高度                               纬度                        经度
1154.838772                   28.492                     1.979
1154.850600                   28.530                     2.021
1154.862433                   28.568                     2.063
1154.874272                   28.606                     2.105
1154.886116                   28.644                     2.147
1154.897965                   28.682                     2.189
1154.909819                   28.719                     2.231
1154.921679                   28.757                     2.273
1154.933543                   28.795                     2.315
1154.945413                   28.833                     2.357
1154.957287                   28.871                     2.399
1154.969166                   28.908                     2.441
1154.981051                   28.946                     2.483
1154.992940                   28.984                     2.526
1155.004833                   29.022                     2.568
1155.016732                   29.059                     2.610
1155.028635                   29.097                     2.652
1155.040543                   29.135                     2.695
1155.052456                   29.172                     2.737
1155.064373                   29.210                     2.780
1155.076294                   29.248                     2.822
1155.088221                   29.285                     2.865
1155.100151                   29.323                     2.907
1155.112086                   29.360                     2.950
1155.124025                   29.398                     2.992
1155.135969                   29.436                     3.035
1155.147916                   29.473                     3.078
1155.159868                   29.511                     3.120
1155.171825                   29.548                     3.163
1155.183785                   29.585                     3.206
1155.195749                   29.623                     3.249
1155.207718                   29.660                     3.292
1155.219690                   29.698                     3.334
1155.231666                   29.735                     3.377
1155.243646                   29.773                     3.420
1155.255630                   29.810                     3.463
1155.267618                   29.847                     3.506
1155.279610                   29.885                     3.549
1155.291605                   29.922                     3.592
1155.303604                   29.959                     3.636
1155.315606                   29.997                     3.679
1155.327613                   30.034                     3.722
1155.339622                   30.071                     3.765
1155.351635                   30.108                     3.808
1155.363652                   30.146                     3.852
1155.375672                   30.183                     3.895
1155.387695                   30.220                     3.938
1155.399722                   30.257                     3.982
1155.411752                   30.294                     4.025
1155.423785                   30.331                     4.069
1155.435821                   30.369                     4.112
1155.447861                   30.406                     4.156
1155.459903                   30.443                     4.199
1155.471949                   30.480                     4.243
1155.483997                   30.517                     4.287
1155.496049                   30.554                     4.330
1155.508103                   30.591                     4.374
1155.520160                   30.628                     4.418
1155.532221                   30.665                     4.462
1155.544283                   30.702                     4.506
1155.556349                   30.739                     4.549
1155.568417                   30.776                     4.593
1155.580488                   30.812                     4.637
1155.592561                   30.849                     4.681
1155.604637                   30.886                     4.725
1155.616716                   30.923                     4.769
1155.628797                   30.960                     4.813
1155.640880                   30.997                     4.858
1155.652966                   31.034                     4.902
1155.665054                   31.070                     4.946
1155.677144                   31.107                     4.990
1155.689236                   31.144                     5.035
1155.701331                   31.180                     5.079
1155.713428                   31.217                     5.123
1155.725527                   31.254                     5.168
1155.737627                   31.291                     5.212
1155.749730                   31.327                     5.257
1155.761835                   31.364                     5.301
1155.773942                   31.400                     5.346
1155.786051                   31.437                     5.390
1155.798161                   31.474                     5.435
1155.810273                   31.510                     5.479
1155.822387                   31.547                     5.524
1155.834503                   31.583                     5.569
1155.846620                   31.620                     5.614
