高度                               纬度                        经度
1162.191624                   -49.135                    -84.642
1162.187463                   -49.123                    -84.564
1162.183281                   -49.112                    -84.485
1162.179076                   -49.101                    -84.407
1162.174850                   -49.089                    -84.329
1162.170601                   -49.078                    -84.250
1162.166331                   -49.066                    -84.172
1162.162038                   -49.055                    -84.094
1162.157724                   -49.043                    -84.016
1162.153387                   -49.031                    -83.938
1162.149029                   -49.019                    -83.860
1162.144649                   -49.008                    -83.782
1162.140247                   -48.996                    -83.704
1162.135823                   -48.984                    -83.626
1162.131377                   -48.972                    -83.548
1162.126909                   -48.960                    -83.470
1162.122420                   -48.948                    -83.392
1162.117909                   -48.935                    -83.314
1162.113375                   -48.923                    -83.236
1162.108821                   -48.911                    -83.158
1162.104244                   -48.898                    -83.081
1162.099646                   -48.886                    -83.003
1162.095026                   -48.874                    -82.925
1162.090384                   -48.861                    -82.848
1162.085721                   -48.848                    -82.770
1162.081035                   -48.836                    -82.693
1162.076329                   -48.823                    -82.615
1162.071600                   -48.810                    -82.538
1162.066850                   -48.797                    -82.461
1162.062079                   -48.785                    -82.383
1162.057286                   -48.772                    -82.306
1162.052471                   -48.759                    -82.229
1162.047634                   -48.746                    -82.151
1162.042777                   -48.732                    -82.074
1162.037897                   -48.719                    -81.997
1162.032997                   -48.706                    -81.920
1162.028074                   -48.693                    -81.843
1162.023131                   -48.679                    -81.766
1162.018165                   -48.666                    -81.689
1162.013179                   -48.653                    -81.612
1162.008171                   -48.639                    -81.535
1162.003141                   -48.625                    -81.459
1161.998091                   -48.612                    -81.382
1161.993019                   -48.598                    -81.305
1161.987925                   -48.584                    -81.228
1161.982811                   -48.571                    -81.152
1161.977675                   -48.557                    -81.075
1161.972517                   -48.543                    -80.998
1161.967339                   -48.529                    -80.922
1161.962139                   -48.515                    -80.845
1161.956918                   -48.501                    -80.769
1161.951676                   -48.487                    -80.693
1161.946413                   -48.472                    -80.616
1161.941128                   -48.458                    -80.540
1161.935823                   -48.444                    -80.464
1161.930496                   -48.430                    -80.388
1161.925148                   -48.415                    -80.311
1161.919779                   -48.401                    -80.235
1161.914389                   -48.386                    -80.159
1161.908979                   -48.372                    -80.083
1161.903547                   -48.357                    -80.007
1161.898094                   -48.342                    -79.931
1161.892620                   -48.327                    -79.855
1161.887125                   -48.313                    -79.780
1161.881609                   -48.298                    -79.704
1161.876072                   -48.283                    -79.628
1161.870515                   -48.268                    -79.552
1161.864936                   -48.253                    -79.477
1161.859337                   -48.238                    -79.401
1161.853717                   -48.223                    -79.326
1161.848076                   -48.207                    -79.250
1161.842414                   -48.192                    -79.175
1161.836732                   -48.177                    -79.099
1161.831029                   -48.161                    -79.024
1161.825305                   -48.146                    -78.948
1161.819560                   -48.131                    -78.873
1161.813795                   -48.115                    -78.798
1161.808009                   -48.099                    -78.723
1161.802202                   -48.084                    -78.648
1161.796375                   -48.068                    -78.573
1161.790527                   -48.052                    -78.497
1161.784659                   -48.037                    -78.422
1161.778770                   -48.021                    -78.348
1161.772860                   -48.005                    -78.273
1161.766930                   -47.989                    -78.198
1161.760980                   -47.973                    -78.123
1161.755009                   -47.957                    -78.048
1161.749018                   -47.941                    -77.974
1161.743006                   -47.924                    -77.899
1161.736974                   -47.908                    -77.824
1161.730921                   -47.892                    -77.750
1161.724848                   -47.876                    -77.675
1161.718755                   -47.859                    -77.601
1161.712642                   -47.843                    -77.526
1161.706508                   -47.826                    -77.452
1161.700354                   -47.810                    -77.378
1161.694180                   -47.793                    -77.304
1161.687985                   -47.776                    -77.229
1161.681770                   -47.760                    -77.155
1161.675536                   -47.743                    -77.081
1161.669281                   -47.726                    -77.007
1161.663006                   -47.709                    -76.933
1161.656710                   -47.692                    -76.859
1161.650395                   -47.675                    -76.785
1161.644060                   -47.658                    -76.711
1161.637704                   -47.641                    -76.638
1161.631329                   -47.624                    -76.564
1161.624934                   -47.607                    -76.490
1161.618518                   -47.590                    -76.416
1161.612083                   -47.572                    -76.343
1161.605628                   -47.555                    -76.269
1161.599153                   -47.538                    -76.196
1161.592658                   -47.520                    -76.122
1161.586144                   -47.503                    -76.049
1161.579609                   -47.485                    -75.976
1161.573055                   -47.467                    -75.902
1161.566481                   -47.450                    -75.829
1161.559887                   -47.432                    -75.756
1161.553273                   -47.414                    -75.683
1161.546640                   -47.396                    -75.610
1161.539987                   -47.379                    -75.537
1161.533315                   -47.361                    -75.464
1161.526623                   -47.343                    -75.391
