高度                               纬度                        经度
1155.992116                   -32.056                    51.375
1156.004240                   -32.092                    51.420
1156.016365                   -32.128                    51.466
1156.028491                   -32.165                    51.511
1156.040618                   -32.201                    51.556
1156.052746                   -32.237                    51.602
1156.064874                   -32.273                    51.647
1156.077003                   -32.309                    51.693
1156.089133                   -32.345                    51.738
1156.101264                   -32.381                    51.784
1156.113395                   -32.417                    51.830
1156.125527                   -32.453                    51.875
1156.137659                   -32.489                    51.921
1156.149792                   -32.525                    51.967
1156.161925                   -32.561                    52.013
1156.174059                   -32.597                    52.059
1156.186193                   -32.633                    52.105
1156.198327                   -32.669                    52.150
1156.210462                   -32.705                    52.196
1156.222597                   -32.741                    52.242
1156.234731                   -32.776                    52.289
1156.246866                   -32.812                    52.335
1156.259002                   -32.848                    52.381
1156.271137                   -32.884                    52.427
1156.283272                   -32.920                    52.473
1156.295407                   -32.955                    52.519
1156.307542                   -32.991                    52.566
1156.319676                   -33.027                    52.612
1156.331811                   -33.062                    52.658
1156.343945                   -33.098                    52.705
1156.356079                   -33.134                    52.751
1156.368213                   -33.169                    52.798
1156.380346                   -33.205                    52.844
1156.392479                   -33.240                    52.891
1156.404611                   -33.276                    52.938
1156.416743                   -33.312                    52.984
1156.428874                   -33.347                    53.031
1156.441005                   -33.383                    53.078
1156.453135                   -33.418                    53.124
1156.465264                   -33.453                    53.171
1156.477393                   -33.489                    53.218
1156.489521                   -33.524                    53.265
1156.501647                   -33.560                    53.312
1156.513773                   -33.595                    53.359
1156.525899                   -33.630                    53.406
1156.538023                   -33.666                    53.453
1156.550146                   -33.701                    53.500
1156.562268                   -33.736                    53.547
1156.574389                   -33.771                    53.595
1156.586508                   -33.807                    53.642
1156.598627                   -33.842                    53.689
1156.610744                   -33.877                    53.737
1156.622860                   -33.912                    53.784
1156.634975                   -33.947                    53.831
1156.647088                   -33.982                    53.879
1156.659200                   -34.018                    53.926
1156.671311                   -34.053                    53.974
1156.683419                   -34.088                    54.021
1156.695527                   -34.123                    54.069
1156.707632                   -34.158                    54.117
1156.719736                   -34.193                    54.164
1156.731839                   -34.228                    54.212
1156.743939                   -34.263                    54.260
1156.756038                   -34.298                    54.308
1156.768135                   -34.332                    54.356
1156.780230                   -34.367                    54.404
1156.792323                   -34.402                    54.452
1156.804414                   -34.437                    54.500
1156.816504                   -34.472                    54.548
1156.828591                   -34.507                    54.596
1156.840676                   -34.541                    54.644
1156.852759                   -34.576                    54.692
1156.864839                   -34.611                    54.740
1156.876918                   -34.646                    54.789
1156.888994                   -34.680                    54.837
1156.901067                   -34.715                    54.885
1156.913139                   -34.749                    54.934
1156.925208                   -34.784                    54.982
1156.937274                   -34.819                    55.031
1156.949338                   -34.853                    55.079
1156.961400                   -34.888                    55.128
1156.973459                   -34.922                    55.176
1156.985515                   -34.957                    55.225
1156.997568                   -34.991                    55.274
1157.009619                   -35.026                    55.323
1157.021667                   -35.060                    55.371
1157.033712                   -35.094                    55.420
1157.045754                   -35.129                    55.469
1157.057794                   -35.163                    55.518
1157.069830                   -35.198                    55.567
1157.081863                   -35.232                    55.616
1157.093894                   -35.266                    55.665
1157.105921                   -35.300                    55.714
