高度                               纬度                        经度
1150.000540                   0.289                      170.018
1150.000712                   0.332                      170.049
1150.000907                   0.374                      170.081
1150.001125                   0.417                      170.112
1150.001367                   0.460                      170.143
1150.001633                   0.503                      170.175
1150.001923                   0.545                      170.206
1150.002235                   0.588                      170.238
1150.002572                   0.631                      170.269
1150.002932                   0.673                      170.300
1150.003316                   0.716                      170.332
1150.003723                   0.759                      170.363
1150.004153                   0.801                      170.395
1150.004608                   0.844                      170.426
1150.005086                   0.887                      170.458
1150.005587                   0.930                      170.489
1150.006112                   0.972                      170.520
1150.006661                   1.015                      170.552
1150.007233                   1.058                      170.583
1150.007828                   1.100                      170.615
1150.008448                   1.143                      170.646
1150.009090                   1.186                      170.677
1150.009757                   1.228                      170.709
1150.010447                   1.271                      170.740
1150.011160                   1.314                      170.772
1150.011897                   1.357                      170.803
1150.012657                   1.399                      170.835
1150.013441                   1.442                      170.866
1150.014249                   1.485                      170.897
1150.015080                   1.527                      170.929
1150.015935                   1.570                      170.960
1150.016813                   1.613                      170.992
1150.017714                   1.655                      171.023
1150.018640                   1.698                      171.055
1150.019588                   1.741                      171.086
1150.020560                   1.783                      171.117
1150.021556                   1.826                      171.149
1150.022575                   1.869                      171.180
1150.023618                   1.911                      171.212
1150.024684                   1.954                      171.243
1150.025774                   1.997                      171.275
1150.026887                   2.040                      171.306
1150.028024                   2.082                      171.337
1150.029184                   2.125                      171.369
1150.030367                   2.168                      171.400
1150.031574                   2.210                      171.432
1150.032805                   2.253                      171.463
1150.034059                   2.296                      171.495
1150.035336                   2.338                      171.526
1150.036637                   2.381                      171.558
1150.037961                   2.424                      171.589
1150.039309                   2.466                      171.621
1150.040680                   2.509                      171.652
1150.042075                   2.552                      171.684
1150.043493                   2.594                      171.715
1150.044934                   2.637                      171.746
1150.046399                   2.680                      171.778
1150.047887                   2.722                      171.809
1150.049399                   2.765                      171.841
1150.050934                   2.808                      171.872
1150.052493                   2.850                      171.904
1150.054074                   2.893                      171.935
1150.055680                   2.936                      171.967
1150.057308                   2.978                      171.998
1150.058960                   3.021                      172.030
1150.060636                   3.064                      172.061
1150.062334                   3.106                      172.093
1150.064056                   3.149                      172.124
1150.065802                   3.192                      172.156
1150.067570                   3.234                      172.187
1150.069362                   3.277                      172.219
1150.071178                   3.320                      172.250
1150.073016                   3.362                      172.282
1150.074878                   3.405                      172.313
1150.076764                   3.448                      172.345
1150.078672                   3.490                      172.377
1150.080604                   3.533                      172.408
1150.082559                   3.575                      172.440
1150.084537                   3.618                      172.471
1150.086539                   3.661                      172.503
1150.088564                   3.703                      172.534
1150.090612                   3.746                      172.566
1150.092684                   3.789                      172.597
1150.094778                   3.831                      172.629
1150.096896                   3.874                      172.660
1150.099037                   3.917                      172.692
1150.101201                   3.959                      172.724
1150.103389                   4.002                      172.755
1150.105600                   4.044                      172.787
1150.107833                   4.087                      172.818
1150.110090                   4.130                      172.850
1150.112371                   4.172                      172.882
1150.114674                   4.215                      172.913
1150.117001                   4.258                      172.945
1150.119350                   4.300                      172.976
1150.121723                   4.343                      173.008
1150.124119                   4.385                      173.040
