高度                               纬度                        经度
1151.245860                   -14.017                    167.051
1151.253139                   -14.059                    167.085
1151.260436                   -14.100                    167.119
1151.267752                   -14.142                    167.152
1151.275087                   -14.184                    167.186
1151.282441                   -14.225                    167.220
1151.289813                   -14.267                    167.253
1151.297204                   -14.309                    167.287
1151.304614                   -14.350                    167.321
1151.312043                   -14.392                    167.355
1151.319490                   -14.434                    167.388
1151.326955                   -14.475                    167.422
1151.334439                   -14.517                    167.456
1151.341942                   -14.559                    167.490
1151.349463                   -14.600                    167.523
1151.357003                   -14.642                    167.557
1151.364561                   -14.683                    167.591
1151.372138                   -14.725                    167.625
1151.379732                   -14.767                    167.659
1151.387346                   -14.808                    167.693
1151.394977                   -14.850                    167.727
1151.402627                   -14.891                    167.761
1151.410295                   -14.933                    167.795
1151.417982                   -14.975                    167.828
1151.425686                   -15.016                    167.862
1151.433409                   -15.058                    167.896
1151.441150                   -15.099                    167.930
1151.448909                   -15.141                    167.964
1151.456686                   -15.182                    167.998
1151.464481                   -15.224                    168.032
1151.472295                   -15.265                    168.067
1151.480126                   -15.307                    168.101
1151.487975                   -15.348                    168.135
1151.495843                   -15.390                    168.169
1151.503728                   -15.431                    168.203
1151.511631                   -15.473                    168.237
1151.519552                   -15.514                    168.271
1151.527490                   -15.556                    168.305
1151.535447                   -15.597                    168.339
1151.543421                   -15.639                    168.374
1151.551413                   -15.680                    168.408
1151.559423                   -15.722                    168.442
1151.567450                   -15.763                    168.476
1151.575495                   -15.805                    168.511
1151.583558                   -15.846                    168.545
1151.591638                   -15.887                    168.579
1151.599736                   -15.929                    168.613
1151.607851                   -15.970                    168.648
1151.615984                   -16.012                    168.682
1151.624134                   -16.053                    168.716
1151.632302                   -16.094                    168.751
1151.640487                   -16.136                    168.785
1151.648690                   -16.177                    168.820
1151.656910                   -16.219                    168.854
1151.665147                   -16.260                    168.888
1151.673401                   -16.301                    168.923
1151.681673                   -16.343                    168.957
1151.689962                   -16.384                    168.992
1151.698268                   -16.425                    169.026
1151.706592                   -16.467                    169.061
1151.714932                   -16.508                    169.095
1151.723290                   -16.549                    169.130
1151.731664                   -16.590                    169.164
1151.740056                   -16.632                    169.199
1151.748464                   -16.673                    169.234
1151.756890                   -16.714                    169.268
1151.765332                   -16.756                    169.303
1151.773792                   -16.797                    169.337
1151.782268                   -16.838                    169.372
1151.790761                   -16.879                    169.407
1151.799271                   -16.921                    169.441
1151.807798                   -16.962                    169.476
1151.816341                   -17.003                    169.511
1151.824902                   -17.044                    169.546
1151.833478                   -17.085                    169.580
1151.842072                   -17.127                    169.615
1151.850682                   -17.168                    169.650
1151.859309                   -17.209                    169.685
1151.867952                   -17.250                    169.719
1151.876612                   -17.291                    169.754
1151.885288                   -17.333                    169.789
1151.893981                   -17.374                    169.824
1151.902690                   -17.415                    169.859
1151.911416                   -17.456                    169.894
1151.920157                   -17.497                    169.929
1151.928916                   -17.538                    169.964
1151.937690                   -17.579                    169.999
1151.946481                   -17.620                    170.034
1151.955288                   -17.662                    170.069
1151.964111                   -17.703                    170.104
1151.972951                   -17.744                    170.139
1151.981806                   -17.785                    170.174
1151.990678                   -17.826                    170.209
1151.999565                   -17.867                    170.244
1152.008469                   -17.908                    170.279
1152.017388                   -17.949                    170.314
1152.026324                   -17.990                    170.349
1152.035276                   -18.031                    170.384
1152.044243                   -18.072                    170.420
