高度                               纬度                        经度
1151.037216                   -12.768                    150.927
1151.043916                   -12.810                    150.961
1151.050636                   -12.852                    150.994
1151.057375                   -12.894                    151.027
1151.064133                   -12.936                    151.061
1151.070911                   -12.977                    151.094
1151.077709                   -13.019                    151.127
1151.084526                   -13.061                    151.161
1151.091362                   -13.103                    151.194
1151.098218                   -13.145                    151.227
1151.105094                   -13.186                    151.261
1151.111988                   -13.228                    151.294
1151.118902                   -13.270                    151.328
1151.125836                   -13.312                    151.361
1151.132788                   -13.354                    151.394
1151.139760                   -13.395                    151.428
1151.146751                   -13.437                    151.461
1151.153762                   -13.479                    151.495
1151.160791                   -13.521                    151.528
1151.167840                   -13.562                    151.562
1151.174908                   -13.604                    151.595
1151.181994                   -13.646                    151.629
1151.189100                   -13.688                    151.662
1151.196225                   -13.729                    151.696
1151.203369                   -13.771                    151.729
1151.210533                   -13.813                    151.763
1151.217715                   -13.855                    151.797
1151.224915                   -13.896                    151.830
1151.232135                   -13.938                    151.864
1151.239374                   -13.980                    151.898
1151.246632                   -14.021                    151.931
1151.253908                   -14.063                    151.965
1151.261203                   -14.105                    151.999
1151.268517                   -14.146                    152.032
1151.275850                   -14.188                    152.066
1151.283202                   -14.230                    152.100
1151.290572                   -14.271                    152.133
1151.297961                   -14.313                    152.167
1151.305368                   -14.355                    152.201
1151.312794                   -14.396                    152.235
1151.320239                   -14.438                    152.268
1151.327702                   -14.480                    152.302
1151.335184                   -14.521                    152.336
1151.342685                   -14.563                    152.370
1151.350203                   -14.604                    152.404
1151.357741                   -14.646                    152.438
1151.365296                   -14.688                    152.472
1151.372870                   -14.729                    152.505
1151.380463                   -14.771                    152.539
1151.388073                   -14.812                    152.573
1151.395702                   -14.854                    152.607
1151.403350                   -14.895                    152.641
1151.411015                   -14.937                    152.675
1151.418699                   -14.978                    152.709
1151.426401                   -15.020                    152.743
1151.434121                   -15.062                    152.777
1151.441859                   -15.103                    152.811
1151.449615                   -15.145                    152.845
1151.457390                   -15.186                    152.879
1151.465182                   -15.228                    152.913
1151.472993                   -15.269                    152.947
1151.480821                   -15.311                    152.981
1151.488667                   -15.352                    153.015
1151.496532                   -15.394                    153.050
1151.504414                   -15.435                    153.084
1151.512314                   -15.476                    153.118
1151.520232                   -15.518                    153.152
1151.528167                   -15.559                    153.186
1151.536121                   -15.601                    153.220
1151.544092                   -15.642                    153.255
1151.552081                   -15.684                    153.289
1151.560088                   -15.725                    153.323
1151.568112                   -15.767                    153.357
1151.576154                   -15.808                    153.392
1151.584213                   -15.849                    153.426
1151.592290                   -15.891                    153.460
1151.600385                   -15.932                    153.495
1151.608497                   -15.974                    153.529
1151.616626                   -16.015                    153.563
1151.624773                   -16.056                    153.598
1151.632938                   -16.098                    153.632
1151.641120                   -16.139                    153.667
1151.649319                   -16.180                    153.701
1151.657535                   -16.222                    153.735
1151.665769                   -16.263                    153.770
1151.674020                   -16.304                    153.804
1151.682288                   -16.346                    153.839
1151.690574                   -16.387                    153.873
1151.698876                   -16.428                    153.908
1151.707196                   -16.470                    153.942
1151.715533                   -16.511                    153.977
1151.723886                   -16.552                    154.011
1151.732257                   -16.593                    154.046
1151.740645                   -16.635                    154.081
1151.749050                   -16.676                    154.115
1151.757472                   -16.717                    154.150
1151.765911                   -16.758                    154.185
1151.774366                   -16.800                    154.219
1151.782839                   -16.841                    154.254
1151.791328                   -16.882                    154.289
1151.799834                   -16.923                    154.323
1151.808357                   -16.964                    154.358
1151.816897                   -17.006                    154.393
1151.825453                   -17.047                    154.428
1151.834026                   -17.088                    154.462
1151.842615                   -17.129                    154.497
1151.851221                   -17.170                    154.532
1151.859844                   -17.212                    154.567
1151.868483                   -17.253                    154.602
1151.877139                   -17.294                    154.636
1151.885811                   -17.335                    154.671
1151.894500                   -17.376                    154.706
1151.903204                   -17.417                    154.741
1151.911926                   -17.458                    154.776
1151.920663                   -17.499                    154.811
1151.929417                   -17.541                    154.846
1151.938188                   -17.582                    154.881
1151.946974                   -17.623                    154.916
1151.955777                   -17.664                    154.951
1151.964596                   -17.705                    154.986
1151.973431                   -17.746                    155.021
1151.982282                   -17.787                    155.056
1151.991149                   -17.828                    155.091
1152.000032                   -17.869                    155.126
1152.008931                   -17.910                    155.162
1152.017846                   -17.951                    155.197
1152.026777                   -17.992                    155.232
1152.035724                   -18.033                    155.267
1152.044687                   -18.074                    155.302
1152.053666                   -18.115                    155.338
1152.062660                   -18.156                    155.373
1152.071670                   -18.197                    155.408
1152.080696                   -18.238                    155.443
1152.089738                   -18.279                    155.479
1152.098795                   -18.320                    155.514
1152.107868                   -18.361                    155.549
1152.116956                   -18.402                    155.585
1152.126061                   -18.443                    155.620
1152.135180                   -18.484                    155.655
1152.144315                   -18.525                    155.691
1152.153466                   -18.565                    155.726
1152.162632                   -18.606                    155.762
1152.171813                   -18.647                    155.797
1152.181010                   -18.688                    155.833
1152.190222                   -18.729                    155.868
1152.199449                   -18.770                    155.904
1152.208692                   -18.811                    155.939
1152.217949                   -18.851                    155.975
1152.227222                   -18.892                    156.010
1152.236510                   -18.933                    156.046
1152.245814                   -18.974                    156.082
1152.255132                   -19.015                    156.117
1152.264465                   -19.055                    156.153
1152.273814                   -19.096                    156.189
1152.283177                   -19.137                    156.224
1152.292555                   -19.178                    156.260
1152.301948                   -19.219                    156.296
1152.311356                   -19.259                    156.331
1152.320779                   -19.300                    156.367
1152.330217                   -19.341                    156.403
1152.339669                   -19.381                    156.439
1152.349136                   -19.422                    156.475
1152.358618                   -19.463                    156.511
1152.368114                   -19.504                    156.546
1152.377625                   -19.544                    156.582
1152.387151                   -19.585                    156.618
1152.396691                   -19.626                    156.654
1152.406246                   -19.666                    156.690
1152.415815                   -19.707                    156.726
1152.425399                   -19.748                    156.762
1152.434996                   -19.788                    156.798
1152.444609                   -19.829                    156.834
1152.454236                   -19.869                    156.870
1152.463876                   -19.910                    156.906
1152.473532                   -19.951                    156.942
1152.483201                   -19.991                    156.978
1152.492885                   -20.032                    157.015
1152.502583                   -20.072                    157.051
1152.512294                   -20.113                    157.087
1152.522020                   -20.153                    157.123
1152.531760                   -20.194                    157.159
1152.541514                   -20.234                    157.196
1152.551282                   -20.275                    157.232
1152.561064                   -20.315                    157.268
1152.570860                   -20.356                    157.304
1152.580670                   -20.396                    157.341
1152.590493                   -20.437                    157.377
1152.600330                   -20.477                    157.414
1152.610181                   -20.518                    157.450
1152.620046                   -20.558                    157.486
1152.629924                   -20.599                    157.523
1152.639816                   -20.639                    157.559
1152.649722                   -20.680                    157.596
1152.659641                   -20.720                    157.632
1152.669573                   -20.760                    157.669
1152.679519                   -20.801                    157.705
1152.689479                   -20.841                    157.742
1152.699452                   -20.882                    157.778
1152.709438                   -20.922                    157.815
1152.719438                   -20.962                    157.852
1152.729451                   -21.003                    157.888
1152.739477                   -21.043                    157.925
1152.749517                   -21.083                    157.962
1152.759569                   -21.124                    157.998
1152.769635                   -21.164                    158.035
1152.779714                   -21.204                    158.072
1152.789806                   -21.244                    158.109
1152.799911                   -21.285                    158.145
1152.810029                   -21.325                    158.182
1152.820160                   -21.365                    158.219
1152.830303                   -21.405                    158.256
1152.840460                   -21.446                    158.293
1152.850630                   -21.486                    158.330
1152.860812                   -21.526                    158.367
1152.871007                   -21.566                    158.404
1152.881215                   -21.607                    158.441
1152.891435                   -21.647                    158.478
1152.901669                   -21.687                    158.515
1152.911914                   -21.727                    158.552
1152.922173                   -21.767                    158.589
1152.932444                   -21.807                    158.626
1152.942727                   -21.847                    158.663
1152.953023                   -21.888                    158.700
1152.963331                   -21.928                    158.737
1152.973652                   -21.968                    158.774
1152.983985                   -22.008                    158.812
1152.994330                   -22.048                    158.849
1153.004688                   -22.088                    158.886
1153.015057                   -22.128                    158.923
1153.025439                   -22.168                    158.961
1153.035833                   -22.208                    158.998
1153.046240                   -22.248                    159.035
1153.056658                   -22.288                    159.073
1153.067088                   -22.328                    159.110
1153.077530                   -22.368                    159.148
1153.087985                   -22.408                    159.185
1153.098451                   -22.448                    159.223
1153.108929                   -22.488                    159.260
1153.119419                   -22.528                    159.298
1153.129920                   -22.568                    159.335
1153.140434                   -22.608                    159.373
1153.150959                   -22.648                    159.410
1153.161495                   -22.688                    159.448
1153.172044                   -22.727                    159.485
1153.182604                   -22.767                    159.523
1153.193175                   -22.807                    159.561
1153.203758                   -22.847                    159.599
1153.214353                   -22.887                    159.636
1153.224959                   -22.927                    159.674
1153.235576                   -22.967                    159.712
1153.246205                   -23.006                    159.750
1153.256845                   -23.046                    159.787
1153.267496                   -23.086                    159.825
1153.278159                   -23.126                    159.863
1153.288833                   -23.166                    159.901
1153.299518                   -23.205                    159.939
1153.310214                   -23.245                    159.977
1153.320921                   -23.285                    160.015
1153.331639                   -23.324                    160.053
1153.342368                   -23.364                    160.091
1153.353108                   -23.404                    160.129
1153.363859                   -23.444                    160.167
1153.374621                   -23.483                    160.205
1153.385394                   -23.523                    160.243
1153.396177                   -23.563                    160.281
1153.406971                   -23.602                    160.320
1153.417776                   -23.642                    160.358
1153.428592                   -23.681                    160.396
1153.439418                   -23.721                    160.434
1153.450255                   -23.761                    160.473
1153.461102                   -23.800                    160.511
1153.471960                   -23.840                    160.549
1153.482829                   -23.879                    160.588
1153.493707                   -23.919                    160.626
1153.504597                   -23.958                    160.664
1153.515496                   -23.998                    160.703
1153.526406                   -24.037                    160.741
1153.537326                   -24.077                    160.780
1153.548256                   -24.116                    160.818
1153.559197                   -24.156                    160.857
1153.570148                   -24.195                    160.895
1153.581108                   -24.235                    160.934
1153.592079                   -24.274                    160.973
1153.603060                   -24.314                    161.011
1153.614051                   -24.353                    161.050
1153.625051                   -24.392                    161.089
1153.636062                   -24.432                    161.127
1153.647083                   -24.471                    161.166
1153.658113                   -24.511                    161.205
1153.669153                   -24.550                    161.244
1153.680203                   -24.589                    161.283
1153.691262                   -24.629                    161.321
1153.702331                   -24.668                    161.360
1153.713410                   -24.707                    161.399
1153.724498                   -24.746                    161.438
1153.735596                   -24.786                    161.477
1153.746703                   -24.825                    161.516
1153.757820                   -24.864                    161.555
1153.768946                   -24.903                    161.594
1153.780082                   -24.943                    161.633
1153.791226                   -24.982                    161.672
1153.802380                   -25.021                    161.712
1153.813544                   -25.060                    161.751
1153.824716                   -25.099                    161.790
1153.835898                   -25.139                    161.829
1153.847088                   -25.178                    161.868
1153.858288                   -25.217                    161.908
1153.869497                   -25.256                    161.947
1153.880715                   -25.295                    161.986
1153.891941                   -25.334                    162.026
1153.903177                   -25.373                    162.065
1153.914421                   -25.412                    162.104
1153.925675                   -25.451                    162.144
1153.936937                   -25.490                    162.183
1153.948207                   -25.529                    162.223
1153.959487                   -25.568                    162.262
1153.970775                   -25.607                    162.302
1153.982071                   -25.646                    162.341
1153.993377                   -25.685                    162.381
1154.004690                   -25.724                    162.421
1154.016013                   -25.763                    162.460
1154.027343                   -25.802                    162.500
1154.038682                   -25.841                    162.540
1154.050029                   -25.880                    162.579
1154.061385                   -25.919                    162.619
1154.072749                   -25.958                    162.659
1154.084121                   -25.997                    162.699
1154.095501                   -26.036                    162.739
1154.106890                   -26.074                    162.779
1154.118286                   -26.113                    162.818
1154.129691                   -26.152                    162.858
1154.141103                   -26.191                    162.898
1154.152524                   -26.230                    162.938
1154.163952                   -26.268                    162.978
1154.175388                   -26.307                    163.019
1154.186832                   -26.346                    163.059
1154.198284                   -26.385                    163.099
1154.209744                   -26.423                    163.139
1154.221211                   -26.462                    163.179
1154.232686                   -26.501                    163.219
1154.244169                   -26.539                    163.260
1154.255659                   -26.578                    163.300
1154.267156                   -26.617                    163.340
1154.278662                   -26.655                    163.380
1154.290174                   -26.694                    163.421
1154.301694                   -26.733                    163.461
1154.313222                   -26.771                    163.502
1154.324756                   -26.810                    163.542
1154.336298                   -26.848                    163.583
1154.347847                   -26.887                    163.623
1154.359404                   -26.925                    163.664
1154.370967                   -26.964                    163.704
1154.382538                   -27.002                    163.745
1154.394115                   -27.041                    163.785
1154.405700                   -27.079                    163.826
1154.417291                   -27.118                    163.867
1154.428890                   -27.156                    163.908
1154.440495                   -27.195                    163.948
1154.452108                   -27.233                    163.989
1154.463727                   -27.271                    164.030
1154.475352                   -27.310                    164.071
1154.486985                   -27.348                    164.112
1154.498624                   -27.387                    164.153
1154.510270                   -27.425                    164.193
1154.521922                   -27.463                    164.234
1154.533581                   -27.502                    164.275
1154.545246                   -27.540                    164.316
1154.556918                   -27.578                    164.358
1154.568596                   -27.616                    164.399
1154.580280                   -27.655                    164.440
1154.591971                   -27.693                    164.481
1154.603668                   -27.731                    164.522
1154.615372                   -27.769                    164.563
1154.627081                   -27.808                    164.605
1154.638797                   -27.846                    164.646
1154.650518                   -27.884                    164.687
1154.662246                   -27.922                    164.729
1154.673980                   -27.960                    164.770
1154.685720                   -27.998                    164.811
1154.697465                   -28.036                    164.853
1154.709217                   -28.074                    164.894
1154.720974                   -28.113                    164.936
1154.732737                   -28.151                    164.977
1154.744506                   -28.189                    165.019
1154.756281                   -28.227                    165.060
1154.768061                   -28.265                    165.102
1154.779847                   -28.303                    165.144
1154.791638                   -28.341                    165.186
1154.803435                   -28.379                    165.227
1154.815237                   -28.417                    165.269
1154.827045                   -28.454                    165.311
1154.838858                   -28.492                    165.353
1154.850676                   -28.530                    165.395
1154.862500                   -28.568                    165.436
1154.874329                   -28.606                    165.478
1154.886164                   -28.644                    165.520
1154.898003                   -28.682                    165.562
1154.909847                   -28.720                    165.604
1154.921697                   -28.757                    165.646
1154.933552                   -28.795                    165.689
1154.945411                   -28.833                    165.731
1154.957276                   -28.871                    165.773
1154.969145                   -28.908                    165.815
1154.981020                   -28.946                    165.857
1154.992899                   -28.984                    165.900
1155.004783                   -29.021                    165.942
1155.016671                   -29.059                    165.984
1155.028564                   -29.097                    166.027
1155.040462                   -29.134                    166.069
1155.052365                   -29.172                    166.111
1155.064272                   -29.210                    166.154
1155.076183                   -29.247                    166.196
1155.088099                   -29.285                    166.239
1155.100020                   -29.322                    166.281
1155.111944                   -29.360                    166.324
1155.123873                   -29.397                    166.367
1155.135807                   -29.435                    166.409
1155.147744                   -29.472                    166.452
1155.159686                   -29.510                    166.495
1155.171632                   -29.547                    166.538
1155.183582                   -29.585                    166.580
1155.195536                   -29.622                    166.623
1155.207494                   -29.660                    166.666
1155.219456                   -29.697                    166.709
1155.231421                   -29.734                    166.752
1155.243391                   -29.772                    166.795
1155.255365                   -29.809                    166.838
1155.267342                   -29.846                    166.881
1155.279323                   -29.884                    166.924
1155.291308                   -29.921                    166.967
1155.303296                   -29.958                    167.010
1155.315288                   -29.996                    167.054
1155.327284                   -30.033                    167.097
1155.339283                   -30.070                    167.140
1155.351285                   -30.107                    167.183
1155.363291                   -30.144                    167.227
1155.375301                   -30.182                    167.270
1155.387313                   -30.219                    167.314
1155.399329                   -30.256                    167.357
1155.411349                   -30.293                    167.400
1155.423371                   -30.330                    167.444
1155.435396                   -30.367                    167.488
1155.447425                   -30.404                    167.531
1155.459457                   -30.441                    167.575
1155.471491                   -30.478                    167.618
1155.483529                   -30.515                    167.662
1155.495570                   -30.552                    167.706
1155.507613                   -30.589                    167.750
1155.519659                   -30.626                    167.793
1155.531709                   -30.663                    167.837
1155.543760                   -30.700                    167.881
1155.555815                   -30.737                    167.925
1155.567872                   -30.774                    167.969
1155.579932                   -30.811                    168.013
1155.591994                   -30.848                    168.057
1155.604059                   -30.884                    168.101
1155.616126                   -30.921                    168.145
1155.628196                   -30.958                    168.189
1155.640268                   -30.995                    168.233
1155.652343                   -31.032                    168.278
1155.664420                   -31.068                    168.322
1155.676499                   -31.105                    168.366
1155.688580                   -31.142                    168.410
1155.700663                   -31.178                    168.455
1155.712749                   -31.215                    168.499
1155.724836                   -31.252                    168.544
1155.736926                   -31.288                    168.588
1155.749018                   -31.325                    168.633
1155.761111                   -31.362                    168.677
1155.773206                   -31.398                    168.722
1155.785304                   -31.435                    168.766
1155.797403                   -31.471                    168.811
1155.809503                   -31.508                    168.856
1155.821606                   -31.544                    168.900
1155.833710                   -31.581                    168.945
1155.845816                   -31.617                    168.990
1155.857923                   -31.654                    169.035
1155.870032                   -31.690                    169.080
1155.882142                   -31.726                    169.125
1155.894254                   -31.763                    169.170
1155.906367                   -31.799                    169.215
1155.918481                   -31.836                    169.260
1155.930597                   -31.872                    169.305
1155.942714                   -31.908                    169.350
1155.954832                   -31.945                    169.395
1155.966952                   -31.981                    169.440
1155.979072                   -32.017                    169.485
1155.991194                   -32.053                    169.531
1156.003316                   -32.089                    169.576
1156.015440                   -32.126                    169.621
1156.027564                   -32.162                    169.667
1156.039690                   -32.198                    169.712
1156.051816                   -32.234                    169.758
1156.063943                   -32.270                    169.803
1156.076070                   -32.306                    169.849
1156.088199                   -32.342                    169.894
1156.100328                   -32.378                    169.940
1156.112458                   -32.414                    169.986
1156.124588                   -32.450                    170.031
1156.136719                   -32.486                    170.077
1156.148850                   -32.522                    170.123
1156.160982                   -32.558                    170.169
1156.173114                   -32.594                    170.214
1156.185246                   -32.630                    170.260
1156.197379                   -32.666                    170.306
1156.209512                   -32.702                    170.352
1156.221645                   -32.738                    170.398
1156.233779                   -32.774                    170.444
1156.245912                   -32.809                    170.490
1156.258046                   -32.845                    170.537
1156.270179                   -32.881                    170.583
1156.282313                   -32.917                    170.629
1156.294446                   -32.953                    170.675
1156.306580                   -32.988                    170.722
1156.318713                   -33.024                    170.768
