高度                               纬度                        经度
1150.051948                   2.835                      -157.834
1150.053520                   2.878                      -157.803
1150.055115                   2.921                      -157.771
1150.056734                   2.963                      -157.740
1150.058376                   3.006                      -157.708
1150.060041                   3.049                      -157.677
1150.061730                   3.091                      -157.645
1150.063441                   3.134                      -157.614
1150.065177                   3.176                      -157.582
1150.066935                   3.219                      -157.550
1150.068717                   3.262                      -157.519
1150.070522                   3.304                      -157.487
1150.072350                   3.347                      -157.456
1150.074202                   3.389                      -157.424
1150.076077                   3.432                      -157.393
1150.077975                   3.475                      -157.361
1150.079896                   3.517                      -157.329
1150.081841                   3.560                      -157.298
1150.083808                   3.602                      -157.266
1150.085799                   3.645                      -157.235
1150.087814                   3.688                      -157.203
1150.089851                   3.730                      -157.171
1150.091912                   3.773                      -157.140
1150.093995                   3.815                      -157.108
1150.096102                   3.858                      -157.077
1150.098232                   3.901                      -157.045
1150.100386                   3.943                      -157.013
1150.102562                   3.986                      -156.982
1150.104762                   4.028                      -156.950
1150.106985                   4.071                      -156.918
1150.109230                   4.113                      -156.887
1150.111499                   4.156                      -156.855
1150.113791                   4.199                      -156.823
1150.116107                   4.241                      -156.792
1150.118445                   4.284                      -156.760
1150.120806                   4.326                      -156.729
1150.123191                   4.369                      -156.697
1150.125598                   4.411                      -156.665
1150.128029                   4.454                      -156.634
1150.130482                   4.497                      -156.602
1150.132959                   4.539                      -156.570
1150.135459                   4.582                      -156.538
1150.137982                   4.624                      -156.507
1150.140527                   4.667                      -156.475
1150.143096                   4.709                      -156.443
1150.145688                   4.752                      -156.412
1150.148302                   4.794                      -156.380
1150.150940                   4.837                      -156.348
1150.153601                   4.880                      -156.317
1150.156284                   4.922                      -156.285
1150.158991                   4.965                      -156.253
1150.161720                   5.007                      -156.221
1150.164473                   5.050                      -156.190
1150.167248                   5.092                      -156.158
1150.170046                   5.135                      -156.126
1150.172867                   5.177                      -156.095
1150.175711                   5.220                      -156.063
1150.178578                   5.262                      -156.031
1150.181468                   5.305                      -155.999
1150.184381                   5.347                      -155.967
1150.187316                   5.390                      -155.936
1150.190274                   5.432                      -155.904
1150.193255                   5.475                      -155.872
1150.196259                   5.517                      -155.840
1150.199286                   5.560                      -155.809
1150.202335                   5.603                      -155.777
1150.205407                   5.645                      -155.745
1150.208502                   5.688                      -155.713
1150.211620                   5.730                      -155.681
1150.214760                   5.773                      -155.650
1150.217924                   5.815                      -155.618
1150.221109                   5.858                      -155.586
1150.224318                   5.900                      -155.554
1150.227549                   5.943                      -155.522
1150.230803                   5.985                      -155.490
1150.234080                   6.027                      -155.459
1150.237379                   6.070                      -155.427
1150.240701                   6.112                      -155.395
1150.244045                   6.155                      -155.363
1150.247412                   6.197                      -155.331
1150.250802                   6.240                      -155.299
1150.254215                   6.282                      -155.267
1150.257649                   6.325                      -155.236
1150.261107                   6.367                      -155.204
1150.264587                   6.410                      -155.172
1150.268089                   6.452                      -155.140
1150.271614                   6.495                      -155.108
1150.275162                   6.537                      -155.076
1150.278732                   6.580                      -155.044
1150.282324                   6.622                      -155.012
1150.285939                   6.664                      -154.980
1150.289577                   6.707                      -154.948
1150.293237                   6.749                      -154.916
1150.296919                   6.792                      -154.884
1150.300624                   6.834                      -154.852
1150.304351                   6.877                      -154.820
1150.308101                   6.919                      -154.788
1150.311872                   6.962                      -154.757
1150.315667                   7.004                      -154.725
1150.319483                   7.046                      -154.693
1150.323322                   7.089                      -154.661
1150.327183                   7.131                      -154.629
1150.331067                   7.174                      -154.597
1150.334973                   7.216                      -154.564
1150.338901                   7.258                      -154.532
1150.342851                   7.301                      -154.500
1150.346824                   7.343                      -154.468
1150.350819                   7.386                      -154.436
1150.354836                   7.428                      -154.404
1150.358875                   7.470                      -154.372
1150.362936                   7.513                      -154.340
1150.367020                   7.555                      -154.308
1150.371125                   7.598                      -154.276
1150.375253                   7.640                      -154.244
1150.379403                   7.682                      -154.212
1150.383575                   7.725                      -154.180
1150.387769                   7.767                      -154.148
1150.391986                   7.809                      -154.116
1150.396224                   7.852                      -154.083
1150.400484                   7.894                      -154.051
1150.404767                   7.937                      -154.019
1150.409071                   7.979                      -153.987
1150.413397                   8.021                      -153.955
1150.417746                   8.064                      -153.923
1150.422116                   8.106                      -153.891
1150.426508                   8.148                      -153.858
1150.430922                   8.191                      -153.826
1150.435358                   8.233                      -153.794
1150.439816                   8.275                      -153.762
1150.444296                   8.318                      -153.730
1150.448798                   8.360                      -153.697
1150.453321                   8.402                      -153.665
1150.457866                   8.445                      -153.633
1150.462434                   8.487                      -153.601
1150.467022                   8.529                      -153.568
1150.471633                   8.572                      -153.536
1150.476266                   8.614                      -153.504
1150.480920                   8.656                      -153.472
1150.485596                   8.698                      -153.439
1150.490293                   8.741                      -153.407
1150.495013                   8.783                      -153.375
1150.499754                   8.825                      -153.342
1150.504516                   8.868                      -153.310
1150.509300                   8.910                      -153.278
1150.514106                   8.952                      -153.246
1150.518934                   8.994                      -153.213
1150.523783                   9.037                      -153.181
1150.528653                   9.079                      -153.148
1150.533546                   9.121                      -153.116
1150.538459                   9.163                      -153.084
1150.543394                   9.206                      -153.051
1150.548351                   9.248                      -153.019
1150.553329                   9.290                      -152.987
1150.558329                   9.332                      -152.954
1150.563350                   9.375                      -152.922
1150.568392                   9.417                      -152.889
1150.573456                   9.459                      -152.857
1150.578541                   9.501                      -152.824
1150.583647                   9.544                      -152.792
1150.588775                   9.586                      -152.760
1150.593924                   9.628                      -152.727
1150.599095                   9.670                      -152.695
1150.604287                   9.712                      -152.662
1150.609500                   9.755                      -152.630
1150.614734                   9.797                      -152.597
1150.619989                   9.839                      -152.565
1150.625266                   9.881                      -152.532
1150.630564                   9.923                      -152.500
1150.635883                   9.966                      -152.467
1150.641223                   10.008                     -152.435
1150.646584                   10.050                     -152.402
1150.651966                   10.092                     -152.369
1150.657370                   10.134                     -152.337
1150.662794                   10.176                     -152.304
1150.668240                   10.219                     -152.272
1150.673706                   10.261                     -152.239
1150.679194                   10.303                     -152.206
1150.684702                   10.345                     -152.174
1150.690231                   10.387                     -152.141
1150.695782                   10.429                     -152.108
1150.701353                   10.471                     -152.076
1150.706945                   10.514                     -152.043
1150.712558                   10.556                     -152.010
1150.718192                   10.598                     -151.978
1150.723847                   10.640                     -151.945
1150.729522                   10.682                     -151.912
1150.735218                   10.724                     -151.880
1150.740935                   10.766                     -151.847
1150.746673                   10.808                     -151.814
1150.752432                   10.850                     -151.781
1150.758211                   10.893                     -151.749
1150.764011                   10.935                     -151.716
1150.769831                   10.977                     -151.683
1150.775672                   11.019                     -151.650
1150.781534                   11.061                     -151.618
1150.787417                   11.103                     -151.585
1150.793319                   11.145                     -151.552
1150.799243                   11.187                     -151.519
1150.805187                   11.229                     -151.486
1150.811151                   11.271                     -151.453
1150.817136                   11.313                     -151.421
1150.823142                   11.355                     -151.388
1150.829168                   11.397                     -151.355
1150.835214                   11.439                     -151.322
1150.841280                   11.481                     -151.289
1150.847367                   11.523                     -151.256
1150.853475                   11.565                     -151.223
1150.859602                   11.607                     -151.190
1150.865750                   11.649                     -151.157
1150.871919                   11.691                     -151.124
1150.878107                   11.733                     -151.091
1150.884316                   11.775                     -151.058
1150.890545                   11.817                     -151.025
1150.896794                   11.859                     -150.992
1150.903063                   11.901                     -150.959
1150.909352                   11.943                     -150.926
1150.915662                   11.985                     -150.893
1150.921991                   12.027                     -150.860
1150.928341                   12.069                     -150.827
1150.934711                   12.111                     -150.794
1150.941100                   12.153                     -150.761
1150.947510                   12.195                     -150.728
1150.953939                   12.237                     -150.695
1150.960389                   12.279                     -150.662
1150.966858                   12.321                     -150.629
1150.973348                   12.363                     -150.595
1150.979857                   12.404                     -150.562
1150.986386                   12.446                     -150.529
1150.992935                   12.488                     -150.496
1150.999503                   12.530                     -150.463
1151.006092                   12.572                     -150.430
1151.012700                   12.614                     -150.396
1151.019328                   12.656                     -150.363
1151.025976                   12.698                     -150.330
1151.032643                   12.740                     -150.297
1151.039330                   12.781                     -150.263
1151.046036                   12.823                     -150.230
1151.052762                   12.865                     -150.197
1151.059508                   12.907                     -150.163
1151.066273                   12.949                     -150.130
1151.073058                   12.991                     -150.097
1151.079862                   13.032                     -150.063
1151.086686                   13.074                     -150.030
1151.093529                   13.116                     -149.997
1151.100391                   13.158                     -149.963
1151.107273                   13.200                     -149.930
1151.114174                   13.241                     -149.897
1151.121095                   13.283                     -149.863
1151.128035                   13.325                     -149.830
1151.134994                   13.367                     -149.796
1151.141973                   13.409                     -149.763
1151.148970                   13.450                     -149.729
1151.155987                   13.492                     -149.696
1151.163023                   13.534                     -149.662
1151.170078                   13.576                     -149.629
1151.177153                   13.617                     -149.595
1151.184246                   13.659                     -149.562
1151.191359                   13.701                     -149.528
1151.198490                   13.743                     -149.495
1151.205641                   13.784                     -149.461
1151.212810                   13.826                     -149.428
1151.219999                   13.868                     -149.394
1151.227206                   13.910                     -149.360
1151.234433                   13.951                     -149.327
1151.241678                   13.993                     -149.293
1151.248942                   14.035                     -149.259
1151.256225                   14.076                     -149.226
1151.263527                   14.118                     -149.192
1151.270847                   14.160                     -149.158
1151.278187                   14.201                     -149.125
1151.285545                   14.243                     -149.091
1151.292921                   14.285                     -149.057
1151.300317                   14.326                     -149.024
1151.307731                   14.368                     -148.990
1151.315163                   14.410                     -148.956
1151.322614                   14.451                     -148.922
1151.330084                   14.493                     -148.888
1151.337572                   14.534                     -148.855
1151.345079                   14.576                     -148.821
1151.352604                   14.618                     -148.787
1151.360148                   14.659                     -148.753
1151.367710                   14.701                     -148.719
1151.375290                   14.742                     -148.685
1151.382889                   14.784                     -148.651
1151.390506                   14.826                     -148.617
1151.398141                   14.867                     -148.583
1151.405795                   14.909                     -148.550
1151.413467                   14.950                     -148.516
1151.421157                   14.992                     -148.482
1151.428865                   15.033                     -148.448
1151.436592                   15.075                     -148.414
1151.444336                   15.116                     -148.380
1151.452099                   15.158                     -148.346
1151.459880                   15.199                     -148.311
1151.467678                   15.241                     -148.277
1151.475495                   15.282                     -148.243
1151.483330                   15.324                     -148.209
1151.491183                   15.365                     -148.175
1151.499053                   15.407                     -148.141
1151.506942                   15.448                     -148.107
1151.514848                   15.490                     -148.073
1151.522772                   15.531                     -148.039
1151.530714                   15.573                     -148.004
1151.538674                   15.614                     -147.970
1151.546651                   15.656                     -147.936
1151.554646                   15.697                     -147.902
1151.562659                   15.738                     -147.867
1151.570690                   15.780                     -147.833
1151.578738                   15.821                     -147.799
1151.586803                   15.863                     -147.765
1151.594887                   15.904                     -147.730
1151.602987                   15.945                     -147.696
1151.611106                   15.987                     -147.662
1151.619241                   16.028                     -147.627
1151.627395                   16.070                     -147.593
1151.635565                   16.111                     -147.559
1151.643753                   16.152                     -147.524
1151.651958                   16.194                     -147.490
1151.660181                   16.235                     -147.455
1151.668421                   16.276                     -147.421
1151.676678                   16.318                     -147.386
1151.684952                   16.359                     -147.352
1151.693244                   16.400                     -147.317
1151.701553                   16.442                     -147.283
1151.709878                   16.483                     -147.248
1151.718221                   16.524                     -147.214
1151.726581                   16.565                     -147.179
1151.734958                   16.607                     -147.145
1151.743352                   16.648                     -147.110
1151.751763                   16.689                     -147.075
1151.760191                   16.730                     -147.041
1151.768636                   16.772                     -147.006
1151.777098                   16.813                     -146.971
1151.785576                   16.854                     -146.937
1151.794072                   16.895                     -146.902
1151.802584                   16.937                     -146.867
1151.811112                   16.978                     -146.833
1151.819658                   17.019                     -146.798
1151.828220                   17.060                     -146.763
1151.836799                   17.101                     -146.728
1151.845395                   17.143                     -146.693
1151.854007                   17.184                     -146.659
1151.862635                   17.225                     -146.624
1151.871281                   17.266                     -146.589
1151.879942                   17.307                     -146.554
1151.888620                   17.348                     -146.519
1151.897315                   17.389                     -146.484
1151.906026                   17.431                     -146.449
1151.914753                   17.472                     -146.414
1151.923497                   17.513                     -146.379
1151.932256                   17.554                     -146.344
1151.941033                   17.595                     -146.309
1151.949825                   17.636                     -146.274
1151.958634                   17.677                     -146.239
1151.967458                   17.718                     -146.204
1151.976299                   17.759                     -146.169
1151.985156                   17.800                     -146.134
1151.994029                   17.841                     -146.099
1152.002918                   17.882                     -146.064
1152.011823                   17.923                     -146.029
1152.020744                   17.964                     -145.994
1152.029681                   18.005                     -145.959
1152.038634                   18.046                     -145.923
1152.047602                   18.087                     -145.888
1152.056587                   18.128                     -145.853
1152.065587                   18.169                     -145.818
1152.074603                   18.210                     -145.782
1152.083635                   18.251                     -145.747
1152.092682                   18.292                     -145.712
1152.101745                   18.333                     -145.677
1152.110824                   18.374                     -145.641
1152.119918                   18.415                     -145.606
1152.129028                   18.456                     -145.570
1152.138153                   18.497                     -145.535
1152.147294                   18.538                     -145.500
1152.156450                   18.579                     -145.464
1152.165622                   18.620                     -145.429
1152.174809                   18.660                     -145.393
1152.184011                   18.701                     -145.358
1152.193229                   18.742                     -145.322
1152.202462                   18.783                     -145.287
1152.211710                   18.824                     -145.251
1152.220974                   18.865                     -145.216
1152.230252                   18.906                     -145.180
1152.239546                   18.946                     -145.144
1152.248855                   18.987                     -145.109
1152.258179                   19.028                     -145.073
1152.267518                   19.069                     -145.038
1152.276872                   19.110                     -145.002
1152.286241                   19.150                     -144.966
1152.295624                   19.191                     -144.930
1152.305023                   19.232                     -144.895
1152.314437                   19.273                     -144.859
1152.323865                   19.313                     -144.823
1152.333308                   19.354                     -144.787
1152.342766                   19.395                     -144.752
1152.352239                   19.435                     -144.716
1152.361726                   19.476                     -144.680
1152.371228                   19.517                     -144.644
1152.380745                   19.558                     -144.608
1152.390276                   19.598                     -144.572
1152.399821                   19.639                     -144.536
1152.409382                   19.680                     -144.500
1152.418956                   19.720                     -144.464
1152.428545                   19.761                     -144.428
1152.438149                   19.801                     -144.392
1152.447767                   19.842                     -144.356
1152.457399                   19.883                     -144.320
1152.467045                   19.923                     -144.284
1152.476706                   19.964                     -144.248
1152.486381                   20.004                     -144.212
1152.496070                   20.045                     -144.176
1152.505773                   20.086                     -144.140
1152.515490                   20.126                     -144.103
1152.525221                   20.167                     -144.067
1152.534967                   20.207                     -144.031
1152.544726                   20.248                     -143.995
1152.554499                   20.288                     -143.958
1152.564287                   20.329                     -143.922
1152.574088                   20.369                     -143.886
1152.583903                   20.410                     -143.850
1152.593731                   20.450                     -143.813
