高度                               纬度                        经度
1154.927253                   28.775                     -177.991
1154.939142                   28.813                     -177.949
1154.951037                   28.851                     -177.907
1154.962936                   28.889                     -177.865
1154.974841                   28.926                     -177.823
1154.986750                   28.964                     -177.781
1154.998664                   29.002                     -177.738
1155.010583                   29.040                     -177.696
1155.022507                   29.078                     -177.654
1155.034435                   29.115                     -177.612
1155.046368                   29.153                     -177.569
1155.058306                   29.191                     -177.527
1155.070248                   29.229                     -177.485
1155.082195                   29.266                     -177.442
1155.094147                   29.304                     -177.400
1155.106103                   29.342                     -177.357
1155.118063                   29.379                     -177.315
1155.130028                   29.417                     -177.272
1155.141997                   29.454                     -177.230
1155.153970                   29.492                     -177.187
1155.165948                   29.530                     -177.144
1155.177929                   29.567                     -177.102
1155.189915                   29.605                     -177.059
1155.201905                   29.642                     -177.016
1155.213899                   29.680                     -176.973
1155.225897                   29.717                     -176.931
1155.237899                   29.755                     -176.888
1155.249905                   29.792                     -176.845
1155.261915                   29.830                     -176.802
1155.273929                   29.867                     -176.759
1155.285946                   29.904                     -176.716
1155.297967                   29.942                     -176.673
1155.309992                   29.979                     -176.630
1155.322021                   30.017                     -176.587
1155.334053                   30.054                     -176.544
1155.346088                   30.091                     -176.500
1155.358128                   30.128                     -176.457
1155.370170                   30.166                     -176.414
1155.382216                   30.203                     -176.371
1155.394266                   30.240                     -176.327
1155.406319                   30.277                     -176.284
1155.418375                   30.315                     -176.241
1155.430434                   30.352                     -176.197
1155.442497                   30.389                     -176.154
1155.454562                   30.426                     -176.110
1155.466631                   30.463                     -176.067
1155.478703                   30.501                     -176.023
1155.490778                   30.538                     -175.980
1155.502856                   30.575                     -175.936
1155.514937                   30.612                     -175.892
1155.527020                   30.649                     -175.849
1155.539107                   30.686                     -175.805
1155.551196                   30.723                     -175.761
1155.563288                   30.760                     -175.717
1155.575383                   30.797                     -175.673
1155.587481                   30.834                     -175.629
1155.599581                   30.871                     -175.586
1155.611683                   30.908                     -175.542
1155.623788                   30.945                     -175.498
1155.635896                   30.982                     -175.453
1155.648006                   31.018                     -175.409
1155.660119                   31.055                     -175.365
1155.672233                   31.092                     -175.321
1155.684350                   31.129                     -175.277
1155.696470                   31.166                     -175.233
1155.708591                   31.203                     -175.188
1155.720715                   31.239                     -175.144
1155.732841                   31.276                     -175.100
1155.744969                   31.313                     -175.055
1155.757098                   31.349                     -175.011
1155.769230                   31.386                     -174.967
1155.781364                   31.423                     -174.922
1155.793500                   31.459                     -174.878
1155.805637                   31.496                     -174.833
1155.817777                   31.533                     -174.788
1155.829918                   31.569                     -174.744
1155.842060                   31.606                     -174.699
1155.854205                   31.642                     -174.654
1155.866351                   31.679                     -174.610
1155.878499                   31.716                     -174.565
1155.890648                   31.752                     -174.520
1155.902798                   31.789                     -174.475
1155.914950                   31.825                     -174.430
1155.927104                   31.861                     -174.385
1155.939258                   31.898                     -174.340
1155.951415                   31.934                     -174.295
1155.963572                   31.971                     -174.250
1155.975730                   32.007                     -174.205
1155.987890                   32.043                     -174.160
1156.000051                   32.080                     -174.115
1156.012213                   32.116                     -174.069
1156.024376                   32.152                     -174.024
1156.036539                   32.189                     -173.979
1156.048704                   32.225                     -173.934
1156.060870                   32.261                     -173.888
1156.073036                   32.297                     -173.843
1156.085204                   32.333                     -173.797
1156.097372                   32.370                     -173.752
1156.109541                   32.406                     -173.706
1156.121710                   32.442                     -173.661
1156.133880                   32.478                     -173.615
1156.146051                   32.514                     -173.569
1156.158222                   32.550                     -173.524
1156.170393                   32.586                     -173.478
1156.182565                   32.622                     -173.432
1156.194738                   32.658                     -173.386
1156.206910                   32.694                     -173.341
1156.219083                   32.730                     -173.295
1156.231257                   32.766                     -173.249
1156.243430                   32.802                     -173.203
1156.255604                   32.838                     -173.157
1156.267778                   32.874                     -173.111
1156.279951                   32.910                     -173.065
1156.292125                   32.946                     -173.019
1156.304299                   32.982                     -172.972
1156.316473                   33.017                     -172.926
1156.328646                   33.053                     -172.880
1156.340820                   33.089                     -172.834
1156.352993                   33.125                     -172.787
1156.365166                   33.160                     -172.741
1156.377339                   33.196                     -172.694
1156.389511                   33.232                     -172.648
1156.401683                   33.267                     -172.601
1156.413855                   33.303                     -172.555
1156.426026                   33.339                     -172.508
1156.438196                   33.374                     -172.462
1156.450366                   33.410                     -172.415
1156.462535                   33.445                     -172.368
1156.474704                   33.481                     -172.322
1156.486872                   33.517                     -172.275
1156.499039                   33.552                     -172.228
1156.511206                   33.588                     -172.181
1156.523371                   33.623                     -172.134
1156.535536                   33.658                     -172.087
1156.547700                   33.694                     -172.040
1156.559862                   33.729                     -171.993
1156.572024                   33.765                     -171.946
1156.584185                   33.800                     -171.899
1156.596344                   33.835                     -171.852
1156.608503                   33.871                     -171.805
1156.620660                   33.906                     -171.757
1156.632816                   33.941                     -171.710
1156.644970                   33.976                     -171.663
1156.657123                   34.012                     -171.615
1156.669275                   34.047                     -171.568
1156.681426                   34.082                     -171.520
1156.693575                   34.117                     -171.473
1156.705722                   34.152                     -171.425
1156.717868                   34.187                     -171.378
1156.730012                   34.222                     -171.330
1156.742155                   34.257                     -171.283
1156.754295                   34.293                     -171.235
1156.766434                   34.328                     -171.187
1156.778572                   34.363                     -171.139
1156.790707                   34.398                     -171.091
1156.802841                   34.432                     -171.043
1156.814972                   34.467                     -170.996
1156.827102                   34.502                     -170.948
1156.839230                   34.537                     -170.900
1156.851355                   34.572                     -170.851
1156.863478                   34.607                     -170.803
1156.875600                   34.642                     -170.755
1156.887719                   34.677                     -170.707
1156.899836                   34.711                     -170.659
1156.911950                   34.746                     -170.611
1156.924062                   34.781                     -170.562
1156.936172                   34.816                     -170.514
1156.948279                   34.850                     -170.465
1156.960384                   34.885                     -170.417
1156.972486                   34.919                     -170.368
1156.984586                   34.954                     -170.320
1156.996683                   34.989                     -170.271
1157.008778                   35.023                     -170.223
1157.020869                   35.058                     -170.174
1157.032958                   35.092                     -170.125
1157.045045                   35.127                     -170.076
1157.057128                   35.161                     -170.028
1157.069208                   35.196                     -169.979
1157.081286                   35.230                     -169.930
1157.093360                   35.265                     -169.881
1157.105432                   35.299                     -169.832
1157.117500                   35.333                     -169.783
1157.129566                   35.368                     -169.734
1157.141628                   35.402                     -169.685
1157.153687                   35.436                     -169.636
1157.165743                   35.471                     -169.586
1157.177795                   35.505                     -169.537
1157.189844                   35.539                     -169.488
1157.201890                   35.573                     -169.438
1157.213932                   35.607                     -169.389
1157.225971                   35.642                     -169.340
1157.238006                   35.676                     -169.290
1157.250038                   35.710                     -169.241
1157.262066                   35.744                     -169.191
1157.274091                   35.778                     -169.141
