高度                               纬度                        经度
1160.353391                   44.197                     -90.692
1160.362569                   44.222                     -90.627
1160.371731                   44.246                     -90.562
1160.380879                   44.271                     -90.497
1160.390010                   44.295                     -90.432
1160.399126                   44.320                     -90.367
1160.408227                   44.344                     -90.302
1160.417312                   44.368                     -90.237
1160.426382                   44.393                     -90.172
1160.435436                   44.417                     -90.106
1160.444475                   44.441                     -90.041
1160.453498                   44.465                     -89.975
1160.462505                   44.490                     -89.910
1160.471497                   44.514                     -89.844
1160.480473                   44.538                     -89.779
1160.489433                   44.562                     -89.713
1160.498377                   44.586                     -89.647
1160.507306                   44.610                     -89.582
1160.516218                   44.634                     -89.516
1160.525115                   44.657                     -89.450
1160.533996                   44.681                     -89.384
1160.542861                   44.705                     -89.318
1160.551710                   44.729                     -89.252
1160.560543                   44.752                     -89.186
1160.569359                   44.776                     -89.119
1160.578160                   44.799                     -89.053
1160.586945                   44.823                     -88.987
1160.595713                   44.847                     -88.920
1160.604465                   44.870                     -88.854
1160.613201                   44.893                     -88.788
1160.621921                   44.917                     -88.721
1160.630625                   44.940                     -88.654
1160.639312                   44.963                     -88.588
1160.647982                   44.987                     -88.521
1160.656637                   45.010                     -88.454
1160.665275                   45.033                     -88.387
1160.673896                   45.056                     -88.321
1160.682501                   45.079                     -88.254
1160.691090                   45.102                     -88.187
1160.699662                   45.125                     -88.120
1160.708217                   45.148                     -88.052
1160.716756                   45.171                     -87.985
1160.725278                   45.194                     -87.918
1160.733784                   45.216                     -87.851
1160.742273                   45.239                     -87.783
1160.750745                   45.262                     -87.716
1160.759200                   45.285                     -87.649
1160.767639                   45.307                     -87.581
1160.776060                   45.330                     -87.514
1160.784465                   45.352                     -87.446
1160.792853                   45.375                     -87.378
1160.801224                   45.397                     -87.310
1160.809578                   45.420                     -87.243
1160.817915                   45.442                     -87.175
1160.826235                   45.464                     -87.107
1160.834538                   45.486                     -87.039
1160.842824                   45.509                     -86.971
1160.851093                   45.531                     -86.903
1160.859344                   45.553                     -86.835
1160.867579                   45.575                     -86.767
1160.875796                   45.597                     -86.698
1160.883996                   45.619                     -86.630
1160.892179                   45.641                     -86.562
1160.900345                   45.663                     -86.493
1160.908493                   45.685                     -86.425
1160.916623                   45.706                     -86.356
1160.924737                   45.728                     -86.288
1160.932833                   45.750                     -86.219
1160.940911                   45.771                     -86.150
1160.948973                   45.793                     -86.082
1160.957016                   45.815                     -86.013
1160.965042                   45.836                     -85.944
1160.973051                   45.858                     -85.875
1160.981042                   45.879                     -85.806
1160.989015                   45.900                     -85.737
1160.996970                   45.922                     -85.668
1161.004908                   45.943                     -85.599
1161.012829                   45.964                     -85.529
1161.020731                   45.985                     -85.460
1161.028616                   46.006                     -85.391
1161.036483                   46.028                     -85.322
1161.044332                   46.049                     -85.252
1161.052163                   46.070                     -85.183
1161.059976                   46.091                     -85.113
1161.067772                   46.111                     -85.044
1161.075549                   46.132                     -84.974
1161.083309                   46.153                     -84.904
1161.091050                   46.174                     -84.834
1161.098773                   46.195                     -84.765
1161.106479                   46.215                     -84.695
1161.114166                   46.236                     -84.625
1161.121835                   46.256                     -84.555
1161.129486                   46.277                     -84.485
1161.137119                   46.297                     -84.415
1161.144734                   46.318                     -84.345
1161.152330                   46.338                     -84.274
1161.159908                   46.358                     -84.204
1161.167468                   46.379                     -84.134
1161.175010                   46.399                     -84.063
1161.182533                   46.419                     -83.993
1161.190038                   46.439                     -83.922
1161.197524                   46.459                     -83.852
1161.204992                   46.479                     -83.781
1161.212441                   46.499                     -83.711
1161.219872                   46.519                     -83.640
1161.227285                   46.539                     -83.569
1161.234679                   46.559                     -83.498
1161.242054                   46.579                     -83.428
1161.249411                   46.598                     -83.357
1161.256749                   46.618                     -83.286
1161.264069                   46.638                     -83.215
1161.271370                   46.657                     -83.144
1161.278652                   46.677                     -83.072
1161.285915                   46.696                     -83.001
1161.293160                   46.716                     -82.930
1161.300386                   46.735                     -82.859
1161.307593                   46.755                     -82.787
1161.314781                   46.774                     -82.716
1161.321950                   46.793                     -82.645
1161.329101                   46.812                     -82.573
1161.336232                   46.831                     -82.502
1161.343345                   46.851                     -82.430
1161.350438                   46.870                     -82.358
1161.357513                   46.889                     -82.286
1161.364569                   46.907                     -82.215
1161.371605                   46.926                     -82.143
1161.378623                   46.945                     -82.071
1161.385621                   46.964                     -81.999
1161.392600                   46.983                     -81.927
1161.399560                   47.001                     -81.855
1161.406501                   47.020                     -81.783
1161.413423                   47.039                     -81.711
1161.420325                   47.057                     -81.639
1161.427208                   47.076                     -81.566
1161.434072                   47.094                     -81.494
1161.440917                   47.112                     -81.422
1161.447742                   47.131                     -81.349
1161.454548                   47.149                     -81.277
1161.461334                   47.167                     -81.204
1161.468101                   47.185                     -81.132
1161.474849                   47.204                     -81.059
1161.481577                   47.222                     -80.986
1161.488286                   47.240                     -80.914
1161.494975                   47.258                     -80.841
1161.501645                   47.276                     -80.768
1161.508295                   47.293                     -80.695
1161.514925                   47.311                     -80.622
1161.521536                   47.329                     -80.549
1161.528127                   47.347                     -80.476
1161.534699                   47.364                     -80.403
1161.541251                   47.382                     -80.330
1161.547783                   47.399                     -80.257
1161.554296                   47.417                     -80.184
1161.560788                   47.434                     -80.110
1161.567261                   47.452                     -80.037
1161.573714                   47.469                     -79.964
1161.580148                   47.486                     -79.890
1161.586561                   47.504                     -79.817
1161.592954                   47.521                     -79.743
1161.599328                   47.538                     -79.669
1161.605682                   47.555                     -79.596
1161.612016                   47.572                     -79.522
1161.618329                   47.589                     -79.448
1161.624623                   47.606                     -79.375
1161.630897                   47.623                     -79.301
1161.637151                   47.640                     -79.227
1161.643384                   47.656                     -79.153
1161.649598                   47.673                     -79.079
1161.655791                   47.690                     -79.005
1161.661965                   47.706                     -78.931
1161.668118                   47.723                     -78.857
1161.674251                   47.739                     -78.782
1161.680364                   47.756                     -78.708
1161.686456                   47.772                     -78.634
1161.692528                   47.789                     -78.559
1161.698580                   47.805                     -78.485
1161.704612                   47.821                     -78.411
1161.710624                   47.837                     -78.336
1161.716615                   47.853                     -78.262
1161.722585                   47.870                     -78.187
1161.728536                   47.886                     -78.112
1161.734466                   47.901                     -78.038
1161.740375                   47.917                     -77.963
1161.746264                   47.933                     -77.888
1161.752133                   47.949                     -77.813
1161.757981                   47.965                     -77.738
1161.763808                   47.980                     -77.663
1161.769615                   47.996                     -77.589
1161.775402                   48.012                     -77.513
1161.781168                   48.027                     -77.438
1161.786913                   48.043                     -77.363
1161.792638                   48.058                     -77.288
1161.798342                   48.073                     -77.213
1161.804025                   48.089                     -77.138
1161.809688                   48.104                     -77.062
1161.815330                   48.119                     -76.987
1161.820951                   48.134                     -76.912
1161.826551                   48.149                     -76.836
1161.832131                   48.164                     -76.761
1161.837690                   48.179                     -76.685
1161.843228                   48.194                     -76.610
1161.848745                   48.209                     -76.534
1161.854242                   48.224                     -76.458
1161.859717                   48.239                     -76.382
1161.865172                   48.253                     -76.307
1161.870606                   48.268                     -76.231
1161.876018                   48.283                     -76.155
1161.881410                   48.297                     -76.079
1161.886781                   48.312                     -76.003
1161.892131                   48.326                     -75.927
1161.897460                   48.340                     -75.851
1161.902768                   48.355                     -75.775
1161.908054                   48.369                     -75.699
1161.913320                   48.383                     -75.623
1161.918565                   48.397                     -75.547
1161.923788                   48.411                     -75.470
1161.928991                   48.425                     -75.394
1161.934172                   48.439                     -75.318
1161.939332                   48.453                     -75.241
1161.944471                   48.467                     -75.165
1161.949588                   48.481                     -75.088
1161.954685                   48.495                     -75.012
1161.959760                   48.508                     -74.935
1161.964814                   48.522                     -74.859
1161.969846                   48.536                     -74.782
1161.974858                   48.549                     -74.705
1161.979847                   48.563                     -74.628
1161.984816                   48.576                     -74.552
1161.989763                   48.589                     -74.475
