高度                               纬度                        经度
1150.881855                   11.759                     134.777
1150.888093                   11.801                     134.810
1150.894351                   11.843                     134.843
1150.900629                   11.885                     134.876
1150.906928                   11.927                     134.909
1150.913247                   11.969                     134.942
1150.919586                   12.011                     134.975
1150.925945                   12.053                     135.008
1150.932324                   12.095                     135.041
1150.938724                   12.137                     135.073
1150.945144                   12.179                     135.106
1150.951584                   12.221                     135.139
1150.958043                   12.263                     135.172
1150.964523                   12.305                     135.205
1150.971023                   12.348                     135.238
1150.977543                   12.390                     135.271
1150.984083                   12.432                     135.304
1150.990643                   12.474                     135.337
1150.997223                   12.516                     135.371
1151.003822                   12.558                     135.404
1151.010442                   12.600                     135.437
1151.017081                   12.642                     135.470
1151.023740                   12.684                     135.503
1151.030419                   12.726                     135.536
1151.037118                   12.768                     135.569
1151.043836                   12.810                     135.602
1151.050574                   12.851                     135.635
1151.057332                   12.893                     135.669
1151.064110                   12.935                     135.702
1151.070907                   12.977                     135.735
1151.077724                   13.019                     135.768
1151.084560                   13.061                     135.801
1151.091416                   13.103                     135.835
1151.098292                   13.145                     135.868
1151.105187                   13.187                     135.901
1151.112101                   13.229                     135.934
1151.119035                   13.271                     135.968
1151.125989                   13.313                     136.001
1151.132962                   13.355                     136.034
1151.139954                   13.397                     136.067
1151.146965                   13.438                     136.101
1151.153996                   13.480                     136.134
1151.161046                   13.522                     136.167
1151.168116                   13.564                     136.201
1151.175205                   13.606                     136.234
1151.182312                   13.648                     136.268
1151.189440                   13.690                     136.301
1151.196586                   13.732                     136.334
1151.203751                   13.773                     136.368
1151.210936                   13.815                     136.401
1151.218140                   13.857                     136.435
1151.225362                   13.899                     136.468
1151.232604                   13.941                     136.502
1151.239865                   13.982                     136.535
1151.247145                   14.024                     136.569
1151.254443                   14.066                     136.602
1151.261761                   14.108                     136.636
1151.269098                   14.150                     136.669
1151.276453                   14.191                     136.703
1151.283827                   14.233                     136.737
1151.291220                   14.275                     136.770
1151.298632                   14.317                     136.804
1151.306063                   14.359                     136.837
1151.313512                   14.400                     136.871
1151.320980                   14.442                     136.905
1151.328467                   14.484                     136.938
1151.335972                   14.525                     136.972
1151.343496                   14.567                     137.006
1151.351039                   14.609                     137.039
1151.358600                   14.651                     137.073
1151.366179                   14.692                     137.107
1151.373778                   14.734                     137.141
1151.381394                   14.776                     137.174
1151.389029                   14.817                     137.208
1151.396683                   14.859                     137.242
1151.404355                   14.901                     137.276
1151.412045                   14.942                     137.310
1151.419754                   14.984                     137.343
1151.427481                   15.026                     137.377
1151.435226                   15.067                     137.411
1151.442989                   15.109                     137.445
1151.450771                   15.151                     137.479
1151.458571                   15.192                     137.513
1151.466389                   15.234                     137.547
1151.474225                   15.276                     137.581
1151.482079                   15.317                     137.615
1151.489951                   15.359                     137.649
1151.497842                   15.400                     137.683
1151.505750                   15.442                     137.717
1151.513676                   15.484                     137.751
1151.521621                   15.525                     137.785
1151.529583                   15.567                     137.819
1151.537563                   15.608                     137.853
1151.545561                   15.650                     137.887
1151.553577                   15.691                     137.921
1151.561610                   15.733                     137.955
1151.569662                   15.775                     137.989
1151.577731                   15.816                     138.023
1151.585817                   15.858                     138.057
1151.593922                   15.899                     138.092
1151.602044                   15.941                     138.126
1151.610184                   15.982                     138.160
1151.618341                   16.024                     138.194
1151.626516                   16.065                     138.228
1151.634708                   16.107                     138.263
1151.642918                   16.148                     138.297
1151.651146                   16.190                     138.331
1151.659390                   16.231                     138.366
1151.667653                   16.272                     138.400
1151.675932                   16.314                     138.434
1151.684229                   16.355                     138.469
1151.692543                   16.397                     138.503
1151.700875                   16.438                     138.537
