高度                               纬度                        经度
1159.731779                   42.528                     104.991
1159.721636                   42.501                     105.052
1159.711480                   42.473                     105.113
1159.701312                   42.446                     105.174
1159.691131                   42.419                     105.235
1159.680937                   42.391                     105.296
1159.670730                   42.364                     105.357
1159.660511                   42.336                     105.417
1159.650279                   42.309                     105.478
1159.640034                   42.281                     105.539
1159.629777                   42.253                     105.599
1159.619507                   42.226                     105.660
1159.609224                   42.198                     105.720
1159.598930                   42.170                     105.781
1159.588622                   42.142                     105.841
1159.578303                   42.115                     105.901
1159.567971                   42.087                     105.961
1159.557626                   42.059                     106.022
1159.547270                   42.031                     106.082
1159.536901                   42.003                     106.142
1159.526520                   41.975                     106.202
1159.516126                   41.947                     106.262
1159.505721                   41.919                     106.321
1159.495304                   41.891                     106.381
1159.484874                   41.863                     106.441
1159.474433                   41.835                     106.501
1159.463979                   41.806                     106.560
1159.453514                   41.778                     106.620
1159.443037                   41.750                     106.680
1159.432547                   41.722                     106.739
1159.422047                   41.693                     106.798
1159.411534                   41.665                     106.858
1159.401009                   41.636                     106.917
1159.390473                   41.608                     106.976
1159.379925                   41.579                     107.036
1159.369366                   41.551                     107.095
1159.358795                   41.522                     107.154
1159.348212                   41.494                     107.213
1159.337618                   41.465                     107.272
1159.327013                   41.436                     107.331
1159.316396                   41.408                     107.390
1159.305768                   41.379                     107.449
1159.295128                   41.350                     107.507
1159.284477                   41.321                     107.566
1159.273815                   41.293                     107.625
1159.263142                   41.264                     107.683
1159.252457                   41.235                     107.742
1159.241761                   41.206                     107.800
1159.231054                   41.177                     107.859
1159.220336                   41.148                     107.917
1159.209607                   41.119                     107.975
1159.198868                   41.090                     108.034
1159.188117                   41.061                     108.092
1159.177355                   41.032                     108.150
1159.166582                   41.002                     108.208
1159.155799                   40.973                     108.266
1159.145005                   40.944                     108.324
1159.134200                   40.915                     108.382
1159.123384                   40.885                     108.440
1159.112558                   40.856                     108.498
1159.101721                   40.827                     108.556
1159.090873                   40.797                     108.613
1159.080015                   40.768                     108.671
1159.069147                   40.738                     108.729
1159.058268                   40.709                     108.786
1159.047378                   40.679                     108.844
1159.036478                   40.650                     108.901
1159.025568                   40.620                     108.959
1159.014648                   40.590                     109.016
1159.003717                   40.561                     109.073
1158.992776                   40.531                     109.130
1158.981825                   40.501                     109.188
1158.970864                   40.472                     109.245
1158.959893                   40.442                     109.302
1158.948911                   40.412                     109.359
1158.937920                   40.382                     109.416
1158.926919                   40.352                     109.473
1158.915907                   40.322                     109.529
1158.904886                   40.292                     109.586
1158.893855                   40.262                     109.643
1158.882815                   40.232                     109.700
1158.871764                   40.202                     109.756
1158.860704                   40.172                     109.813
1158.849634                   40.142                     109.869
1158.838554                   40.112                     109.926
1158.827465                   40.082                     109.982
1158.816366                   40.051                     110.039
1158.805258                   40.021                     110.095
1158.794140                   39.991                     110.151
1158.783013                   39.961                     110.208
1158.771877                   39.930                     110.264
1158.760731                   39.900                     110.320
1158.749575                   39.869                     110.376
1158.738411                   39.839                     110.432
1158.727237                   39.808                     110.488
1158.716054                   39.778                     110.544
1158.704862                   39.747                     110.599
1158.693661                   39.717                     110.655
1158.682451                   39.686                     110.711
1158.671232                   39.656                     110.767
1158.660004                   39.625                     110.822
1158.648767                   39.594                     110.878
1158.637521                   39.564                     110.933
1158.626266                   39.533                     110.989
1158.615002                   39.502                     111.044
1158.603730                   39.471                     111.100
1158.592449                   39.440                     111.155
1158.581159                   39.410                     111.210
1158.569861                   39.379                     111.265
1158.558554                   39.348                     111.321
1158.547238                   39.317                     111.376
1158.535914                   39.286                     111.431
1158.524581                   39.255                     111.486
1158.513240                   39.224                     111.541
1158.501891                   39.193                     111.596
1158.490533                   39.161                     111.650
1158.479167                   39.130                     111.705
1158.467793                   39.099                     111.760
1158.456411                   39.068                     111.815
1158.445020                   39.037                     111.869
1158.433621                   39.005                     111.924
1158.422214                   38.974                     111.978
1158.410799                   38.943                     112.033
1158.399377                   38.911                     112.087
1158.387946                   38.880                     112.142
1158.376507                   38.849                     112.196
1158.365060                   38.817                     112.250
1158.353606                   38.786                     112.304
1158.342144                   38.754                     112.359
1158.330674                   38.723                     112.413
1158.319196                   38.691                     112.467
1158.307711                   38.660                     112.521
1158.296218                   38.628                     112.575
1158.284717                   38.596                     112.629
1158.273209                   38.565                     112.683
1158.261693                   38.533                     112.736
1158.250170                   38.501                     112.790
1158.238640                   38.469                     112.844
1158.227102                   38.438                     112.898
1158.215557                   38.406                     112.951
1158.204005                   38.374                     113.005
1158.192445                   38.342                     113.058
1158.180878                   38.310                     113.112
1158.169305                   38.278                     113.165
1158.157724                   38.246                     113.218
1158.146135                   38.214                     113.272
1158.134540                   38.182                     113.325
1158.122938                   38.150                     113.378
1158.111329                   38.118                     113.431
1158.099714                   38.086                     113.485
1158.088091                   38.054                     113.538
1158.076461                   38.022                     113.591
1158.064825                   37.990                     113.644
1158.053182                   37.957                     113.696
1158.041533                   37.925                     113.749
1158.029876                   37.893                     113.802
1158.018214                   37.861                     113.855
1158.006544                   37.828                     113.908
1157.994868                   37.796                     113.960
1157.983186                   37.763                     114.013
1157.971497                   37.731                     114.065
1157.959802                   37.699                     114.118
1157.948101                   37.666                     114.170
1157.936393                   37.634                     114.223
1157.924680                   37.601                     114.275
1157.912959                   37.569                     114.328
1157.901233                   37.536                     114.380
1157.889501                   37.503                     114.432
1157.877763                   37.471                     114.484
1157.866018                   37.438                     114.536
1157.854268                   37.405                     114.588
1157.842512                   37.373                     114.640
1157.830750                   37.340                     114.692
1157.818982                   37.307                     114.744
1157.807208                   37.274                     114.796
1157.795429                   37.242                     114.848
1157.783643                   37.209                     114.900
1157.771853                   37.176                     114.951
1157.760056                   37.143                     115.003
1157.748254                   37.110                     115.055
1157.736446                   37.077                     115.106
1157.724633                   37.044                     115.158
1157.712815                   37.011                     115.209
1157.700991                   36.978                     115.261
1157.689162                   36.945                     115.312
1157.677327                   36.912                     115.364
1157.665488                   36.879                     115.415
1157.653643                   36.846                     115.466
1157.641792                   36.813                     115.517
1157.629937                   36.779                     115.569
1157.618077                   36.746                     115.620
1157.606211                   36.713                     115.671
1157.594341                   36.680                     115.722
1157.582466                   36.646                     115.773
1157.570585                   36.613                     115.824
1157.558700                   36.580                     115.874
1157.546810                   36.546                     115.925
1157.534916                   36.513                     115.976
1157.523016                   36.480                     116.027
1157.511112                   36.446                     116.077
1157.499203                   36.413                     116.128
1157.487290                   36.379                     116.179
1157.475372                   36.346                     116.229
1157.463450                   36.312                     116.280
1157.451523                   36.279                     116.330
1157.439591                   36.245                     116.381
1157.427656                   36.211                     116.431
1157.415716                   36.178                     116.481
1157.403771                   36.144                     116.531
1157.391823                   36.110                     116.582
1157.379870                   36.077                     116.632
1157.367913                   36.043                     116.682
1157.355952                   36.009                     116.732
1157.343987                   35.975                     116.782
1157.332018                   35.942                     116.832
1157.320045                   35.908                     116.882
1157.308068                   35.874                     116.932
1157.296088                   35.840                     116.982
1157.284103                   35.806                     117.032
1157.272114                   35.772                     117.081
1157.260122                   35.738                     117.131
1157.248126                   35.704                     117.181
1157.236127                   35.670                     117.230
1157.224124                   35.636                     117.280
1157.212117                   35.602                     117.329
1157.200107                   35.568                     117.379
1157.188093                   35.534                     117.428
1157.176076                   35.500                     117.478
1157.164055                   35.466                     117.527
1157.152031                   35.432                     117.576
1157.140004                   35.397                     117.626
1157.127974                   35.363                     117.675
1157.115940                   35.329                     117.724
1157.103903                   35.295                     117.773
1157.091863                   35.260                     117.822
1157.079820                   35.226                     117.871
1157.067774                   35.192                     117.920
1157.055725                   35.157                     117.969
1157.043673                   35.123                     118.018
1157.031619                   35.089                     118.067
1157.019561                   35.054                     118.116
1157.007500                   35.020                     118.164
1156.995437                   34.985                     118.213
1156.983371                   34.951                     118.262
1156.971303                   34.916                     118.310
1156.959231                   34.882                     118.359
1156.947158                   34.847                     118.408
1156.935081                   34.812                     118.456
1156.923002                   34.778                     118.505
1156.910921                   34.743                     118.553
1156.898838                   34.708                     118.601
1156.886752                   34.674                     118.650
1156.874663                   34.639                     118.698
1156.862573                   34.604                     118.746
1156.850480                   34.570                     118.794
1156.838385                   34.535                     118.843
1156.826288                   34.500                     118.891
1156.814189                   34.465                     118.939
1156.802087                   34.430                     118.987
1156.789984                   34.395                     119.035
1156.777879                   34.361                     119.083
1156.765772                   34.326                     119.130
1156.753663                   34.291                     119.178
1156.741553                   34.256                     119.226
1156.729440                   34.221                     119.274
1156.717326                   34.186                     119.322
1156.705210                   34.151                     119.369
1156.693093                   34.116                     119.417
1156.680974                   34.081                     119.465
1156.668853                   34.046                     119.512
1156.656731                   34.010                     119.560
1156.644607                   33.975                     119.607
1156.632483                   33.940                     119.654
1156.620356                   33.905                     119.702
1156.608229                   33.870                     119.749
1156.596100                   33.835                     119.796
1156.583970                   33.799                     119.844
1156.571839                   33.764                     119.891
1156.559706                   33.729                     119.938
1156.547573                   33.693                     119.985
1156.535438                   33.658                     120.032
1156.523303                   33.623                     120.079
1156.511166                   33.587                     120.126
1156.499029                   33.552                     120.173
1156.486891                   33.517                     120.220
1156.474752                   33.481                     120.267
1156.462612                   33.446                     120.314
1156.450472                   33.410                     120.361
1156.438331                   33.375                     120.407
1156.426189                   33.339                     120.454
1156.414047                   33.304                     120.501
1156.401904                   33.268                     120.547
1156.389760                   33.233                     120.594
1156.377617                   33.197                     120.641
1156.365472                   33.161                     120.687
1156.353328                   33.126                     120.734
1156.341183                   33.090                     120.780
1156.329038                   33.054                     120.826
1156.316892                   33.019                     120.873
1156.304747                   32.983                     120.919
1156.292601                   32.947                     120.965
1156.280455                   32.911                     121.011
1156.268310                   32.876                     121.058
1156.256164                   32.840                     121.104
1156.244018                   32.804                     121.150
1156.231873                   32.768                     121.196
1156.219727                   32.732                     121.242
1156.207582                   32.696                     121.288
1156.195437                   32.660                     121.334
1156.183292                   32.624                     121.380
1156.171148                   32.589                     121.426
1156.159004                   32.553                     121.471
1156.146860                   32.517                     121.517
1156.134717                   32.481                     121.563
1156.122574                   32.444                     121.609
1156.110432                   32.408                     121.654
1156.098290                   32.372                     121.700
1156.086150                   32.336                     121.746
1156.074009                   32.300                     121.791
1156.061870                   32.264                     121.837
1156.049731                   32.228                     121.882
1156.037593                   32.192                     121.927
1156.025457                   32.156                     121.973
1156.013320                   32.119                     122.018
1156.001185                   32.083                     122.063
1155.989051                   32.047                     122.109
1155.976918                   32.011                     122.154
1155.964786                   31.974                     122.199
1155.952656                   31.938                     122.244
1155.940526                   31.902                     122.289
1155.928398                   31.865                     122.334
1155.916271                   31.829                     122.380
1155.904145                   31.793                     122.425
1155.892021                   31.756                     122.469
1155.879898                   31.720                     122.514
1155.867776                   31.683                     122.559
1155.855656                   31.647                     122.604
1155.843538                   31.610                     122.649
1155.831421                   31.574                     122.694
1155.819306                   31.537                     122.738
1155.807192                   31.501                     122.783
1155.795080                   31.464                     122.828
1155.782970                   31.428                     122.872
1155.770862                   31.391                     122.917
1155.758756                   31.354                     122.961
1155.746652                   31.318                     123.006
1155.734549                   31.281                     123.050
1155.722449                   31.245                     123.095
1155.710351                   31.208                     123.139
1155.698254                   31.171                     123.184
1155.686160                   31.134                     123.228
1155.674068                   31.098                     123.272
1155.661979                   31.061                     123.316
1155.649891                   31.024                     123.361
1155.637806                   30.987                     123.405
1155.625724                   30.951                     123.449
1155.613643                   30.914                     123.493
1155.601565                   30.877                     123.537
1155.589490                   30.840                     123.581
1155.577417                   30.803                     123.625
1155.565347                   30.766                     123.669
1155.553280                   30.729                     123.713
1155.541215                   30.692                     123.757
1155.529153                   30.655                     123.801
1155.517093                   30.618                     123.844
1155.505037                   30.581                     123.888
1155.492983                   30.544                     123.932
1155.480932                   30.507                     123.976
1155.468885                   30.470                     124.019
1155.456840                   30.433                     124.063
1155.444798                   30.396                     124.106
1155.432759                   30.359                     124.150
1155.420724                   30.322                     124.194
1155.408692                   30.285                     124.237
1155.396663                   30.248                     124.280
1155.384637                   30.211                     124.324
1155.372614                   30.173                     124.367
1155.360595                   30.136                     124.411
1155.348579                   30.099                     124.454
1155.336567                   30.062                     124.497
1155.324558                   30.024                     124.540
1155.312553                   29.987                     124.584
1155.300551                   29.950                     124.627
1155.288553                   29.913                     124.670
1155.276559                   29.875                     124.713
1155.264569                   29.838                     124.756
1155.252582                   29.800                     124.799
1155.240599                   29.763                     124.842
1155.228619                   29.726                     124.885
1155.216644                   29.688                     124.928
1155.204673                   29.651                     124.971
1155.192706                   29.613                     125.013
1155.180742                   29.576                     125.056
1155.168783                   29.538                     125.099
1155.156828                   29.501                     125.142
1155.144877                   29.463                     125.184
1155.132930                   29.426                     125.227
1155.120988                   29.388                     125.270
1155.109050                   29.351                     125.312
1155.097116                   29.313                     125.355
1155.085187                   29.276                     125.397
1155.073262                   29.238                     125.440
1155.061341                   29.200                     125.482
1155.049425                   29.163                     125.525
1155.037514                   29.125                     125.567
1155.025607                   29.087                     125.610
1155.013705                   29.050                     125.652
1155.001808                   29.012                     125.694
1154.989915                   28.974                     125.736
1154.978027                   28.937                     125.779
1154.966144                   28.899                     125.821
1154.954266                   28.861                     125.863
1154.942393                   28.823                     125.905
1154.930525                   28.785                     125.947
1154.918662                   28.748                     125.989
1154.906804                   28.710                     126.031
1154.894951                   28.672                     126.073
1154.883103                   28.634                     126.115
1154.871260                   28.596                     126.157
1154.859423                   28.558                     126.199
1154.847591                   28.520                     126.241
1154.835764                   28.482                     126.283
1154.823942                   28.444                     126.325
1154.812126                   28.407                     126.366
1154.800316                   28.369                     126.408
1154.788511                   28.331                     126.450
1154.776711                   28.293                     126.491
1154.764918                   28.254                     126.533
1154.753129                   28.216                     126.575
1154.741347                   28.178                     126.616
1154.729570                   28.140                     126.658
1154.717799                   28.102                     126.699
1154.706034                   28.064                     126.741
1154.694274                   28.026                     126.782
1154.682521                   27.988                     126.824
1154.670773                   27.950                     126.865
1154.659032                   27.912                     126.906
1154.647296                   27.873                     126.948
1154.635567                   27.835                     126.989
1154.623844                   27.797                     127.030
1154.612127                   27.759                     127.071
1154.600416                   27.720                     127.113
1154.588711                   27.682                     127.154
1154.577013                   27.644                     127.195
1154.565321                   27.606                     127.236
1154.553635                   27.567                     127.277
1154.541956                   27.529                     127.318
1154.530283                   27.491                     127.359
1154.518617                   27.452                     127.400
1154.506958                   27.414                     127.441
1154.495305                   27.376                     127.482
1154.483658                   27.337                     127.523
1154.472019                   27.299                     127.563
1154.460386                   27.260                     127.604
1154.448760                   27.222                     127.645
1154.437140                   27.184                     127.686
1154.425528                   27.145                     127.726
1154.413922                   27.107                     127.767
1154.402324                   27.068                     127.808
1154.390732                   27.030                     127.848
1154.379148                   26.991                     127.889
1154.367570                   26.953                     127.930
1154.356000                   26.914                     127.970
1154.344437                   26.875                     128.011
1154.332881                   26.837                     128.051
1154.321332                   26.798                     128.092
1154.309791                   26.760                     128.132
1154.298257                   26.721                     128.172
1154.286731                   26.682                     128.213
1154.275211                   26.644                     128.253
1154.263700                   26.605                     128.293
1154.252196                   26.566                     128.334
1154.240699                   26.528                     128.374
1154.229210                   26.489                     128.414
1154.217729                   26.450                     128.454
1154.206255                   26.412                     128.494
1154.194789                   26.373                     128.534
1154.183331                   26.334                     128.575
1154.171881                   26.295                     128.615
1154.160438                   26.256                     128.655
1154.149004                   26.218                     128.695
1154.137577                   26.179                     128.735
1154.126158                   26.140                     128.774
1154.114748                   26.101                     128.814
1154.103345                   26.062                     128.854
1154.091951                   26.023                     128.894
1154.080565                   25.985                     128.934
1154.069187                   25.946                     128.974
1154.057817                   25.907                     129.014
1154.046456                   25.868                     129.053
1154.035102                   25.829                     129.093
1154.023758                   25.790                     129.133
1154.012421                   25.751                     129.172
1154.001094                   25.712                     129.212
1153.989774                   25.673                     129.251
1153.978463                   25.634                     129.291
1153.967161                   25.595                     129.331
1153.955868                   25.556                     129.370
1153.944583                   25.517                     129.410
1153.933306                   25.478                     129.449
1153.922039                   25.439                     129.488
1153.910780                   25.400                     129.528
1153.899531                   25.361                     129.567
1153.888290                   25.321                     129.607
1153.877058                   25.282                     129.646
1153.865835                   25.243                     129.685
1153.854621                   25.204                     129.724
1153.843416                   25.165                     129.764
1153.832220                   25.126                     129.803
1153.821033                   25.086                     129.842
1153.809856                   25.047                     129.881
1153.798688                   25.008                     129.920
1153.787529                   24.969                     129.959
1153.776379                   24.930                     129.998
1153.765239                   24.890                     130.037
1153.754108                   24.851                     130.076
1153.742986                   24.812                     130.115
1153.731874                   24.773                     130.154
1153.720771                   24.733                     130.193
1153.709678                   24.694                     130.232
1153.698595                   24.655                     130.271
1153.687521                   24.615                     130.310
1153.676457                   24.576                     130.349
1153.665403                   24.537                     130.388
1153.654358                   24.497                     130.426
1153.643323                   24.458                     130.465
1153.632299                   24.418                     130.504
1153.621284                   24.379                     130.542
1153.610278                   24.339                     130.581
1153.599283                   24.300                     130.620
1153.588298                   24.261                     130.658
1153.577323                   24.221                     130.697
1153.566358                   24.182                     130.735
1153.555403                   24.142                     130.774
1153.544459                   24.103                     130.813
1153.533524                   24.063                     130.851
1153.522600                   24.024                     130.889
1153.511686                   23.984                     130.928
1153.500783                   23.945                     130.966
1153.489890                   23.905                     131.005
1153.479007                   23.865                     131.043
1153.468135                   23.826                     131.081
1153.457273                   23.786                     131.120
1153.446422                   23.747                     131.158
1153.435581                   23.707                     131.196
1153.424751                   23.667                     131.234
1153.413932                   23.628                     131.273
1153.403123                   23.588                     131.311
1153.392325                   23.548                     131.349
1153.381538                   23.509                     131.387
1153.370762                   23.469                     131.425
1153.359997                   23.429                     131.463
1153.349242                   23.390                     131.501
1153.338499                   23.350                     131.539
1153.327766                   23.310                     131.577
1153.317045                   23.270                     131.615
1153.306334                   23.231                     131.653
1153.295635                   23.191                     131.691
1153.284947                   23.151                     131.729
1153.274270                   23.111                     131.767
1153.263604                   23.071                     131.805
1153.252950                   23.032                     131.842
1153.242307                   22.992                     131.880
1153.231675                   22.952                     131.918
1153.221054                   22.912                     131.956
1153.210446                   22.872                     131.993
1153.199848                   22.832                     132.031
1153.189262                   22.792                     132.069
1153.178688                   22.753                     132.106
1153.168125                   22.713                     132.144
1153.157574                   22.673                     132.182
1153.147034                   22.633                     132.219
1153.136506                   22.593                     132.257
1153.125990                   22.553                     132.294
1153.115486                   22.513                     132.332
1153.104994                   22.473                     132.369
1153.094513                   22.433                     132.407
1153.084045                   22.393                     132.444
1153.073588                   22.353                     132.482
1153.063143                   22.313                     132.519
1153.052711                   22.273                     132.556
1153.042290                   22.233                     132.594
1153.031881                   22.193                     132.631
1153.021485                   22.153                     132.668
1153.011101                   22.113                     132.705
1153.000729                   22.073                     132.743
1152.990369                   22.033                     132.780
1152.980022                   21.992                     132.817
1152.969687                   21.952                     132.854
1152.959364                   21.912                     132.891
1152.949054                   21.872                     132.929
1152.938756                   21.832                     132.966
1152.928471                   21.792                     133.003
1152.918198                   21.752                     133.040
1152.907938                   21.711                     133.077
1152.897690                   21.671                     133.114
1152.887455                   21.631                     133.151
1152.877233                   21.591                     133.188
1152.867023                   21.551                     133.225
1152.856827                   21.510                     133.262
1152.846643                   21.470                     133.299
1152.836472                   21.430                     133.335
1152.826313                   21.390                     133.372
1152.816168                   21.349                     133.409
1152.806036                   21.309                     133.446
1152.795916                   21.269                     133.483
1152.785810                   21.228                     133.519
1152.775717                   21.188                     133.556
1152.765636                   21.148                     133.593
1152.755569                   21.108                     133.630
1152.745516                   21.067                     133.666
1152.735475                   21.027                     133.703
1152.725448                   20.986                     133.740
1152.715434                   20.946                     133.776
1152.705433                   20.906                     133.813
1152.695445                   20.865                     133.849
1152.685471                   20.825                     133.886
1152.675511                   20.785                     133.922
1152.665564                   20.744                     133.959
1152.655630                   20.704                     133.995
1152.645710                   20.663                     134.032
1152.635804                   20.623                     134.068
1152.625911                   20.582                     134.105
1152.616032                   20.542                     134.141
1152.606167                   20.501                     134.177
1152.596315                   20.461                     134.214
1152.586478                   20.420                     134.250
1152.576654                   20.380                     134.286
1152.566843                   20.339                     134.323
1152.557047                   20.299                     134.359
1152.547265                   20.258                     134.395
1152.537496                   20.218                     134.431
1152.527742                   20.177                     134.468
1152.518002                   20.137                     134.504
1152.508275                   20.096                     134.540
1152.498563                   20.055                     134.576
1152.488865                   20.015                     134.612
1152.479182                   19.974                     134.648
1152.469512                   19.934                     134.684
1152.459857                   19.893                     134.721
1152.450216                   19.852                     134.757
1152.440589                   19.812                     134.793
1152.430977                   19.771                     134.829
1152.421379                   19.730                     134.865
1152.411795                   19.690                     134.901
1152.402226                   19.649                     134.936
1152.392672                   19.608                     134.972
1152.383132                   19.568                     135.008
1152.373606                   19.527                     135.044
1152.364095                   19.486                     135.080
1152.354599                   19.446                     135.116
1152.345118                   19.405                     135.152
1152.335651                   19.364                     135.187
1152.326199                   19.323                     135.223
1152.316762                   19.283                     135.259
1152.307340                   19.242                     135.295
1152.297932                   19.201                     135.330
1152.288540                   19.160                     135.366
1152.279162                   19.120                     135.402
1152.269800                   19.079                     135.437
1152.260452                   19.038                     135.473
1152.251119                   18.997                     135.509
1152.241802                   18.956                     135.544
1152.232500                   18.915                     135.580
1152.223212                   18.875                     135.615
1152.213940                   18.834                     135.651
1152.204683                   18.793                     135.687
1152.195442                   18.752                     135.722
1152.186216                   18.711                     135.758
1152.177005                   18.670                     135.793
1152.167809                   18.629                     135.828
1152.158629                   18.588                     135.864
1152.149464                   18.548                     135.899
1152.140315                   18.507                     135.935
1152.131181                   18.466                     135.970
1152.122063                   18.425                     136.005
1152.112960                   18.384                     136.041
1152.103873                   18.343                     136.076
1152.094801                   18.302                     136.111
1152.085745                   18.261                     136.147
1152.076705                   18.220                     136.182
1152.067681                   18.179                     136.217
1152.058672                   18.138                     136.252
1152.049679                   18.097                     136.288
1152.040702                   18.056                     136.323
1152.031741                   18.015                     136.358
1152.022796                   17.974                     136.393
1152.013867                   17.933                     136.428
1152.004953                   17.892                     136.463
1151.996056                   17.851                     136.498
1151.987175                   17.810                     136.534
1151.978309                   17.769                     136.569
