高度                               纬度                        经度
1162.490028                   49.943                     -44.890
1162.491301                   49.947                     -44.809
1162.492550                   49.950                     -44.727
1162.493776                   49.954                     -44.646
1162.494979                   49.957                     -44.564
1162.496158                   49.960                     -44.483
1162.497314                   49.963                     -44.401
1162.498447                   49.966                     -44.320
1162.499556                   49.969                     -44.238
1162.500643                   49.972                     -44.157
1162.501706                   49.975                     -44.075
1162.502745                   49.978                     -43.994
1162.503762                   49.981                     -43.912
1162.504755                   49.983                     -43.830
1162.505724                   49.986                     -43.749
1162.506671                   49.989                     -43.667
1162.507594                   49.991                     -43.586
1162.508494                   49.994                     -43.504
1162.509370                   49.996                     -43.422
1162.510223                   49.998                     -43.341
1162.511053                   50.001                     -43.259
1162.511860                   50.003                     -43.177
1162.512643                   50.005                     -43.096
1162.513403                   50.007                     -43.014
1162.514139                   50.009                     -42.932
1162.514852                   50.011                     -42.851
1162.515542                   50.013                     -42.769
1162.516208                   50.015                     -42.687
1162.516851                   50.016                     -42.606
1162.517471                   50.018                     -42.524
1162.518068                   50.020                     -42.442
1162.518641                   50.021                     -42.361
1162.519190                   50.023                     -42.279
1162.519716                   50.024                     -42.197
1162.520219                   50.025                     -42.115
1162.520699                   50.027                     -42.034
1162.521155                   50.028                     -41.952
1162.521588                   50.029                     -41.870
1162.521997                   50.030                     -41.788
1162.522383                   50.031                     -41.707
1162.522746                   50.032                     -41.625
1162.523085                   50.033                     -41.543
1162.523401                   50.034                     -41.461
1162.523694                   50.035                     -41.380
1162.523963                   50.036                     -41.298
1162.524209                   50.036                     -41.216
1162.524431                   50.037                     -41.134
1162.524630                   50.037                     -41.052
1162.524806                   50.038                     -40.971
1162.524958                   50.038                     -40.889
1162.525087                   50.039                     -40.807
1162.525193                   50.039                     -40.725
1162.525275                   50.039                     -40.643
1162.525334                   50.039                     -40.562
1162.525369                   50.039                     -40.480
1162.525381                   50.039                     -40.398
1162.525370                   50.039                     -40.316
1162.525335                   50.039                     -40.235
1162.525277                   50.039                     -40.153
1162.525195                   50.039                     -40.071
1162.525090                   50.039                     -39.989
1162.524962                   50.038                     -39.907
1162.524810                   50.038                     -39.826
1162.524635                   50.037                     -39.744
1162.524436                   50.037                     -39.662
1162.524215                   50.036                     -39.580
1162.523969                   50.036                     -39.499
1162.523701                   50.035                     -39.417
1162.523409                   50.034                     -39.335
1162.523093                   50.033                     -39.253
1162.522755                   50.032                     -39.171
1162.522392                   50.031                     -39.090
1162.522007                   50.030                     -39.008
1162.521598                   50.029                     -38.926
1162.521166                   50.028                     -38.844
1162.520710                   50.027                     -38.763
1162.520231                   50.025                     -38.681
1162.519729                   50.024                     -38.599
1162.519203                   50.023                     -38.517
1162.518654                   50.021                     -38.436
1162.518081                   50.020                     -38.354
1162.517486                   50.018                     -38.272
1162.516866                   50.016                     -38.191
1162.516224                   50.015                     -38.109
1162.515558                   50.013                     -38.027
1162.514869                   50.011                     -37.946
1162.514156                   50.009                     -37.864
1162.513420                   50.007                     -37.782
1162.512661                   50.005                     -37.700
1162.511879                   50.003                     -37.619
1162.511073                   50.001                     -37.537
1162.510243                   49.998                     -37.456
1162.509391                   49.996                     -37.374
1162.508515                   49.994                     -37.292
1162.507616                   49.991                     -37.211
1162.506693                   49.989                     -37.129
1162.505747                   49.986                     -37.047
1162.504778                   49.983                     -36.966
1162.503786                   49.981                     -36.884
1162.502770                   49.978                     -36.803
1162.501731                   49.975                     -36.721
1162.500668                   49.972                     -36.640
1162.499583                   49.969                     -36.558
1162.498474                   49.966                     -36.476
1162.497341                   49.963                     -36.395
1162.496186                   49.960                     -36.313
1162.495007                   49.957                     -36.232
1162.493805                   49.954                     -36.150
1162.492579                   49.950                     -36.069
1162.491331                   49.947                     -35.987
1162.490059                   49.943                     -35.906
1162.488764                   49.940                     -35.825
1162.487445                   49.936                     -35.743
1162.486104                   49.933                     -35.662
1162.484739                   49.929                     -35.580
1162.483351                   49.925                     -35.499
1162.481939                   49.921                     -35.418
1162.480505                   49.918                     -35.336
1162.479047                   49.914                     -35.255
1162.477566                   49.910                     -35.174
1162.476062                   49.905                     -35.092
1162.474534                   49.901                     -35.011
1162.472984                   49.897                     -34.930
1162.471410                   49.893                     -34.848
1162.469813                   49.888                     -34.767
1162.468193                   49.884                     -34.686
1162.466550                   49.880                     -34.605
1162.464883                   49.875                     -34.523
1162.463193                   49.871                     -34.442
1162.461481                   49.866                     -34.361
1162.459745                   49.861                     -34.280
1162.457986                   49.856                     -34.199
1162.456203                   49.852                     -34.118
1162.454398                   49.847                     -34.036
1162.452570                   49.842                     -33.955
1162.450718                   49.837                     -33.874
1162.448843                   49.832                     -33.793
1162.446945                   49.826                     -33.712
1162.445025                   49.821                     -33.631
1162.443081                   49.816                     -33.550
1162.441113                   49.811                     -33.469
1162.439123                   49.805                     -33.388
1162.437110                   49.800                     -33.307
1162.435074                   49.794                     -33.226
1162.433015                   49.789                     -33.145
1162.430932                   49.783                     -33.065
1162.428827                   49.777                     -32.984
1162.426698                   49.771                     -32.903
1162.424547                   49.766                     -32.822
1162.422373                   49.760                     -32.741
1162.420175                   49.754                     -32.660
1162.417955                   49.748                     -32.580
1162.415711                   49.742                     -32.499
1162.413445                   49.735                     -32.418
1162.411155                   49.729                     -32.337
1162.408843                   49.723                     -32.257
1162.406508                   49.717                     -32.176
1162.404150                   49.710                     -32.095
1162.401768                   49.704                     -32.015
1162.399364                   49.697                     -31.934
1162.396937                   49.691                     -31.854
1162.394487                   49.684                     -31.773
1162.392015                   49.677                     -31.693
1162.389519                   49.671                     -31.612
1162.387000                   49.664                     -31.532
1162.384459                   49.657                     -31.451
1162.381894                   49.650                     -31.371
1162.379307                   49.643                     -31.290
1162.376697                   49.636                     -31.210
1162.374064                   49.629                     -31.130
1162.371409                   49.621                     -31.049
1162.368730                   49.614                     -30.969
1162.366029                   49.607                     -30.889
1162.363305                   49.600                     -30.808
1162.360558                   49.592                     -30.728
1162.357788                   49.585                     -30.648
1162.354996                   49.577                     -30.568
1162.352181                   49.569                     -30.488
1162.349343                   49.562                     -30.407
1162.346482                   49.554                     -30.327
1162.343599                   49.546                     -30.247
1162.340693                   49.538                     -30.167
1162.337764                   49.530                     -30.087
1162.334813                   49.522                     -30.007
1162.331839                   49.514                     -29.927
1162.328842                   49.506                     -29.847
1162.325822                   49.498                     -29.767
1162.322780                   49.490                     -29.688
1162.319716                   49.481                     -29.608
1162.316628                   49.473                     -29.528
1162.313518                   49.465                     -29.448
1162.310386                   49.456                     -29.368
1162.307231                   49.448                     -29.289
1162.304053                   49.439                     -29.209
1162.300853                   49.430                     -29.129
1162.297630                   49.422                     -29.049
1162.294385                   49.413                     -28.970
1162.291117                   49.404                     -28.890
1162.287826                   49.395                     -28.811
1162.284513                   49.386                     -28.731
1162.281178                   49.377                     -28.652
1162.277820                   49.368                     -28.572
1162.274440                   49.359                     -28.493
1162.271037                   49.350                     -28.413
1162.267612                   49.340                     -28.334
1162.264164                   49.331                     -28.255
1162.260694                   49.322                     -28.175
1162.257202                   49.312                     -28.096
1162.253687                   49.303                     -28.017
1162.250149                   49.293                     -27.938
1162.246590                   49.283                     -27.858
1162.243008                   49.274                     -27.779
1162.239404                   49.264                     -27.700
1162.235777                   49.254                     -27.621
1162.232128                   49.244                     -27.542
1162.228457                   49.234                     -27.463
1162.224763                   49.224                     -27.384
1162.221048                   49.214                     -27.305
1162.217310                   49.204                     -27.226
1162.213549                   49.194                     -27.147
1162.209767                   49.184                     -27.068
1162.205962                   49.173                     -26.990
1162.202135                   49.163                     -26.911
1162.198286                   49.153                     -26.832
1162.194415                   49.142                     -26.753
1162.190522                   49.132                     -26.675
1162.186606                   49.121                     -26.596
1162.182668                   49.110                     -26.517
1162.178709                   49.100                     -26.439
1162.174727                   49.089                     -26.360
1162.170723                   49.078                     -26.282
1162.166697                   49.067                     -26.203
1162.162649                   49.056                     -26.125
1162.158579                   49.045                     -26.046
1162.154486                   49.034                     -25.968
1162.150372                   49.023                     -25.890
1162.146236                   49.012                     -25.812
1162.142078                   49.001                     -25.733
1162.137898                   48.989                     -25.655
1162.133696                   48.978                     -25.577
1162.129472                   48.967                     -25.499
1162.125226                   48.955                     -25.421
1162.120958                   48.944                     -25.343
1162.116669                   48.932                     -25.265
1162.112357                   48.920                     -25.187
1162.108024                   48.909                     -25.109
1162.103669                   48.897                     -25.031
1162.099292                   48.885                     -24.953
1162.094893                   48.873                     -24.875
1162.090472                   48.861                     -24.797
1162.086030                   48.849                     -24.720
1162.081566                   48.837                     -24.642
1162.077080                   48.825                     -24.564
1162.072572                   48.813                     -24.487
1162.068043                   48.801                     -24.409
1162.063492                   48.788                     -24.331
1162.058920                   48.776                     -24.254
1162.054325                   48.764                     -24.176
1162.049709                   48.751                     -24.099
1162.045072                   48.739                     -24.022
1162.040413                   48.726                     -23.944
1162.035732                   48.713                     -23.867
1162.031030                   48.701                     -23.790
1162.026306                   48.688                     -23.712
1162.021561                   48.675                     -23.635
1162.016794                   48.662                     -23.558
1162.012005                   48.649                     -23.481
1162.007196                   48.636                     -23.404
1162.002364                   48.623                     -23.327
1161.997512                   48.610                     -23.250
