高度                               纬度                        经度
1151.197038                   13.734                     -7.000
1151.189906                   13.692                     -6.966
1151.182794                   13.651                     -6.933
1151.175700                   13.609                     -6.899
1151.168626                   13.567                     -6.866
1151.161570                   13.525                     -6.832
1151.154534                   13.484                     -6.799
1151.147518                   13.442                     -6.765
1151.140520                   13.400                     -6.732
1151.133542                   13.358                     -6.698
1151.126582                   13.316                     -6.665
1151.119643                   13.275                     -6.632
1151.112722                   13.233                     -6.598
1151.105821                   13.191                     -6.565
1151.098940                   13.149                     -6.531
1151.092077                   13.107                     -6.498
1151.085235                   13.065                     -6.465
1151.078411                   13.024                     -6.431
1151.071607                   12.982                     -6.398
1151.064823                   12.940                     -6.365
1151.058058                   12.898                     -6.332
1151.051313                   12.856                     -6.298
1151.044587                   12.814                     -6.265
1151.037881                   12.772                     -6.232
1151.031195                   12.730                     -6.199
1151.024528                   12.689                     -6.165
1151.017881                   12.647                     -6.132
1151.011254                   12.605                     -6.099
1151.004647                   12.563                     -6.066
1150.998059                   12.521                     -6.033
1150.991491                   12.479                     -5.999
1150.984943                   12.437                     -5.966
1150.978415                   12.395                     -5.933
1150.971906                   12.353                     -5.900
1150.965418                   12.311                     -5.867
1150.958949                   12.269                     -5.834
1150.952501                   12.227                     -5.801
1150.946072                   12.185                     -5.768
1150.939663                   12.143                     -5.735
1150.933275                   12.101                     -5.701
1150.926906                   12.060                     -5.668
1150.920557                   12.018                     -5.635
1150.914229                   11.976                     -5.602
1150.907921                   11.934                     -5.569
1150.901632                   11.892                     -5.536
1150.895364                   11.850                     -5.503
1150.889116                   11.808                     -5.470
1150.882889                   11.766                     -5.437
1150.876681                   11.724                     -5.404
1150.870494                   11.682                     -5.372
1150.864327                   11.640                     -5.339
1150.858180                   11.598                     -5.306
1150.852054                   11.555                     -5.273
1150.845948                   11.513                     -5.240
1150.839863                   11.471                     -5.207
1150.833797                   11.429                     -5.174
1150.827753                   11.387                     -5.141
1150.821728                   11.345                     -5.108
1150.815725                   11.303                     -5.076
1150.809741                   11.261                     -5.043
1150.803778                   11.219                     -5.010
1150.797836                   11.177                     -4.977
1150.791914                   11.135                     -4.944
1150.786013                   11.093                     -4.911
1150.780132                   11.051                     -4.879
1150.774272                   11.009                     -4.846
1150.768433                   10.967                     -4.813
1150.762614                   10.924                     -4.780
1150.756816                   10.882                     -4.748
1150.751039                   10.840                     -4.715
1150.745282                   10.798                     -4.682
1150.739546                   10.756                     -4.650
1150.733831                   10.714                     -4.617
1150.728137                   10.672                     -4.584
1150.722463                   10.630                     -4.551
1150.716811                   10.587                     -4.519
1150.711179                   10.545                     -4.486
1150.705568                   10.503                     -4.454
1150.699978                   10.461                     -4.421
1150.694409                   10.419                     -4.388
1150.688861                   10.377                     -4.356
1150.683334                   10.335                     -4.323
1150.677827                   10.292                     -4.290
1150.672342                   10.250                     -4.258
1150.666878                   10.208                     -4.225
1150.661435                   10.166                     -4.193
1150.656013                   10.124                     -4.160
1150.650612                   10.082                     -4.128
1150.645232                   10.039                     -4.095
1150.639873                   9.997                      -4.063
1150.634535                   9.955                      -4.030
1150.629219                   9.913                      -3.998
1150.623924                   9.871                      -3.965
1150.618650                   9.828                      -3.933
1150.613397                   9.786                      -3.900
1150.608165                   9.744                      -3.868
1150.602955                   9.702                      -3.835
1150.597766                   9.659                      -3.803
1150.592598                   9.617                      -3.770
1150.587452                   9.575                      -3.738
1150.582327                   9.533                      -3.705
1150.577223                   9.490                      -3.673
1150.572141                   9.448                      -3.640
1150.567080                   9.406                      -3.608
1150.562040                   9.364                      -3.576
1150.557022                   9.321                      -3.543
1150.552025                   9.279                      -3.511
1150.547050                   9.237                      -3.479
1150.542097                   9.195                      -3.446
1150.537164                   9.152                      -3.414
1150.532254                   9.110                      -3.382
1150.527365                   9.068                      -3.349
1150.522497                   9.025                      -3.317
1150.517651                   8.983                      -3.285
1150.512827                   8.941                      -3.252
1150.508025                   8.899                      -3.220
1150.503244                   8.856                      -3.188
1150.498484                   8.814                      -3.155
1150.493746                   8.772                      -3.123
1150.489030                   8.729                      -3.091
1150.484336                   8.687                      -3.059
1150.479664                   8.645                      -3.026
1150.475013                   8.602                      -2.994
1150.470384                   8.560                      -2.962
1150.465777                   8.518                      -2.930
1150.461191                   8.475                      -2.897
1150.456628                   8.433                      -2.865
1150.452086                   8.391                      -2.833
1150.447566                   8.348                      -2.801
1150.443068                   8.306                      -2.769
1150.438592                   8.264                      -2.736
1150.434137                   8.221                      -2.704
1150.429705                   8.179                      -2.672
1150.425294                   8.137                      -2.640
1150.420906                   8.094                      -2.608
1150.416540                   8.052                      -2.576
1150.412195                   8.010                      -2.544
1150.407873                   7.967                      -2.511
1150.403572                   7.925                      -2.479
1150.399294                   7.882                      -2.447
1150.395037                   7.840                      -2.415
1150.390803                   7.798                      -2.383
1150.386591                   7.755                      -2.351
1150.382400                   7.713                      -2.319
1150.378232                   7.670                      -2.287
1150.374087                   7.628                      -2.255
1150.369963                   7.586                      -2.223
1150.365861                   7.543                      -2.191
1150.361782                   7.501                      -2.159
1150.357725                   7.458                      -2.127
1150.353690                   7.416                      -2.094
1150.349677                   7.374                      -2.062
1150.345686                   7.331                      -2.030
1150.341718                   7.289                      -1.998
1150.337772                   7.246                      -1.966
1150.333848                   7.204                      -1.934
1150.329947                   7.161                      -1.902
1150.326068                   7.119                      -1.870
1150.322211                   7.077                      -1.838
1150.318376                   7.034                      -1.807
1150.314564                   6.992                      -1.775
1150.310774                   6.949                      -1.743
1150.307007                   6.907                      -1.711
1150.303262                   6.864                      -1.679
1150.299540                   6.822                      -1.647
1150.295839                   6.779                      -1.615
1150.292162                   6.737                      -1.583
1150.288507                   6.694                      -1.551
1150.284874                   6.652                      -1.519
1150.281264                   6.610                      -1.487
1150.277676                   6.567                      -1.455
1150.274110                   6.525                      -1.423
1150.270568                   6.482                      -1.392
1150.267048                   6.440                      -1.360
1150.263550                   6.397                      -1.328
1150.260075                   6.355                      -1.296
1150.256622                   6.312                      -1.264
1150.253192                   6.270                      -1.232
1150.249785                   6.227                      -1.200
1150.246400                   6.185                      -1.168
1150.243038                   6.142                      -1.137
1150.239699                   6.100                      -1.105
1150.236382                   6.057                      -1.073
1150.233088                   6.015                      -1.041
1150.229817                   5.972                      -1.009
1150.226568                   5.930                      -0.977
1150.223342                   5.887                      -0.946
1150.220138                   5.845                      -0.914
1150.216958                   5.802                      -0.882
1150.213800                   5.760                      -0.850
1150.210665                   5.717                      -0.819
1150.207552                   5.675                      -0.787
1150.204463                   5.632                      -0.755
1150.201396                   5.589                      -0.723
1150.198352                   5.547                      -0.691
1150.195331                   5.504                      -0.660
1150.192333                   5.462                      -0.628
1150.189357                   5.419                      -0.596
1150.186404                   5.377                      -0.564
1150.183474                   5.334                      -0.533
1150.180567                   5.292                      -0.501
1150.177683                   5.249                      -0.469
1150.174822                   5.207                      -0.437
1150.171984                   5.164                      -0.406
1150.169168                   5.121                      -0.374
1150.166376                   5.079                      -0.342
1150.163606                   5.036                      -0.311
1150.160860                   4.994                      -0.279
1150.158136                   4.951                      -0.247
1150.155435                   4.909                      -0.216
1150.152758                   4.866                      -0.184
1150.150103                   4.824                      -0.152
1150.147471                   4.781                      -0.121
1150.144862                   4.738                      -0.089
1150.142277                   4.696                      -0.057
1150.139714                   4.653                      -0.025
1150.137174                   4.611                      0.006
1150.134658                   4.568                      0.038
1150.132164                   4.526                      0.069
1150.129693                   4.483                      0.101
1150.127246                   4.440                      0.133
1150.124821                   4.398                      0.164
1150.122420                   4.355                      0.196
1150.120042                   4.313                      0.228
1150.117687                   4.270                      0.259
1150.115355                   4.227                      0.291
1150.113046                   4.185                      0.323
1150.110760                   4.142                      0.354
1150.108497                   4.100                      0.386
1150.106258                   4.057                      0.417
1150.104042                   4.014                      0.449
1150.101849                   3.972                      0.481
1150.099679                   3.929                      0.512
1150.097532                   3.887                      0.544
1150.095408                   3.844                      0.575
1150.093308                   3.801                      0.607
1150.091230                   3.759                      0.639
1150.089176                   3.716                      0.670
1150.087146                   3.674                      0.702
1150.085138                   3.631                      0.733
1150.083154                   3.588                      0.765
1150.081193                   3.546                      0.796
1150.079255                   3.503                      0.828
1150.077340                   3.460                      0.860
1150.075449                   3.418                      0.891
1150.073581                   3.375                      0.923
1150.071736                   3.333                      0.954
1150.069915                   3.290                      0.986
1150.068117                   3.247                      1.017
1150.066342                   3.205                      1.049
1150.064590                   3.162                      1.080
1150.062862                   3.119                      1.112
1150.061157                   3.077                      1.143
1150.059475                   3.034                      1.175
1150.057817                   2.992                      1.206
1150.056182                   2.949                      1.238
1150.054571                   2.906                      1.270
1150.052982                   2.864                      1.301
1150.051417                   2.821                      1.333
1150.049876                   2.778                      1.364
1150.048358                   2.736                      1.396
1150.046863                   2.693                      1.427
1150.045392                   2.650                      1.459
1150.043944                   2.608                      1.490
1150.042519                   2.565                      1.522
1150.041118                   2.522                      1.553
1150.039740                   2.480                      1.585
1150.038385                   2.437                      1.616
1150.037054                   2.394                      1.648
1150.035747                   2.352                      1.679
1150.034463                   2.309                      1.711
1150.033202                   2.267                      1.742
1150.031965                   2.224                      1.774
1150.030751                   2.181                      1.805
1150.029560                   2.139                      1.837
1150.028393                   2.096                      1.868
1150.027250                   2.053                      1.899
1150.026130                   2.011                      1.931
1150.025033                   1.968                      1.962
1150.023960                   1.925                      1.994
1150.022910                   1.883                      2.025
1150.021884                   1.840                      2.057
1150.020881                   1.797                      2.088
1150.019902                   1.755                      2.120
1150.018946                   1.712                      2.151
1150.018014                   1.669                      2.183
1150.017105                   1.627                      2.214
1150.016220                   1.584                      2.246
1150.015358                   1.541                      2.277
1150.014519                   1.499                      2.309
1150.013705                   1.456                      2.340
1150.012913                   1.413                      2.371
1150.012145                   1.371                      2.403
1150.011401                   1.328                      2.434
1150.010680                   1.285                      2.466
1150.009983                   1.243                      2.497
1150.009309                   1.200                      2.529
1150.008659                   1.157                      2.560
1150.008032                   1.115                      2.592
1150.007429                   1.072                      2.623
1150.006849                   1.029                      2.654
1150.006293                   0.987                      2.686
1150.005761                   0.944                      2.717
1150.005252                   0.901                      2.749
1150.004766                   0.859                      2.780
1150.004304                   0.816                      2.812
1150.003866                   0.773                      2.843
1150.003451                   0.731                      2.874
1150.003059                   0.688                      2.906
1150.002691                   0.645                      2.937
1150.002347                   0.602                      2.969
1150.002026                   0.560                      3.000
1150.001729                   0.517                      3.032
1150.001456                   0.474                      3.063
1150.001206                   0.432                      3.095
1150.000979                   0.389                      3.126
1150.000776                   0.346                      3.157
1150.000597                   0.304                      3.189
1150.000441                   0.261                      3.220
1150.000308                   0.218                      3.252
