高度                               纬度                        经度
1161.357375                   -46.888                    2.456
1161.350043                   -46.868                    2.527
1161.342691                   -46.849                    2.599
1161.335321                   -46.829                    2.670
1161.327932                   -46.809                    2.741
1161.320524                   -46.789                    2.812
1161.313098                   -46.769                    2.883
1161.305653                   -46.749                    2.954
1161.298189                   -46.729                    3.025
1161.290707                   -46.709                    3.096
1161.283206                   -46.689                    3.167
1161.275686                   -46.669                    3.238
1161.268148                   -46.649                    3.309
1161.260591                   -46.628                    3.379
1161.253016                   -46.608                    3.450
1161.245422                   -46.588                    3.520
1161.237810                   -46.567                    3.591
1161.230180                   -46.547                    3.661
1161.222531                   -46.526                    3.732
1161.214863                   -46.506                    3.802
1161.207178                   -46.485                    3.872
1161.199474                   -46.465                    3.943
1161.191751                   -46.444                    4.013
1161.184011                   -46.423                    4.083
1161.176252                   -46.402                    4.153
1161.168475                   -46.381                    4.223
1161.160680                   -46.361                    4.293
1161.152867                   -46.340                    4.363
1161.145036                   -46.319                    4.433
1161.137187                   -46.298                    4.502
1161.129319                   -46.276                    4.572
1161.121434                   -46.255                    4.642
1161.113531                   -46.234                    4.711
1161.105609                   -46.213                    4.781
1161.097670                   -46.192                    4.851
1161.089713                   -46.170                    4.920
1161.081738                   -46.149                    4.989
1161.073745                   -46.127                    5.059
1161.065734                   -46.106                    5.128
1161.057706                   -46.084                    5.197
1161.049660                   -46.063                    5.266
1161.041596                   -46.041                    5.335
1161.033514                   -46.020                    5.404
1161.025415                   -45.998                    5.473
1161.017298                   -45.976                    5.542
1161.009164                   -45.954                    5.611
1161.001012                   -45.933                    5.680
1160.992842                   -45.911                    5.749
1160.984655                   -45.889                    5.817
1160.976450                   -45.867                    5.886
1160.968228                   -45.845                    5.955
1160.959989                   -45.823                    6.023
1160.951732                   -45.800                    6.092
1160.943458                   -45.778                    6.160
1160.935166                   -45.756                    6.228
1160.926858                   -45.734                    6.297
1160.918532                   -45.711                    6.365
1160.910188                   -45.689                    6.433
1160.901828                   -45.667                    6.501
1160.893450                   -45.644                    6.569
1160.885056                   -45.622                    6.637
1160.876644                   -45.599                    6.705
1160.868215                   -45.577                    6.773
1160.859769                   -45.554                    6.841
1160.851306                   -45.531                    6.909
1160.842826                   -45.509                    6.977
1160.834329                   -45.486                    7.044
1160.825815                   -45.463                    7.112
1160.817284                   -45.440                    7.179
1160.808737                   -45.417                    7.247
1160.800173                   -45.394                    7.314
1160.791591                   -45.371                    7.382
1160.782993                   -45.348                    7.449
1160.774379                   -45.325                    7.516
1160.765747                   -45.302                    7.583
1160.757099                   -45.279                    7.651
1160.748435                   -45.256                    7.718
1160.739754                   -45.232                    7.785
1160.731056                   -45.209                    7.852
1160.722342                   -45.186                    7.919
1160.713611                   -45.162                    7.985
1160.704863                   -45.139                    8.052
1160.696100                   -45.115                    8.119
1160.687320                   -45.092                    8.186
1160.678523                   -45.068                    8.252
1160.669710                   -45.045                    8.319
1160.660881                   -45.021                    8.385
1160.652036                   -44.997                    8.452
1160.643174                   -44.974                    8.518
1160.634296                   -44.950                    8.584
1160.625402                   -44.926                    8.651
1160.616492                   -44.902                    8.717
1160.607566                   -44.878                    8.783
1160.598624                   -44.854                    8.849
1160.589665                   -44.830                    8.915
1160.580691                   -44.806                    8.981
1160.571701                   -44.782                    9.047
1160.562694                   -44.758                    9.113
1160.553672                   -44.734                    9.179
1160.544634                   -44.710                    9.244
1160.535580                   -44.685                    9.310
1160.526511                   -44.661                    9.376
1160.517425                   -44.637                    9.441
1160.508324                   -44.612                    9.507
1160.499207                   -44.588                    9.572
1160.490074                   -44.563                    9.638
1160.480926                   -44.539                    9.703
1160.471762                   -44.514                    9.768
1160.462583                   -44.490                    9.834
1160.453388                   -44.465                    9.899
1160.444178                   -44.440                    9.964
1160.434952                   -44.416                    10.029
1160.425711                   -44.391                    10.094
1160.416454                   -44.366                    10.159
1160.407182                   -44.341                    10.224
1160.397895                   -44.316                    10.288
1160.388592                   -44.291                    10.353
1160.379274                   -44.266                    10.418
1160.369941                   -44.241                    10.483
1160.360593                   -44.216                    10.547
1160.351229                   -44.191                    10.612
1160.341851                   -44.166                    10.676
1160.332457                   -44.141                    10.741
1160.323048                   -44.116                    10.805
1160.313625                   -44.090                    10.869
1160.304186                   -44.065                    10.933
1160.294732                   -44.040                    10.998
1160.285264                   -44.014                    11.062
1160.275781                   -43.989                    11.126
1160.266282                   -43.964                    11.190
1160.256769                   -43.938                    11.254
1160.247241                   -43.912                    11.318
1160.237699                   -43.887                    11.381
1160.228142                   -43.861                    11.445
1160.218570                   -43.836                    11.509
1160.208983                   -43.810                    11.573
1160.199382                   -43.784                    11.636
1160.189767                   -43.758                    11.700
1160.180137                   -43.732                    11.763
1160.170492                   -43.707                    11.827
1160.160833                   -43.681                    11.890
1160.151159                   -43.655                    11.953
1160.141472                   -43.629                    12.016
1160.131769                   -43.603                    12.080
1160.122053                   -43.577                    12.143
1160.112322                   -43.550                    12.206
1160.102577                   -43.524                    12.269
1160.092818                   -43.498                    12.332
1160.083045                   -43.472                    12.395
1160.073257                   -43.446                    12.458
1160.063456                   -43.419                    12.520
1160.053640                   -43.393                    12.583
1160.043811                   -43.367                    12.646
1160.033967                   -43.340                    12.708
1160.024110                   -43.314                    12.771
1160.014238                   -43.287                    12.833
1160.004353                   -43.261                    12.896
1159.994454                   -43.234                    12.958
1159.984541                   -43.207                    13.020
1159.974615                   -43.181                    13.083
1159.964674                   -43.154                    13.145
1159.954720                   -43.127                    13.207
1159.944753                   -43.101                    13.269
1159.934772                   -43.074                    13.331
1159.924777                   -43.047                    13.393
1159.914769                   -43.020                    13.455
1159.904747                   -42.993                    13.517
1159.894712                   -42.966                    13.579
1159.884663                   -42.939                    13.640
1159.874601                   -42.912                    13.702
1159.864525                   -42.885                    13.764
1159.854437                   -42.858                    13.825
1159.844335                   -42.831                    13.887
1159.834220                   -42.803                    13.948
1159.824091                   -42.776                    14.010
1159.813950                   -42.749                    14.071
1159.803795                   -42.722                    14.132
1159.793628                   -42.694                    14.193
1159.783447                   -42.667                    14.255
1159.773253                   -42.640                    14.316
1159.763046                   -42.612                    14.377
1159.752827                   -42.585                    14.438
1159.742594                   -42.557                    14.499
1159.732349                   -42.529                    14.560
1159.722091                   -42.502                    14.620
1159.711820                   -42.474                    14.681
1159.701536                   -42.447                    14.742
1159.691240                   -42.419                    14.803
1159.680931                   -42.391                    14.863
1159.670609                   -42.363                    14.924
1159.660275                   -42.335                    14.984
1159.649928                   -42.308                    15.045
1159.639569                   -42.280                    15.105
1159.629197                   -42.252                    15.165
1159.618813                   -42.224                    15.226
1159.608416                   -42.196                    15.286
1159.598008                   -42.168                    15.346
1159.587586                   -42.140                    15.406
1159.577153                   -42.112                    15.466
1159.566707                   -42.083                    15.526
1159.556249                   -42.055                    15.586
1159.545779                   -42.027                    15.646
1159.535297                   -41.999                    15.705
1159.524803                   -41.970                    15.765
1159.514297                   -41.942                    15.825
1159.503778                   -41.914                    15.885
1159.493248                   -41.885                    15.944
1159.482706                   -41.857                    16.004
1159.472152                   -41.828                    16.063
1159.461586                   -41.800                    16.123
1159.451009                   -41.771                    16.182
1159.440419                   -41.743                    16.241
1159.429818                   -41.714                    16.300
1159.419205                   -41.685                    16.360
1159.408581                   -41.657                    16.419
1159.397945                   -41.628                    16.478
1159.387297                   -41.599                    16.537
1159.376638                   -41.571                    16.596
1159.365967                   -41.542                    16.655
1159.355285                   -41.513                    16.713
1159.344592                   -41.484                    16.772
1159.333887                   -41.455                    16.831
1159.323171                   -41.426                    16.890
1159.312443                   -41.397                    16.948
1159.301705                   -41.368                    17.007
1159.290955                   -41.339                    17.065
1159.280194                   -41.310                    17.124
1159.269422                   -41.281                    17.182
1159.258638                   -41.252                    17.241
1159.247844                   -41.222                    17.299
1159.237039                   -41.193                    17.357
1159.226223                   -41.164                    17.415
1159.215395                   -41.135                    17.473
1159.204557                   -41.105                    17.531
1159.193708                   -41.076                    17.589
1159.182849                   -41.046                    17.647
1159.171978                   -41.017                    17.705
1159.161097                   -40.988                    17.763
1159.150205                   -40.958                    17.821
1159.139303                   -40.929                    17.879
1159.128390                   -40.899                    17.936
1159.117466                   -40.869                    17.994
1159.106532                   -40.840                    18.052
1159.095587                   -40.810                    18.109
1159.084632                   -40.780                    18.166
1159.073667                   -40.751                    18.224
1159.062691                   -40.721                    18.281
1159.051705                   -40.691                    18.339
1159.040708                   -40.661                    18.396
1159.029701                   -40.631                    18.453
1159.018685                   -40.601                    18.510
1159.007658                   -40.572                    18.567
1158.996621                   -40.542                    18.624
1158.985573                   -40.512                    18.681
1158.974516                   -40.482                    18.738
1158.963449                   -40.451                    18.795
1158.952372                   -40.421                    18.852
1158.941285                   -40.391                    18.908
1158.930188                   -40.361                    18.965
1158.919081                   -40.331                    19.022
1158.907965                   -40.301                    19.078
1158.896839                   -40.270                    19.135
1158.885703                   -40.240                    19.191
1158.874557                   -40.210                    19.248
1158.863402                   -40.179                    19.304
1158.852238                   -40.149                    19.361
1158.841063                   -40.119                    19.417
1158.829880                   -40.088                    19.473
1158.818686                   -40.058                    19.529
1158.807484                   -40.027                    19.585
1158.796272                   -39.997                    19.641
1158.785051                   -39.966                    19.697
1158.773820                   -39.935                    19.753
1158.762580                   -39.905                    19.809
1158.751331                   -39.874                    19.865
1158.740073                   -39.844                    19.921
1158.728806                   -39.813                    19.976
1158.717530                   -39.782                    20.032
1158.706245                   -39.751                    20.088
1158.694950                   -39.720                    20.143
1158.683647                   -39.690                    20.199
1158.672335                   -39.659                    20.254
1158.661014                   -39.628                    20.310
1158.649684                   -39.597                    20.365
1158.638346                   -39.566                    20.420
1158.626998                   -39.535                    20.476
1158.615642                   -39.504                    20.531
1158.604278                   -39.473                    20.586
1158.592905                   -39.442                    20.641
1158.581523                   -39.411                    20.696
1158.570133                   -39.379                    20.751
1158.558734                   -39.348                    20.806
1158.547327                   -39.317                    20.861
1158.535911                   -39.286                    20.916
