高度                               纬度                        经度
1156.696194                   34.125                     -95.565
1156.708279                   34.160                     -95.517
1156.720363                   34.195                     -95.470
1156.732444                   34.229                     -95.422
1156.744524                   34.264                     -95.374
1156.756603                   34.299                     -95.326
1156.768679                   34.334                     -95.278
1156.780753                   34.369                     -95.230
1156.792826                   34.404                     -95.182
1156.804896                   34.438                     -95.134
1156.816964                   34.473                     -95.086
1156.829031                   34.508                     -95.038
1156.841095                   34.543                     -94.989
1156.853157                   34.577                     -94.941
1156.865216                   34.612                     -94.893
1156.877274                   34.647                     -94.845
1156.889329                   34.681                     -94.796
1156.901381                   34.716                     -94.748
1156.913432                   34.750                     -94.699
1156.925479                   34.785                     -94.651
1156.937525                   34.819                     -94.602
1156.949567                   34.854                     -94.554
1156.961607                   34.888                     -94.505
1156.973645                   34.923                     -94.456
1156.985680                   34.957                     -94.408
1156.997712                   34.992                     -94.359
1157.009741                   35.026                     -94.310
1157.021768                   35.060                     -94.261
1157.033791                   35.095                     -94.212
1157.045812                   35.129                     -94.163
1157.057830                   35.163                     -94.114
1157.069844                   35.198                     -94.065
1157.081856                   35.232                     -94.016
1157.093865                   35.266                     -93.967
1157.105870                   35.300                     -93.918
1157.117872                   35.334                     -93.869
1157.129872                   35.369                     -93.819
1157.141867                   35.403                     -93.770
1157.153860                   35.437                     -93.721
1157.165849                   35.471                     -93.671
1157.177835                   35.505                     -93.622
1157.189817                   35.539                     -93.572
1157.201796                   35.573                     -93.523
1157.213771                   35.607                     -93.473
1157.225742                   35.641                     -93.424
1157.237710                   35.675                     -93.374
1157.249675                   35.709                     -93.324
1157.261635                   35.743                     -93.274
1157.273592                   35.776                     -93.225
1157.285545                   35.810                     -93.175
1157.297494                   35.844                     -93.125
1157.309440                   35.878                     -93.075
1157.321381                   35.912                     -93.025
1157.333318                   35.945                     -92.975
1157.345252                   35.979                     -92.925
1157.357181                   36.013                     -92.875
1157.369106                   36.046                     -92.824
1157.381027                   36.080                     -92.774
1157.392944                   36.114                     -92.724
1157.404856                   36.147                     -92.674
1157.416764                   36.181                     -92.623
1157.428668                   36.214                     -92.573
1157.440568                   36.248                     -92.522
1157.452463                   36.281                     -92.472
1157.464353                   36.315                     -92.421
1157.476239                   36.348                     -92.371
1157.488121                   36.382                     -92.320
1157.499997                   36.415                     -92.269
1157.511870                   36.448                     -92.219
1157.523737                   36.482                     -92.168
1157.535600                   36.515                     -92.117
1157.547458                   36.548                     -92.066
1157.559311                   36.582                     -92.015
1157.571159                   36.615                     -91.964
1157.583003                   36.648                     -91.913
1157.594841                   36.681                     -91.862
1157.606674                   36.714                     -91.811
1157.618502                   36.747                     -91.760
1157.630326                   36.781                     -91.709
1157.642144                   36.814                     -91.658
1157.653957                   36.847                     -91.606
1157.665764                   36.880                     -91.555
1157.677567                   36.913                     -91.504
1157.689364                   36.946                     -91.452
1157.701155                   36.979                     -91.401
1157.712942                   37.012                     -91.349
