高度                               纬度                        经度
1150.034244                   -2.302                     137.877
1150.032986                   -2.259                     137.909
1150.031751                   -2.216                     137.940
1150.030539                   -2.174                     137.972
1150.029351                   -2.131                     138.003
1150.028186                   -2.088                     138.034
1150.027045                   -2.046                     138.066
1150.025927                   -2.003                     138.097
1150.024833                   -1.960                     138.129
1150.023763                   -1.917                     138.160
1150.022716                   -1.875                     138.191
1150.021692                   -1.832                     138.223
1150.020693                   -1.789                     138.254
1150.019716                   -1.746                     138.285
1150.018763                   -1.704                     138.317
1150.017834                   -1.661                     138.348
1150.016929                   -1.618                     138.380
1150.016046                   -1.575                     138.411
1150.015188                   -1.533                     138.442
1150.014353                   -1.490                     138.474
1150.013542                   -1.447                     138.505
1150.012754                   -1.405                     138.536
1150.011990                   -1.362                     138.568
1150.011249                   -1.319                     138.599
1150.010532                   -1.276                     138.631
1150.009839                   -1.234                     138.662
1150.009169                   -1.191                     138.693
1150.008523                   -1.148                     138.725
1150.007900                   -1.105                     138.756
1150.007301                   -1.063                     138.787
1150.006725                   -1.020                     138.819
1150.006174                   -0.977                     138.850
1150.005645                   -0.934                     138.881
1150.005141                   -0.892                     138.913
1150.004660                   -0.849                     138.944
1150.004202                   -0.806                     138.976
1150.003769                   -0.763                     139.007
1150.003358                   -0.721                     139.038
1150.002972                   -0.678                     139.070
1150.002609                   -0.635                     139.101
1150.002270                   -0.592                     139.132
1150.001954                   -0.550                     139.164
1150.001662                   -0.507                     139.195
1150.001393                   -0.464                     139.226
1150.001149                   -0.421                     139.258
1150.000927                   -0.379                     139.289
1150.000730                   -0.336                     139.320
1150.000556                   -0.293                     139.352
1150.000406                   -0.250                     139.383
1150.000279                   -0.208                     139.414
1150.000176                   -0.165                     139.446
1150.000097                   -0.122                     139.477
1150.000041                   -0.080                     139.509
1150.000009                   -0.037                     139.540
1150.000000                   0.006                      139.571
1150.000015                   0.049                      139.603
1150.000054                   0.091                      139.634
1150.000116                   0.134                      139.665
1150.000203                   0.177                      139.697
1150.000312                   0.220                      139.728
1150.000445                   0.262                      139.759
1150.000602                   0.305                      139.791
1150.000783                   0.348                      139.822
1150.000987                   0.391                      139.853
1150.001215                   0.433                      139.885
1150.001466                   0.476                      139.916
1150.001741                   0.519                      139.947
1150.002040                   0.562                      139.979
1150.002362                   0.604                      140.010
1150.002708                   0.647                      140.041
1150.003078                   0.690                      140.073
1150.003471                   0.733                      140.104
1150.003888                   0.775                      140.136
1150.004328                   0.818                      140.167
1150.004792                   0.861                      140.198
1150.005280                   0.904                      140.230
1150.005791                   0.946                      140.261
1150.006326                   0.989                      140.292
1150.006884                   1.032                      140.324
1150.007466                   1.075                      140.355
1150.008072                   1.117                      140.386
1150.008701                   1.160                      140.418
1150.009354                   1.203                      140.449
1150.010030                   1.246                      140.480
1150.010730                   1.288                      140.512
1150.011454                   1.331                      140.543
1150.012201                   1.374                      140.575
1150.012972                   1.417                      140.606
1150.013766                   1.459                      140.637
1150.014584                   1.502                      140.669
1150.015426                   1.545                      140.700
1150.016291                   1.587                      140.731
1150.017180                   1.630                      140.763
1150.018092                   1.673                      140.794
1150.019028                   1.716                      140.826
1150.019987                   1.758                      140.857
1150.020970                   1.801                      140.888
1150.021977                   1.844                      140.920
1150.023007                   1.887                      140.951
1150.024060                   1.929                      140.982
1150.025137                   1.972                      141.014
1150.026238                   2.015                      141.045
1150.027362                   2.057                      141.077
1150.028510                   2.100                      141.108
1150.029681                   2.143                      141.139
1150.030876                   2.186                      141.171
1150.032094                   2.228                      141.202
1150.033336                   2.271                      141.234
1150.034601                   2.314                      141.265
1150.035890                   2.357                      141.296
1150.037202                   2.399                      141.328
1150.038538                   2.442                      141.359
1150.039897                   2.485                      141.391
1150.041280                   2.527                      141.422
1150.042686                   2.570                      141.454
1150.044116                   2.613                      141.485
1150.045569                   2.656                      141.516
1150.047046                   2.698                      141.548
1150.048546                   2.741                      141.579
1150.050069                   2.784                      141.611
1150.051616                   2.826                      141.642
1150.053186                   2.869                      141.674
1150.054780                   2.912                      141.705
1150.056397                   2.955                      141.736
1150.058038                   2.997                      141.768
1150.059702                   3.040                      141.799
1150.061390                   3.083                      141.831
1150.063101                   3.125                      141.862
1150.064835                   3.168                      141.894
1150.066593                   3.211                      141.925
1150.068374                   3.253                      141.957
1150.070178                   3.296                      141.988
1150.072006                   3.339                      142.020
1150.073857                   3.382                      142.051
1150.075731                   3.424                      142.082
1150.077629                   3.467                      142.114
1150.079550                   3.510                      142.145
1150.081495                   3.552                      142.177
1150.083463                   3.595                      142.208
1150.085454                   3.638                      142.240
1150.087468                   3.680                      142.271
1150.089506                   3.723                      142.303
1150.091567                   3.766                      142.334
1150.093651                   3.808                      142.366
1150.095759                   3.851                      142.397
1150.097890                   3.894                      142.429
1150.100044                   3.936                      142.460
1150.102221                   3.979                      142.492
1150.104422                   4.022                      142.523
1150.106646                   4.064                      142.555
1150.108893                   4.107                      142.586
1150.111163                   4.150                      142.618
1150.113457                   4.192                      142.650
1150.115774                   4.235                      142.681
1150.118114                   4.278                      142.713
1150.120477                   4.320                      142.744
1150.122863                   4.363                      142.776
1150.125273                   4.406                      142.807
1150.127705                   4.448                      142.839
1150.130161                   4.491                      142.870
1150.132640                   4.534                      142.902
1150.135142                   4.576                      142.934
1150.137667                   4.619                      142.965
1150.140215                   4.662                      142.997
1150.142787                   4.704                      143.028
1150.145381                   4.747                      143.060
1150.147999                   4.790                      143.091
1150.150639                   4.832                      143.123
1150.153303                   4.875                      143.155
1150.155990                   4.917                      143.186
1150.158700                   4.960                      143.218
1150.161433                   5.003                      143.250
1150.164188                   5.045                      143.281
1150.166967                   5.088                      143.313
1150.169769                   5.131                      143.344
1150.172594                   5.173                      143.376
1150.175442                   5.216                      143.408
1150.178313                   5.258                      143.439
1150.181206                   5.301                      143.471
1150.184123                   5.344                      143.503
1150.187063                   5.386                      143.534
1150.190025                   5.429                      143.566
1150.193011                   5.472                      143.598
1150.196019                   5.514                      143.629
1150.199051                   5.557                      143.661
1150.202105                   5.599                      143.693
1150.205182                   5.642                      143.724
1150.208282                   5.685                      143.756
1150.211404                   5.727                      143.788
1150.214550                   5.770                      143.819
1150.217718                   5.812                      143.851
1150.220910                   5.855                      143.883
1150.224124                   5.897                      143.915
1150.227360                   5.940                      143.946
1150.230620                   5.983                      143.978
1150.233902                   6.025                      144.010
1150.237207                   6.068                      144.042
1150.240535                   6.110                      144.073
1150.243886                   6.153                      144.105
1150.247259                   6.195                      144.137
1150.250655                   6.238                      144.169
1150.254074                   6.281                      144.200
1150.257515                   6.323                      144.232
1150.260979                   6.366                      144.264
1150.264466                   6.408                      144.296
1150.267975                   6.451                      144.327
1150.271507                   6.493                      144.359
1150.275061                   6.536                      144.391
1150.278638                   6.578                      144.423
1150.282238                   6.621                      144.455
1150.285860                   6.664                      144.487
1150.289505                   6.706                      144.518
1150.293172                   6.749                      144.550
1150.296862                   6.791                      144.582
1150.300574                   6.834                      144.614
1150.304309                   6.876                      144.646
1150.308067                   6.919                      144.678
1150.311846                   6.961                      144.709
1150.315649                   7.004                      144.741
1150.319473                   7.046                      144.773
1150.323321                   7.089                      144.805
1150.327190                   7.131                      144.837
1150.331082                   7.174                      144.869
1150.334996                   7.216                      144.901
1150.338933                   7.259                      144.933
1150.342892                   7.301                      144.965
1150.346874                   7.344                      144.997
1150.350877                   7.386                      145.029
1150.354903                   7.429                      145.060
1150.358952                   7.471                      145.092
1150.363022                   7.514                      145.124
1150.367115                   7.556                      145.156
1150.371230                   7.599                      145.188
1150.375367                   7.641                      145.220
1150.379527                   7.684                      145.252
1150.383709                   7.726                      145.284
1150.387913                   7.769                      145.316
1150.392139                   7.811                      145.348
1150.396387                   7.853                      145.380
1150.400658                   7.896                      145.412
1150.404950                   7.938                      145.444
1150.409265                   7.981                      145.476
1150.413601                   8.023                      145.508
1150.417960                   8.066                      145.540
1150.422341                   8.108                      145.573
1150.426744                   8.151                      145.605
1150.431169                   8.193                      145.637
1150.435616                   8.235                      145.669
1150.440085                   8.278                      145.701
1150.444575                   8.320                      145.733
1150.449088                   8.363                      145.765
1150.453623                   8.405                      145.797
1150.458180                   8.448                      145.829
1150.462758                   8.490                      145.861
1150.467359                   8.532                      145.894
1150.471981                   8.575                      145.926
1150.476625                   8.617                      145.958
1150.481291                   8.660                      145.990
1150.485979                   8.702                      146.022
1150.490689                   8.744                      146.054
1150.495420                   8.787                      146.087
1150.500174                   8.829                      146.119
1150.504949                   8.871                      146.151
1150.509745                   8.914                      146.183
1150.514564                   8.956                      146.215
1150.519404                   8.999                      146.248
1150.524265                   9.041                      146.280
1150.529149                   9.083                      146.312
1150.534054                   9.126                      146.344
1150.538981                   9.168                      146.377
1150.543929                   9.210                      146.409
1150.548899                   9.253                      146.441
1150.553890                   9.295                      146.473
1150.558903                   9.337                      146.506
1150.563938                   9.380                      146.538
1150.568994                   9.422                      146.570
1150.574071                   9.464                      146.603
1150.579170                   9.507                      146.635
1150.584290                   9.549                      146.667
