高度                               纬度                        经度
1161.569372                   -47.458                    -14.882
1161.562637                   -47.439                    -14.809
1161.555883                   -47.421                    -14.736
1161.549108                   -47.403                    -14.663
1161.542315                   -47.385                    -14.591
1161.535502                   -47.366                    -14.518
1161.528669                   -47.348                    -14.445
1161.521816                   -47.330                    -14.372
1161.514945                   -47.311                    -14.300
1161.508053                   -47.293                    -14.227
1161.501143                   -47.274                    -14.155
1161.494213                   -47.256                    -14.082
1161.487263                   -47.237                    -14.010
1161.480294                   -47.218                    -13.937
1161.473306                   -47.199                    -13.865
1161.466299                   -47.181                    -13.793
1161.459272                   -47.162                    -13.721
1161.452226                   -47.143                    -13.649
1161.445161                   -47.124                    -13.576
1161.438076                   -47.105                    -13.504
1161.430973                   -47.086                    -13.432
1161.423850                   -47.067                    -13.361
1161.416708                   -47.047                    -13.289
1161.409547                   -47.028                    -13.217
1161.402367                   -47.009                    -13.145
1161.395168                   -46.990                    -13.073
1161.387950                   -46.970                    -13.002
1161.380713                   -46.951                    -12.930
1161.373457                   -46.931                    -12.859
1161.366182                   -46.912                    -12.787
1161.358888                   -46.892                    -12.716
1161.351576                   -46.873                    -12.644
1161.344244                   -46.853                    -12.573
1161.336894                   -46.833                    -12.502
1161.329524                   -46.813                    -12.430
1161.322136                   -46.794                    -12.359
1161.314730                   -46.774                    -12.288
1161.307304                   -46.754                    -12.217
1161.299860                   -46.734                    -12.146
1161.292397                   -46.714                    -12.075
1161.284916                   -46.694                    -12.004
1161.277416                   -46.674                    -11.934
1161.269897                   -46.653                    -11.863
1161.262360                   -46.633                    -11.792
1161.254805                   -46.613                    -11.721
1161.247230                   -46.593                    -11.651
1161.239638                   -46.572                    -11.580
1161.232027                   -46.552                    -11.510
1161.224397                   -46.531                    -11.439
1161.216749                   -46.511                    -11.369
1161.209083                   -46.490                    -11.299
1161.201399                   -46.470                    -11.228
1161.193696                   -46.449                    -11.158
1161.185975                   -46.428                    -11.088
1161.178236                   -46.408                    -11.018
1161.170478                   -46.387                    -10.948
1161.162703                   -46.366                    -10.878
1161.154909                   -46.345                    -10.808
1161.147097                   -46.324                    -10.738
1161.139267                   -46.303                    -10.668
1161.131419                   -46.282                    -10.598
1161.123553                   -46.261                    -10.529
1161.115668                   -46.240                    -10.459
1161.107766                   -46.219                    -10.389
1161.099846                   -46.197                    -10.320
1161.091908                   -46.176                    -10.250
1161.083953                   -46.155                    -10.181
1161.075979                   -46.133                    -10.112
1161.067987                   -46.112                    -10.042
1161.059978                   -46.091                    -9.973
1161.051951                   -46.069                    -9.904
1161.043906                   -46.047                    -9.835
1161.035844                   -46.026                    -9.766
1161.027763                   -46.004                    -9.697
1161.019666                   -45.983                    -9.628
1161.011550                   -45.961                    -9.559
1161.003417                   -45.939                    -9.490
1160.995266                   -45.917                    -9.421
1160.987098                   -45.895                    -9.352
1160.978913                   -45.873                    -9.284
1160.970710                   -45.851                    -9.215
1160.962489                   -45.829                    -9.147
1160.954251                   -45.807                    -9.078
1160.945996                   -45.785                    -9.010
1160.937723                   -45.763                    -8.941
1160.929433                   -45.741                    -8.873
1160.921126                   -45.718                    -8.805
1160.912802                   -45.696                    -8.736
1160.904460                   -45.674                    -8.668
1160.896101                   -45.651                    -8.600
1160.887725                   -45.629                    -8.532
1160.879332                   -45.606                    -8.464
1160.870922                   -45.584                    -8.396
1160.862494                   -45.561                    -8.328
1160.854050                   -45.539                    -8.260
1160.845589                   -45.516                    -8.193
1160.837110                   -45.493                    -8.125
1160.828615                   -45.471                    -8.057
1160.820103                   -45.448                    -7.990
1160.811574                   -45.425                    -7.922
1160.803028                   -45.402                    -7.855
1160.794465                   -45.379                    -7.787
1160.785886                   -45.356                    -7.720
1160.777290                   -45.333                    -7.653
1160.768677                   -45.310                    -7.585
1160.760047                   -45.287                    -7.518
1160.751401                   -45.264                    -7.451
1160.742738                   -45.240                    -7.384
1160.734059                   -45.217                    -7.317
1160.725363                   -45.194                    -7.250
1160.716650                   -45.171                    -7.183
1160.707921                   -45.147                    -7.116
1160.699176                   -45.124                    -7.050
1160.690414                   -45.100                    -6.983
1160.681636                   -45.077                    -6.916
1160.672841                   -45.053                    -6.850
1160.664030                   -45.030                    -6.783
1160.655203                   -45.006                    -6.717
1160.646359                   -44.982                    -6.650
1160.637499                   -44.958                    -6.584
1160.628624                   -44.935                    -6.517
1160.619732                   -44.911                    -6.451
1160.610823                   -44.887                    -6.385
1160.601899                   -44.863                    -6.319
1160.592959                   -44.839                    -6.253
1160.584002                   -44.815                    -6.187
1160.575030                   -44.791                    -6.121
1160.566042                   -44.767                    -6.055
1160.557037                   -44.743                    -5.989
1160.548017                   -44.719                    -5.923
1160.538981                   -44.695                    -5.858
1160.529929                   -44.670                    -5.792
1160.520862                   -44.646                    -5.726
1160.511778                   -44.622                    -5.661
1160.502679                   -44.597                    -5.595
1160.493564                   -44.573                    -5.530
1160.484434                   -44.548                    -5.464
1160.475288                   -44.524                    -5.399
1160.466126                   -44.499                    -5.334
1160.456949                   -44.475                    -5.269
1160.447756                   -44.450                    -5.203
1160.438548                   -44.425                    -5.138
1160.429324                   -44.401                    -5.073
1160.420085                   -44.376                    -5.008
1160.410831                   -44.351                    -4.943
1160.401561                   -44.326                    -4.879
1160.392276                   -44.301                    -4.814
1160.382975                   -44.276                    -4.749
1160.373660                   -44.251                    -4.684
1160.364329                   -44.226                    -4.620
1160.354983                   -44.201                    -4.555
1160.345621                   -44.176                    -4.491
1160.336245                   -44.151                    -4.426
1160.326854                   -44.126                    -4.362
1160.317447                   -44.101                    -4.298
1160.308026                   -44.075                    -4.233
