高度                               纬度                        经度
1153.484031                   -23.884                    116.719
1153.494896                   -23.923                    116.757
1153.505772                   -23.963                    116.796
1153.516658                   -24.002                    116.834
1153.527555                   -24.042                    116.873
1153.538461                   -24.081                    116.911
1153.549378                   -24.120                    116.950
1153.560305                   -24.160                    116.989
1153.571242                   -24.199                    117.027
1153.582189                   -24.239                    117.066
1153.593146                   -24.278                    117.105
1153.604113                   -24.317                    117.143
1153.615090                   -24.357                    117.182
1153.626077                   -24.396                    117.221
1153.637073                   -24.435                    117.260
1153.648080                   -24.475                    117.298
1153.659096                   -24.514                    117.337
1153.670122                   -24.553                    117.376
1153.681158                   -24.593                    117.415
1153.692203                   -24.632                    117.454
1153.703258                   -24.671                    117.493
1153.714322                   -24.710                    117.532
1153.725396                   -24.750                    117.571
1153.736480                   -24.789                    117.610
1153.747572                   -24.828                    117.649
1153.758675                   -24.867                    117.688
1153.769786                   -24.906                    117.727
1153.780907                   -24.946                    117.766
1153.792037                   -24.985                    117.805
1153.803177                   -25.024                    117.845
1153.814325                   -25.063                    117.884
1153.825483                   -25.102                    117.923
1153.836650                   -25.141                    117.962
1153.847826                   -25.180                    118.002
1153.859010                   -25.219                    118.041
1153.870204                   -25.258                    118.080
1153.881407                   -25.297                    118.120
1153.892619                   -25.337                    118.159
1153.903839                   -25.376                    118.199
1153.915068                   -25.415                    118.238
1153.926306                   -25.454                    118.277
1153.937553                   -25.493                    118.317
1153.948809                   -25.531                    118.357
1153.960073                   -25.570                    118.396
1153.971345                   -25.609                    118.436
1153.982626                   -25.648                    118.475
1153.993916                   -25.687                    118.515
1154.005214                   -25.726                    118.555
1154.016521                   -25.765                    118.594
1154.027836                   -25.804                    118.634
1154.039159                   -25.843                    118.674
1154.050491                   -25.882                    118.714
1154.061831                   -25.920                    118.754
1154.073179                   -25.959                    118.794
1154.084535                   -25.998                    118.833
1154.095899                   -26.037                    118.873
1154.107272                   -26.076                    118.913
1154.118652                   -26.114                    118.953
1154.130041                   -26.153                    118.993
1154.141437                   -26.192                    119.033
1154.152841                   -26.231                    119.073
1154.164254                   -26.269                    119.113
1154.175674                   -26.308                    119.154
1154.187101                   -26.347                    119.194
1154.198537                   -26.385                    119.234
1154.209980                   -26.424                    119.274
1154.221431                   -26.463                    119.314
1154.232890                   -26.501                    119.355
1154.244356                   -26.540                    119.395
1154.255829                   -26.579                    119.435
1154.267310                   -26.617                    119.476
1154.278799                   -26.656                    119.516
1154.290295                   -26.694                    119.557
1154.301798                   -26.733                    119.597
1154.313309                   -26.771                    119.637
1154.324826                   -26.810                    119.678
1154.336351                   -26.848                    119.719
1154.347884                   -26.887                    119.759
1154.359423                   -26.925                    119.800
1154.370970                   -26.964                    119.840
1154.382523                   -27.002                    119.881
1154.394084                   -27.041                    119.922
1154.405651                   -27.079                    119.962
1154.417225                   -27.118                    120.003
1154.428807                   -27.156                    120.044
1154.440395                   -27.194                    120.085
1154.451990                   -27.233                    120.126
1154.463591                   -27.271                    120.166
1154.475200                   -27.309                    120.207
1154.486815                   -27.348                    120.248
1154.498436                   -27.386                    120.289
1154.510065                   -27.424                    120.330
1154.521699                   -27.463                    120.371
1154.533340                   -27.501                    120.412
1154.544988                   -27.539                    120.454
1154.556642                   -27.577                    120.495
1154.568303                   -27.615                    120.536
1154.579969                   -27.654                    120.577
1154.591642                   -27.692                    120.618
1154.603321                   -27.730                    120.659
1154.615007                   -27.768                    120.701
1154.626698                   -27.806                    120.742
1154.638396                   -27.844                    120.783
1154.650099                   -27.882                    120.825
1154.661809                   -27.921                    120.866
1154.673525                   -27.959                    120.908
1154.685246                   -27.997                    120.949
1154.696974                   -28.035                    120.991
1154.708707                   -28.073                    121.032
1154.720446                   -28.111                    121.074
1154.732191                   -28.149                    121.115
1154.743941                   -28.187                    121.157
1154.755697                   -28.225                    121.199
1154.767459                   -28.263                    121.240
1154.779226                   -28.301                    121.282
1154.790999                   -28.339                    121.324
1154.802777                   -28.376                    121.366
1154.814561                   -28.414                    121.407
1154.826350                   -28.452                    121.449
1154.838144                   -28.490                    121.491
1154.849944                   -28.528                    121.533
1154.861749                   -28.566                    121.575
1154.873559                   -28.604                    121.617
1154.885374                   -28.641                    121.659
1154.897195                   -28.679                    121.701
1154.909020                   -28.717                    121.743
1154.920851                   -28.755                    121.785
1154.932686                   -28.792                    121.828
1154.944527                   -28.830                    121.870
1154.956372                   -28.868                    121.912
1154.968222                   -28.905                    121.954
1154.980077                   -28.943                    121.997
1154.991937                   -28.981                    122.039
1155.003802                   -29.018                    122.081
1155.015671                   -29.056                    122.124
1155.027545                   -29.094                    122.166
1155.039423                   -29.131                    122.209
1155.051306                   -29.169                    122.251
1155.063194                   -29.206                    122.294
1155.075085                   -29.244                    122.336
1155.086982                   -29.281                    122.379
1155.098882                   -29.319                    122.421
1155.110787                   -29.356                    122.464
1155.122697                   -29.394                    122.507
1155.134610                   -29.431                    122.549
1155.146528                   -29.469                    122.592
1155.158450                   -29.506                    122.635
1155.170376                   -29.543                    122.678
1155.182306                   -29.581                    122.721
1155.194240                   -29.618                    122.764
1155.206178                   -29.656                    122.807
1155.218120                   -29.693                    122.850
1155.230065                   -29.730                    122.893
1155.242015                   -29.768                    122.936
1155.253968                   -29.805                    122.979
1155.265925                   -29.842                    123.022
1155.277886                   -29.879                    123.065
1155.289851                   -29.917                    123.108
1155.301819                   -29.954                    123.151
1155.313790                   -29.991                    123.195
1155.325765                   -30.028                    123.238
1155.337744                   -30.065                    123.281
1155.349726                   -30.102                    123.325
1155.361711                   -30.140                    123.368
1155.373700                   -30.177                    123.411
1155.385692                   -30.214                    123.455
1155.397688                   -30.251                    123.498
1155.409686                   -30.288                    123.542
1155.421688                   -30.325                    123.585
1155.433692                   -30.362                    123.629
1155.445700                   -30.399                    123.673
1155.457711                   -30.436                    123.716
1155.469725                   -30.473                    123.760
1155.481742                   -30.510                    123.804
1155.493761                   -30.547                    123.848
1155.505784                   -30.584                    123.892
1155.517809                   -30.621                    123.935
1155.529837                   -30.657                    123.979
1155.541868                   -30.694                    124.023
1155.553901                   -30.731                    124.067
1155.565937                   -30.768                    124.111
1155.577975                   -30.805                    124.155
1155.590017                   -30.842                    124.199
1155.602060                   -30.878                    124.243
1155.614106                   -30.915                    124.288
1155.626155                   -30.952                    124.332
1155.638205                   -30.989                    124.376
1155.650258                   -31.025                    124.420
1155.662314                   -31.062                    124.465
1155.674371                   -31.099                    124.509
1155.686431                   -31.135                    124.553
1155.698492                   -31.172                    124.598
1155.710556                   -31.208                    124.642
1155.722622                   -31.245                    124.687
1155.734690                   -31.282                    124.731
1155.746760                   -31.318                    124.776
1155.758832                   -31.355                    124.820
1155.770905                   -31.391                    124.865
1155.782980                   -31.428                    124.910
1155.795058                   -31.464                    124.954
1155.807136                   -31.501                    124.999
1155.819217                   -31.537                    125.044
1155.831299                   -31.573                    125.089
1155.843383                   -31.610                    125.134
1155.855468                   -31.646                    125.179
1155.867555                   -31.683                    125.224
1155.879643                   -31.719                    125.269
1155.891732                   -31.755                    125.314
1155.903823                   -31.792                    125.359
1155.915915                   -31.828                    125.404
1155.928009                   -31.864                    125.449
1155.940103                   -31.900                    125.494
1155.952199                   -31.937                    125.539
1155.964296                   -31.973                    125.584
