高度                               纬度                        经度
1157.743939                   -37.098                    26.040
1157.732050                   -37.065                    26.092
1157.720155                   -37.032                    26.143
1157.708255                   -36.998                    26.194
1157.696350                   -36.965                    26.245
1157.684440                   -36.932                    26.297
1157.672525                   -36.899                    26.348
1157.660604                   -36.865                    26.399
1157.648678                   -36.832                    26.450
1157.636748                   -36.799                    26.501
1157.624812                   -36.765                    26.552
1157.612872                   -36.732                    26.603
1157.600926                   -36.698                    26.653
1157.588976                   -36.665                    26.704
1157.577021                   -36.631                    26.755
1157.565061                   -36.598                    26.806
1157.553096                   -36.564                    26.856
1157.541127                   -36.531                    26.907
1157.529153                   -36.497                    26.957
1157.517174                   -36.463                    27.008
1157.505191                   -36.430                    27.058
1157.493204                   -36.396                    27.109
1157.481212                   -36.362                    27.159
1157.469215                   -36.328                    27.209
1157.457215                   -36.295                    27.260
1157.445209                   -36.261                    27.310
1157.433200                   -36.227                    27.360
1157.421187                   -36.193                    27.410
1157.409169                   -36.159                    27.460
1157.397147                   -36.126                    27.510
1157.385121                   -36.092                    27.560
1157.373091                   -36.058                    27.610
1157.361057                   -36.024                    27.660
1157.349019                   -35.990                    27.710
1157.336977                   -35.956                    27.760
1157.324931                   -35.922                    27.810
1157.312882                   -35.888                    27.859
1157.300828                   -35.854                    27.909
1157.288771                   -35.819                    27.959
1157.276710                   -35.785                    28.008
1157.264646                   -35.751                    28.058
1157.252578                   -35.717                    28.107
1157.240506                   -35.683                    28.157
1157.228431                   -35.648                    28.206
1157.216353                   -35.614                    28.255
1157.204271                   -35.580                    28.305
1157.192185                   -35.546                    28.354
1157.180097                   -35.511                    28.403
1157.168005                   -35.477                    28.452
1157.155910                   -35.443                    28.501
1157.143811                   -35.408                    28.550
1157.131710                   -35.374                    28.599
1157.119605                   -35.339                    28.648
1157.107498                   -35.305                    28.697
1157.095387                   -35.270                    28.746
1157.083273                   -35.236                    28.795
1157.071157                   -35.201                    28.844
1157.059037                   -35.167                    28.893
1157.046915                   -35.132                    28.941
1157.034790                   -35.098                    28.990
1157.022662                   -35.063                    29.039
1157.010532                   -35.028                    29.087
1156.998399                   -34.994                    29.136
1156.986263                   -34.959                    29.184
1156.974125                   -34.924                    29.233
1156.961984                   -34.889                    29.281
1156.949841                   -34.855                    29.329
1156.937695                   -34.820                    29.378
1156.925547                   -34.785                    29.426
1156.913397                   -34.750                    29.474
1156.901244                   -34.715                    29.522
1156.889089                   -34.680                    29.571
1156.876932                   -34.646                    29.619
1156.864773                   -34.611                    29.667
1156.852611                   -34.576                    29.715
1156.840448                   -34.541                    29.763
1156.828283                   -34.506                    29.811
1156.816115                   -34.471                    29.858
1156.803946                   -34.436                    29.906
1156.791775                   -34.401                    29.954
1156.779602                   -34.366                    30.002
1156.767427                   -34.330                    30.050
1156.755251                   -34.295                    30.097
1156.743073                   -34.260                    30.145
1156.730893                   -34.225                    30.192
1156.718711                   -34.190                    30.240
1156.706528                   -34.155                    30.287
1156.694344                   -34.119                    30.335
1156.682158                   -34.084                    30.382
1156.669970                   -34.049                    30.430
1156.657782                   -34.013                    30.477
1156.645592                   -33.978                    30.524
1156.633400                   -33.943                    30.571
1156.621208                   -33.907                    30.619
1156.609014                   -33.872                    30.666
1156.596819                   -33.837                    30.713
1156.584623                   -33.801                    30.760
1156.572426                   -33.766                    30.807
1156.560228                   -33.730                    30.854
1156.548029                   -33.695                    30.901
1156.535829                   -33.659                    30.948
1156.523628                   -33.624                    30.995
1156.511426                   -33.588                    31.041
1156.499224                   -33.553                    31.088
1156.487021                   -33.517                    31.135
1156.474817                   -33.481                    31.182
1156.462612                   -33.446                    31.228
1156.450407                   -33.410                    31.275
1156.438202                   -33.374                    31.321
1156.425996                   -33.339                    31.368
1156.413789                   -33.303                    31.414
1156.401582                   -33.267                    31.461
1156.389374                   -33.231                    31.507
1156.377167                   -33.196                    31.554
1156.364959                   -33.160                    31.600
1156.352751                   -33.124                    31.646
1156.340542                   -33.088                    31.692
1156.328334                   -33.052                    31.739
1156.316125                   -33.016                    31.785
1156.303916                   -32.980                    31.831
1156.291708                   -32.944                    31.877
1156.279499                   -32.909                    31.923
1156.267290                   -32.873                    31.969
1156.255082                   -32.837                    32.015
1156.242874                   -32.801                    32.061
1156.230666                   -32.764                    32.107
1156.218458                   -32.728                    32.152
1156.206251                   -32.692                    32.198
1156.194043                   -32.656                    32.244
1156.181837                   -32.620                    32.290
1156.169631                   -32.584                    32.335
1156.157425                   -32.548                    32.381
1156.145220                   -32.512                    32.427
1156.133015                   -32.475                    32.472
1156.120811                   -32.439                    32.518
1156.108608                   -32.403                    32.563
1156.096405                   -32.367                    32.609
1156.084204                   -32.330                    32.654
1156.072003                   -32.294                    32.699
1156.059803                   -32.258                    32.745
1156.047604                   -32.222                    32.790
1156.035405                   -32.185                    32.835
1156.023208                   -32.149                    32.880
1156.011012                   -32.112                    32.925
1155.998817                   -32.076                    32.971
1155.986623                   -32.040                    33.016
1155.974430                   -32.003                    33.061
1155.962239                   -31.967                    33.106
1155.950049                   -31.930                    33.151
1155.937860                   -31.894                    33.196
1155.925672                   -31.857                    33.240
1155.913486                   -31.821                    33.285
1155.901302                   -31.784                    33.330
1155.889118                   -31.747                    33.375
1155.876937                   -31.711                    33.420
1155.864757                   -31.674                    33.464
1155.852578                   -31.638                    33.509
1155.840402                   -31.601                    33.554
1155.828227                   -31.564                    33.598
1155.816054                   -31.528                    33.643
1155.803882                   -31.491                    33.687
1155.791713                   -31.454                    33.732
1155.779545                   -31.417                    33.776
1155.767380                   -31.381                    33.820
1155.755216                   -31.344                    33.865
1155.743055                   -31.307                    33.909
1155.730895                   -31.270                    33.953
1155.718738                   -31.233                    33.998
1155.706583                   -31.196                    34.042
1155.694430                   -31.160                    34.086
1155.682279                   -31.123                    34.130
1155.670131                   -31.086                    34.174
1155.657985                   -31.049                    34.218
1155.645842                   -31.012                    34.262
1155.633701                   -30.975                    34.306
1155.621562                   -30.938                    34.350
1155.609426                   -30.901                    34.394
1155.597293                   -30.864                    34.438
1155.585162                   -30.827                    34.482
1155.573034                   -30.790                    34.525
1155.560909                   -30.753                    34.569
1155.548786                   -30.716                    34.613
1155.536666                   -30.678                    34.657
1155.524550                   -30.641                    34.700
1155.512436                   -30.604                    34.744
1155.500325                   -30.567                    34.787
1155.488217                   -30.530                    34.831
1155.476112                   -30.493                    34.874
1155.464010                   -30.455                    34.918
1155.451911                   -30.418                    34.961
1155.439816                   -30.381                    35.005
1155.427724                   -30.344                    35.048
1155.415635                   -30.306                    35.091
1155.403549                   -30.269                    35.135
1155.391467                   -30.232                    35.178
1155.379388                   -30.194                    35.221
1155.367313                   -30.157                    35.264
1155.355241                   -30.120                    35.307
1155.343172                   -30.082                    35.351
1155.331108                   -30.045                    35.394
1155.319047                   -30.007                    35.437
1155.306989                   -29.970                    35.480
1155.294936                   -29.932                    35.523
1155.282886                   -29.895                    35.566
1155.270840                   -29.857                    35.608
1155.258797                   -29.820                    35.651
1155.246759                   -29.782                    35.694
1155.234725                   -29.745                    35.737
1155.222694                   -29.707                    35.780
1155.210668                   -29.670                    35.822
