高度                               纬度                        经度
1160.609227                   44.883                     -73.601
1160.617934                   44.906                     -73.534
1160.626626                   44.929                     -73.468
1160.635301                   44.953                     -73.401
1160.643959                   44.976                     -73.334
1160.652602                   44.999                     -73.268
1160.661227                   45.022                     -73.201
1160.669837                   45.045                     -73.134
1160.678430                   45.068                     -73.067
1160.687006                   45.091                     -73.000
1160.695566                   45.114                     -72.933
1160.704109                   45.137                     -72.866
1160.712636                   45.160                     -72.799
1160.721146                   45.183                     -72.731
1160.729639                   45.205                     -72.664
1160.738116                   45.228                     -72.597
1160.746576                   45.251                     -72.529
1160.755019                   45.273                     -72.462
1160.763446                   45.296                     -72.394
1160.771855                   45.318                     -72.327
1160.780248                   45.341                     -72.259
1160.788624                   45.363                     -72.191
1160.796982                   45.386                     -72.124
1160.805324                   45.408                     -72.056
1160.813649                   45.430                     -71.988
1160.821957                   45.453                     -71.920
1160.830248                   45.475                     -71.852
1160.838522                   45.497                     -71.784
1160.846778                   45.519                     -71.716
1160.855018                   45.541                     -71.648
1160.863240                   45.563                     -71.580
1160.871445                   45.585                     -71.511
1160.879633                   45.607                     -71.443
1160.887804                   45.629                     -71.375
1160.895957                   45.651                     -71.306
1160.904093                   45.673                     -71.238
1160.912212                   45.695                     -71.169
1160.920313                   45.716                     -71.101
1160.928397                   45.738                     -71.032
1160.936463                   45.760                     -70.963
1160.944512                   45.781                     -70.895
1160.952544                   45.803                     -70.826
1160.960558                   45.824                     -70.757
1160.968554                   45.846                     -70.688
1160.976533                   45.867                     -70.619
1160.984494                   45.888                     -70.550
1160.992437                   45.910                     -70.481
1161.000363                   45.931                     -70.412
1161.008271                   45.952                     -70.343
1161.016162                   45.973                     -70.273
1161.024034                   45.994                     -70.204
1161.031889                   46.015                     -70.135
1161.039726                   46.036                     -70.065
1161.047545                   46.057                     -69.996
1161.055346                   46.078                     -69.926
1161.063129                   46.099                     -69.857
1161.070895                   46.120                     -69.787
1161.078642                   46.141                     -69.717
1161.086371                   46.161                     -69.647
1161.094083                   46.182                     -69.578
1161.101776                   46.203                     -69.508
1161.109451                   46.223                     -69.438
1161.117108                   46.244                     -69.368
1161.124747                   46.264                     -69.298
1161.132368                   46.285                     -69.228
1161.139970                   46.305                     -69.158
1161.147555                   46.325                     -69.087
1161.155121                   46.346                     -69.017
1161.162668                   46.366                     -68.947
1161.170198                   46.386                     -68.876
1161.177709                   46.406                     -68.806
1161.185202                   46.426                     -68.736
1161.192676                   46.446                     -68.665
1161.200132                   46.466                     -68.594
1161.207569                   46.486                     -68.524
1161.214988                   46.506                     -68.453
1161.222388                   46.526                     -68.382
1161.229770                   46.546                     -68.311
1161.237134                   46.566                     -68.241
1161.244478                   46.585                     -68.170
1161.251804                   46.605                     -68.099
1161.259112                   46.625                     -68.028
1161.266401                   46.644                     -67.957
1161.273671                   46.664                     -67.886
1161.280922                   46.683                     -67.814
1161.288155                   46.702                     -67.743
1161.295368                   46.722                     -67.672
1161.302563                   46.741                     -67.600
1161.309740                   46.760                     -67.529
1161.316897                   46.780                     -67.458
1161.324035                   46.799                     -67.386
1161.331155                   46.818                     -67.315
1161.338255                   46.837                     -67.243
1161.345337                   46.856                     -67.171
1161.352399                   46.875                     -67.100
1161.359443                   46.894                     -67.028
1161.366467                   46.913                     -66.956
1161.373473                   46.931                     -66.884
1161.380459                   46.950                     -66.812
1161.387426                   46.969                     -66.740
1161.394374                   46.987                     -66.668
1161.401303                   47.006                     -66.596
1161.408213                   47.025                     -66.524
1161.415103                   47.043                     -66.452
1161.421974                   47.062                     -66.379
1161.428826                   47.080                     -66.307
1161.435659                   47.098                     -66.235
1161.442472                   47.117                     -66.162
1161.449266                   47.135                     -66.090
1161.456040                   47.153                     -66.017
1161.462796                   47.171                     -65.945
1161.469531                   47.189                     -65.872
1161.476247                   47.207                     -65.799
1161.482944                   47.225                     -65.727
1161.489621                   47.243                     -65.654
1161.496279                   47.261                     -65.581
1161.502917                   47.279                     -65.508
1161.509536                   47.297                     -65.435
