高度                               纬度                        经度
1160.084399                   -43.476                    72.256
1160.094022                   -43.501                    72.319
1160.103631                   -43.527                    72.383
1160.113225                   -43.553                    72.446
1160.122805                   -43.579                    72.509
1160.132371                   -43.604                    72.573
1160.141923                   -43.630                    72.636
1160.151459                   -43.656                    72.700
1160.160982                   -43.681                    72.763
1160.170490                   -43.707                    72.827
1160.179983                   -43.732                    72.891
1160.189461                   -43.757                    72.954
1160.198925                   -43.783                    73.018
1160.208375                   -43.808                    73.082
1160.217809                   -43.834                    73.146
1160.227229                   -43.859                    73.210
1160.236634                   -43.884                    73.274
1160.246024                   -43.909                    73.338
1160.255399                   -43.934                    73.402
1160.264760                   -43.959                    73.467
1160.274105                   -43.984                    73.531
1160.283436                   -44.010                    73.595
1160.292751                   -44.034                    73.660
1160.302051                   -44.059                    73.724
1160.311337                   -44.084                    73.789
1160.320607                   -44.109                    73.853
1160.329862                   -44.134                    73.918
1160.339102                   -44.159                    73.982
1160.348327                   -44.184                    74.047
1160.357536                   -44.208                    74.112
1160.366730                   -44.233                    74.177
1160.375909                   -44.257                    74.242
1160.385073                   -44.282                    74.307
1160.394221                   -44.307                    74.372
1160.403354                   -44.331                    74.437
1160.412471                   -44.355                    74.502
1160.421573                   -44.380                    74.567
1160.430659                   -44.404                    74.632
1160.439730                   -44.429                    74.698
1160.448785                   -44.453                    74.763
1160.457824                   -44.477                    74.829
1160.466848                   -44.501                    74.894
1160.475856                   -44.525                    74.960
1160.484848                   -44.549                    75.025
1160.493825                   -44.574                    75.091
1160.502786                   -44.598                    75.157
1160.511731                   -44.621                    75.222
1160.520660                   -44.645                    75.288
1160.529573                   -44.669                    75.354
1160.538471                   -44.693                    75.420
1160.547352                   -44.717                    75.486
1160.556218                   -44.741                    75.552
1160.565067                   -44.764                    75.618
1160.573900                   -44.788                    75.684
1160.582718                   -44.812                    75.751
1160.591519                   -44.835                    75.817
1160.600304                   -44.859                    75.883
1160.609073                   -44.882                    75.950
1160.617825                   -44.906                    76.016
1160.626562                   -44.929                    76.083
1160.635282                   -44.953                    76.149
1160.643985                   -44.976                    76.216
1160.652673                   -44.999                    76.283
1160.661344                   -45.022                    76.349
