高度                               纬度                        经度
1161.844441                   48.198                     -49.487
1161.838863                   48.183                     -49.412
1161.833264                   48.167                     -49.336
1161.827645                   48.152                     -49.261
1161.822005                   48.137                     -49.185
1161.816344                   48.122                     -49.110
1161.810662                   48.107                     -49.035
1161.804960                   48.091                     -48.959
1161.799237                   48.076                     -48.884
1161.793494                   48.060                     -48.809
1161.787730                   48.045                     -48.734
1161.781945                   48.029                     -48.659
1161.776139                   48.014                     -48.584
1161.770314                   47.998                     -48.509
1161.764467                   47.982                     -48.434
1161.758600                   47.966                     -48.359
1161.752713                   47.951                     -48.284
1161.746805                   47.935                     -48.209
1161.740876                   47.919                     -48.135
1161.734927                   47.903                     -48.060
1161.728958                   47.887                     -47.985
1161.722968                   47.871                     -47.911
1161.716958                   47.854                     -47.836
1161.710928                   47.838                     -47.762
1161.704877                   47.822                     -47.687
1161.698806                   47.806                     -47.613
1161.692715                   47.789                     -47.539
1161.686604                   47.773                     -47.464
1161.680472                   47.756                     -47.390
1161.674320                   47.740                     -47.316
1161.668148                   47.723                     -47.242
1161.661956                   47.706                     -47.168
1161.655743                   47.690                     -47.093
1161.649511                   47.673                     -47.019
1161.643258                   47.656                     -46.946
1161.636985                   47.639                     -46.872
1161.630692                   47.622                     -46.798
1161.624380                   47.605                     -46.724
1161.618047                   47.588                     -46.650
1161.611694                   47.571                     -46.577
1161.605322                   47.554                     -46.503
1161.598929                   47.537                     -46.429
1161.592516                   47.520                     -46.356
1161.586084                   47.502                     -46.282
1161.579632                   47.485                     -46.209
1161.573160                   47.468                     -46.135
1161.566668                   47.450                     -46.062
1161.560156                   47.433                     -45.989
1161.553625                   47.415                     -45.916
1161.547073                   47.398                     -45.842
1161.540503                   47.380                     -45.769
1161.533912                   47.362                     -45.696
1161.527302                   47.344                     -45.623
1161.520672                   47.327                     -45.550
1161.514022                   47.309                     -45.477
1161.507353                   47.291                     -45.404
1161.500665                   47.273                     -45.331
1161.493956                   47.255                     -45.259
1161.487229                   47.237                     -45.186
1161.480482                   47.219                     -45.113
1161.473715                   47.201                     -45.041
1161.466929                   47.182                     -44.968
1161.460123                   47.164                     -44.896
1161.453299                   47.146                     -44.823
1161.446454                   47.127                     -44.751
1161.439591                   47.109                     -44.678
1161.432708                   47.090                     -44.606
1161.425806                   47.072                     -44.534
1161.418884                   47.053                     -44.462
1161.411944                   47.035                     -44.389
1161.404984                   47.016                     -44.317
1161.398005                   46.997                     -44.245
1161.391006                   46.978                     -44.173
1161.383989                   46.960                     -44.101
1161.376953                   46.941                     -44.030
1161.369897                   46.922                     -43.958
1161.362823                   46.903                     -43.886
1161.355729                   46.884                     -43.814
1161.348616                   46.865                     -43.743
1161.341485                   46.846                     -43.671
1161.334334                   46.826                     -43.599
1161.327165                   46.807                     -43.528
1161.319977                   46.788                     -43.456
1161.312769                   46.768                     -43.385
1161.305543                   46.749                     -43.314
1161.298298                   46.730                     -43.242
1161.291035                   46.710                     -43.171
1161.283752                   46.691                     -43.100
1161.276451                   46.671                     -43.029
1161.269132                   46.651                     -42.958
1161.261793                   46.632                     -42.887
1161.254436                   46.612                     -42.816
1161.247060                   46.592                     -42.745
1161.239666                   46.572                     -42.674
1161.232253                   46.552                     -42.603
1161.224821                   46.533                     -42.533
1161.217371                   46.513                     -42.462
1161.209903                   46.493                     -42.391
1161.202416                   46.472                     -42.321
1161.194911                   46.452                     -42.250
1161.187387                   46.432                     -42.180
1161.179845                   46.412                     -42.109
1161.172284                   46.392                     -42.039
1161.164706                   46.371                     -41.969
1161.157108                   46.351                     -41.898
1161.149493                   46.331                     -41.828
1161.141860                   46.310                     -41.758
1161.134208                   46.290                     -41.688
1161.126538                   46.269                     -41.618
1161.118850                   46.248                     -41.548
1161.111144                   46.228                     -41.478
1161.103419                   46.207                     -41.408
1161.095677                   46.186                     -41.338
1161.087917                   46.165                     -41.269
1161.080138                   46.145                     -41.199
1161.072342                   46.124                     -41.129
1161.064528                   46.103                     -41.060
1161.056695                   46.082                     -40.990
1161.048845                   46.061                     -40.921
1161.040977                   46.040                     -40.851
1161.033092                   46.018                     -40.782
1161.025188                   45.997                     -40.713
1161.017267                   45.976                     -40.643
1161.009328                   45.955                     -40.574
1161.001371                   45.933                     -40.505
1160.993396                   45.912                     -40.436
1160.985404                   45.891                     -40.367
1160.977394                   45.869                     -40.298
1160.969367                   45.848                     -40.229
1160.961322                   45.826                     -40.160
1160.953260                   45.805                     -40.092
1160.945180                   45.783                     -40.023
1160.937082                   45.761                     -39.954
1160.928968                   45.739                     -39.886
1160.920835                   45.718                     -39.817
1160.912686                   45.696                     -39.748
1160.904519                   45.674                     -39.680
1160.896334                   45.652                     -39.612
1160.888133                   45.630                     -39.543
1160.879914                   45.608                     -39.475
1160.871678                   45.586                     -39.407
1160.863425                   45.564                     -39.339
1160.855154                   45.542                     -39.270
1160.846867                   45.519                     -39.202
1160.838562                   45.497                     -39.134
1160.830240                   45.475                     -39.066
1160.821901                   45.453                     -38.999
1160.813546                   45.430                     -38.931
1160.805173                   45.408                     -38.863
1160.796783                   45.385                     -38.795
1160.788376                   45.363                     -38.728
1160.779953                   45.340                     -38.660
1160.771513                   45.318                     -38.592
1160.763055                   45.295                     -38.525
1160.754581                   45.272                     -38.457
1160.746091                   45.249                     -38.390
1160.737583                   45.227                     -38.323
1160.729059                   45.204                     -38.256
1160.720518                   45.181                     -38.188
1160.711961                   45.158                     -38.121
1160.703386                   45.135                     -38.054
1160.694796                   45.112                     -37.987
1160.686189                   45.089                     -37.920
1160.677565                   45.066                     -37.853
1160.668925                   45.043                     -37.786
1160.660268                   45.019                     -37.719
1160.651595                   44.996                     -37.653
1160.642906                   44.973                     -37.586
1160.634200                   44.950                     -37.519
1160.625478                   44.926                     -37.453
1160.616739                   44.903                     -37.386
1160.607985                   44.879                     -37.320
1160.599214                   44.856                     -37.253
1160.590427                   44.832                     -37.187
1160.581624                   44.809                     -37.121
1160.572805                   44.785                     -37.055
1160.563969                   44.761                     -36.988
1160.555118                   44.738                     -36.922
1160.546250                   44.714                     -36.856
1160.537367                   44.690                     -36.790
1160.528468                   44.666                     -36.724
1160.519552                   44.642                     -36.658
1160.510621                   44.619                     -36.593
1160.501674                   44.595                     -36.527
1160.492711                   44.571                     -36.461
1160.483733                   44.546                     -36.395
1160.474738                   44.522                     -36.330
1160.465728                   44.498                     -36.264
1160.456703                   44.474                     -36.199
1160.447661                   44.450                     -36.133
1160.438604                   44.426                     -36.068
1160.429532                   44.401                     -36.003
1160.420443                   44.377                     -35.937
1160.411340                   44.352                     -35.872
1160.402221                   44.328                     -35.807
1160.393086                   44.303                     -35.742
1160.383936                   44.279                     -35.677
1160.374770                   44.254                     -35.612
1160.365590                   44.230                     -35.547
1160.356394                   44.205                     -35.482
1160.347182                   44.180                     -35.417
1160.337956                   44.156                     -35.353
1160.328714                   44.131                     -35.288
1160.319457                   44.106                     -35.223
1160.310185                   44.081                     -35.159
1160.300898                   44.056                     -35.094
1160.291595                   44.031                     -35.030
1160.282278                   44.006                     -34.966
1160.272946                   43.981                     -34.901
1160.263598                   43.956                     -34.837
1160.254236                   43.931                     -34.773
1160.244859                   43.906                     -34.709
1160.235467                   43.881                     -34.644
1160.226060                   43.856                     -34.580
1160.216639                   43.830                     -34.516
1160.207202                   43.805                     -34.452
1160.197751                   43.780                     -34.389
1160.188285                   43.754                     -34.325
1160.178805                   43.729                     -34.261
1160.169310                   43.703                     -34.197
1160.159800                   43.678                     -34.134
1160.150276                   43.652                     -34.070
1160.140737                   43.627                     -34.007
1160.131184                   43.601                     -33.943
1160.121617                   43.575                     -33.880
1160.112035                   43.550                     -33.816
1160.102438                   43.524                     -33.753
1160.092828                   43.498                     -33.690
1160.083203                   43.472                     -33.627
1160.073563                   43.446                     -33.563
1160.063910                   43.421                     -33.500
1160.054242                   43.395                     -33.437
1160.044561                   43.369                     -33.374
1160.034865                   43.343                     -33.311
1160.025155                   43.316                     -33.249
1160.015431                   43.290                     -33.186
1160.005693                   43.264                     -33.123
1159.995941                   43.238                     -33.060
1159.986175                   43.212                     -32.998
1159.976395                   43.186                     -32.935
1159.966601                   43.159                     -32.873
1159.956793                   43.133                     -32.810
1159.946972                   43.107                     -32.748
1159.937137                   43.080                     -32.686
1159.927288                   43.054                     -32.623
1159.917426                   43.027                     -32.561
1159.907550                   43.001                     -32.499
1159.897660                   42.974                     -32.437
1159.887757                   42.947                     -32.375
1159.877840                   42.921                     -32.313
1159.867910                   42.894                     -32.251
1159.857966                   42.867                     -32.189
1159.848009                   42.841                     -32.127
1159.838038                   42.814                     -32.065
1159.828054                   42.787                     -32.004
1159.818057                   42.760                     -31.942
1159.808046                   42.733                     -31.881
1159.798023                   42.706                     -31.819
1159.787986                   42.679                     -31.758
1159.777936                   42.652                     -31.696
1159.767872                   42.625                     -31.635
1159.757796                   42.598                     -31.573
1159.747707                   42.571                     -31.512
1159.737604                   42.544                     -31.451
1159.727489                   42.516                     -31.390
1159.717361                   42.489                     -31.329
1159.707220                   42.462                     -31.268
1159.697066                   42.434                     -31.207
1159.686899                   42.407                     -31.146
1159.676719                   42.380                     -31.085
1159.666527                   42.352                     -31.024
1159.656322                   42.325                     -30.964
1159.646104                   42.297                     -30.903
1159.635874                   42.270                     -30.842
1159.625631                   42.242                     -30.782
1159.615375                   42.215                     -30.721
1159.605107                   42.187                     -30.661
1159.594827                   42.159                     -30.600
1159.584534                   42.131                     -30.540
1159.574228                   42.104                     -30.480
1159.563911                   42.076                     -30.419
1159.553581                   42.048                     -30.359
1159.543238                   42.020                     -30.299
1159.532884                   41.992                     -30.239
1159.522517                   41.964                     -30.179
1159.512138                   41.936                     -30.119
1159.501747                   41.908                     -30.059
1159.491344                   41.880                     -29.999
1159.480929                   41.852                     -29.940
1159.470501                   41.824                     -29.880
1159.460062                   41.796                     -29.820
1159.449611                   41.768                     -29.761
1159.439148                   41.739                     -29.701
1159.428673                   41.711                     -29.641
1159.418186                   41.683                     -29.582
1159.407688                   41.654                     -29.523
1159.397178                   41.626                     -29.463
1159.386656                   41.598                     -29.404
1159.376122                   41.569                     -29.345
1159.365577                   41.541                     -29.286
1159.355020                   41.512                     -29.226
1159.344452                   41.484                     -29.167
1159.333872                   41.455                     -29.108
1159.323281                   41.426                     -29.049
1159.312678                   41.398                     -28.991
1159.302064                   41.369                     -28.932
1159.291438                   41.340                     -28.873
1159.280801                   41.312                     -28.814
1159.270153                   41.283                     -28.756
1159.259494                   41.254                     -28.697
1159.248824                   41.225                     -28.638
1159.238142                   41.196                     -28.580
1159.227449                   41.167                     -28.521
1159.216745                   41.138                     -28.463
1159.206031                   41.109                     -28.405
1159.195305                   41.080                     -28.346
1159.184568                   41.051                     -28.288
1159.173820                   41.022                     -28.230
1159.163062                   40.993                     -28.172
1159.152292                   40.964                     -28.114
1159.141512                   40.935                     -28.056
1159.130721                   40.905                     -27.998
1159.119920                   40.876                     -27.940
1159.109107                   40.847                     -27.882
1159.098284                   40.817                     -27.824
1159.087451                   40.788                     -27.767
1159.076607                   40.759                     -27.709
1159.065752                   40.729                     -27.651
1159.054887                   40.700                     -27.594
1159.044012                   40.670                     -27.536
1159.033126                   40.641                     -27.479
1159.022230                   40.611                     -27.421
1159.011323                   40.581                     -27.364
1159.000407                   40.552                     -27.307
1158.989480                   40.522                     -27.249
1158.978543                   40.492                     -27.192
1158.967595                   40.463                     -27.135
1158.956638                   40.433                     -27.078
1158.945670                   40.403                     -27.021
1158.934693                   40.373                     -26.964
1158.923705                   40.343                     -26.907
1158.912708                   40.314                     -26.850
1158.901701                   40.284                     -26.793
1158.890684                   40.254                     -26.736
1158.879657                   40.224                     -26.680
1158.868620                   40.194                     -26.623
1158.857574                   40.164                     -26.566
1158.846518                   40.133                     -26.510
1158.835452                   40.103                     -26.453
1158.824376                   40.073                     -26.397
1158.813291                   40.043                     -26.341
1158.802197                   40.013                     -26.284
1158.791093                   39.983                     -26.228
1158.779980                   39.952                     -26.172
1158.768857                   39.922                     -26.116
1158.757725                   39.892                     -26.059
1158.746583                   39.861                     -26.003
1158.735432                   39.831                     -25.947
1158.724273                   39.800                     -25.891
1158.713103                   39.770                     -25.835
1158.701925                   39.739                     -25.780
1158.690738                   39.709                     -25.724
1158.679541                   39.678                     -25.668
1158.668336                   39.648                     -25.612
1158.657121                   39.617                     -25.557
1158.645898                   39.586                     -25.501
1158.634665                   39.556                     -25.446
1158.623424                   39.525                     -25.390
1158.612174                   39.494                     -25.335
1158.600915                   39.464                     -25.279
1158.589648                   39.433                     -25.224
1158.578372                   39.402                     -25.169
1158.567087                   39.371                     -25.113
1158.555793                   39.340                     -25.058
1158.544491                   39.309                     -25.003
1158.533181                   39.278                     -24.948
1158.521862                   39.247                     -24.893
1158.510534                   39.216                     -24.838
1158.499199                   39.185                     -24.783
1158.487854                   39.154                     -24.728
1158.476502                   39.123                     -24.673
1158.465141                   39.092                     -24.619
1158.453772                   39.061                     -24.564
1158.442395                   39.029                     -24.509
1158.431010                   38.998                     -24.455
1158.419616                   38.967                     -24.400
1158.408215                   38.936                     -24.346
1158.396805                   38.904                     -24.291
1158.385388                   38.873                     -24.237
1158.373963                   38.842                     -24.182
1158.362529                   38.810                     -24.128
1158.351088                   38.779                     -24.074
1158.339639                   38.747                     -24.020
1158.328183                   38.716                     -23.965
1158.316718                   38.684                     -23.911
1158.305246                   38.653                     -23.857
1158.293767                   38.621                     -23.803
1158.282279                   38.590                     -23.749
1158.270785                   38.558                     -23.696
1158.259282                   38.526                     -23.642
1158.247773                   38.495                     -23.588
1158.236255                   38.463                     -23.534
1158.224731                   38.431                     -23.480
1158.213199                   38.399                     -23.427
1158.201660                   38.367                     -23.373
1158.190114                   38.336                     -23.320
1158.178560                   38.304                     -23.266
1158.166999                   38.272                     -23.213
1158.155432                   38.240                     -23.159
1158.143857                   38.208                     -23.106
1158.132275                   38.176                     -23.053
1158.120686                   38.144                     -23.000
1158.109090                   38.112                     -22.946
1158.097487                   38.080                     -22.893
1158.085878                   38.048                     -22.840
1158.074261                   38.016                     -22.787
1158.062638                   37.983                     -22.734
1158.051008                   37.951                     -22.681
1158.039372                   37.919                     -22.628
1158.027729                   37.887                     -22.575
1158.016079                   37.855                     -22.523
1158.004422                   37.822                     -22.470
1157.992760                   37.790                     -22.417
1157.981090                   37.758                     -22.365
1157.969415                   37.725                     -22.312
1157.957733                   37.693                     -22.259
1157.946044                   37.660                     -22.207
1157.934350                   37.628                     -22.155
1157.922649                   37.595                     -22.102
1157.910941                   37.563                     -22.050
1157.899228                   37.530                     -21.998
