高度                               纬度                        经度
1162.512124                   -50.003                    152.650
1162.512714                   -50.005                    152.732
1162.513280                   -50.007                    152.814
1162.513824                   -50.008                    152.895
1162.514344                   -50.009                    152.977
1162.514840                   -50.011                    153.059
1162.515314                   -50.012                    153.141
1162.515764                   -50.013                    153.222
1162.516190                   -50.014                    153.304
1162.516593                   -50.016                    153.386
1162.516973                   -50.017                    153.467
1162.517330                   -50.018                    153.549
1162.517663                   -50.018                    153.631
1162.517972                   -50.019                    153.713
1162.518259                   -50.020                    153.794
1162.518522                   -50.021                    153.876
1162.518761                   -50.021                    153.958
1162.518978                   -50.022                    154.040
1162.519171                   -50.023                    154.121
1162.519340                   -50.023                    154.203
1162.519486                   -50.023                    154.285
1162.519609                   -50.024                    154.367
1162.519708                   -50.024                    154.448
1162.519784                   -50.024                    154.530
1162.519837                   -50.024                    154.612
1162.519866                   -50.024                    154.694
1162.519872                   -50.024                    154.776
1162.519855                   -50.024                    154.857
1162.519814                   -50.024                    154.939
1162.519750                   -50.024                    155.021
1162.519662                   -50.024                    155.103
1162.519551                   -50.024                    155.184
1162.519417                   -50.023                    155.266
1162.519259                   -50.023                    155.348
1162.519078                   -50.022                    155.430
1162.518873                   -50.022                    155.511
1162.518646                   -50.021                    155.593
1162.518394                   -50.020                    155.675
1162.518120                   -50.020                    155.757
1162.517822                   -50.019                    155.838
1162.517501                   -50.018                    155.920
1162.517156                   -50.017                    156.002
1162.516788                   -50.016                    156.084
1162.516396                   -50.015                    156.165
1162.515982                   -50.014                    156.247
1162.515543                   -50.013                    156.329
1162.515082                   -50.011                    156.410
1162.514597                   -50.010                    156.492
1162.514089                   -50.009                    156.574
1162.513557                   -50.007                    156.656
1162.513002                   -50.006                    156.737
1162.512424                   -50.004                    156.819
1162.511823                   -50.003                    156.901
1162.511198                   -50.001                    156.982
1162.510549                   -49.999                    157.064
1162.509878                   -49.997                    157.146
1162.509183                   -49.995                    157.227
1162.508464                   -49.993                    157.309
1162.507723                   -49.991                    157.391
1162.506958                   -49.989                    157.472
1162.506169                   -49.987                    157.554
1162.505358                   -49.985                    157.636
1162.504523                   -49.983                    157.717
1162.503665                   -49.980                    157.799
1162.502783                   -49.978                    157.880
1162.501878                   -49.976                    157.962
1162.500950                   -49.973                    158.044
1162.499998                   -49.970                    158.125
1162.499024                   -49.968                    158.207
1162.498025                   -49.965                    158.288
1162.497004                   -49.962                    158.370
1162.495959                   -49.960                    158.451
1162.494891                   -49.957                    158.533
1162.493800                   -49.954                    158.614
1162.492686                   -49.951                    158.696
1162.491548                   -49.948                    158.777
1162.490387                   -49.944                    158.859
1162.489202                   -49.941                    158.940
1162.487995                   -49.938                    159.022
1162.486764                   -49.935                    159.103
1162.485510                   -49.931                    159.185
1162.484232                   -49.928                    159.266
1162.482932                   -49.924                    159.347
1162.481608                   -49.921                    159.429
1162.480261                   -49.917                    159.510
1162.478890                   -49.913                    159.592
1162.477497                   -49.909                    159.673
1162.476080                   -49.906                    159.754
1162.474640                   -49.902                    159.836
1162.473177                   -49.898                    159.917
1162.471691                   -49.894                    159.998
1162.470181                   -49.889                    160.080
1162.468648                   -49.885                    160.161
1162.467092                   -49.881                    160.242
1162.465513                   -49.877                    160.323
1162.463911                   -49.872                    160.405
1162.462285                   -49.868                    160.486
1162.460637                   -49.864                    160.567
1162.458965                   -49.859                    160.648
1162.457270                   -49.854                    160.729
1162.455552                   -49.850                    160.811
1162.453811                   -49.845                    160.892
1162.452047                   -49.840                    160.973
1162.450259                   -49.835                    161.054
1162.448448                   -49.830                    161.135
1162.446615                   -49.826                    161.216
1162.444758                   -49.820                    161.297
1162.442878                   -49.815                    161.378
1162.440975                   -49.810                    161.459
1162.439049                   -49.805                    161.540
1162.437100                   -49.800                    161.621
1162.435128                   -49.794                    161.702
1162.433133                   -49.789                    161.783
1162.431114                   -49.783                    161.864
1162.429073                   -49.778                    161.945
1162.427008                   -49.772                    162.026
1162.424921                   -49.767                    162.107
1162.422811                   -49.761                    162.187
1162.420677                   -49.755                    162.268
1162.418521                   -49.749                    162.349
1162.416341                   -49.743                    162.430
1162.414139                   -49.737                    162.511
1162.411913                   -49.731                    162.591
1162.409665                   -49.725                    162.672
1162.407393                   -49.719                    162.753
1162.405099                   -49.713                    162.833
1162.402782                   -49.707                    162.914
1162.400442                   -49.700                    162.995
1162.398078                   -49.694                    163.075
1162.395692                   -49.687                    163.156
1162.393283                   -49.681                    163.236
1162.390851                   -49.674                    163.317
1162.388397                   -49.668                    163.397
1162.385919                   -49.661                    163.478
1162.383418                   -49.654                    163.558
1162.380895                   -49.647                    163.639
1162.378349                   -49.640                    163.719
1162.375780                   -49.633                    163.800
1162.373188                   -49.626                    163.880
1162.370573                   -49.619                    163.960
1162.367935                   -49.612                    164.041
