高度                               纬度                        经度
1162.450831                   49.837                     -62.429
1162.452785                   49.842                     -62.348
1162.454717                   49.848                     -62.267
1162.456625                   49.853                     -62.186
1162.458510                   49.858                     -62.105
1162.460373                   49.863                     -62.024
1162.462212                   49.868                     -61.942
1162.464028                   49.873                     -61.861
1162.465820                   49.878                     -61.780
1162.467590                   49.882                     -61.699
1162.469337                   49.887                     -61.618
1162.471060                   49.892                     -61.536
1162.472760                   49.896                     -61.455
1162.474437                   49.901                     -61.374
1162.476091                   49.906                     -61.293
1162.477721                   49.910                     -61.211
1162.479329                   49.914                     -61.130
1162.480913                   49.919                     -61.049
1162.482474                   49.923                     -60.968
1162.484012                   49.927                     -60.886
1162.485526                   49.931                     -60.805
1162.487018                   49.935                     -60.723
1162.488486                   49.939                     -60.642
1162.489931                   49.943                     -60.561
1162.491353                   49.947                     -60.479
1162.492751                   49.951                     -60.398
1162.494126                   49.955                     -60.316
1162.495478                   49.958                     -60.235
1162.496807                   49.962                     -60.154
1162.498112                   49.965                     -60.072
1162.499394                   49.969                     -59.991
1162.500653                   49.972                     -59.909
1162.501889                   49.976                     -59.828
1162.503101                   49.979                     -59.746
1162.504290                   49.982                     -59.664
1162.505456                   49.985                     -59.583
1162.506598                   49.988                     -59.501
1162.507717                   49.991                     -59.420
1162.508813                   49.994                     -59.338
1162.509886                   49.997                     -59.257
1162.510935                   50.000                     -59.175
1162.511961                   50.003                     -59.093
1162.512963                   50.006                     -59.012
1162.513943                   50.008                     -58.930
1162.514899                   50.011                     -58.849
1162.515831                   50.013                     -58.767
1162.516740                   50.016                     -58.685
1162.517626                   50.018                     -58.604
1162.518489                   50.021                     -58.522
1162.519328                   50.023                     -58.440
1162.520144                   50.025                     -58.358
1162.520937                   50.027                     -58.277
1162.521706                   50.029                     -58.195
1162.522452                   50.031                     -58.113
1162.523174                   50.033                     -58.032
1162.523873                   50.035                     -57.950
1162.524549                   50.037                     -57.868
1162.525201                   50.039                     -57.786
1162.525830                   50.041                     -57.705
1162.526436                   50.042                     -57.623
1162.527018                   50.044                     -57.541
1162.527577                   50.045                     -57.459
1162.528113                   50.047                     -57.378
1162.528625                   50.048                     -57.296
1162.529114                   50.050                     -57.214
1162.529579                   50.051                     -57.132
1162.530021                   50.052                     -57.051
1162.530440                   50.053                     -56.969
1162.530835                   50.054                     -56.887
1162.531207                   50.055                     -56.805
1162.531555                   50.056                     -56.723
1162.531880                   50.057                     -56.642
1162.532182                   50.058                     -56.560
1162.532460                   50.059                     -56.478
1162.532715                   50.059                     -56.396
1162.532946                   50.060                     -56.314
1162.533154                   50.061                     -56.232
1162.533339                   50.061                     -56.151
1162.533500                   50.062                     -56.069
1162.533638                   50.062                     -55.987
1162.533753                   50.062                     -55.905
1162.533844                   50.062                     -55.823
1162.533911                   50.063                     -55.741
1162.533956                   50.063                     -55.660
1162.533976                   50.063                     -55.578
1162.533974                   50.063                     -55.496
1162.533948                   50.063                     -55.414
1162.533899                   50.063                     -55.332
1162.533826                   50.062                     -55.250
1162.533730                   50.062                     -55.169
1162.533610                   50.062                     -55.087
1162.533467                   50.061                     -55.005
1162.533301                   50.061                     -54.923
1162.533111                   50.060                     -54.841
1162.532898                   50.060                     -54.760
1162.532661                   50.059                     -54.678
1162.532402                   50.059                     -54.596
1162.532118                   50.058                     -54.514
1162.531811                   50.057                     -54.432
1162.531481                   50.056                     -54.350
1162.531128                   50.055                     -54.269
1162.530751                   50.054                     -54.187
1162.530351                   50.053                     -54.105
1162.529927                   50.052                     -54.023
1162.529480                   50.051                     -53.942
1162.529009                   50.049                     -53.860
1162.528516                   50.048                     -53.778
1162.527998                   50.047                     -53.696
1162.527458                   50.045                     -53.614
1162.526894                   50.044                     -53.533
1162.526306                   50.042                     -53.451
1162.525696                   50.040                     -53.369
1162.525062                   50.039                     -53.287
1162.524404                   50.037                     -53.206
1162.523723                   50.035                     -53.124
1162.523019                   50.033                     -53.042
1162.522292                   50.031                     -52.960
1162.521541                   50.029                     -52.879
1162.520766                   50.027                     -52.797
1162.519969                   50.025                     -52.715
1162.519148                   50.023                     -52.634
1162.518304                   50.020                     -52.552
1162.517436                   50.018                     -52.470
1162.516545                   50.015                     -52.389
1162.515631                   50.013                     -52.307
1162.514693                   50.010                     -52.225
1162.513732                   50.008                     -52.144
1162.512748                   50.005                     -52.062
1162.511740                   50.002                     -51.980
1162.510709                   50.000                     -51.899
1162.509655                   49.997                     -51.817
1162.508577                   49.994                     -51.736
1162.507476                   49.991                     -51.654
1162.506352                   49.988                     -51.573
