高度                               纬度                        经度
1150.010556                   1.278                      153.946
1150.009863                   1.235                      153.977
1150.009193                   1.192                      154.008
1150.008547                   1.150                      154.040
1150.007924                   1.107                      154.071
1150.007325                   1.064                      154.103
1150.006750                   1.022                      154.134
1150.006198                   0.979                      154.166
1150.005669                   0.936                      154.197
1150.005165                   0.894                      154.229
1150.004683                   0.851                      154.260
1150.004225                   0.808                      154.291
1150.003791                   0.766                      154.323
1150.003380                   0.723                      154.354
1150.002993                   0.680                      154.386
1150.002629                   0.638                      154.417
1150.002289                   0.595                      154.449
1150.001973                   0.552                      154.480
1150.001680                   0.510                      154.512
1150.001410                   0.467                      154.543
1150.001164                   0.424                      154.574
1150.000942                   0.382                      154.606
1150.000743                   0.339                      154.637
1150.000568                   0.296                      154.669
1150.000416                   0.254                      154.700
1150.000288                   0.211                      154.732
1150.000183                   0.168                      154.763
1150.000102                   0.126                      154.794
1150.000044                   0.083                      154.826
1150.000010                   0.040                      154.857
1150.000000                   -0.002                     154.889
1150.000013                   -0.045                     154.920
1150.000050                   -0.088                     154.952
1150.000110                   -0.130                     154.983
1150.000194                   -0.173                     155.014
1150.000301                   -0.216                     155.046
1150.000432                   -0.258                     155.077
1150.000586                   -0.301                     155.109
1150.000764                   -0.344                     155.140
1150.000966                   -0.387                     155.172
1150.001191                   -0.429                     155.203
1150.001440                   -0.472                     155.235
1150.001712                   -0.515                     155.266
1150.002008                   -0.557                     155.297
1150.002327                   -0.600                     155.329
1150.002670                   -0.643                     155.360
1150.003036                   -0.685                     155.392
1150.003426                   -0.728                     155.423
1150.003839                   -0.771                     155.455
1150.004276                   -0.813                     155.486
1150.004737                   -0.856                     155.517
1150.005221                   -0.899                     155.549
1150.005729                   -0.941                     155.580
1150.006260                   -0.984                     155.612
1150.006814                   -1.027                     155.643
1150.007393                   -1.069                     155.675
1150.007994                   -1.112                     155.706
1150.008619                   -1.155                     155.738
1150.009268                   -1.197                     155.769
1150.009940                   -1.240                     155.800
1150.010636                   -1.283                     155.832
1150.011356                   -1.325                     155.863
1150.012098                   -1.368                     155.895
1150.012865                   -1.411                     155.926
1150.013654                   -1.453                     155.958
1150.014468                   -1.496                     155.989
1150.015305                   -1.539                     156.021
1150.016165                   -1.581                     156.052
1150.017049                   -1.624                     156.084
1150.017956                   -1.667                     156.115
1150.018887                   -1.709                     156.147
1150.019841                   -1.752                     156.178
1150.020819                   -1.795                     156.209
1150.021820                   -1.837                     156.241
1150.022845                   -1.880                     156.272
1150.023893                   -1.923                     156.304
1150.024964                   -1.965                     156.335
1150.026059                   -2.008                     156.367
1150.027178                   -2.051                     156.398
1150.028320                   -2.093                     156.430
1150.029485                   -2.136                     156.461
1150.030674                   -2.179                     156.493
1150.031887                   -2.221                     156.524
1150.033122                   -2.264                     156.556
1150.034381                   -2.306                     156.587
1150.035664                   -2.349                     156.619
1150.036970                   -2.392                     156.650
1150.038299                   -2.434                     156.682
1150.039652                   -2.477                     156.713
1150.041028                   -2.520                     156.745
1150.042428                   -2.562                     156.776
1150.043851                   -2.605                     156.808
1150.045298                   -2.648                     156.839
1150.046767                   -2.690                     156.871
1150.048260                   -2.733                     156.902
1150.049777                   -2.776                     156.934
1150.051317                   -2.818                     156.965
1150.052880                   -2.861                     156.997
1150.054467                   -2.903                     157.028
1150.056077                   -2.946                     157.060
1150.057710                   -2.989                     157.091
1150.059367                   -3.031                     157.123
1150.061047                   -3.074                     157.154
1150.062750                   -3.117                     157.186
1150.064477                   -3.159                     157.217
1150.066227                   -3.202                     157.249
1150.068000                   -3.245                     157.281
1150.069796                   -3.287                     157.312
1150.071616                   -3.330                     157.344
1150.073459                   -3.372                     157.375
1150.075326                   -3.415                     157.407
1150.077215                   -3.458                     157.438
1150.079128                   -3.500                     157.470
1150.081064                   -3.543                     157.501
1150.083024                   -3.585                     157.533
1150.085006                   -3.628                     157.565
1150.087012                   -3.671                     157.596
1150.089041                   -3.713                     157.628
1150.091094                   -3.756                     157.659
1150.093169                   -3.799                     157.691
1150.095268                   -3.841                     157.723
1150.097390                   -3.884                     157.754
1150.099535                   -3.926                     157.786
1150.101703                   -3.969                     157.817
1150.103895                   -4.012                     157.849
1150.106109                   -4.054                     157.881
1150.108347                   -4.097                     157.912
1150.110608                   -4.139                     157.944
1150.112892                   -4.182                     157.975
1150.115199                   -4.225                     158.007
1150.117530                   -4.267                     158.039
1150.119883                   -4.310                     158.070
1150.122259                   -4.352                     158.102
1150.124659                   -4.395                     158.134
1150.127082                   -4.437                     158.165
1150.129528                   -4.480                     158.197
1150.131996                   -4.523                     158.228
1150.134488                   -4.565                     158.260
1150.137003                   -4.608                     158.292
1150.139541                   -4.650                     158.323
1150.142102                   -4.693                     158.355
1150.144686                   -4.736                     158.387
1150.147293                   -4.778                     158.418
1150.149923                   -4.821                     158.450
1150.152576                   -4.863                     158.482
1150.155252                   -4.906                     158.514
1150.157951                   -4.948                     158.545
1150.160673                   -4.991                     158.577
1150.163418                   -5.033                     158.609
1150.166186                   -5.076                     158.640
1150.168976                   -5.119                     158.672
1150.171790                   -5.161                     158.704
1150.174627                   -5.204                     158.735
1150.177486                   -5.246                     158.767
1150.180368                   -5.289                     158.799
1150.183273                   -5.331                     158.831
1150.186202                   -5.374                     158.862
1150.189152                   -5.416                     158.894
1150.192126                   -5.459                     158.926
1150.195123                   -5.501                     158.958
1150.198142                   -5.544                     158.989
1150.201184                   -5.587                     159.021
1150.204249                   -5.629                     159.053
1150.207337                   -5.672                     159.085
1150.210448                   -5.714                     159.117
1150.213581                   -5.757                     159.148
1150.216737                   -5.799                     159.180
1150.219916                   -5.842                     159.212
1150.223117                   -5.884                     159.244
1150.226342                   -5.927                     159.276
1150.229589                   -5.969                     159.307
1150.232858                   -6.012                     159.339
1150.236150                   -6.054                     159.371
1150.239465                   -6.097                     159.403
1150.242803                   -6.139                     159.435
1150.246163                   -6.182                     159.467
1150.249546                   -6.224                     159.498
1150.252952                   -6.267                     159.530
1150.256380                   -6.309                     159.562
1150.259830                   -6.352                     159.594
1150.263304                   -6.394                     159.626
1150.266799                   -6.437                     159.658
1150.270318                   -6.479                     159.690
1150.273859                   -6.522                     159.721
1150.277422                   -6.564                     159.753
1150.281008                   -6.607                     159.785
1150.284616                   -6.649                     159.817
1150.288247                   -6.691                     159.849
1150.291901                   -6.734                     159.881
1150.295576                   -6.776                     159.913
1150.299275                   -6.819                     159.945
1150.302995                   -6.861                     159.977
1150.306738                   -6.904                     160.009
1150.310504                   -6.946                     160.041
1150.314292                   -6.989                     160.073
1150.318102                   -7.031                     160.105
1150.321935                   -7.073                     160.137
1150.325790                   -7.116                     160.169
1150.329667                   -7.158                     160.201
1150.333566                   -7.201                     160.233
1150.337488                   -7.243                     160.265
1150.341432                   -7.286                     160.297
1150.345399                   -7.328                     160.329
1150.349387                   -7.370                     160.361
1150.353398                   -7.413                     160.393
1150.357431                   -7.455                     160.425
1150.361487                   -7.498                     160.457
1150.365564                   -7.540                     160.489
