高度                               纬度                        经度
1152.799143                   -21.282                    -104.134
1152.789051                   -21.241                    -104.097
1152.778973                   -21.201                    -104.061
1152.768907                   -21.161                    -104.024
1152.758855                   -21.121                    -103.987
1152.748816                   -21.080                    -103.950
1152.738789                   -21.040                    -103.913
1152.728776                   -21.000                    -103.877
1152.718777                   -20.960                    -103.840
1152.708790                   -20.919                    -103.803
1152.698817                   -20.879                    -103.767
1152.688857                   -20.839                    -103.730
1152.678910                   -20.798                    -103.693
1152.668977                   -20.758                    -103.657
1152.659057                   -20.718                    -103.620
1152.649151                   -20.677                    -103.584
1152.639258                   -20.637                    -103.547
1152.629379                   -20.597                    -103.511
1152.619514                   -20.556                    -103.474
1152.609662                   -20.516                    -103.438
1152.599823                   -20.475                    -103.401
1152.589999                   -20.435                    -103.365
1152.580188                   -20.394                    -103.328
1152.570391                   -20.354                    -103.292
1152.560607                   -20.314                    -103.256
1152.550838                   -20.273                    -103.219
1152.541082                   -20.233                    -103.183
1152.531341                   -20.192                    -103.147
1152.521613                   -20.152                    -103.110
1152.511899                   -20.111                    -103.074
1152.502200                   -20.071                    -103.038
1152.492514                   -20.030                    -103.002
1152.482842                   -19.990                    -102.966
1152.473185                   -19.949                    -102.929
1152.463542                   -19.909                    -102.893
1152.453913                   -19.868                    -102.857
1152.444298                   -19.827                    -102.821
1152.434698                   -19.787                    -102.785
1152.425112                   -19.746                    -102.749
1152.415540                   -19.706                    -102.713
1152.405982                   -19.665                    -102.677
1152.396439                   -19.625                    -102.641
1152.386911                   -19.584                    -102.605
1152.377397                   -19.543                    -102.569
1152.367897                   -19.503                    -102.533
1152.358413                   -19.462                    -102.497
1152.348942                   -19.421                    -102.461
1152.339487                   -19.381                    -102.425
1152.330046                   -19.340                    -102.389
1152.320619                   -19.299                    -102.353
1152.311208                   -19.259                    -102.318
1152.301811                   -19.218                    -102.282
1152.292429                   -19.177                    -102.246
1152.283062                   -19.137                    -102.210
1152.273710                   -19.096                    -102.174
1152.264373                   -19.055                    -102.139
1152.255051                   -19.014                    -102.103
1152.245743                   -18.974                    -102.067
1152.236451                   -18.933                    -102.032
1152.227174                   -18.892                    -101.996
1152.217912                   -18.851                    -101.960
1152.208665                   -18.810                    -101.925
1152.199433                   -18.770                    -101.889
1152.190217                   -18.729                    -101.854
1152.181015                   -18.688                    -101.818
1152.171829                   -18.647                    -101.783
1152.162658                   -18.606                    -101.747
1152.153503                   -18.566                    -101.711
1152.144363                   -18.525                    -101.676
1152.135238                   -18.484                    -101.641
1152.126129                   -18.443                    -101.605
1152.117036                   -18.402                    -101.570
1152.107957                   -18.361                    -101.534
1152.098895                   -18.320                    -101.499
1152.089848                   -18.279                    -101.464
1152.080816                   -18.239                    -101.428
1152.071800                   -18.198                    -101.393
1152.062800                   -18.157                    -101.358
1152.053816                   -18.116                    -101.322
1152.044847                   -18.075                    -101.287
1152.035895                   -18.034                    -101.252
1152.026958                   -17.993                    -101.216
1152.018036                   -17.952                    -101.181
1152.009131                   -17.911                    -101.146
1152.000242                   -17.870                    -101.111
1151.991368                   -17.829                    -101.076
1151.982511                   -17.788                    -101.040
1151.973669                   -17.747                    -101.005
1151.964844                   -17.706                    -100.970
1151.956035                   -17.665                    -100.935
1151.947242                   -17.624                    -100.900
1151.938465                   -17.583                    -100.865
1151.929704                   -17.542                    -100.830
1151.920959                   -17.501                    -100.795
1151.912231                   -17.460                    -100.760
1151.903519                   -17.419                    -100.725
1151.894823                   -17.378                    -100.690
1151.886144                   -17.337                    -100.655
1151.877481                   -17.295                    -100.620
1151.868834                   -17.254                    -100.585
1151.860204                   -17.213                    -100.550
1151.851590                   -17.172                    -100.515
1151.842993                   -17.131                    -100.480
1151.834413                   -17.090                    -100.446
1151.825849                   -17.049                    -100.411
1151.817301                   -17.008                    -100.376
1151.808770                   -16.966                    -100.341
1151.800256                   -16.925                    -100.306
1151.791759                   -16.884                    -100.272
1151.783278                   -16.843                    -100.237
1151.774814                   -16.802                    -100.202
1151.766367                   -16.761                    -100.167
1151.757937                   -16.719                    -100.133
1151.749524                   -16.678                    -100.098
1151.741127                   -16.637                    -100.063
1151.732748                   -16.596                    -100.029
1151.724385                   -16.555                    -99.994
1151.716039                   -16.513                    -99.959
1151.707711                   -16.472                    -99.925
1151.699399                   -16.431                    -99.890
1151.691105                   -16.390                    -99.856
1151.682827                   -16.348                    -99.821
1151.674567                   -16.307                    -99.787
1151.666324                   -16.266                    -99.752
1151.658098                   -16.224                    -99.718
1151.649890                   -16.183                    -99.683
1151.641699                   -16.142                    -99.649
1151.633525                   -16.101                    -99.614
1151.625368                   -16.059                    -99.580
1151.617229                   -16.018                    -99.545
1151.609107                   -15.977                    -99.511
1151.601002                   -15.935                    -99.476
1151.592915                   -15.894                    -99.442
1151.584846                   -15.853                    -99.408
1151.576794                   -15.811                    -99.373
1151.568759                   -15.770                    -99.339
1151.560742                   -15.729                    -99.305
1151.552743                   -15.687                    -99.270
1151.544761                   -15.646                    -99.236
1151.536797                   -15.604                    -99.202
1151.528851                   -15.563                    -99.168
1151.520923                   -15.522                    -99.133
1151.513012                   -15.480                    -99.099
