高度                               纬度                        经度
1150.392743                   -7.817                     86.506
1150.396980                   -7.859                     86.538
1150.401240                   -7.902                     86.570
1150.405521                   -7.944                     86.602
1150.409824                   -7.986                     86.634
1150.414150                   -8.029                     86.667
1150.418497                   -8.071                     86.699
1150.422866                   -8.113                     86.731
1150.427257                   -8.156                     86.763
1150.431670                   -8.198                     86.796
1150.436105                   -8.240                     86.828
1150.440561                   -8.282                     86.860
1150.445040                   -8.325                     86.892
1150.449540                   -8.367                     86.925
1150.454062                   -8.409                     86.957
1150.458606                   -8.451                     86.989
1150.463171                   -8.494                     87.021
1150.467758                   -8.536                     87.054
1150.472367                   -8.578                     87.086
1150.476998                   -8.621                     87.118
1150.481650                   -8.663                     87.151
1150.486324                   -8.705                     87.183
1150.491020                   -8.747                     87.215
1150.495737                   -8.789                     87.248
1150.500476                   -8.832                     87.280
1150.505237                   -8.874                     87.312
1150.510019                   -8.916                     87.345
1150.514823                   -8.958                     87.377
1150.519648                   -9.001                     87.410
1150.524494                   -9.043                     87.442
1150.529363                   -9.085                     87.474
1150.534252                   -9.127                     87.507
1150.539164                   -9.170                     87.539
1150.544096                   -9.212                     87.572
1150.549050                   -9.254                     87.604
1150.554026                   -9.296                     87.637
1150.559023                   -9.338                     87.669
1150.564041                   -9.380                     87.702
1150.569080                   -9.423                     87.734
1150.574141                   -9.465                     87.766
1150.579224                   -9.507                     87.799
1150.584327                   -9.549                     87.831
1150.589452                   -9.591                     87.864
1150.594598                   -9.634                     87.897
1150.599765                   -9.676                     87.929
1150.604954                   -9.718                     87.962
1150.610164                   -9.760                     87.994
1150.615395                   -9.802                     88.027
1150.620647                   -9.844                     88.059
1150.625920                   -9.886                     88.092
1150.631214                   -9.929                     88.124
1150.636530                   -9.971                     88.157
1150.641866                   -10.013                    88.190
1150.647224                   -10.055                    88.222
1150.652603                   -10.097                    88.255
1150.658002                   -10.139                    88.288
1150.663423                   -10.181                    88.320
1150.668865                   -10.223                    88.353
1150.674327                   -10.266                    88.385
1150.679811                   -10.308                    88.418
1150.685315                   -10.350                    88.451
1150.690841                   -10.392                    88.484
1150.696387                   -10.434                    88.516
1150.701954                   -10.476                    88.549
1150.707542                   -10.518                    88.582
1150.713151                   -10.560                    88.614
1150.718780                   -10.602                    88.647
1150.724431                   -10.644                    88.680
1150.730102                   -10.686                    88.713
1150.735794                   -10.728                    88.745
1150.741506                   -10.770                    88.778
1150.747239                   -10.812                    88.811
1150.752993                   -10.855                    88.844
1150.758768                   -10.897                    88.877
1150.764563                   -10.939                    88.909
1150.770379                   -10.981                    88.942
1150.776215                   -11.023                    88.975
1150.782072                   -11.065                    89.008
1150.787949                   -11.107                    89.041
1150.793847                   -11.149                    89.074
1150.799766                   -11.191                    89.107
1150.805705                   -11.233                    89.140
1150.811664                   -11.275                    89.172
1150.817644                   -11.317                    89.205
1150.823644                   -11.359                    89.238
1150.829664                   -11.401                    89.271
1150.835705                   -11.443                    89.304
1150.841767                   -11.485                    89.337
1150.847848                   -11.527                    89.370
1150.853950                   -11.569                    89.403
1150.860072                   -11.610                    89.436
1150.866214                   -11.652                    89.469
1150.872377                   -11.694                    89.502
1150.878560                   -11.736                    89.535
1150.884763                   -11.778                    89.568
1150.890986                   -11.820                    89.601
1150.897229                   -11.862                    89.634
1150.903492                   -11.904                    89.667
1150.909775                   -11.946                    89.700
1150.916079                   -11.988                    89.734
1150.922402                   -12.030                    89.767
1150.928746                   -12.072                    89.800
1150.935109                   -12.114                    89.833
1150.941493                   -12.155                    89.866
1150.947896                   -12.197                    89.899
1150.954319                   -12.239                    89.932
1150.960762                   -12.281                    89.966
1150.967225                   -12.323                    89.999
1150.973708                   -12.365                    90.032
1150.980211                   -12.407                    90.065
1150.986733                   -12.449                    90.098
1150.993275                   -12.490                    90.132
1150.999837                   -12.532                    90.165
1151.006419                   -12.574                    90.198
1151.013020                   -12.616                    90.231
1151.019641                   -12.658                    90.265
1151.026282                   -12.700                    90.298
1151.032942                   -12.741                    90.331
1151.039622                   -12.783                    90.365
1151.046322                   -12.825                    90.398
1151.053041                   -12.867                    90.431
1151.059779                   -12.909                    90.465
1151.066537                   -12.950                    90.498
1151.073314                   -12.992                    90.531
1151.080111                   -13.034                    90.565
1151.086928                   -13.076                    90.598
1151.093763                   -13.117                    90.632
1151.100618                   -13.159                    90.665
1151.107493                   -13.201                    90.699
1151.114386                   -13.243                    90.732
1151.121299                   -13.285                    90.766
1151.128231                   -13.326                    90.799
1151.135183                   -13.368                    90.833
1151.142153                   -13.410                    90.866
1151.149143                   -13.451                    90.900
1151.156152                   -13.493                    90.933
1151.163180                   -13.535                    90.967
1151.170228                   -13.577                    91.000
1151.177294                   -13.618                    91.034
1151.184379                   -13.660                    91.067
1151.191484                   -13.702                    91.101
1151.198607                   -13.743                    91.135
1151.205749                   -13.785                    91.168
1151.212910                   -13.827                    91.202
1151.220091                   -13.868                    91.236
1151.227290                   -13.910                    91.269
1151.234507                   -13.952                    91.303
1151.241744                   -13.993                    91.337
1151.249000                   -14.035                    91.370
1151.256274                   -14.077                    91.404
1151.263567                   -14.118                    91.438
1151.270879                   -14.160                    91.471
1151.278209                   -14.201                    91.505
1151.285559                   -14.243                    91.539
1151.292926                   -14.285                    91.573
1151.300313                   -14.326                    91.607
1151.307718                   -14.368                    91.640
1151.315141                   -14.409                    91.674
1151.322583                   -14.451                    91.708
1151.330044                   -14.493                    91.742
1151.337523                   -14.534                    91.776
1151.345020                   -14.576                    91.810
1151.352536                   -14.617                    91.844
1151.360071                   -14.659                    91.878
1151.367623                   -14.700                    91.912
1151.375194                   -14.742                    91.945
1151.382783                   -14.783                    91.979
1151.390391                   -14.825                    92.013
1151.398017                   -14.866                    92.047
1151.405661                   -14.908                    92.081
1151.413323                   -14.949                    92.115
1151.421003                   -14.991                    92.149
1151.428702                   -15.032                    92.184
1151.436418                   -15.074                    92.218
1151.444153                   -15.115                    92.252
1151.451906                   -15.157                    92.286
1151.459676                   -15.198                    92.320
1151.467465                   -15.240                    92.354
1151.475272                   -15.281                    92.388
1151.483096                   -15.323                    92.422
1151.490939                   -15.364                    92.456
1151.498799                   -15.405                    92.491
1151.506677                   -15.447                    92.525
1151.514573                   -15.488                    92.559
1151.522487                   -15.530                    92.593
1151.530419                   -15.571                    92.628
1151.538368                   -15.613                    92.662
1151.546335                   -15.654                    92.696
1151.554319                   -15.695                    92.730
1151.562321                   -15.737                    92.765
1151.570341                   -15.778                    92.799
1151.578379                   -15.819                    92.833
