高度                               纬度                        经度
1150.367717                   7.562                      -106.427
1150.363617                   7.520                      -106.395
1150.359539                   7.477                      -106.363
1150.355483                   7.435                      -106.332
1150.351449                   7.392                      -106.300
1150.347438                   7.350                      -106.268
1150.343450                   7.307                      -106.236
1150.339483                   7.265                      -106.204
1150.335540                   7.222                      -106.172
1150.331618                   7.180                      -106.140
1150.327719                   7.137                      -106.108
1150.323842                   7.095                      -106.077
1150.319988                   7.052                      -106.045
1150.316157                   7.009                      -106.013
1150.312347                   6.967                      -105.981
1150.308561                   6.924                      -105.949
1150.304797                   6.882                      -105.917
1150.301055                   6.839                      -105.886
1150.297336                   6.797                      -105.854
1150.293639                   6.754                      -105.822
1150.289965                   6.711                      -105.790
1150.286314                   6.669                      -105.759
1150.282685                   6.626                      -105.727
1150.279079                   6.584                      -105.695
1150.275495                   6.541                      -105.663
1150.271935                   6.499                      -105.631
1150.268396                   6.456                      -105.600
1150.264881                   6.413                      -105.568
1150.261388                   6.371                      -105.536
1150.257918                   6.328                      -105.505
1150.254470                   6.286                      -105.473
1150.251045                   6.243                      -105.441
1150.247643                   6.200                      -105.409
1150.244264                   6.158                      -105.378
1150.240907                   6.115                      -105.346
1150.237574                   6.072                      -105.314
1150.234263                   6.030                      -105.283
1150.230975                   5.987                      -105.251
1150.227709                   5.945                      -105.219
1150.224467                   5.902                      -105.187
1150.221247                   5.859                      -105.156
1150.218050                   5.817                      -105.124
1150.214876                   5.774                      -105.093
1150.211725                   5.731                      -105.061
1150.208596                   5.689                      -105.029
1150.205491                   5.646                      -104.998
1150.202409                   5.604                      -104.966
1150.199349                   5.561                      -104.934
1150.196312                   5.518                      -104.903
1150.193299                   5.476                      -104.871
1150.190308                   5.433                      -104.839
1150.187340                   5.390                      -104.808
1150.184395                   5.348                      -104.776
1150.181474                   5.305                      -104.745
1150.178575                   5.262                      -104.713
1150.175699                   5.220                      -104.681
1150.172846                   5.177                      -104.650
1150.170016                   5.134                      -104.618
1150.167210                   5.092                      -104.587
1150.164426                   5.049                      -104.555
1150.161665                   5.006                      -104.524
1150.158928                   4.964                      -104.492
1150.156213                   4.921                      -104.460
1150.153522                   4.878                      -104.429
1150.150853                   4.836                      -104.397
1150.148208                   4.793                      -104.366
1150.145586                   4.750                      -104.334
1150.142987                   4.708                      -104.303
1150.140411                   4.665                      -104.271
1150.137859                   4.622                      -104.240
1150.135329                   4.580                      -104.208
1150.132823                   4.537                      -104.177
1150.130340                   4.494                      -104.145
1150.127880                   4.451                      -104.114
1150.125443                   4.409                      -104.082
1150.123030                   4.366                      -104.051
1150.120639                   4.323                      -104.019
1150.118272                   4.281                      -103.988
1150.115928                   4.238                      -103.956
1150.113608                   4.195                      -103.925
1150.111310                   4.153                      -103.893
1150.109036                   4.110                      -103.862
1150.106785                   4.067                      -103.830
1150.104558                   4.024                      -103.799
1150.102353                   3.982                      -103.767
1150.100172                   3.939                      -103.736
1150.098015                   3.896                      -103.704
1150.095880                   3.854                      -103.673
1150.093769                   3.811                      -103.641
1150.091681                   3.768                      -103.610
1150.089617                   3.725                      -103.578
1150.087576                   3.683                      -103.547
1150.085558                   3.640                      -103.516
1150.083564                   3.597                      -103.484
1150.081593                   3.554                      -103.453
1150.079645                   3.512                      -103.421
1150.077721                   3.469                      -103.390
1150.075820                   3.426                      -103.358
1150.073943                   3.383                      -103.327
1150.072089                   3.341                      -103.296
1150.070258                   3.298                      -103.264
1150.068451                   3.255                      -103.233
1150.066667                   3.213                      -103.201
1150.064906                   3.170                      -103.170
1150.063169                   3.127                      -103.139
1150.061456                   3.084                      -103.107
1150.059766                   3.042                      -103.076
1150.058099                   2.999                      -103.044
1150.056456                   2.956                      -103.013
1150.054836                   2.913                      -102.982
1150.053240                   2.871                      -102.950
1150.051667                   2.828                      -102.919
1150.050118                   2.785                      -102.887
1150.048592                   2.742                      -102.856
1150.047090                   2.700                      -102.825
1150.045611                   2.657                      -102.793
1150.044156                   2.614                      -102.762
1150.042724                   2.571                      -102.731
1150.041316                   2.529                      -102.699
1150.039931                   2.486                      -102.668
1150.038570                   2.443                      -102.636
1150.037232                   2.400                      -102.605
1150.035918                   2.357                      -102.574
1150.034627                   2.315                      -102.542
1150.033360                   2.272                      -102.511
1150.032117                   2.229                      -102.480
1150.030897                   2.186                      -102.448
1150.029701                   2.144                      -102.417
1150.028528                   2.101                      -102.386
1150.027379                   2.058                      -102.354
1150.026253                   2.015                      -102.323
1150.025151                   1.973                      -102.292
1150.024072                   1.930                      -102.260
1150.023018                   1.887                      -102.229
1150.021986                   1.844                      -102.198
1150.020979                   1.801                      -102.166
1150.019994                   1.759                      -102.135
1150.019034                   1.716                      -102.104
1150.018097                   1.673                      -102.072
1150.017184                   1.630                      -102.041
1150.016294                   1.588                      -102.010
1150.015428                   1.545                      -101.978
1150.014586                   1.502                      -101.947
1150.013767                   1.459                      -101.916
1150.012972                   1.416                      -101.884
1150.012200                   1.374                      -101.853
1150.011452                   1.331                      -101.822
1150.010728                   1.288                      -101.790
1150.010027                   1.245                      -101.759
1150.009350                   1.203                      -101.728
1150.008697                   1.160                      -101.696
1150.008067                   1.117                      -101.665
1150.007461                   1.074                      -101.634
1150.006879                   1.031                      -101.602
1150.006320                   0.989                      -101.571
1150.005785                   0.946                      -101.540
1150.005273                   0.903                      -101.509
1150.004785                   0.860                      -101.477
1150.004321                   0.818                      -101.446
1150.003881                   0.775                      -101.415
1150.003464                   0.732                      -101.383
1150.003071                   0.689                      -101.352
1150.002701                   0.646                      -101.321
1150.002356                   0.604                      -101.289
1150.002033                   0.561                      -101.258
1150.001735                   0.518                      -101.227
1150.001460                   0.475                      -101.196
1150.001209                   0.432                      -101.164
