高度                               纬度                        经度
1153.731357                   24.771                     27.088
1153.720274                   24.731                     27.127
1153.709201                   24.692                     27.166
1153.698137                   24.653                     27.205
1153.687083                   24.614                     27.244
1153.676038                   24.574                     27.283
1153.665003                   24.535                     27.322
1153.653978                   24.496                     27.361
1153.642963                   24.456                     27.400
1153.631957                   24.417                     27.439
1153.620961                   24.378                     27.477
1153.609975                   24.338                     27.516
1153.598999                   24.299                     27.555
1153.588033                   24.260                     27.593
1153.577077                   24.220                     27.632
1153.566131                   24.181                     27.671
1153.555195                   24.141                     27.709
1153.544270                   24.102                     27.748
1153.533354                   24.063                     27.786
1153.522449                   24.023                     27.825
1153.511553                   23.984                     27.863
1153.500668                   23.944                     27.902
1153.489794                   23.905                     27.940
1153.478930                   23.865                     27.979
1153.468076                   23.826                     28.017
1153.457233                   23.786                     28.056
1153.446400                   23.747                     28.094
1153.435577                   23.707                     28.132
1153.424766                   23.667                     28.170
1153.413964                   23.628                     28.209
1153.403174                   23.588                     28.247
1153.392394                   23.549                     28.285
1153.381625                   23.509                     28.323
1153.370867                   23.469                     28.362
1153.360119                   23.430                     28.400
1153.349383                   23.390                     28.438
1153.338657                   23.350                     28.476
1153.327942                   23.311                     28.514
1153.317238                   23.271                     28.552
1153.306545                   23.231                     28.590
1153.295864                   23.192                     28.628
1153.285193                   23.152                     28.666
1153.274533                   23.112                     28.704
1153.263885                   23.072                     28.742
1153.253248                   23.033                     28.780
1153.242622                   22.993                     28.818
1153.232008                   22.953                     28.855
1153.221404                   22.913                     28.893
1153.210812                   22.874                     28.931
1153.200232                   22.834                     28.969
1153.189663                   22.794                     29.007
1153.179105                   22.754                     29.044
1153.168559                   22.714                     29.082
1153.158025                   22.674                     29.120
1153.147502                   22.635                     29.157
1153.136991                   22.595                     29.195
1153.126492                   22.555                     29.233
1153.116004                   22.515                     29.270
1153.105528                   22.475                     29.308
1153.095064                   22.435                     29.345
1153.084612                   22.395                     29.383
1153.074171                   22.355                     29.420
1153.063743                   22.315                     29.458
1153.053326                   22.275                     29.495
1153.042922                   22.235                     29.532
1153.032529                   22.195                     29.570
1153.022149                   22.155                     29.607
1153.011781                   22.115                     29.645
1153.001425                   22.075                     29.682
1152.991081                   22.035                     29.719
1152.980749                   21.995                     29.756
1152.970430                   21.955                     29.794
1152.960123                   21.915                     29.831
1152.949828                   21.875                     29.868
1152.939546                   21.835                     29.905
1152.929276                   21.795                     29.942
1152.919018                   21.755                     29.980
1152.908774                   21.715                     30.017
1152.898541                   21.675                     30.054
1152.888322                   21.634                     30.091
1152.878114                   21.594                     30.128
1152.867920                   21.554                     30.165
1152.857738                   21.514                     30.202
1152.847569                   21.474                     30.239
1152.837413                   21.434                     30.276
1152.827270                   21.393                     30.313
1152.817139                   21.353                     30.350
1152.807021                   21.313                     30.386
1152.796917                   21.273                     30.423
1152.786825                   21.233                     30.460
1152.776746                   21.192                     30.497
1152.766680                   21.152                     30.534
1152.756628                   21.112                     30.571
1152.746588                   21.072                     30.607
1152.736562                   21.031                     30.644
1152.726549                   20.991                     30.681
1152.716549                   20.951                     30.717
1152.706562                   20.910                     30.754
1152.696589                   20.870                     30.791
1152.686629                   20.830                     30.827
1152.676682                   20.789                     30.864
1152.666749                   20.749                     30.900
1152.656830                   20.709                     30.937
1152.646923                   20.668                     30.974
1152.637031                   20.628                     31.010
1152.627152                   20.587                     31.047
1152.617286                   20.547                     31.083
1152.607434                   20.507                     31.119
1152.597596                   20.466                     31.156
1152.587772                   20.426                     31.192
1152.577961                   20.385                     31.229
1152.568164                   20.345                     31.265
1152.558381                   20.304                     31.301
1152.548612                   20.264                     31.338
1152.538856                   20.223                     31.374
1152.529115                   20.183                     31.410
1152.519388                   20.142                     31.447
