高度                               纬度                        经度
1153.126304                   -22.554                    59.734
1153.115762                   -22.514                    59.771
1153.105232                   -22.474                    59.809
1153.094714                   -22.434                    59.846
1153.084208                   -22.394                    59.883
1153.073714                   -22.353                    59.921
1153.063233                   -22.313                    59.958
1153.052763                   -22.273                    59.995
1153.042306                   -22.233                    60.032
1153.031861                   -22.193                    60.069
1153.021428                   -22.153                    60.106
1153.011007                   -22.112                    60.144
1153.000599                   -22.072                    60.181
1152.990203                   -22.032                    60.218
1152.979820                   -21.992                    60.255
1152.969449                   -21.951                    60.292
1152.959091                   -21.911                    60.329
1152.948745                   -21.871                    60.366
1152.938411                   -21.831                    60.403
1152.928091                   -21.790                    60.440
1152.917783                   -21.750                    60.476
1152.907488                   -21.710                    60.513
1152.897205                   -21.669                    60.550
1152.886935                   -21.629                    60.587
1152.876678                   -21.589                    60.624
1152.866434                   -21.548                    60.661
1152.856203                   -21.508                    60.697
1152.845985                   -21.468                    60.734
1152.835779                   -21.427                    60.771
1152.825587                   -21.387                    60.807
1152.815408                   -21.346                    60.844
1152.805241                   -21.306                    60.881
1152.795088                   -21.266                    60.917
1152.784949                   -21.225                    60.954
1152.774822                   -21.185                    60.991
1152.764708                   -21.144                    61.027
1152.754608                   -21.104                    61.064
1152.744521                   -21.063                    61.100
1152.734448                   -21.023                    61.137
1152.724388                   -20.982                    61.173
1152.714341                   -20.942                    61.210
1152.704308                   -20.901                    61.246
1152.694288                   -20.861                    61.282
1152.684282                   -20.820                    61.319
1152.674289                   -20.780                    61.355
1152.664310                   -20.739                    61.392
1152.654344                   -20.698                    61.428
1152.644393                   -20.658                    61.464
1152.634455                   -20.617                    61.500
1152.624531                   -20.577                    61.537
1152.614620                   -20.536                    61.573
1152.604724                   -20.495                    61.609
1152.594841                   -20.455                    61.645
1152.584972                   -20.414                    61.682
1152.575117                   -20.374                    61.718
1152.565276                   -20.333                    61.754
1152.555450                   -20.292                    61.790
1152.545637                   -20.252                    61.826
1152.535838                   -20.211                    61.862
