高度                               纬度                        经度
1161.880471                   48.295                     29.827
1161.885884                   48.309                     29.903
1161.891277                   48.324                     29.979
1161.896649                   48.338                     30.055
1161.901999                   48.353                     30.131
1161.907329                   48.367                     30.207
1161.912637                   48.381                     30.283
1161.917925                   48.396                     30.360
1161.923191                   48.410                     30.436
1161.928436                   48.424                     30.512
1161.933660                   48.438                     30.588
1161.938863                   48.452                     30.665
1161.944045                   48.466                     30.741
1161.949206                   48.480                     30.818
1161.954345                   48.494                     30.894
1161.959463                   48.508                     30.971
1161.964560                   48.521                     31.047
1161.969636                   48.535                     31.124
1161.974690                   48.549                     31.200
1161.979723                   48.562                     31.277
1161.984735                   48.576                     31.354
1161.989725                   48.589                     31.431
1161.994694                   48.603                     31.507
1161.999642                   48.616                     31.584
1162.004568                   48.629                     31.661
1162.009473                   48.643                     31.738
1162.014356                   48.656                     31.815
1162.019218                   48.669                     31.892
1162.024059                   48.682                     31.969
1162.028878                   48.695                     32.046
1162.033675                   48.708                     32.124
1162.038451                   48.721                     32.201
1162.043206                   48.734                     32.278
1162.047939                   48.746                     32.355
1162.052650                   48.759                     32.433
1162.057340                   48.772                     32.510
1162.062008                   48.784                     32.588
1162.066654                   48.797                     32.665
1162.071279                   48.809                     32.742
1162.075882                   48.822                     32.820
1162.080463                   48.834                     32.898
1162.085023                   48.847                     32.975
1162.089561                   48.859                     33.053
1162.094078                   48.871                     33.131
1162.098572                   48.883                     33.208
1162.103045                   48.895                     33.286
1162.107496                   48.907                     33.364
1162.111925                   48.919                     33.442
1162.116333                   48.931                     33.520
1162.120718                   48.943                     33.598
1162.125082                   48.955                     33.676
1162.129424                   48.966                     33.754
1162.133744                   48.978                     33.832
1162.138042                   48.990                     33.910
1162.142318                   49.001                     33.988
1162.146572                   49.013                     34.066
1162.150804                   49.024                     34.144
1162.155015                   49.036                     34.222
1162.159203                   49.047                     34.301
1162.163370                   49.058                     34.379
1162.167514                   49.069                     34.457
1162.171636                   49.081                     34.536
1162.175737                   49.092                     34.614
1162.179815                   49.103                     34.693
1162.183871                   49.114                     34.771
1162.187905                   49.125                     34.850
1162.191917                   49.135                     34.928
1162.195907                   49.146                     35.007
1162.199875                   49.157                     35.085
1162.203821                   49.168                     35.164
1162.207744                   49.178                     35.243
1162.211645                   49.189                     35.322
1162.215524                   49.199                     35.400
1162.219381                   49.210                     35.479
1162.223216                   49.220                     35.558
1162.227029                   49.230                     35.637
1162.230819                   49.241                     35.716
1162.234587                   49.251                     35.795
1162.238332                   49.261                     35.874
1162.242056                   49.271                     35.953
1162.245757                   49.281                     36.032
1162.249436                   49.291                     36.111
1162.253092                   49.301                     36.190
1162.256726                   49.311                     36.269
1162.260338                   49.321                     36.348
1162.263928                   49.330                     36.428
1162.267495                   49.340                     36.507
1162.271039                   49.350                     36.586
1162.274562                   49.359                     36.666
1162.278062                   49.369                     36.745
1162.281539                   49.378                     36.824
1162.284994                   49.387                     36.904
1162.288426                   49.397                     36.983
1162.291836                   49.406                     37.063
1162.295224                   49.415                     37.142
1162.298589                   49.424                     37.222
1162.301932                   49.433                     37.301
1162.305252                   49.442                     37.381
1162.308549                   49.451                     37.461
1162.311824                   49.460                     37.540
1162.315076                   49.469                     37.620
1162.318306                   49.478                     37.700
1162.321513                   49.486                     37.779
1162.324698                   49.495                     37.859
1162.327860                   49.503                     37.939
1162.330999                   49.512                     38.019
1162.334116                   49.520                     38.099
1162.337210                   49.529                     38.179
1162.340282                   49.537                     38.259
1162.343331                   49.545                     38.338
1162.346357                   49.554                     38.418
1162.349360                   49.562                     38.498
1162.352341                   49.570                     38.579
1162.355299                   49.578                     38.659
1162.358234                   49.586                     38.739
1162.361147                   49.594                     38.819
1162.364037                   49.601                     38.899
1162.366904                   49.609                     38.979
1162.369748                   49.617                     39.059
1162.372570                   49.625                     39.140
1162.375369                   49.632                     39.220
1162.378145                   49.640                     39.300
1162.380898                   49.647                     39.380
1162.383628                   49.655                     39.461
1162.386336                   49.662                     39.541
1162.389021                   49.669                     39.622
1162.391682                   49.676                     39.702
1162.394321                   49.684                     39.782
1162.396938                   49.691                     39.863
1162.399531                   49.698                     39.943
1162.402101                   49.705                     40.024
1162.404649                   49.712                     40.104
1162.407173                   49.718                     40.185
1162.409675                   49.725                     40.266
1162.412154                   49.732                     40.346
1162.414610                   49.739                     40.427
1162.417043                   49.745                     40.507
1162.419453                   49.752                     40.588
1162.421840                   49.758                     40.669
1162.424204                   49.765                     40.750
1162.426545                   49.771                     40.830
1162.428863                   49.777                     40.911
1162.431158                   49.784                     40.992
1162.433430                   49.790                     41.073
1162.435679                   49.796                     41.153
1162.437905                   49.802                     41.234
1162.440108                   49.808                     41.315
1162.442288                   49.814                     41.396
1162.444445                   49.820                     41.477
1162.446579                   49.825                     41.558
1162.448690                   49.831                     41.639
1162.450777                   49.837                     41.720
1162.452842                   49.842                     41.801
1162.454884                   49.848                     41.882
1162.456902                   49.853                     41.963
1162.458898                   49.859                     42.044
1162.460870                   49.864                     42.125
1162.462819                   49.869                     42.206
1162.464745                   49.875                     42.287
1162.466648                   49.880                     42.368
1162.468528                   49.885                     42.449
1162.470385                   49.890                     42.531
1162.472218                   49.895                     42.612
1162.474028                   49.900                     42.693
1162.475816                   49.905                     42.774
1162.477580                   49.910                     42.855
1162.479321                   49.914                     42.937
1162.481038                   49.919                     43.018
1162.482733                   49.924                     43.099
1162.484404                   49.928                     43.181
1162.486052                   49.933                     43.262
1162.487677                   49.937                     43.343
1162.489279                   49.941                     43.425
1162.490857                   49.946                     43.506
1162.492413                   49.950                     43.587
1162.493945                   49.954                     43.669
1162.495453                   49.958                     43.750
1162.496939                   49.962                     43.831
1162.498401                   49.966                     43.913
1162.499840                   49.970                     43.994
1162.501256                   49.974                     44.076
1162.502649                   49.978                     44.157
1162.504018                   49.981                     44.239
1162.505364                   49.985                     44.320
