高度                               纬度                        经度
1153.797354                   -25.003                    27.167
1153.786158                   -24.964                    27.206
1153.774972                   -24.925                    27.245
1153.763795                   -24.885                    27.284
1153.752627                   -24.846                    27.322
1153.741470                   -24.806                    27.361
1153.730321                   -24.767                    27.400
1153.719183                   -24.728                    27.439
1153.708054                   -24.688                    27.478
1153.696935                   -24.649                    27.516
1153.685825                   -24.609                    27.555
1153.674725                   -24.570                    27.594
1153.663636                   -24.530                    27.632
1153.652556                   -24.491                    27.671
1153.641486                   -24.451                    27.710
1153.630426                   -24.412                    27.748
1153.619376                   -24.372                    27.787
1153.608336                   -24.333                    27.825
1153.597306                   -24.293                    27.864
1153.586286                   -24.253                    27.902
1153.575276                   -24.214                    27.941
1153.564277                   -24.174                    27.979
1153.553288                   -24.135                    28.017
1153.542309                   -24.095                    28.056
1153.531341                   -24.055                    28.094
1153.520383                   -24.016                    28.132
1153.509435                   -23.976                    28.171
1153.498498                   -23.936                    28.209
1153.487571                   -23.897                    28.247
1153.476655                   -23.857                    28.285
1153.465749                   -23.817                    28.323
1153.454854                   -23.777                    28.362
1153.443970                   -23.738                    28.400
1153.433097                   -23.698                    28.438
1153.422234                   -23.658                    28.476
1153.411382                   -23.618                    28.514
1153.400540                   -23.579                    28.552
1153.389710                   -23.539                    28.590
1153.378891                   -23.499                    28.628
1153.368082                   -23.459                    28.666
1153.357285                   -23.419                    28.704
1153.346498                   -23.379                    28.742
1153.335723                   -23.340                    28.779
1153.324959                   -23.300                    28.817
1153.314206                   -23.260                    28.855
1153.303464                   -23.220                    28.893
1153.292733                   -23.180                    28.931
1153.282014                   -23.140                    28.968
1153.271306                   -23.100                    29.006
1153.260609                   -23.060                    29.044
1153.249924                   -23.020                    29.081
1153.239250                   -22.980                    29.119
1153.228587                   -22.940                    29.157
1153.217936                   -22.900                    29.194
1153.207297                   -22.860                    29.232
1153.196669                   -22.820                    29.269
1153.186053                   -22.780                    29.307
1153.175449                   -22.740                    29.344
1153.164856                   -22.700                    29.382
1153.154275                   -22.660                    29.419
1153.143706                   -22.620                    29.457
1153.133149                   -22.580                    29.494
1153.122603                   -22.540                    29.532
1153.112070                   -22.500                    29.569
1153.101548                   -22.460                    29.606
1153.091039                   -22.420                    29.644
1153.080541                   -22.380                    29.681
1153.070056                   -22.339                    29.718
1153.059582                   -22.299                    29.755
1153.049121                   -22.259                    29.793
1153.038672                   -22.219                    29.830
1153.028235                   -22.179                    29.867
1153.017811                   -22.139                    29.904
1153.007399                   -22.098                    29.941
1152.996999                   -22.058                    29.978
1152.986611                   -22.018                    30.015
1152.976236                   -21.978                    30.052
1152.965874                   -21.938                    30.089
1152.955524                   -21.897                    30.126
1152.945186                   -21.857                    30.163
1152.934861                   -21.817                    30.200
1152.924549                   -21.776                    30.237
1152.914249                   -21.736                    30.274
1152.903962                   -21.696                    30.311
1152.893688                   -21.656                    30.348
1152.883427                   -21.615                    30.385
1152.873178                   -21.575                    30.422
1152.862942                   -21.535                    30.458
1152.852719                   -21.494                    30.495
1152.842509                   -21.454                    30.532
1152.832312                   -21.413                    30.569
1152.822128                   -21.373                    30.605
1152.811957                   -21.333                    30.642
1152.801799                   -21.292                    30.679
1152.791655                   -21.252                    30.715
1152.781523                   -21.211                    30.752
1152.771405                   -21.171                    30.788
1152.761300                   -21.131                    30.825
1152.751208                   -21.090                    30.862
1152.741129                   -21.050                    30.898
1152.731064                   -21.009                    30.935
1152.721012                   -20.969                    30.971
1152.710974                   -20.928                    31.008
1152.700949                   -20.888                    31.044
1152.690937                   -20.847                    31.080
1152.680939                   -20.807                    31.117
1152.670955                   -20.766                    31.153
1152.660984                   -20.725                    31.190
1152.651027                   -20.685                    31.226
1152.641084                   -20.644                    31.262
1152.631154                   -20.604                    31.298
1152.621238                   -20.563                    31.335
1152.611336                   -20.523                    31.371
1152.601448                   -20.482                    31.407
1152.591573                   -20.441                    31.443
