高度                               纬度                        经度
1152.510511                   -20.105                    -87.908
1152.500811                   -20.065                    -87.871
1152.491125                   -20.024                    -87.835
1152.481453                   -19.984                    -87.799
1152.471795                   -19.943                    -87.763
1152.462152                   -19.903                    -87.727
1152.452522                   -19.862                    -87.691
1152.442907                   -19.822                    -87.655
1152.433307                   -19.781                    -87.619
1152.423720                   -19.740                    -87.582
1152.414148                   -19.700                    -87.546
1152.404590                   -19.659                    -87.510
1152.395047                   -19.619                    -87.474
1152.385518                   -19.578                    -87.438
1152.376004                   -19.537                    -87.402
1152.366504                   -19.497                    -87.367
1152.357019                   -19.456                    -87.331
1152.347549                   -19.415                    -87.295
1152.338093                   -19.375                    -87.259
1152.328652                   -19.334                    -87.223
1152.319225                   -19.293                    -87.187
1152.309814                   -19.253                    -87.151
1152.300417                   -19.212                    -87.116
1152.291035                   -19.171                    -87.080
1152.281668                   -19.130                    -87.044
1152.272316                   -19.090                    -87.008
1152.262978                   -19.049                    -86.973
1152.253656                   -19.008                    -86.937
1152.244349                   -18.967                    -86.901
1152.235056                   -18.927                    -86.866
1152.225779                   -18.886                    -86.830
1152.216517                   -18.845                    -86.794
1152.207270                   -18.804                    -86.759
1152.198038                   -18.763                    -86.723
1152.188822                   -18.723                    -86.688
1152.179621                   -18.682                    -86.652
1152.170435                   -18.641                    -86.616
1152.161264                   -18.600                    -86.581
1152.152109                   -18.559                    -86.545
1152.142969                   -18.518                    -86.510
1152.133844                   -18.478                    -86.475
1152.124735                   -18.437                    -86.439
1152.115642                   -18.396                    -86.404
1152.106564                   -18.355                    -86.368
1152.097501                   -18.314                    -86.333
1152.088455                   -18.273                    -86.298
1152.079423                   -18.232                    -86.262
1152.070408                   -18.191                    -86.227
1152.061408                   -18.150                    -86.192
1152.052424                   -18.109                    -86.156
1152.043456                   -18.068                    -86.121
1152.034503                   -18.028                    -86.086
1152.025566                   -17.987                    -86.051
1152.016645                   -17.946                    -86.015
1152.007741                   -17.905                    -85.980
1151.998852                   -17.864                    -85.945
1151.989978                   -17.823                    -85.910
1151.981121                   -17.782                    -85.875
1151.972280                   -17.741                    -85.840
1151.963456                   -17.700                    -85.805
1151.954647                   -17.659                    -85.769
1151.945854                   -17.618                    -85.734
1151.937077                   -17.576                    -85.699
1151.928317                   -17.535                    -85.664
1151.919573                   -17.494                    -85.629
1151.910845                   -17.453                    -85.594
1151.902134                   -17.412                    -85.559
1151.893438                   -17.371                    -85.524
1151.884760                   -17.330                    -85.489
1151.876097                   -17.289                    -85.454
1151.867451                   -17.248                    -85.420
1151.858822                   -17.207                    -85.385
1151.850209                   -17.166                    -85.350
1151.841612                   -17.124                    -85.315
1151.833032                   -17.083                    -85.280
1151.824469                   -17.042                    -85.245
1151.815922                   -17.001                    -85.210
1151.807392                   -16.960                    -85.176
1151.798878                   -16.919                    -85.141
1151.790382                   -16.877                    -85.106
1151.781902                   -16.836                    -85.071
1151.773439                   -16.795                    -85.037
1151.764992                   -16.754                    -85.002
1151.756563                   -16.713                    -84.967
1151.748150                   -16.671                    -84.933
1151.739755                   -16.630                    -84.898
1151.731376                   -16.589                    -84.863
1151.723014                   -16.548                    -84.829
1151.714669                   -16.507                    -84.794
1151.706342                   -16.465                    -84.760
1151.698031                   -16.424                    -84.725
1151.689737                   -16.383                    -84.690
1151.681461                   -16.341                    -84.656
1151.673202                   -16.300                    -84.621
1151.664959                   -16.259                    -84.587
1151.656735                   -16.218                    -84.552
1151.648527                   -16.176                    -84.518
1151.640337                   -16.135                    -84.483
1151.632164                   -16.094                    -84.449
1151.624008                   -16.052                    -84.414
1151.615870                   -16.011                    -84.380
1151.607749                   -15.970                    -84.346
1151.599645                   -15.928                    -84.311
1151.591560                   -15.887                    -84.277
1151.583491                   -15.846                    -84.243
1151.575440                   -15.804                    -84.208
1151.567407                   -15.763                    -84.174
1151.559391                   -15.722                    -84.140
1151.551393                   -15.680                    -84.105
1151.543412                   -15.639                    -84.071
1151.535449                   -15.597                    -84.037
1151.527504                   -15.556                    -84.003
1151.519577                   -15.515                    -83.968
1151.511667                   -15.473                    -83.934
1151.503776                   -15.432                    -83.900
1151.495902                   -15.390                    -83.866
1151.488046                   -15.349                    -83.832
1151.480207                   -15.307                    -83.797
1151.472387                   -15.266                    -83.763
1151.464585                   -15.224                    -83.729
1151.456800                   -15.183                    -83.695
1151.449034                   -15.141                    -83.661
1151.441286                   -15.100                    -83.627
1151.433555                   -15.058                    -83.593
1151.425843                   -15.017                    -83.559
1151.418149                   -14.975                    -83.525
1151.410473                   -14.934                    -83.491
1151.402815                   -14.892                    -83.457
1151.395176                   -14.851                    -83.423
1151.387555                   -14.809                    -83.389
1151.379952                   -14.768                    -83.355
1151.372367                   -14.726                    -83.321
1151.364801                   -14.685                    -83.287
1151.357253                   -14.643                    -83.253
1151.349723                   -14.602                    -83.219
1151.342212                   -14.560                    -83.185
1151.334719                   -14.519                    -83.151
1151.327245                   -14.477                    -83.118
1151.319789                   -14.435                    -83.084
1151.312351                   -14.394                    -83.050
1151.304933                   -14.352                    -83.016
1151.297533                   -14.311                    -82.982
1151.290151                   -14.269                    -82.948
1151.282788                   -14.227                    -82.915
1151.275444                   -14.186                    -82.881
1151.268118                   -14.144                    -82.847
1151.260811                   -14.102                    -82.813
1151.253523                   -14.061                    -82.780
1151.246254                   -14.019                    -82.746
1151.239003                   -13.978                    -82.712
1151.231772                   -13.936                    -82.679
1151.224559                   -13.894                    -82.645
1151.217365                   -13.853                    -82.611
1151.210190                   -13.811                    -82.578
1151.203033                   -13.769                    -82.544
1151.195896                   -13.727                    -82.510
1151.188778                   -13.686                    -82.477
1151.181679                   -13.644                    -82.443
1151.174599                   -13.602                    -82.410
1151.167538                   -13.561                    -82.376
1151.160496                   -13.519                    -82.343
1151.153473                   -13.477                    -82.309
1151.146469                   -13.435                    -82.276
1151.139485                   -13.394                    -82.242
1151.132519                   -13.352                    -82.209
1151.125573                   -13.310                    -82.175
1151.118646                   -13.268                    -82.142
1151.111739                   -13.227                    -82.108
1151.104851                   -13.185                    -82.075
1151.097982                   -13.143                    -82.041
1151.091132                   -13.101                    -82.008
1151.084302                   -13.060                    -81.974
1151.077491                   -13.018                    -81.941
1151.070700                   -12.976                    -81.908
1151.063928                   -12.934                    -81.874
1151.057176                   -12.892                    -81.841
1151.050443                   -12.851                    -81.808
1151.043729                   -12.809                    -81.774
1151.037036                   -12.767                    -81.741
1151.030361                   -12.725                    -81.708
1151.023707                   -12.683                    -81.674
1151.017072                   -12.642                    -81.641
1151.010457                   -12.600                    -81.608
1151.003861                   -12.558                    -81.575
1150.997285                   -12.516                    -81.541
1150.990729                   -12.474                    -81.508
1150.984193                   -12.432                    -81.475
1150.977676                   -12.390                    -81.442
1150.971179                   -12.349                    -81.408
1150.964702                   -12.307                    -81.375
1150.958245                   -12.265                    -81.342
1150.951808                   -12.223                    -81.309
1150.945391                   -12.181                    -81.276
1150.938993                   -12.139                    -81.243
1150.932616                   -12.097                    -81.210
1150.926258                   -12.055                    -81.176
1150.919921                   -12.013                    -81.143
1150.913604                   -11.971                    -81.110
1150.907306                   -11.929                    -81.077
1150.901029                   -11.888                    -81.044
1150.894772                   -11.846                    -81.011
1150.888535                   -11.804                    -80.978
1150.882318                   -11.762                    -80.945
1150.876121                   -11.720                    -80.912
1150.869945                   -11.678                    -80.879
1150.863788                   -11.636                    -80.846
1150.857652                   -11.594                    -80.813
1150.851536                   -11.552                    -80.780
1150.845441                   -11.510                    -80.747
1150.839366                   -11.468                    -80.714
1150.833311                   -11.426                    -80.681
1150.827276                   -11.384                    -80.648
1150.821262                   -11.342                    -80.615
1150.815268                   -11.300                    -80.582
1150.809295                   -11.258                    -80.549
1150.803342                   -11.216                    -80.517
1150.797409                   -11.174                    -80.484
1150.791498                   -11.132                    -80.451
1150.785606                   -11.090                    -80.418
1150.779735                   -11.048                    -80.385
1150.773885                   -11.006                    -80.352
1150.768055                   -10.964                    -80.319
1150.762246                   -10.922                    -80.287
1150.756457                   -10.880                    -80.254
1150.750689                   -10.838                    -80.221
1150.744942                   -10.796                    -80.188
1150.739216                   -10.754                    -80.155
1150.733510                   -10.712                    -80.123
1150.727825                   -10.669                    -80.090
1150.722160                   -10.627                    -80.057
1150.716517                   -10.585                    -80.024
1150.710894                   -10.543                    -79.992
1150.705292                   -10.501                    -79.959
1150.699711                   -10.459                    -79.926
1150.694151                   -10.417                    -79.894
1150.688611                   -10.375                    -79.861
1150.683093                   -10.333                    -79.828
1150.677595                   -10.291                    -79.796
1150.672119                   -10.249                    -79.763
1150.666663                   -10.206                    -79.730
1150.661228                   -10.164                    -79.698
1150.655814                   -10.122                    -79.665
