高度                               纬度                        经度
1156.612631                   33.883                     75.710
1156.600535                   33.847                     75.758
1156.588437                   33.812                     75.805
1156.576339                   33.777                     75.852
1156.564239                   33.742                     75.900
1156.552138                   33.707                     75.947
1156.540036                   33.672                     75.994
1156.527932                   33.636                     76.041
1156.515828                   33.601                     76.088
1156.503723                   33.566                     76.135
1156.491617                   33.530                     76.183
1156.479510                   33.495                     76.229
1156.467402                   33.460                     76.276
1156.455293                   33.424                     76.323
1156.443184                   33.389                     76.370
1156.431074                   33.353                     76.417
1156.418963                   33.318                     76.464
1156.406852                   33.283                     76.511
1156.394740                   33.247                     76.557
1156.382628                   33.212                     76.604
1156.370515                   33.176                     76.650
1156.358401                   33.141                     76.697
1156.346287                   33.105                     76.744
1156.334173                   33.069                     76.790
1156.322059                   33.034                     76.837
1156.309944                   32.998                     76.883
1156.297830                   32.962                     76.929
1156.285715                   32.927                     76.976
1156.273599                   32.891                     77.022
1156.261484                   32.855                     77.068
1156.249369                   32.820                     77.114
1156.237254                   32.784                     77.161
1156.225139                   32.748                     77.207
1156.213024                   32.712                     77.253
1156.200909                   32.677                     77.299
1156.188794                   32.641                     77.345
1156.176680                   32.605                     77.391
1156.164566                   32.569                     77.437
1156.152452                   32.533                     77.483
1156.140338                   32.497                     77.528
1156.128225                   32.461                     77.574
1156.116113                   32.425                     77.620
1156.104001                   32.389                     77.666
1156.091890                   32.353                     77.711
1156.079779                   32.317                     77.757
1156.067669                   32.281                     77.803
1156.055559                   32.245                     77.848
1156.043451                   32.209                     77.894
1156.031343                   32.173                     77.939
1156.019236                   32.137                     77.985
1156.007129                   32.101                     78.030
1155.995024                   32.065                     78.075
1155.982920                   32.029                     78.121
1155.970817                   31.992                     78.166
1155.958714                   31.956                     78.211
1155.946613                   31.920                     78.257
1155.934513                   31.884                     78.302
1155.922415                   31.847                     78.347
1155.910317                   31.811                     78.392
1155.898221                   31.775                     78.437
1155.886126                   31.738                     78.482
1155.874032                   31.702                     78.527
1155.861940                   31.666                     78.572
1155.849850                   31.629                     78.617
1155.837761                   31.593                     78.662
1155.825673                   31.557                     78.707
1155.813587                   31.520                     78.751
1155.801503                   31.484                     78.796
1155.789420                   31.447                     78.841
1155.777340                   31.411                     78.886
1155.765261                   31.374                     78.930
1155.753183                   31.338                     78.975
1155.741108                   31.301                     79.019
1155.729035                   31.264                     79.064
1155.716963                   31.228                     79.108
1155.704894                   31.191                     79.153
1155.692827                   31.155                     79.197
1155.680761                   31.118                     79.242
1155.668698                   31.081                     79.286
1155.656637                   31.045                     79.330
1155.644579                   31.008                     79.375
1155.632522                   30.971                     79.419
1155.620468                   30.935                     79.463
1155.608416                   30.898                     79.507
1155.596367                   30.861                     79.551
1155.584320                   30.824                     79.596
1155.572276                   30.787                     79.640
1155.560234                   30.751                     79.684
1155.548195                   30.714                     79.728
1155.536159                   30.677                     79.771
1155.524125                   30.640                     79.815
1155.512094                   30.603                     79.859
1155.500066                   30.566                     79.903
1155.488040                   30.529                     79.947
1155.476018                   30.492                     79.991
1155.463998                   30.455                     80.034
1155.451981                   30.418                     80.078
1155.439968                   30.381                     80.122
1155.427957                   30.344                     80.165
1155.415950                   30.307                     80.209
1155.403945                   30.270                     80.252
