高度                               纬度                        经度
1162.608007                   -50.264                    7.831
1162.607188                   -50.262                    7.913
1162.606346                   -50.260                    7.995
1162.605480                   -50.257                    8.077
1162.604591                   -50.255                    8.159
1162.603678                   -50.252                    8.241
1162.602741                   -50.250                    8.323
1162.601781                   -50.247                    8.405
1162.600798                   -50.245                    8.487
1162.599791                   -50.242                    8.569
1162.598761                   -50.239                    8.651
1162.597707                   -50.236                    8.733
1162.596630                   -50.233                    8.815
1162.595529                   -50.230                    8.897
1162.594405                   -50.227                    8.979
1162.593257                   -50.224                    9.061
1162.592086                   -50.221                    9.143
1162.590892                   -50.218                    9.225
1162.589674                   -50.214                    9.307
1162.588432                   -50.211                    9.389
1162.587167                   -50.207                    9.471
1162.585879                   -50.204                    9.553
1162.584567                   -50.200                    9.635
1162.583232                   -50.197                    9.717
1162.581874                   -50.193                    9.799
1162.580492                   -50.189                    9.881
1162.579086                   -50.185                    9.962
1162.577657                   -50.182                    10.044
1162.576205                   -50.178                    10.126
1162.574729                   -50.174                    10.208
1162.573230                   -50.170                    10.290
1162.571708                   -50.165                    10.371
1162.570162                   -50.161                    10.453
1162.568593                   -50.157                    10.535
1162.567001                   -50.153                    10.617
1162.565385                   -50.148                    10.698
1162.563745                   -50.144                    10.780
1162.562083                   -50.139                    10.862
1162.560397                   -50.135                    10.943
1162.558688                   -50.130                    11.025
1162.556955                   -50.125                    11.107
1162.555199                   -50.121                    11.188
1162.553420                   -50.116                    11.270
1162.551617                   -50.111                    11.352
1162.549792                   -50.106                    11.433
1162.547942                   -50.101                    11.515
1162.546070                   -50.096                    11.596
1162.544174                   -50.091                    11.678
1162.542255                   -50.085                    11.759
1162.540313                   -50.080                    11.841
1162.538348                   -50.075                    11.922
1162.536359                   -50.069                    12.003
1162.534347                   -50.064                    12.085
1162.532312                   -50.058                    12.166
1162.530253                   -50.053                    12.248
1162.528171                   -50.047                    12.329
1162.526066                   -50.041                    12.410
1162.523938                   -50.036                    12.492
1162.521787                   -50.030                    12.573
1162.519612                   -50.024                    12.654
1162.517415                   -50.018                    12.736
1162.515194                   -50.012                    12.817
1162.512950                   -50.006                    12.898
1162.510683                   -50.000                    12.979
1162.508392                   -49.993                    13.060
1162.506079                   -49.987                    13.141
1162.503742                   -49.981                    13.223
1162.501382                   -49.974                    13.304
1162.498999                   -49.968                    13.385
1162.496593                   -49.961                    13.466
1162.494164                   -49.955                    13.547
1162.491712                   -49.948                    13.628
1162.489237                   -49.941                    13.709
1162.486739                   -49.934                    13.790
1162.484217                   -49.928                    13.871
1162.481673                   -49.921                    13.952
1162.479105                   -49.914                    14.032
1162.476515                   -49.907                    14.113
1162.473901                   -49.900                    14.194
1162.471265                   -49.892                    14.275
1162.468605                   -49.885                    14.356
1162.465922                   -49.878                    14.437
1162.463217                   -49.871                    14.517
1162.460488                   -49.863                    14.598
1162.457737                   -49.856                    14.679
1162.454962                   -49.848                    14.759
1162.452165                   -49.841                    14.840
1162.449345                   -49.833                    14.921
1162.446502                   -49.825                    15.001
1162.443635                   -49.817                    15.082
1162.440746                   -49.810                    15.162
1162.437834                   -49.802                    15.243
1162.434900                   -49.794                    15.323
1162.431942                   -49.786                    15.404
1162.428961                   -49.778                    15.484
1162.425958                   -49.769                    15.564
1162.422932                   -49.761                    15.645
1162.419883                   -49.753                    15.725
1162.416811                   -49.745                    15.805
1162.413716                   -49.736                    15.886
1162.410599                   -49.728                    15.966
1162.407458                   -49.719                    16.046
1162.404295                   -49.711                    16.126
1162.401110                   -49.702                    16.206
1162.397901                   -49.693                    16.287
1162.394670                   -49.685                    16.367
1162.391416                   -49.676                    16.447
1162.388139                   -49.667                    16.527
1162.384840                   -49.658                    16.607
1162.381518                   -49.649                    16.687
1162.378173                   -49.640                    16.767
1162.374806                   -49.631                    16.847
1162.371416                   -49.622                    16.926
1162.368003                   -49.612                    17.006
1162.364568                   -49.603                    17.086
1162.361110                   -49.594                    17.166
1162.357629                   -49.584                    17.246
1162.354126                   -49.575                    17.325
1162.350601                   -49.565                    17.405
1162.347053                   -49.555                    17.485
1162.343482                   -49.546                    17.564
1162.339889                   -49.536                    17.644
1162.336273                   -49.526                    17.723
1162.332634                   -49.516                    17.803
1162.328974                   -49.506                    17.882
1162.325290                   -49.496                    17.962
1162.321585                   -49.486                    18.041
1162.317857                   -49.476                    18.121
1162.314106                   -49.466                    18.200
1162.310333                   -49.456                    18.279
1162.306538                   -49.446                    18.359
1162.302720                   -49.435                    18.438
1162.298880                   -49.425                    18.517
1162.295017                   -49.414                    18.596
1162.291132                   -49.404                    18.675
1162.287225                   -49.393                    18.754
1162.283295                   -49.383                    18.834
1162.279343                   -49.372                    18.913
1162.275369                   -49.361                    18.992
1162.271373                   -49.350                    19.070
1162.267354                   -49.340                    19.149
1162.263313                   -49.329                    19.228
1162.259250                   -49.318                    19.307
1162.255165                   -49.307                    19.386
1162.251057                   -49.295                    19.465
1162.246927                   -49.284                    19.543
1162.242775                   -49.273                    19.622
1162.238601                   -49.262                    19.701
1162.234405                   -49.250                    19.779
1162.230187                   -49.239                    19.858
1162.225946                   -49.227                    19.937
1162.221684                   -49.216                    20.015
1162.217399                   -49.204                    20.094
1162.213092                   -49.193                    20.172
1162.208764                   -49.181                    20.250
1162.204413                   -49.169                    20.329
1162.200040                   -49.157                    20.407
1162.195645                   -49.146                    20.485
1162.191229                   -49.134                    20.564
1162.186790                   -49.122                    20.642
1162.182329                   -49.110                    20.720
1162.177847                   -49.097                    20.798
1162.173342                   -49.085                    20.876
1162.168816                   -49.073                    20.954
1162.164267                   -49.061                    21.032
1162.159697                   -49.048                    21.110
1162.155105                   -49.036                    21.188
1162.150491                   -49.023                    21.266
1162.145856                   -49.011                    21.344
1162.141198                   -48.998                    21.421
1162.136519                   -48.986                    21.499
1162.131818                   -48.973                    21.577
1162.127095                   -48.960                    21.655
1162.122351                   -48.947                    21.732
1162.117585                   -48.934                    21.810
1162.112797                   -48.922                    21.887
1162.107987                   -48.909                    21.965
1162.103156                   -48.896                    22.042
1162.098303                   -48.882                    22.120
1162.093429                   -48.869                    22.197
1162.088533                   -48.856                    22.274
1162.083615                   -48.843                    22.352
1162.078676                   -48.829                    22.429
1162.073716                   -48.816                    22.506
1162.068733                   -48.803                    22.583
1162.063730                   -48.789                    22.660
1162.058704                   -48.775                    22.737
1162.053658                   -48.762                    22.814
1162.048589                   -48.748                    22.891
1162.043500                   -48.734                    22.968
1162.038389                   -48.721                    23.045
1162.033256                   -48.707                    23.122
1162.028103                   -48.693                    23.199
1162.022928                   -48.679                    23.276
1162.017731                   -48.665                    23.352
1162.012513                   -48.651                    23.429
1162.007274                   -48.637                    23.506
1162.002014                   -48.622                    23.582
1161.996732                   -48.608                    23.659
1161.991429                   -48.594                    23.735
1161.986105                   -48.580                    23.812
1161.980760                   -48.565                    23.888
1161.975394                   -48.551                    23.964
1161.970006                   -48.536                    24.041
1161.964597                   -48.521                    24.117
1161.959167                   -48.507                    24.193
1161.953716                   -48.492                    24.269
1161.948244                   -48.477                    24.345
1161.942751                   -48.463                    24.422
1161.937237                   -48.448                    24.498
1161.931702                   -48.433                    24.574
1161.926146                   -48.418                    24.649
1161.920568                   -48.403                    24.725
1161.914970                   -48.388                    24.801
1161.909351                   -48.373                    24.877
1161.903711                   -48.357                    24.953
1161.898050                   -48.342                    25.028
1161.892369                   -48.327                    25.104
1161.886666                   -48.311                    25.180
1161.880943                   -48.296                    25.255
