高度                               纬度                        经度
1150.663465                   -10.182                    41.380
1150.658022                   -10.139                    41.412
1150.652600                   -10.097                    41.445
1150.647199                   -10.055                    41.477
1150.641820                   -10.012                    41.509
1150.636462                   -9.970                     41.542
1150.631125                   -9.928                     41.574
1150.625809                   -9.886                     41.607
1150.620515                   -9.843                     41.639
1150.615242                   -9.801                     41.671
1150.609990                   -9.759                     41.704
1150.604760                   -9.716                     41.736
1150.599551                   -9.674                     41.768
1150.594363                   -9.632                     41.801
1150.589197                   -9.589                     41.833
1150.584052                   -9.547                     41.865
1150.578929                   -9.505                     41.898
1150.573827                   -9.462                     41.930
1150.568747                   -9.420                     41.962
1150.563688                   -9.378                     41.995
1150.558651                   -9.335                     42.027
1150.553636                   -9.293                     42.059
1150.548642                   -9.250                     42.091
1150.543669                   -9.208                     42.124
1150.538718                   -9.166                     42.156
1150.533789                   -9.123                     42.188
1150.528882                   -9.081                     42.220
1150.523996                   -9.039                     42.252
1150.519132                   -8.996                     42.285
1150.514289                   -8.954                     42.317
1150.509468                   -8.911                     42.349
1150.504669                   -8.869                     42.381
1150.499892                   -8.827                     42.413
1150.495137                   -8.784                     42.445
1150.490403                   -8.742                     42.478
1150.485691                   -8.699                     42.510
1150.481001                   -8.657                     42.542
1150.476333                   -8.614                     42.574
1150.471687                   -8.572                     42.606
1150.467063                   -8.530                     42.638
1150.462460                   -8.487                     42.670
1150.457879                   -8.445                     42.702
1150.453321                   -8.402                     42.735
1150.448784                   -8.360                     42.767
1150.444270                   -8.317                     42.799
1150.439777                   -8.275                     42.831
1150.435306                   -8.232                     42.863
1150.430857                   -8.190                     42.895
1150.426431                   -8.148                     42.927
1150.422026                   -8.105                     42.959
1150.417644                   -8.063                     42.991
1150.413283                   -8.020                     43.023
1150.408945                   -7.978                     43.055
1150.404629                   -7.935                     43.087
1150.400335                   -7.893                     43.119
1150.396063                   -7.850                     43.151
1150.391813                   -7.808                     43.183
1150.387586                   -7.765                     43.215
1150.383381                   -7.723                     43.247
1150.379197                   -7.680                     43.279
1150.375037                   -7.638                     43.311
1150.370898                   -7.595                     43.343
1150.366782                   -7.553                     43.375
1150.362688                   -7.510                     43.406
1150.358616                   -7.468                     43.438
1150.354566                   -7.425                     43.470
1150.350539                   -7.383                     43.502
1150.346535                   -7.340                     43.534
1150.342552                   -7.298                     43.566
1150.338592                   -7.255                     43.598
1150.334654                   -7.213                     43.630
1150.330739                   -7.170                     43.662
1150.326846                   -7.128                     43.694
1150.322976                   -7.085                     43.725
1150.319128                   -7.042                     43.757
1150.315303                   -7.000                     43.789
1150.311500                   -6.957                     43.821
1150.307719                   -6.915                     43.853
1150.303961                   -6.872                     43.885
1150.300226                   -6.830                     43.916
1150.296513                   -6.787                     43.948
1150.292822                   -6.745                     43.980
1150.289154                   -6.702                     44.012
1150.285509                   -6.659                     44.044
1150.281886                   -6.617                     44.075
1150.278286                   -6.574                     44.107
