高度                               纬度                        经度
1160.852379                   -45.534                    123.530
1160.860593                   -45.556                    123.598
1160.868790                   -45.578                    123.667
1160.876970                   -45.600                    123.735
1160.885133                   -45.622                    123.803
1160.893278                   -45.644                    123.872
1160.901406                   -45.666                    123.940
1160.909516                   -45.687                    124.009
1160.917610                   -45.709                    124.077
1160.925685                   -45.731                    124.146
1160.933744                   -45.752                    124.215
1160.941785                   -45.774                    124.283
1160.949808                   -45.795                    124.352
1160.957814                   -45.817                    124.421
1160.965802                   -45.838                    124.490
1160.973773                   -45.860                    124.559
1160.981726                   -45.881                    124.628
1160.989661                   -45.902                    124.697
1160.997579                   -45.923                    124.766
1161.005479                   -45.944                    124.836
1161.013361                   -45.966                    124.905
1161.021226                   -45.987                    124.974
1161.029073                   -46.008                    125.043
1161.036901                   -46.029                    125.113
1161.044712                   -46.050                    125.182
1161.052506                   -46.071                    125.252
1161.060281                   -46.091                    125.322
1161.068038                   -46.112                    125.391
1161.075777                   -46.133                    125.461
1161.083499                   -46.154                    125.531
1161.091202                   -46.174                    125.601
1161.098887                   -46.195                    125.670
1161.106554                   -46.215                    125.740
1161.114203                   -46.236                    125.810
1161.121834                   -46.256                    125.880
1161.129447                   -46.277                    125.950
1161.137041                   -46.297                    126.021
1161.144617                   -46.317                    126.091
1161.152175                   -46.338                    126.161
1161.159715                   -46.358                    126.231
1161.167236                   -46.378                    126.302
1161.174739                   -46.398                    126.372
1161.182224                   -46.418                    126.443
1161.189690                   -46.438                    126.513
1161.197138                   -46.458                    126.584
1161.204567                   -46.478                    126.654
1161.211978                   -46.498                    126.725
1161.219371                   -46.518                    126.796
1161.226744                   -46.538                    126.867
1161.234100                   -46.557                    126.938
1161.241436                   -46.577                    127.008
1161.248754                   -46.597                    127.079
1161.256054                   -46.616                    127.150
1161.263335                   -46.636                    127.222
1161.270597                   -46.655                    127.293
1161.277840                   -46.675                    127.364
1161.285064                   -46.694                    127.435
1161.292270                   -46.713                    127.506
1161.299457                   -46.733                    127.578
1161.306625                   -46.752                    127.649
1161.313774                   -46.771                    127.721
1161.320905                   -46.790                    127.792
1161.328016                   -46.809                    127.864
1161.335109                   -46.828                    127.935
1161.342182                   -46.847                    128.007
1161.349237                   -46.866                    128.079
1161.356272                   -46.885                    128.150
1161.363289                   -46.904                    128.222
1161.370286                   -46.923                    128.294
1161.377264                   -46.942                    128.366
1161.384224                   -46.960                    128.438
1161.391164                   -46.979                    128.510
1161.398084                   -46.997                    128.582
1161.404986                   -47.016                    128.654
1161.411868                   -47.034                    128.727
1161.418732                   -47.053                    128.799
1161.425575                   -47.071                    128.871
1161.432400                   -47.090                    128.943
1161.439205                   -47.108                    129.016
1161.445991                   -47.126                    129.088
1161.452758                   -47.144                    129.161
1161.459505                   -47.162                    129.233
1161.466232                   -47.180                    129.306
1161.472941                   -47.198                    129.379
1161.479629                   -47.216                    129.451
1161.486299                   -47.234                    129.524
1161.492948                   -47.252                    129.597
1161.499578                   -47.270                    129.670
1161.506189                   -47.288                    129.743
1161.512780                   -47.305                    129.816
1161.519351                   -47.323                    129.889
1161.525903                   -47.341                    129.962
1161.532435                   -47.358                    130.035
1161.538947                   -47.376                    130.108
1161.545440                   -47.393                    130.181
1161.551912                   -47.411                    130.255
1161.558365                   -47.428                    130.328
1161.564799                   -47.445                    130.401
1161.571212                   -47.462                    130.475
1161.577605                   -47.480                    130.548
1161.583979                   -47.497                    130.622
1161.590333                   -47.514                    130.695
1161.596667                   -47.531                    130.769
1161.602981                   -47.548                    130.843
1161.609275                   -47.565                    130.917
1161.615549                   -47.582                    130.990
1161.621803                   -47.598                    131.064
1161.628036                   -47.615                    131.138
1161.634250                   -47.632                    131.212
1161.640444                   -47.649                    131.286
1161.646618                   -47.665                    131.360
1161.652771                   -47.682                    131.434
1161.658905                   -47.698                    131.508
1161.665018                   -47.715                    131.582
1161.671111                   -47.731                    131.657
1161.677184                   -47.747                    131.731
1161.683236                   -47.764                    131.805
1161.689269                   -47.780                    131.880
1161.695281                   -47.796                    131.954
1161.701272                   -47.812                    132.029
1161.707244                   -47.828                    132.103
1161.713195                   -47.844                    132.178
1161.719125                   -47.860                    132.252
1161.725035                   -47.876                    132.327
1161.730925                   -47.892                    132.402
1161.736795                   -47.908                    132.477
1161.742644                   -47.924                    132.551
1161.748472                   -47.939                    132.626
1161.754280                   -47.955                    132.701
1161.760067                   -47.970                    132.776
1161.765834                   -47.986                    132.851
1161.771580                   -48.001                    132.926
1161.777306                   -48.017                    133.001
1161.783011                   -48.032                    133.076
1161.788696                   -48.047                    133.152
1161.794359                   -48.063                    133.227
1161.800002                   -48.078                    133.302
1161.805625                   -48.093                    133.377
1161.811226                   -48.108                    133.453
1161.816807                   -48.123                    133.528
1161.822368                   -48.138                    133.604
1161.827907                   -48.153                    133.679
1161.833426                   -48.168                    133.755
1161.838923                   -48.183                    133.830
1161.844400                   -48.197                    133.906
1161.849856                   -48.212                    133.982
1161.855291                   -48.227                    134.058
1161.860706                   -48.241                    134.133
1161.866099                   -48.256                    134.209
1161.871471                   -48.270                    134.285
1161.876823                   -48.285                    134.361
1161.882153                   -48.299                    134.437
1161.887463                   -48.314                    134.513
1161.892751                   -48.328                    134.589
1161.898019                   -48.342                    134.665
1161.903265                   -48.356                    134.741
1161.908490                   -48.370                    134.818
1161.913694                   -48.384                    134.894
1161.918877                   -48.398                    134.970
1161.924039                   -48.412                    135.046
1161.929180                   -48.426                    135.123
1161.934299                   -48.440                    135.199
1161.939398                   -48.454                    135.276
1161.944475                   -48.467                    135.352
1161.949531                   -48.481                    135.429
1161.954565                   -48.494                    135.505
1161.959579                   -48.508                    135.582
1161.964571                   -48.521                    135.659
1161.969541                   -48.535                    135.735
1161.974491                   -48.548                    135.812
1161.979419                   -48.561                    135.889
1161.984326                   -48.575                    135.966
1161.989211                   -48.588                    136.043
1161.994075                   -48.601                    136.120
1161.998917                   -48.614                    136.197
1162.003738                   -48.627                    136.274
1162.008538                   -48.640                    136.351
1162.013316                   -48.653                    136.428
1162.018073                   -48.666                    136.505
