高度                               纬度                        经度
1151.246897                   -14.023                    -6.997
1151.239626                   -13.981                    -6.963
1151.232374                   -13.939                    -6.930
1151.225141                   -13.898                    -6.896
1151.217927                   -13.856                    -6.863
1151.210731                   -13.814                    -6.829
1151.203555                   -13.772                    -6.796
1151.196398                   -13.730                    -6.762
1151.189260                   -13.689                    -6.729
1151.182141                   -13.647                    -6.695
1151.175042                   -13.605                    -6.662
1151.167961                   -13.563                    -6.629
1151.160900                   -13.521                    -6.595
1151.153858                   -13.479                    -6.562
1151.146835                   -13.438                    -6.528
1151.139831                   -13.396                    -6.495
1151.132847                   -13.354                    -6.462
1151.125882                   -13.312                    -6.428
1151.118937                   -13.270                    -6.395
1151.112011                   -13.228                    -6.362
1151.105104                   -13.187                    -6.328
1151.098217                   -13.145                    -6.295
1151.091349                   -13.103                    -6.262
1151.084501                   -13.061                    -6.228
1151.077672                   -13.019                    -6.195
1151.070862                   -12.977                    -6.162
1151.064073                   -12.935                    -6.129
1151.057303                   -12.893                    -6.095
1151.050552                   -12.851                    -6.062
1151.043821                   -12.809                    -6.029
1151.037110                   -12.767                    -5.996
1151.030419                   -12.726                    -5.963
1151.023747                   -12.684                    -5.929
1151.017095                   -12.642                    -5.896
1151.010463                   -12.600                    -5.863
1151.003850                   -12.558                    -5.830
1150.997258                   -12.516                    -5.797
1150.990685                   -12.474                    -5.764
1150.984132                   -12.432                    -5.731
1150.977599                   -12.390                    -5.698
1150.971086                   -12.348                    -5.665
1150.964593                   -12.306                    -5.631
1150.958120                   -12.264                    -5.598
1150.951667                   -12.222                    -5.565
1150.945234                   -12.180                    -5.532
1150.938821                   -12.138                    -5.499
1150.932428                   -12.096                    -5.466
1150.926055                   -12.054                    -5.433
1150.919702                   -12.012                    -5.400
1150.913369                   -11.970                    -5.367
1150.907057                   -11.928                    -5.334
1150.900764                   -11.886                    -5.302
1150.894492                   -11.844                    -5.269
1150.888240                   -11.802                    -5.236
1150.882009                   -11.760                    -5.203
1150.875797                   -11.718                    -5.170
1150.869606                   -11.676                    -5.137
1150.863436                   -11.633                    -5.104
1150.857285                   -11.591                    -5.071
1150.851155                   -11.549                    -5.038
1150.845046                   -11.507                    -5.006
1150.838957                   -11.465                    -4.973
1150.832888                   -11.423                    -4.940
1150.826840                   -11.381                    -4.907
1150.820812                   -11.339                    -4.874
1150.814805                   -11.297                    -4.841
1150.808818                   -11.255                    -4.809
1150.802852                   -11.213                    -4.776
1150.796906                   -11.170                    -4.743
1150.790981                   -11.128                    -4.710
1150.785077                   -11.086                    -4.678
1150.779193                   -11.044                    -4.645
1150.773330                   -11.002                    -4.612
1150.767488                   -10.960                    -4.580
1150.761666                   -10.918                    -4.547
1150.755865                   -10.875                    -4.514
1150.750085                   -10.833                    -4.482
1150.744326                   -10.791                    -4.449
1150.738587                   -10.749                    -4.416
1150.732869                   -10.707                    -4.384
1150.727173                   -10.665                    -4.351
1150.721496                   -10.622                    -4.318
1150.715841                   -10.580                    -4.286
1150.710207                   -10.538                    -4.253
1150.704594                   -10.496                    -4.221
1150.699001                   -10.454                    -4.188
1150.693430                   -10.411                    -4.155
1150.687880                   -10.369                    -4.123
1150.682350                   -10.327                    -4.090
1150.676842                   -10.285                    -4.058
1150.671355                   -10.243                    -4.025
1150.665888                   -10.200                    -3.993
1150.660443                   -10.158                    -3.960
1150.655019                   -10.116                    -3.928
1150.649616                   -10.074                    -3.895
1150.644235                   -10.031                    -3.863
1150.638874                   -9.989                     -3.830
1150.633535                   -9.947                     -3.798
1150.628216                   -9.905                     -3.765
1150.622920                   -9.862                     -3.733
1150.617644                   -9.820                     -3.700
1150.612390                   -9.778                     -3.668
1150.607156                   -9.736                     -3.636
1150.601945                   -9.693                     -3.603
1150.596754                   -9.651                     -3.571
1150.591585                   -9.609                     -3.538
1150.586438                   -9.567                     -3.506
1150.581311                   -9.524                     -3.474
1150.576206                   -9.482                     -3.441
1150.571123                   -9.440                     -3.409
1150.566061                   -9.397                     -3.377
1150.561020                   -9.355                     -3.344
1150.556001                   -9.313                     -3.312
1150.551004                   -9.270                     -3.280
1150.546028                   -9.228                     -3.247
1150.541073                   -9.186                     -3.215
1150.536141                   -9.144                     -3.183
1150.531229                   -9.101                     -3.150
1150.526340                   -9.059                     -3.118
1150.521471                   -9.017                     -3.086
1150.516625                   -8.974                     -3.054
1150.511800                   -8.932                     -3.021
1150.506997                   -8.890                     -2.989
1150.502216                   -8.847                     -2.957
1150.497456                   -8.805                     -2.925
1150.492718                   -8.762                     -2.892
1150.488002                   -8.720                     -2.860
1150.483307                   -8.678                     -2.828
1150.478635                   -8.635                     -2.796
1150.473984                   -8.593                     -2.764
1150.469355                   -8.551                     -2.731
1150.464748                   -8.508                     -2.699
1150.460162                   -8.466                     -2.667
1150.455599                   -8.424                     -2.635
1150.451057                   -8.381                     -2.603
1150.446537                   -8.339                     -2.571
1150.442040                   -8.296                     -2.538
1150.437564                   -8.254                     -2.506
1150.433110                   -8.212                     -2.474
1150.428678                   -8.169                     -2.442
1150.424268                   -8.127                     -2.410
1150.419880                   -8.084                     -2.378
1150.415514                   -8.042                     -2.346
1150.411170                   -7.999                     -2.314
1150.406848                   -7.957                     -2.282
1150.402549                   -7.915                     -2.250
1150.398271                   -7.872                     -2.218
1150.394015                   -7.830                     -2.186
1150.389782                   -7.787                     -2.154
1150.385571                   -7.745                     -2.121
1150.381382                   -7.702                     -2.089
1150.377215                   -7.660                     -2.057
1150.373070                   -7.618                     -2.025
1150.368947                   -7.575                     -1.993
1150.364847                   -7.533                     -1.961
1150.360769                   -7.490                     -1.929
1150.356713                   -7.448                     -1.897
1150.352679                   -7.405                     -1.865
1150.348668                   -7.363                     -1.834
1150.344679                   -7.320                     -1.802
1150.340712                   -7.278                     -1.770
1150.336767                   -7.235                     -1.738
1150.332845                   -7.193                     -1.706
1150.328946                   -7.150                     -1.674
1150.325068                   -7.108                     -1.642
1150.321213                   -7.066                     -1.610
1150.317380                   -7.023                     -1.578
1150.313570                   -6.981                     -1.546
1150.309782                   -6.938                     -1.514
1150.306017                   -6.896                     -1.482
1150.302274                   -6.853                     -1.450
1150.298554                   -6.811                     -1.419
1150.294856                   -6.768                     -1.387
1150.291180                   -6.726                     -1.355
1150.287527                   -6.683                     -1.323
1150.283897                   -6.641                     -1.291
1150.280289                   -6.598                     -1.259
1150.276704                   -6.555                     -1.227
1150.273141                   -6.513                     -1.196
1150.269600                   -6.470                     -1.164
1150.266083                   -6.428                     -1.132
1150.262588                   -6.385                     -1.100
1150.259115                   -6.343                     -1.068
1150.255666                   -6.300                     -1.036
1150.252238                   -6.258                     -1.005
1150.248834                   -6.215                     -0.973
1150.245452                   -6.173                     -0.941
1150.242093                   -6.130                     -0.909
1150.238756                   -6.088                     -0.877
1150.235443                   -6.045                     -0.846
1150.232152                   -6.003                     -0.814
1150.228883                   -5.960                     -0.782
1150.225638                   -5.917                     -0.750
1150.222415                   -5.875                     -0.719
1150.219215                   -5.832                     -0.687
