高度                               纬度                        经度
1161.508001                   -47.293                    175.172
1161.514601                   -47.310                    175.245
1161.521182                   -47.328                    175.318
1161.527743                   -47.346                    175.391
1161.534285                   -47.363                    175.465
1161.540807                   -47.381                    175.538
1161.547309                   -47.398                    175.611
1161.553791                   -47.416                    175.684
1161.560254                   -47.433                    175.758
1161.566697                   -47.450                    175.831
1161.573120                   -47.468                    175.904
1161.579523                   -47.485                    175.978
1161.585906                   -47.502                    176.051
1161.592269                   -47.519                    176.125
1161.598613                   -47.536                    176.199
1161.604936                   -47.553                    176.272
1161.611240                   -47.570                    176.346
1161.617523                   -47.587                    176.420
1161.623787                   -47.604                    176.494
1161.630031                   -47.621                    176.568
1161.636254                   -47.637                    176.641
1161.642457                   -47.654                    176.715
1161.648641                   -47.671                    176.789
1161.654804                   -47.687                    176.864
1161.660947                   -47.704                    176.938
1161.667070                   -47.720                    177.012
1161.673172                   -47.737                    177.086
1161.679255                   -47.753                    177.160
1161.685317                   -47.769                    177.235
1161.691359                   -47.786                    177.309
1161.697380                   -47.802                    177.384
1161.703381                   -47.818                    177.458
1161.709362                   -47.834                    177.533
1161.715323                   -47.850                    177.607
1161.721263                   -47.866                    177.682
1161.727183                   -47.882                    177.756
1161.733083                   -47.898                    177.831
1161.738962                   -47.914                    177.906
1161.744820                   -47.929                    177.981
1161.750658                   -47.945                    178.056
1161.756476                   -47.961                    178.130
1161.762273                   -47.976                    178.205
1161.768049                   -47.992                    178.280
1161.773805                   -48.007                    178.356
1161.779540                   -48.023                    178.431
1161.785255                   -48.038                    178.506
1161.790949                   -48.054                    178.581
1161.796622                   -48.069                    178.656
1161.802275                   -48.084                    178.731
1161.807907                   -48.099                    178.807
1161.813518                   -48.114                    178.882
1161.819109                   -48.129                    178.958
1161.824679                   -48.144                    179.033
1161.830228                   -48.159                    179.109
1161.835756                   -48.174                    179.184
1161.841263                   -48.189                    179.260
1161.846750                   -48.204                    179.335
1161.852215                   -48.219                    179.411
1161.857660                   -48.233                    179.487
1161.863084                   -48.248                    179.563
1161.868487                   -48.262                    179.639
1161.873869                   -48.277                    179.714
1161.879230                   -48.291                    179.790
1161.884570                   -48.306                    179.866
1161.889889                   -48.320                    179.942
1161.895187                   -48.334                    -179.982
1161.900464                   -48.349                    -179.905
1161.905720                   -48.363                    -179.829
1161.910955                   -48.377                    -179.753
1161.916169                   -48.391                    -179.677
1161.921361                   -48.405                    -179.601
1161.926533                   -48.419                    -179.524
1161.931683                   -48.433                    -179.448
1161.936812                   -48.447                    -179.371
1161.941920                   -48.460                    -179.295
1161.947007                   -48.474                    -179.218
1161.952072                   -48.488                    -179.142
1161.957117                   -48.501                    -179.065
1161.962140                   -48.515                    -178.989
1161.967141                   -48.528                    -178.912
1161.972122                   -48.542                    -178.835
1161.977081                   -48.555                    -178.758
1161.982018                   -48.568                    -178.682
1161.986935                   -48.582                    -178.605
1161.991829                   -48.595                    -178.528
1161.996703                   -48.608                    -178.451
1162.001555                   -48.621                    -178.374
1162.006386                   -48.634                    -178.297
1162.011195                   -48.647                    -178.220
1162.015983                   -48.660                    -178.143
1162.020749                   -48.673                    -178.066
1162.025494                   -48.686                    -177.989
1162.030217                   -48.699                    -177.911
1162.034918                   -48.711                    -177.834
1162.039598                   -48.724                    -177.757
1162.044257                   -48.736                    -177.679
1162.048894                   -48.749                    -177.602
