高度                               纬度                        经度
1159.801778                   -42.716                    55.245
1159.811820                   -42.743                    55.306
1159.821849                   -42.770                    55.368
1159.831864                   -42.797                    55.430
1159.841867                   -42.824                    55.491
1159.851856                   -42.851                    55.553
1159.861832                   -42.878                    55.615
1159.871794                   -42.904                    55.677
1159.881743                   -42.931                    55.739
1159.891678                   -42.958                    55.800
1159.901600                   -42.985                    55.862
1159.911508                   -43.011                    55.925
1159.921403                   -43.038                    55.987
1159.931284                   -43.064                    56.049
1159.941151                   -43.091                    56.111
1159.951005                   -43.117                    56.173
1159.960845                   -43.144                    56.236
1159.970671                   -43.170                    56.298
1159.980484                   -43.197                    56.361
1159.990282                   -43.223                    56.423
1160.000067                   -43.249                    56.486
1160.009837                   -43.275                    56.548
1160.019594                   -43.302                    56.611
1160.029337                   -43.328                    56.674
1160.039065                   -43.354                    56.737
1160.048780                   -43.380                    56.800
1160.058481                   -43.406                    56.863
1160.068167                   -43.432                    56.926
1160.077839                   -43.458                    56.989
1160.087497                   -43.484                    57.052
1160.097141                   -43.510                    57.115
1160.106770                   -43.536                    57.178
1160.116385                   -43.561                    57.241
1160.125986                   -43.587                    57.305
1160.135572                   -43.613                    57.368
1160.145144                   -43.639                    57.432
1160.154702                   -43.664                    57.495
1160.164245                   -43.690                    57.559
1160.173773                   -43.715                    57.622
1160.183287                   -43.741                    57.686
1160.192786                   -43.766                    57.750
1160.202271                   -43.792                    57.813
1160.211741                   -43.817                    57.877
1160.221196                   -43.843                    57.941
1160.230636                   -43.868                    58.005
1160.240062                   -43.893                    58.069
1160.249473                   -43.918                    58.133
1160.258869                   -43.944                    58.197
1160.268250                   -43.969                    58.262
1160.277616                   -43.994                    58.326
1160.286967                   -44.019                    58.390
1160.296303                   -44.044                    58.455
1160.305625                   -44.069                    58.519
1160.314931                   -44.094                    58.583
1160.324222                   -44.119                    58.648
1160.333498                   -44.144                    58.713
1160.342758                   -44.169                    58.777
1160.352004                   -44.193                    58.842
1160.361234                   -44.218                    58.907
1160.370449                   -44.243                    58.972
1160.379649                   -44.267                    59.037
1160.388833                   -44.292                    59.101
1160.398002                   -44.317                    59.166
1160.407156                   -44.341                    59.232
1160.416294                   -44.366                    59.297
1160.425416                   -44.390                    59.362
1160.434524                   -44.415                    59.427
1160.443615                   -44.439                    59.492
1160.452691                   -44.463                    59.558
1160.461752                   -44.488                    59.623
1160.470796                   -44.512                    59.689
1160.479825                   -44.536                    59.754
1160.488839                   -44.560                    59.820
1160.497836                   -44.584                    59.885
1160.506818                   -44.608                    59.951
1160.515784                   -44.632                    60.017
1160.524734                   -44.656                    60.083
1160.533669                   -44.680                    60.148
1160.542587                   -44.704                    60.214
1160.551490                   -44.728                    60.280
1160.560376                   -44.752                    60.346
1160.569246                   -44.776                    60.413
1160.578101                   -44.799                    60.479
1160.586939                   -44.823                    60.545
1160.595761                   -44.847                    60.611
1160.604567                   -44.870                    60.677
1160.613357                   -44.894                    60.744
1160.622131                   -44.917                    60.810
1160.630888                   -44.941                    60.877
1160.639629                   -44.964                    60.943
1160.648354                   -44.988                    61.010
1160.657063                   -45.011                    61.077
1160.665755                   -45.034                    61.143
1160.674431                   -45.057                    61.210
1160.683090                   -45.081                    61.277
1160.691733                   -45.104                    61.344
1160.700359                   -45.127                    61.411
1160.708969                   -45.150                    61.478
1160.717562                   -45.173                    61.545
1160.726139                   -45.196                    61.612
1160.734699                   -45.219                    61.679
1160.743242                   -45.242                    61.747
1160.751769                   -45.265                    61.814
1160.760278                   -45.287                    61.881
1160.768772                   -45.310                    61.949
1160.777248                   -45.333                    62.016
1160.785707                   -45.356                    62.084
1160.794150                   -45.378                    62.151
1160.802576                   -45.401                    62.219
1160.810985                   -45.423                    62.287
1160.819377                   -45.446                    62.354
1160.827752                   -45.468                    62.422
1160.836109                   -45.491                    62.490
1160.844450                   -45.513                    62.558
1160.852774                   -45.535                    62.626
1160.861081                   -45.558                    62.694
1160.869370                   -45.580                    62.762
1160.877643                   -45.602                    62.830
1160.885898                   -45.624                    62.899
1160.894136                   -45.646                    62.967
1160.902357                   -45.668                    63.035
1160.910560                   -45.690                    63.104
1160.918746                   -45.712                    63.172
1160.926915                   -45.734                    63.240
1160.935067                   -45.756                    63.309
1160.943201                   -45.778                    63.378
1160.951317                   -45.799                    63.446
1160.959416                   -45.821                    63.515
1160.967498                   -45.843                    63.584
1160.975562                   -45.864                    63.653
1160.983608                   -45.886                    63.722
1160.991637                   -45.907                    63.790
1160.999649                   -45.929                    63.860
1161.007642                   -45.950                    63.929
1161.015618                   -45.972                    63.998
1161.023577                   -45.993                    64.067
1161.031517                   -46.014                    64.136
1161.039440                   -46.036                    64.205
1161.047345                   -46.057                    64.275
1161.055232                   -46.078                    64.344
1161.063101                   -46.099                    64.414
