高度                               纬度                        经度
1161.029694                   46.009                     19.597
1161.021854                   45.988                     19.667
1161.013996                   45.967                     19.736
1161.006120                   45.946                     19.805
1160.998227                   45.925                     19.874
1160.990316                   45.904                     19.944
1160.982387                   45.883                     20.013
1160.974441                   45.861                     20.082
1160.966477                   45.840                     20.151
1160.958496                   45.819                     20.220
1160.950497                   45.797                     20.289
1160.942480                   45.776                     20.357
1160.934446                   45.754                     20.426
1160.926394                   45.733                     20.495
1160.918325                   45.711                     20.564
1160.910238                   45.689                     20.632
1160.902134                   45.668                     20.701
1160.894013                   45.646                     20.769
1160.885875                   45.624                     20.838
1160.877719                   45.602                     20.906
1160.869545                   45.580                     20.974
1160.861355                   45.558                     21.043
1160.853147                   45.536                     21.111
1160.844923                   45.514                     21.179
1160.836681                   45.492                     21.247
1160.828422                   45.470                     21.315
1160.820145                   45.448                     21.383
1160.811852                   45.426                     21.451
1160.803542                   45.403                     21.519
1160.795215                   45.381                     21.587
1160.786870                   45.359                     21.655
1160.778509                   45.336                     21.722
1160.770131                   45.314                     21.790
1160.761736                   45.291                     21.857
1160.753325                   45.269                     21.925
1160.744896                   45.246                     21.992
1160.736451                   45.224                     22.060
1160.727989                   45.201                     22.127
1160.719510                   45.178                     22.195
1160.711014                   45.155                     22.262
1160.702502                   45.133                     22.329
1160.693974                   45.110                     22.396
1160.685428                   45.087                     22.463
1160.676866                   45.064                     22.530
1160.668288                   45.041                     22.597
1160.659693                   45.018                     22.664
1160.651082                   44.995                     22.731
1160.642454                   44.972                     22.798
1160.633810                   44.949                     22.865
1160.625149                   44.925                     22.931
1160.616472                   44.902                     22.998
1160.607779                   44.879                     23.064
1160.599070                   44.856                     23.131
1160.590344                   44.832                     23.197
1160.581602                   44.809                     23.264
1160.572844                   44.785                     23.330
1160.564070                   44.762                     23.396
1160.555280                   44.738                     23.463
1160.546474                   44.715                     23.529
1160.537651                   44.691                     23.595
1160.528813                   44.667                     23.661
1160.519959                   44.644                     23.727
1160.511088                   44.620                     23.793
1160.502202                   44.596                     23.859
1160.493300                   44.572                     23.925
1160.484382                   44.548                     23.990
1160.475448                   44.524                     24.056
1160.466499                   44.500                     24.122
1160.457534                   44.476                     24.187
1160.448553                   44.452                     24.253
1160.439556                   44.428                     24.318
1160.430544                   44.404                     24.384
1160.421516                   44.380                     24.449
1160.412473                   44.355                     24.514
1160.403414                   44.331                     24.580
1160.394340                   44.307                     24.645
1160.385250                   44.282                     24.710
1160.376144                   44.258                     24.775
1160.367024                   44.234                     24.840
1160.357887                   44.209                     24.905
1160.348736                   44.185                     24.970
1160.339569                   44.160                     25.035
1160.330387                   44.135                     25.100
1160.321190                   44.111                     25.164
1160.311978                   44.086                     25.229
1160.302750                   44.061                     25.294
1160.293507                   44.037                     25.358
1160.284249                   44.012                     25.423
1160.274977                   43.987                     25.487
1160.265689                   43.962                     25.552
1160.256386                   43.937                     25.616
1160.247068                   43.912                     25.680
1160.237735                   43.887                     25.745
1160.228387                   43.862                     25.809
1160.219025                   43.837                     25.873
1160.209648                   43.812                     25.937
1160.200255                   43.786                     26.001
1160.190849                   43.761                     26.065
1160.181427                   43.736                     26.129
1160.171991                   43.711                     26.192
1160.162540                   43.685                     26.256
1160.153074                   43.660                     26.320
1160.143594                   43.634                     26.384
1160.134100                   43.609                     26.447
1160.124591                   43.583                     26.511
1160.115067                   43.558                     26.574
1160.105529                   43.532                     26.638
1160.095977                   43.507                     26.701
1160.086410                   43.481                     26.764
1160.076829                   43.455                     26.828
1160.067234                   43.429                     26.891
1160.057624                   43.404                     26.954
1160.048000                   43.378                     27.017
1160.038362                   43.352                     27.080
1160.028710                   43.326                     27.143
1160.019044                   43.300                     27.206
1160.009363                   43.274                     27.269
1159.999669                   43.248                     27.332
1159.989961                   43.222                     27.394
1159.980238                   43.196                     27.457
1159.970502                   43.170                     27.520
1159.960752                   43.144                     27.582
1159.950988                   43.117                     27.645
1159.941210                   43.091                     27.707
1159.931419                   43.065                     27.770
1159.921613                   43.038                     27.832
1159.911794                   43.012                     27.894
1159.901961                   42.986                     27.956
1159.892115                   42.959                     28.019
1159.882255                   42.933                     28.081
1159.872382                   42.906                     28.143
1159.862495                   42.879                     28.205
1159.852594                   42.853                     28.267
1159.842680                   42.826                     28.329
1159.832753                   42.800                     28.390
1159.822812                   42.773                     28.452
1159.812858                   42.746                     28.514
1159.802890                   42.719                     28.576
1159.792910                   42.692                     28.637
1159.782916                   42.666                     28.699
