高度                               纬度                        经度
1152.202958                   -18.785                    108.390
1152.193696                   -18.744                    108.426
1152.184450                   -18.703                    108.461
1152.175219                   -18.662                    108.497
1152.166003                   -18.621                    108.532
1152.156803                   -18.580                    108.567
1152.147618                   -18.539                    108.602
1152.138449                   -18.498                    108.638
1152.129295                   -18.457                    108.673
1152.120157                   -18.416                    108.708
1152.111035                   -18.375                    108.743
1152.101929                   -18.334                    108.779
1152.092838                   -18.293                    108.814
1152.083763                   -18.252                    108.849
1152.074703                   -18.211                    108.884
1152.065660                   -18.170                    108.919
1152.056633                   -18.129                    108.954
1152.047621                   -18.088                    108.989
1152.038625                   -18.046                    109.024
1152.029646                   -18.005                    109.060
1152.020682                   -17.964                    109.095
1152.011734                   -17.923                    109.130
1152.002803                   -17.882                    109.165
1151.993887                   -17.841                    109.200
1151.984988                   -17.800                    109.234
1151.976105                   -17.758                    109.269
1151.967238                   -17.717                    109.304
1151.958387                   -17.676                    109.339
1151.949553                   -17.635                    109.374
1151.940735                   -17.594                    109.409
1151.931933                   -17.552                    109.444
1151.923148                   -17.511                    109.479
1151.914379                   -17.470                    109.514
1151.905626                   -17.429                    109.548
1151.896890                   -17.387                    109.583
1151.888171                   -17.346                    109.618
1151.879468                   -17.305                    109.653
1151.870781                   -17.264                    109.687
1151.862112                   -17.222                    109.722
1151.853458                   -17.181                    109.757
1151.844822                   -17.140                    109.791
1151.836202                   -17.099                    109.826
1151.827599                   -17.057                    109.861
1151.819013                   -17.016                    109.895
1151.810443                   -16.975                    109.930
1151.801891                   -16.933                    109.965
1151.793355                   -16.892                    109.999
1151.784836                   -16.851                    110.034
1151.776334                   -16.809                    110.068
1151.767849                   -16.768                    110.103
1151.759381                   -16.726                    110.137
1151.750930                   -16.685                    110.172
1151.742496                   -16.644                    110.206
1151.734079                   -16.602                    110.241
1151.725680                   -16.561                    110.275
1151.717297                   -16.520                    110.310
1151.708932                   -16.478                    110.344
1151.700584                   -16.437                    110.378
1151.692253                   -16.395                    110.413
1151.683939                   -16.354                    110.447
1151.675643                   -16.312                    110.481
1151.667364                   -16.271                    110.516
1151.659102                   -16.230                    110.550
1151.650858                   -16.188                    110.584
1151.642631                   -16.147                    110.619
1151.634422                   -16.105                    110.653
1151.626230                   -16.064                    110.687
1151.618056                   -16.022                    110.721
1151.609899                   -15.981                    110.756
1151.601760                   -15.939                    110.790
1151.593639                   -15.898                    110.824
1151.585535                   -15.856                    110.858
1151.577449                   -15.815                    110.892
1151.569380                   -15.773                    110.926
1151.561329                   -15.732                    110.961
1151.553297                   -15.690                    110.995
1151.545281                   -15.648                    111.029
1151.537284                   -15.607                    111.063
1151.529305                   -15.565                    111.097
1151.521343                   -15.524                    111.131
1151.513399                   -15.482                    111.165
1151.505474                   -15.441                    111.199
1151.497566                   -15.399                    111.233
1151.489676                   -15.357                    111.267
1151.481805                   -15.316                    111.301
1151.473951                   -15.274                    111.335
1151.466116                   -15.233                    111.369
1151.458298                   -15.191                    111.403
1151.450499                   -15.149                    111.437
1151.442718                   -15.108                    111.471
1151.434955                   -15.066                    111.505
1151.427211                   -15.024                    111.538
1151.419484                   -14.983                    111.572
1151.411776                   -14.941                    111.606
1151.404087                   -14.899                    111.640
1151.396415                   -14.858                    111.674
1151.388763                   -14.816                    111.707
1151.381128                   -14.774                    111.741
1151.373512                   -14.733                    111.775
1151.365915                   -14.691                    111.809
1151.358336                   -14.649                    111.843
1151.350775                   -14.607                    111.876
1151.343233                   -14.566                    111.910
1151.335710                   -14.524                    111.944
1151.328205                   -14.482                    111.977
1151.320719                   -14.441                    112.011
1151.313252                   -14.399                    112.045
1151.305803                   -14.357                    112.078
1151.298373                   -14.315                    112.112
1151.290962                   -14.274                    112.145
1151.283569                   -14.232                    112.179
1151.276196                   -14.190                    112.213
1151.268841                   -14.148                    112.246
1151.261505                   -14.106                    112.280
1151.254188                   -14.065                    112.313
1151.246890                   -14.023                    112.347
1151.239611                   -13.981                    112.380
1151.232351                   -13.939                    112.414
1151.225110                   -13.897                    112.447
1151.217888                   -13.856                    112.481
1151.210685                   -13.814                    112.514
1151.203501                   -13.772                    112.548
1151.196336                   -13.730                    112.581
1151.189191                   -13.688                    112.615
1151.182064                   -13.646                    112.648
1151.174957                   -13.604                    112.681
1151.167869                   -13.563                    112.715
