高度                               纬度                        经度
1162.297868                   -49.422                    78.185
1162.294224                   -49.412                    78.264
1162.290558                   -49.402                    78.344
1162.286869                   -49.392                    78.423
1162.283158                   -49.382                    78.502
1162.279424                   -49.372                    78.581
1162.275668                   -49.362                    78.661
1162.271890                   -49.352                    78.740
1162.268090                   -49.342                    78.819
1162.264267                   -49.331                    78.898
1162.260421                   -49.321                    78.977
1162.256554                   -49.310                    79.056
1162.252664                   -49.300                    79.135
1162.248752                   -49.289                    79.214
1162.244818                   -49.279                    79.293
1162.240861                   -49.268                    79.372
1162.236883                   -49.257                    79.450
1162.232882                   -49.246                    79.529
1162.228858                   -49.235                    79.608
1162.224813                   -49.224                    79.687
1162.220746                   -49.213                    79.765
1162.216656                   -49.202                    79.844
1162.212544                   -49.191                    79.923
1162.208411                   -49.180                    80.001
1162.204255                   -49.169                    80.080
1162.200077                   -49.158                    80.158
1162.195877                   -49.146                    80.237
1162.191654                   -49.135                    80.315
1162.187410                   -49.123                    80.393
1162.183144                   -49.112                    80.472
1162.178856                   -49.100                    80.550
1162.174546                   -49.088                    80.628
1162.170214                   -49.077                    80.706
1162.165860                   -49.065                    80.785
1162.161483                   -49.053                    80.863
1162.157086                   -49.041                    80.941
1162.152666                   -49.029                    81.019
1162.148224                   -49.017                    81.097
1162.143760                   -49.005                    81.175
1162.139275                   -48.993                    81.253
1162.134768                   -48.981                    81.331
1162.130238                   -48.969                    81.409
1162.125688                   -48.956                    81.486
1162.121115                   -48.944                    81.564
1162.116520                   -48.932                    81.642
1162.111904                   -48.919                    81.720
1162.107266                   -48.907                    81.797
1162.102606                   -48.894                    81.875
1162.097925                   -48.881                    81.952
1162.093222                   -48.869                    82.030
1162.088497                   -48.856                    82.108
1162.083751                   -48.843                    82.185
1162.078983                   -48.830                    82.262
1162.074193                   -48.817                    82.340
1162.069382                   -48.804                    82.417
1162.064549                   -48.791                    82.494
1162.059695                   -48.778                    82.572
1162.054819                   -48.765                    82.649
