高度                               纬度                        经度
1158.794191                   -39.991                    -24.271
1158.783005                   -39.961                    -24.215
1158.771810                   -39.930                    -24.159
1158.760605                   -39.899                    -24.103
1158.749391                   -39.869                    -24.047
1158.738168                   -39.838                    -23.991
1158.726935                   -39.808                    -23.936
1158.715694                   -39.777                    -23.880
1158.704443                   -39.746                    -23.824
1158.693184                   -39.716                    -23.768
1158.681915                   -39.685                    -23.713
1158.670638                   -39.654                    -23.657
1158.659351                   -39.623                    -23.602
1158.648056                   -39.592                    -23.546
1158.636752                   -39.561                    -23.491
1158.625439                   -39.531                    -23.436
1158.614118                   -39.500                    -23.380
1158.602788                   -39.469                    -23.325
1158.591449                   -39.438                    -23.270
1158.580101                   -39.407                    -23.215
1158.568745                   -39.376                    -23.160
1158.557381                   -39.344                    -23.105
1158.546008                   -39.313                    -23.050
1158.534627                   -39.282                    -22.995
1158.523237                   -39.251                    -22.940
1158.511839                   -39.220                    -22.885
1158.500432                   -39.189                    -22.831
1158.489017                   -39.157                    -22.776
1158.477594                   -39.126                    -22.721
1158.466163                   -39.095                    -22.667
1158.454724                   -39.063                    -22.612
1158.443277                   -39.032                    -22.558
1158.431821                   -39.000                    -22.503
1158.420358                   -38.969                    -22.449
1158.408887                   -38.938                    -22.394
1158.397407                   -38.906                    -22.340
1158.385920                   -38.874                    -22.286
1158.374425                   -38.843                    -22.232
1158.362923                   -38.811                    -22.178
1158.351412                   -38.780                    -22.123
1158.339894                   -38.748                    -22.069
1158.328368                   -38.716                    -22.015
1158.316835                   -38.685                    -21.962
1158.305293                   -38.653                    -21.908
1158.293745                   -38.621                    -21.854
1158.282189                   -38.589                    -21.800
1158.270625                   -38.557                    -21.746
1158.259054                   -38.526                    -21.693
1158.247476                   -38.494                    -21.639
1158.235890                   -38.462                    -21.586
1158.224298                   -38.430                    -21.532
1158.212698                   -38.398                    -21.479
1158.201090                   -38.366                    -21.425
1158.189476                   -38.334                    -21.372
1158.177854                   -38.302                    -21.318
1158.166226                   -38.270                    -21.265
1158.154590                   -38.238                    -21.212
1158.142948                   -38.205                    -21.159
1158.131298                   -38.173                    -21.106
1158.119642                   -38.141                    -21.053
1158.107978                   -38.109                    -21.000
1158.096308                   -38.077                    -20.947
1158.084632                   -38.044                    -20.894
1158.072948                   -38.012                    -20.841
1158.061258                   -37.980                    -20.788
1158.049561                   -37.947                    -20.735
1158.037858                   -37.915                    -20.683
1158.026148                   -37.882                    -20.630
1158.014432                   -37.850                    -20.577
1158.002709                   -37.818                    -20.525
1157.990980                   -37.785                    -20.472
1157.979244                   -37.753                    -20.420
1157.967502                   -37.720                    -20.367
1157.955754                   -37.687                    -20.315
1157.944000                   -37.655                    -20.263
1157.932239                   -37.622                    -20.210
1157.920473                   -37.589                    -20.158
1157.908700                   -37.557                    -20.106
1157.896921                   -37.524                    -20.054
1157.885136                   -37.491                    -20.002
1157.873345                   -37.459                    -19.950
1157.861549                   -37.426                    -19.898
1157.849746                   -37.393                    -19.846
1157.837938                   -37.360                    -19.794
1157.826124                   -37.327                    -19.742
1157.814304                   -37.294                    -19.690
1157.802478                   -37.261                    -19.639
1157.790647                   -37.228                    -19.587
1157.778810                   -37.195                    -19.535
1157.766967                   -37.162                    -19.484
1157.755119                   -37.129                    -19.432
1157.743266                   -37.096                    -19.381
1157.731407                   -37.063                    -19.329
1157.719543                   -37.030                    -19.278
1157.707673                   -36.997                    -19.227
1157.695798                   -36.964                    -19.175
1157.683918                   -36.930                    -19.124
1157.672033                   -36.897                    -19.073
1157.660142                   -36.864                    -19.022
1157.648246                   -36.831                    -18.971
1157.636346                   -36.797                    -18.920
1157.624440                   -36.764                    -18.869
1157.612529                   -36.731                    -18.818
1157.600613                   -36.697                    -18.767
1157.588693                   -36.664                    -18.716
1157.576767                   -36.631                    -18.665
1157.564837                   -36.597                    -18.614
1157.552902                   -36.564                    -18.563
1157.540962                   -36.530                    -18.513
1157.529018                   -36.497                    -18.462
1157.517069                   -36.463                    -18.412
1157.505115                   -36.429                    -18.361
1157.493157                   -36.396                    -18.311
1157.481194                   -36.362                    -18.260
1157.469227                   -36.329                    -18.210
1157.457255                   -36.295                    -18.159
1157.445279                   -36.261                    -18.109
