高度                               纬度                        经度
1154.220588                   -26.460                    -30.749
1154.232107                   -26.499                    -30.708
1154.243634                   -26.538                    -30.668
1154.255169                   -26.576                    -30.628
1154.266711                   -26.615                    -30.588
1154.278261                   -26.654                    -30.548
1154.289819                   -26.693                    -30.508
1154.301384                   -26.731                    -30.468
1154.312956                   -26.770                    -30.427
1154.324536                   -26.809                    -30.387
1154.336124                   -26.848                    -30.347
1154.347719                   -26.886                    -30.306
1154.359321                   -26.925                    -30.266
1154.370930                   -26.964                    -30.226
1154.382546                   -27.002                    -30.185
1154.394170                   -27.041                    -30.145
1154.405801                   -27.080                    -30.104
1154.417439                   -27.118                    -30.064
1154.429084                   -27.157                    -30.023
1154.440736                   -27.195                    -29.982
1154.452395                   -27.234                    -29.942
1154.464060                   -27.273                    -29.901
1154.475733                   -27.311                    -29.861
1154.487412                   -27.350                    -29.820
1154.499099                   -27.388                    -29.779
1154.510792                   -27.427                    -29.738
1154.522491                   -27.465                    -29.697
1154.534198                   -27.504                    -29.657
1154.545911                   -27.542                    -29.616
1154.557630                   -27.580                    -29.575
1154.569356                   -27.619                    -29.534
1154.581089                   -27.657                    -29.493
1154.592828                   -27.696                    -29.452
1154.604573                   -27.734                    -29.411
1154.616325                   -27.772                    -29.370
1154.628083                   -27.811                    -29.329
1154.639847                   -27.849                    -29.288
1154.651617                   -27.887                    -29.247
1154.663394                   -27.926                    -29.205
1154.675176                   -27.964                    -29.164
1154.686965                   -28.002                    -29.123
1154.698760                   -28.041                    -29.082
1154.710561                   -28.079                    -29.040
1154.722367                   -28.117                    -28.999
1154.734180                   -28.155                    -28.958
1154.745998                   -28.193                    -28.916
1154.757823                   -28.232                    -28.875
1154.769653                   -28.270                    -28.833
1154.781489                   -28.308                    -28.792
1154.793330                   -28.346                    -28.750
1154.805177                   -28.384                    -28.709
1154.817030                   -28.422                    -28.667
1154.828888                   -28.460                    -28.625
1154.840752                   -28.498                    -28.584
1154.852621                   -28.536                    -28.542
1154.864495                   -28.575                    -28.500
1154.876375                   -28.613                    -28.459
1154.888261                   -28.651                    -28.417
1154.900151                   -28.689                    -28.375
1154.912047                   -28.727                    -28.333
1154.923948                   -28.764                    -28.291
1154.935854                   -28.802                    -28.249
1154.947765                   -28.840                    -28.207
1154.959681                   -28.878                    -28.165
1154.971603                   -28.916                    -28.123
1154.983529                   -28.954                    -28.081
1154.995460                   -28.992                    -28.039
1155.007396                   -29.030                    -27.997
1155.019337                   -29.068                    -27.955
1155.031282                   -29.105                    -27.913
1155.043233                   -29.143                    -27.870
1155.055188                   -29.181                    -27.828
1155.067147                   -29.219                    -27.786
1155.079112                   -29.257                    -27.743
1155.091081                   -29.294                    -27.701
1155.103054                   -29.332                    -27.659
1155.115032                   -29.370                    -27.616
1155.127014                   -29.407                    -27.574
1155.139001                   -29.445                    -27.531
1155.150992                   -29.483                    -27.489
1155.162987                   -29.520                    -27.446
1155.174987                   -29.558                    -27.403
1155.186990                   -29.596                    -27.361
1155.198998                   -29.633                    -27.318
1155.211010                   -29.671                    -27.275
1155.223026                   -29.708                    -27.233
1155.235046                   -29.746                    -27.190
1155.247071                   -29.783                    -27.147
1155.259099                   -29.821                    -27.104
1155.271130                   -29.858                    -27.061
1155.283166                   -29.896                    -27.018
1155.295206                   -29.933                    -26.975
1155.307249                   -29.971                    -26.932
1155.319296                   -30.008                    -26.889
1155.331347                   -30.045                    -26.846
1155.343401                   -30.083                    -26.803
1155.355459                   -30.120                    -26.760
1155.367520                   -30.158                    -26.717
1155.379585                   -30.195                    -26.674
1155.391653                   -30.232                    -26.630
1155.403725                   -30.269                    -26.587
1155.415800                   -30.307                    -26.544
1155.427878                   -30.344                    -26.500
1155.439960                   -30.381                    -26.457
1155.452045                   -30.418                    -26.414
1155.464132                   -30.456                    -26.370
1155.476224                   -30.493                    -26.327
1155.488318                   -30.530                    -26.283
1155.500415                   -30.567                    -26.240
1155.512515                   -30.604                    -26.196
1155.524618                   -30.641                    -26.152
1155.536724                   -30.679                    -26.109
1155.548833                   -30.716                    -26.065
1155.560944                   -30.753                    -26.021
1155.573059                   -30.790                    -25.977
1155.585176                   -30.827                    -25.934
1155.597296                   -30.864                    -25.890
1155.609418                   -30.901                    -25.846
1155.621543                   -30.938                    -25.802
1155.633670                   -30.975                    -25.758
1155.645800                   -31.012                    -25.714
1155.657933                   -31.049                    -25.670
1155.670067                   -31.086                    -25.626
1155.682205                   -31.122                    -25.582
1155.694344                   -31.159                    -25.538
1155.706486                   -31.196                    -25.493
1155.718630                   -31.233                    -25.449
1155.730776                   -31.270                    -25.405
1155.742924                   -31.307                    -25.361
1155.755074                   -31.343                    -25.316
1155.767226                   -31.380                    -25.272
1155.779381                   -31.417                    -25.227
1155.791537                   -31.454                    -25.183
1155.803695                   -31.490                    -25.138
1155.815855                   -31.527                    -25.094
1155.828016                   -31.564                    -25.049
1155.840180                   -31.600                    -25.005
1155.852345                   -31.637                    -24.960
1155.864512                   -31.673                    -24.915
1155.876680                   -31.710                    -24.871
1155.888851                   -31.747                    -24.826
1155.901022                   -31.783                    -24.781
1155.913195                   -31.820                    -24.736
1155.925370                   -31.856                    -24.691
1155.937546                   -31.893                    -24.646
1155.949723                   -31.929                    -24.601
1155.961901                   -31.966                    -24.556
1155.974081                   -32.002                    -24.511
1155.986262                   -32.039                    -24.466
1155.998444                   -32.075                    -24.421
1156.010628                   -32.111                    -24.376
1156.022812                   -32.148                    -24.331
1156.034997                   -32.184                    -24.286
1156.047184                   -32.220                    -24.240
1156.059371                   -32.257                    -24.195
1156.071559                   -32.293                    -24.150
1156.083748                   -32.329                    -24.104
1156.095938                   -32.365                    -24.059
1156.108129                   -32.402                    -24.014
1156.120320                   -32.438                    -23.968
1156.132512                   -32.474                    -23.922
1156.144704                   -32.510                    -23.877
1156.156897                   -32.546                    -23.831
1156.169091                   -32.582                    -23.786
1156.181285                   -32.619                    -23.740
1156.193480                   -32.655                    -23.694
1156.205675                   -32.691                    -23.648
1156.217870                   -32.727                    -23.603
1156.230066                   -32.763                    -23.557
1156.242261                   -32.799                    -23.511
1156.254457                   -32.835                    -23.465
1156.266654                   -32.871                    -23.419
1156.278850                   -32.907                    -23.373
1156.291046                   -32.943                    -23.327
1156.303243                   -32.978                    -23.281
1156.315439                   -33.014                    -23.235
1156.327635                   -33.050                    -23.188
1156.339832                   -33.086                    -23.142
1156.352028                   -33.122                    -23.096
1156.364223                   -33.158                    -23.050
1156.376419                   -33.193                    -23.003
1156.388614                   -33.229                    -22.957
1156.400809                   -33.265                    -22.910
1156.413004                   -33.301                    -22.864
1156.425198                   -33.336                    -22.817
1156.437391                   -33.372                    -22.771
1156.449585                   -33.408                    -22.724
1156.461777                   -33.443                    -22.678
1156.473969                   -33.479                    -22.631
1156.486160                   -33.514                    -22.584
1156.498351                   -33.550                    -22.537
1156.510541                   -33.586                    -22.491
1156.522730                   -33.621                    -22.444
1156.534918                   -33.657                    -22.397
1156.547105                   -33.692                    -22.350
1156.559291                   -33.728                    -22.303
1156.571477                   -33.763                    -22.256
1156.583661                   -33.798                    -22.209
1156.595844                   -33.834                    -22.162
1156.608026                   -33.869                    -22.115
1156.620207                   -33.905                    -22.068
1156.632387                   -33.940                    -22.020
1156.644565                   -33.975                    -21.973
1156.656743                   -34.010                    -21.926
1156.668918                   -34.046                    -21.878
1156.681093                   -34.081                    -21.831
1156.693266                   -34.116                    -21.784
1156.705437                   -34.151                    -21.736
1156.717607                   -34.187                    -21.689
1156.729776                   -34.222                    -21.641
1156.741943                   -34.257                    -21.593
1156.754108                   -34.292                    -21.546
1156.766271                   -34.327                    -21.498
1156.778433                   -34.362                    -21.450
1156.790593                   -34.397                    -21.403
1156.802751                   -34.432                    -21.355
1156.814907                   -34.467                    -21.307
1156.827061                   -34.502                    -21.259
1156.839213                   -34.537                    -21.211
1156.851363                   -34.572                    -21.163
1156.863511                   -34.607                    -21.115
1156.875657                   -34.642                    -21.067
1156.887801                   -34.677                    -21.019
1156.899943                   -34.712                    -20.971
1156.912082                   -34.746                    -20.922
1156.924219                   -34.781                    -20.874
1156.936354                   -34.816                    -20.826
1156.948486                   -34.851                    -20.777
1156.960616                   -34.886                    -20.729
1156.972743                   -34.920                    -20.681
1156.984868                   -34.955                    -20.632
1156.996991                   -34.990                    -20.584
1157.009110                   -35.024                    -20.535
1157.021227                   -35.059                    -20.486
1157.033342                   -35.093                    -20.438
1157.045453                   -35.128                    -20.389
1157.057562                   -35.163                    -20.340
1157.069668                   -35.197                    -20.292
1157.081771                   -35.232                    -20.243
1157.093871                   -35.266                    -20.194
1157.105968                   -35.301                    -20.145
1157.118062                   -35.335                    -20.096
1157.130153                   -35.369                    -20.047
1157.142241                   -35.404                    -19.998
1157.154325                   -35.438                    -19.949
1157.166407                   -35.472                    -19.900
1157.178485                   -35.507                    -19.850
1157.190560                   -35.541                    -19.801
1157.202632                   -35.575                    -19.752
1157.214700                   -35.610                    -19.703
1157.226765                   -35.644                    -19.653
1157.238826                   -35.678                    -19.604
1157.250884                   -35.712                    -19.554
1157.262938                   -35.746                    -19.505
1157.274988                   -35.780                    -19.455
1157.287035                   -35.814                    -19.406
1157.299079                   -35.849                    -19.356
1157.311118                   -35.883                    -19.306
1157.323154                   -35.917                    -19.257
1157.335186                   -35.951                    -19.207
1157.347213                   -35.985                    -19.157
1157.359238                   -36.019                    -19.107
1157.371258                   -36.052                    -19.057
1157.383274                   -36.086                    -19.007
1157.395286                   -36.120                    -18.957
1157.407293                   -36.154                    -18.907
1157.419297                   -36.188                    -18.857
1157.431297                   -36.222                    -18.807
1157.443292                   -36.256                    -18.757
1157.455283                   -36.289                    -18.706
1157.467270                   -36.323                    -18.656
1157.479252                   -36.357                    -18.606
1157.491230                   -36.390                    -18.555
1157.503203                   -36.424                    -18.505
1157.515172                   -36.458                    -18.454
1157.527136                   -36.491                    -18.404
1157.539096                   -36.525                    -18.353
1157.551051                   -36.558                    -18.303
1157.563001                   -36.592                    -18.252
1157.574947                   -36.625                    -18.201
1157.586888                   -36.659                    -18.150
1157.598824                   -36.692                    -18.100
1157.610755                   -36.726                    -18.049
1157.622681                   -36.759                    -17.998
1157.634603                   -36.793                    -17.947
1157.646519                   -36.826                    -17.896
