高度                               纬度                        经度
1152.805419                   -21.307                    75.977
1152.795267                   -21.266                    76.013
1152.785128                   -21.226                    76.050
1152.775001                   -21.185                    76.087
1152.764889                   -21.145                    76.123
1152.754789                   -21.104                    76.160
1152.744703                   -21.064                    76.196
1152.734630                   -21.023                    76.233
1152.724570                   -20.983                    76.269
1152.714524                   -20.942                    76.306
1152.704491                   -20.902                    76.342
1152.694472                   -20.861                    76.378
1152.684466                   -20.821                    76.415
1152.674474                   -20.780                    76.451
1152.664496                   -20.740                    76.488
1152.654531                   -20.699                    76.524
1152.644579                   -20.659                    76.560
1152.634642                   -20.618                    76.597
1152.624718                   -20.577                    76.633
1152.614808                   -20.537                    76.669
1152.604912                   -20.496                    76.705
1152.595030                   -20.456                    76.741
1152.585162                   -20.415                    76.778
1152.575308                   -20.374                    76.814
1152.565467                   -20.334                    76.850
1152.555641                   -20.293                    76.886
1152.545829                   -20.252                    76.922
1152.536030                   -20.212                    76.958
1152.526246                   -20.171                    76.994
1152.516476                   -20.130                    77.030
1152.506721                   -20.090                    77.066
1152.496979                   -20.049                    77.102
1152.487252                   -20.008                    77.138
1152.477539                   -19.967                    77.174
1152.467841                   -19.927                    77.210
1152.458157                   -19.886                    77.246
1152.448487                   -19.845                    77.282
1152.438832                   -19.804                    77.318
1152.429191                   -19.764                    77.354
1152.419565                   -19.723                    77.389
1152.409953                   -19.682                    77.425
1152.400356                   -19.641                    77.461
1152.390774                   -19.600                    77.497
1152.381206                   -19.560                    77.532
1152.371653                   -19.519                    77.568
1152.362115                   -19.478                    77.604
1152.352591                   -19.437                    77.640
1152.343083                   -19.396                    77.675
1152.333589                   -19.355                    77.711
1152.324110                   -19.314                    77.747
1152.314646                   -19.274                    77.782
1152.305197                   -19.233                    77.818
1152.295763                   -19.192                    77.853
1152.286344                   -19.151                    77.889
1152.276940                   -19.110                    77.924
1152.267551                   -19.069                    77.960
1152.258178                   -19.028                    77.995
1152.248819                   -18.987                    78.031
1152.239476                   -18.946                    78.066
1152.230148                   -18.905                    78.102
1152.220835                   -18.864                    78.137
1152.211537                   -18.823                    78.172
1152.202255                   -18.782                    78.208
1152.192989                   -18.741                    78.243
1152.183737                   -18.700                    78.279
1152.174502                   -18.659                    78.314
1152.165281                   -18.618                    78.349
1152.156076                   -18.577                    78.384
1152.146887                   -18.536                    78.420
1152.137713                   -18.495                    78.455
1152.128555                   -18.454                    78.490
1152.119413                   -18.413                    78.525
1152.110286                   -18.372                    78.561
1152.101175                   -18.331                    78.596
1152.092080                   -18.290                    78.631
1152.083001                   -18.248                    78.666
1152.073937                   -18.207                    78.701
1152.064889                   -18.166                    78.736
1152.055858                   -18.125                    78.771
1152.046842                   -18.084                    78.806
1152.037842                   -18.043                    78.841
1152.028858                   -18.002                    78.876
1152.019890                   -17.961                    78.911
1152.010938                   -17.919                    78.946
1152.002003                   -17.878                    78.981
1151.993083                   -17.837                    79.016
1151.984180                   -17.796                    79.051
1151.975293                   -17.755                    79.086
1151.966422                   -17.713                    79.121
1151.957567                   -17.672                    79.156
1151.948729                   -17.631                    79.191
1151.939907                   -17.590                    79.226
1151.931101                   -17.548                    79.260
1151.922312                   -17.507                    79.295
1151.913539                   -17.466                    79.330
1151.904783                   -17.425                    79.365
1151.896043                   -17.383                    79.399
1151.887320                   -17.342                    79.434
1151.878613                   -17.301                    79.469
1151.869923                   -17.260                    79.504
1151.861250                   -17.218                    79.538
1151.852593                   -17.177                    79.573
1151.843953                   -17.136                    79.608
1151.835329                   -17.094                    79.642
1151.826723                   -17.053                    79.677
1151.818133                   -17.012                    79.711
1151.809560                   -16.970                    79.746
1151.801004                   -16.929                    79.781
1151.792465                   -16.888                    79.815
1151.783942                   -16.846                    79.850
1151.775437                   -16.805                    79.884
1151.766949                   -16.763                    79.919
1151.758477                   -16.722                    79.953
1151.750023                   -16.681                    79.988
1151.741586                   -16.639                    80.022
1151.733166                   -16.598                    80.056
1151.724763                   -16.556                    80.091
1151.716377                   -16.515                    80.125
1151.708009                   -16.474                    80.160
1151.699657                   -16.432                    80.194
1151.691323                   -16.391                    80.228
1151.683007                   -16.349                    80.263
1151.674707                   -16.308                    80.297
1151.666425                   -16.266                    80.331
1151.658161                   -16.225                    80.366
1151.649914                   -16.183                    80.400
1151.641684                   -16.142                    80.434
1151.633472                   -16.100                    80.468
1151.625277                   -16.059                    80.503
1151.617100                   -16.017                    80.537
1151.608940                   -15.976                    80.571
1151.600798                   -15.934                    80.605
1151.592674                   -15.893                    80.639
1151.584568                   -15.851                    80.673
1151.576479                   -15.810                    80.708
1151.568408                   -15.768                    80.742
1151.560354                   -15.726                    80.776
1151.552319                   -15.685                    80.810
1151.544301                   -15.643                    80.844
1151.536301                   -15.602                    80.878
1151.528319                   -15.560                    80.912
1151.520355                   -15.519                    80.946
1151.512409                   -15.477                    80.980
1151.504481                   -15.435                    81.014
1151.496570                   -15.394                    81.048
1151.488678                   -15.352                    81.082
1151.480804                   -15.310                    81.116
1151.472948                   -15.269                    81.150
1151.465111                   -15.227                    81.184
1151.457291                   -15.186                    81.218
1151.449489                   -15.144                    81.251
1151.441706                   -15.102                    81.285
1151.433941                   -15.061                    81.319
1151.426195                   -15.019                    81.353
1151.418466                   -14.977                    81.387
1151.410756                   -14.936                    81.421
1151.403064                   -14.894                    81.454
1151.395391                   -14.852                    81.488
