高度                               纬度                        经度
1158.767408                   39.918                     4.415
1158.778529                   39.948                     4.471
1158.789642                   39.979                     4.527
1158.800745                   40.009                     4.584
1158.811838                   40.039                     4.640
1158.822922                   40.069                     4.696
1158.833996                   40.099                     4.753
1158.845061                   40.130                     4.809
1158.856116                   40.160                     4.866
1158.867161                   40.190                     4.922
1158.878197                   40.220                     4.979
1158.889223                   40.250                     5.036
1158.900239                   40.280                     5.093
1158.911245                   40.310                     5.149
1158.922241                   40.339                     5.206
1158.933228                   40.369                     5.263
1158.944204                   40.399                     5.320
1158.955170                   40.429                     5.377
1158.966127                   40.459                     5.434
1158.977073                   40.488                     5.491
1158.988009                   40.518                     5.549
1158.998935                   40.548                     5.606
1159.009851                   40.577                     5.663
1159.020756                   40.607                     5.721
1159.031651                   40.637                     5.778
1159.042536                   40.666                     5.835
1159.053410                   40.696                     5.893
1159.064274                   40.725                     5.951
1159.075128                   40.755                     6.008
1159.085971                   40.784                     6.066
1159.096803                   40.813                     6.124
1159.107625                   40.843                     6.181
1159.118436                   40.872                     6.239
1159.129237                   40.901                     6.297
1159.140027                   40.930                     6.355
1159.150806                   40.960                     6.413
1159.161574                   40.989                     6.471
1159.172332                   41.018                     6.529
1159.183079                   41.047                     6.587
1159.193814                   41.076                     6.646
1159.204539                   41.105                     6.704
1159.215253                   41.134                     6.762
1159.225956                   41.163                     6.821
1159.236648                   41.192                     6.879
1159.247328                   41.221                     6.938
1159.257998                   41.250                     6.996
1159.268656                   41.279                     7.055
1159.279303                   41.307                     7.114
1159.289939                   41.336                     7.172
1159.300563                   41.365                     7.231
1159.311176                   41.394                     7.290
1159.321778                   41.422                     7.349
1159.332369                   41.451                     7.408
1159.342947                   41.480                     7.467
1159.353515                   41.508                     7.526
1159.364071                   41.537                     7.585
1159.374615                   41.565                     7.644
1159.385148                   41.594                     7.703
1159.395669                   41.622                     7.763
1159.406178                   41.650                     7.822
1159.416675                   41.679                     7.881
1159.427161                   41.707                     7.941
1159.437635                   41.735                     8.000
1159.448097                   41.763                     8.060
1159.458547                   41.792                     8.119
1159.468986                   41.820                     8.179
1159.479412                   41.848                     8.239
1159.489826                   41.876                     8.299
1159.500228                   41.904                     8.358
1159.510619                   41.932                     8.418
1159.520997                   41.960                     8.478
1159.531362                   41.988                     8.538
1159.541716                   42.016                     8.598
1159.552057                   42.044                     8.658
1159.562387                   42.072                     8.719
