高度                               纬度                        经度
1150.084214                   -3.611                     121.807
1150.082236                   -3.568                     121.838
1150.080282                   -3.526                     121.870
1150.078351                   -3.483                     121.901
1150.076444                   -3.440                     121.933
1150.074560                   -3.398                     121.964
1150.072699                   -3.355                     121.995
1150.070862                   -3.312                     122.027
1150.069048                   -3.269                     122.058
1150.067257                   -3.227                     122.090
1150.065490                   -3.184                     122.121
1150.063746                   -3.141                     122.153
1150.062026                   -3.099                     122.184
1150.060329                   -3.056                     122.216
1150.058655                   -3.013                     122.247
1150.057005                   -2.970                     122.278
1150.055379                   -2.928                     122.310
1150.053776                   -2.885                     122.341
1150.052196                   -2.842                     122.373
1150.050639                   -2.800                     122.404
1150.049107                   -2.757                     122.435
1150.047597                   -2.714                     122.467
1150.046111                   -2.671                     122.498
1150.044649                   -2.629                     122.530
1150.043210                   -2.586                     122.561
1150.041795                   -2.543                     122.592
1150.040403                   -2.500                     122.624
1150.039034                   -2.458                     122.655
1150.037689                   -2.415                     122.687
1150.036368                   -2.372                     122.718
1150.035070                   -2.329                     122.749
1150.033795                   -2.287                     122.781
1150.032544                   -2.244                     122.812
1150.031317                   -2.201                     122.844
1150.030113                   -2.158                     122.875
1150.028933                   -2.116                     122.906
1150.027776                   -2.073                     122.938
1150.026643                   -2.030                     122.969
1150.025533                   -1.988                     123.000
1150.024447                   -1.945                     123.032
1150.023385                   -1.902                     123.063
1150.022346                   -1.859                     123.095
1150.021330                   -1.817                     123.126
1150.020339                   -1.774                     123.157
1150.019370                   -1.731                     123.189
1150.018426                   -1.688                     123.220
1150.017504                   -1.646                     123.251
1150.016607                   -1.603                     123.283
1150.015733                   -1.560                     123.314
1150.014883                   -1.517                     123.345
1150.014056                   -1.475                     123.377
1150.013253                   -1.432                     123.408
1150.012473                   -1.389                     123.439
1150.011717                   -1.346                     123.471
1150.010985                   -1.303                     123.502
1150.010276                   -1.261                     123.533
1150.009591                   -1.218                     123.565
1150.008930                   -1.175                     123.596
1150.008292                   -1.132                     123.627
1150.007678                   -1.090                     123.659
1150.007087                   -1.047                     123.690
1150.006520                   -1.004                     123.721
1150.005976                   -0.961                     123.753
1150.005457                   -0.919                     123.784
1150.004961                   -0.876                     123.816
1150.004488                   -0.833                     123.847
1150.004039                   -0.790                     123.878
1150.003614                   -0.748                     123.910
1150.003212                   -0.705                     123.941
1150.002834                   -0.662                     123.972
1150.002480                   -0.619                     124.004
1150.002150                   -0.577                     124.035
1150.001843                   -0.534                     124.066
1150.001559                   -0.491                     124.097
1150.001299                   -0.448                     124.129
1150.001063                   -0.406                     124.160
1150.000851                   -0.363                     124.191
1150.000662                   -0.320                     124.223
1150.000497                   -0.277                     124.254
1150.000355                   -0.234                     124.285
1150.000238                   -0.192                     124.317
1150.000143                   -0.149                     124.348
1150.000073                   -0.106                     124.379
1150.000026                   -0.063                     124.411
1150.000003                   -0.021                     124.442
1150.000003                   0.022                      124.473
1150.000027                   0.065                      124.505
1150.000075                   0.108                      124.536
1150.000146                   0.150                      124.567
1150.000241                   0.193                      124.599
1150.000360                   0.236                      124.630
1150.000502                   0.279                      124.661
1150.000668                   0.321                      124.693
1150.000858                   0.364                      124.724
1150.001071                   0.407                      124.755
1150.001308                   0.450                      124.787
1150.001569                   0.493                      124.818
1150.001853                   0.535                      124.849
1150.002161                   0.578                      124.881
1150.002492                   0.621                      124.912
1150.002847                   0.664                      124.943
1150.003226                   0.706                      124.975
1150.003628                   0.749                      125.006
1150.004055                   0.792                      125.037
1150.004504                   0.835                      125.069
1150.004978                   0.877                      125.100
1150.005474                   0.920                      125.131
1150.005995                   0.963                      125.163
1150.006539                   1.006                      125.194
1150.007107                   1.048                      125.225
1150.007699                   1.091                      125.257
1150.008314                   1.134                      125.288
1150.008952                   1.177                      125.319
1150.009615                   1.219                      125.351
1150.010301                   1.262                      125.382
1150.011010                   1.305                      125.413
1150.011743                   1.348                      125.445
1150.012500                   1.390                      125.476
1150.013280                   1.433                      125.507
1150.014084                   1.476                      125.539
1150.014912                   1.519                      125.570
1150.015763                   1.562                      125.602
1150.016638                   1.604                      125.633
1150.017536                   1.647                      125.664
1150.018458                   1.690                      125.696
1150.019404                   1.733                      125.727
1150.020373                   1.775                      125.758
1150.021365                   1.818                      125.790
1150.022382                   1.861                      125.821
1150.023421                   1.904                      125.852
1150.024485                   1.946                      125.884
1150.025572                   1.989                      125.915
1150.026682                   2.032                      125.946
1150.027816                   2.074                      125.978
1150.028974                   2.117                      126.009
1150.030155                   2.160                      126.041
1150.031360                   2.203                      126.072
1150.032588                   2.245                      126.103
1150.033839                   2.288                      126.135
1150.035115                   2.331                      126.166
1150.036413                   2.374                      126.198
1150.037736                   2.416                      126.229
1150.039082                   2.459                      126.260
1150.040451                   2.502                      126.292
1150.041844                   2.545                      126.323
1150.043260                   2.587                      126.354
1150.044700                   2.630                      126.386
1150.046163                   2.673                      126.417
1150.047650                   2.716                      126.449
1150.049160                   2.758                      126.480
1150.050693                   2.801                      126.512
1150.052251                   2.844                      126.543
1150.053831                   2.886                      126.574
1150.055435                   2.929                      126.606
1150.057063                   2.972                      126.637
1150.058714                   3.015                      126.669
1150.060388                   3.057                      126.700
1150.062086                   3.100                      126.731
1150.063807                   3.143                      126.763
1150.065551                   3.186                      126.794
1150.067319                   3.228                      126.826
1150.069111                   3.271                      126.857
1150.070925                   3.314                      126.889
1150.072764                   3.356                      126.920
1150.074625                   3.399                      126.952
1150.076510                   3.442                      126.983
1150.078418                   3.485                      127.014
1150.080350                   3.527                      127.046
1150.082305                   3.570                      127.077
1150.084283                   3.613                      127.109
1150.086285                   3.655                      127.140
1150.088310                   3.698                      127.172
1150.090358                   3.741                      127.203
1150.092430                   3.783                      127.235
1150.094525                   3.826                      127.266
1150.096643                   3.869                      127.298
1150.098784                   3.912                      127.329
1150.100949                   3.954                      127.361
1150.103137                   3.997                      127.392
1150.105348                   4.040                      127.424
1150.107583                   4.082                      127.455
1150.109841                   4.125                      127.487
1150.112122                   4.168                      127.518
1150.114426                   4.210                      127.550
1150.116754                   4.253                      127.581
1150.119104                   4.296                      127.613
1150.121478                   4.338                      127.644
1150.123875                   4.381                      127.676
1150.126296                   4.424                      127.707
1150.128739                   4.466                      127.739
1150.131206                   4.509                      127.770
1150.133695                   4.552                      127.802
1150.136208                   4.594                      127.834
1150.138744                   4.637                      127.865
1150.141304                   4.680                      127.897
1150.143886                   4.722                      127.928
1150.146491                   4.765                      127.960
1150.149120                   4.808                      127.991
1150.151771                   4.850                      128.023
1150.154446                   4.893                      128.055
1150.157144                   4.936                      128.086
1150.159865                   4.978                      128.118
1150.162609                   5.021                      128.149
1150.165375                   5.064                      128.181
