高度                               纬度                        经度
1162.450831                   -49.837                    117.571
1162.452785                   -49.842                    117.652
1162.454717                   -49.848                    117.733
1162.456625                   -49.853                    117.814
1162.458510                   -49.858                    117.895
1162.460373                   -49.863                    117.976
1162.462212                   -49.868                    118.058
1162.464028                   -49.873                    118.139
1162.465820                   -49.878                    118.220
1162.467590                   -49.882                    118.301
1162.469337                   -49.887                    118.382
1162.471060                   -49.892                    118.464
1162.472760                   -49.896                    118.545
1162.474437                   -49.901                    118.626
1162.476091                   -49.906                    118.707
1162.477721                   -49.910                    118.789
1162.479329                   -49.914                    118.870
1162.480913                   -49.919                    118.951
1162.482474                   -49.923                    119.032
1162.484012                   -49.927                    119.114
1162.485526                   -49.931                    119.195
1162.487018                   -49.935                    119.277
1162.488486                   -49.939                    119.358
1162.489931                   -49.943                    119.439
1162.491353                   -49.947                    119.521
1162.492751                   -49.951                    119.602
1162.494126                   -49.955                    119.684
1162.495478                   -49.958                    119.765
1162.496807                   -49.962                    119.846
1162.498112                   -49.965                    119.928
1162.499394                   -49.969                    120.009
1162.500653                   -49.972                    120.091
1162.501889                   -49.976                    120.172
1162.503101                   -49.979                    120.254
1162.504290                   -49.982                    120.336
1162.505456                   -49.985                    120.417
1162.506598                   -49.988                    120.499
1162.507717                   -49.991                    120.580
1162.508813                   -49.994                    120.662
1162.509886                   -49.997                    120.743
1162.510935                   -50.000                    120.825
1162.511961                   -50.003                    120.907
1162.512963                   -50.006                    120.988
1162.513943                   -50.008                    121.070
1162.514899                   -50.011                    121.151
1162.515831                   -50.013                    121.233
1162.516740                   -50.016                    121.315
1162.517626                   -50.018                    121.396
1162.518489                   -50.021                    121.478
1162.519328                   -50.023                    121.560
1162.520144                   -50.025                    121.642
1162.520937                   -50.027                    121.723
1162.521706                   -50.029                    121.805
1162.522452                   -50.031                    121.887
1162.523174                   -50.033                    121.968
1162.523873                   -50.035                    122.050
1162.524549                   -50.037                    122.132
1162.525201                   -50.039                    122.214
1162.525830                   -50.041                    122.295
1162.526436                   -50.042                    122.377
1162.527018                   -50.044                    122.459
1162.527577                   -50.045                    122.541
1162.528113                   -50.047                    122.622
1162.528625                   -50.048                    122.704
1162.529114                   -50.050                    122.786
1162.529579                   -50.051                    122.868
1162.530021                   -50.052                    122.949
1162.530440                   -50.053                    123.031
1162.530835                   -50.054                    123.113
1162.531207                   -50.055                    123.195
1162.531555                   -50.056                    123.277
1162.531880                   -50.057                    123.358
1162.532182                   -50.058                    123.440
1162.532460                   -50.059                    123.522
1162.532715                   -50.059                    123.604
1162.532946                   -50.060                    123.686
1162.533154                   -50.061                    123.768
1162.533339                   -50.061                    123.849
1162.533500                   -50.062                    123.931
1162.533638                   -50.062                    124.013
1162.533753                   -50.062                    124.095
1162.533844                   -50.062                    124.177
1162.533911                   -50.063                    124.259
1162.533956                   -50.063                    124.340
1162.533976                   -50.063                    124.422
1162.533974                   -50.063                    124.504
1162.533948                   -50.063                    124.586
1162.533899                   -50.063                    124.668
1162.533826                   -50.062                    124.750
1162.533730                   -50.062                    124.831
1162.533610                   -50.062                    124.913
1162.533467                   -50.061                    124.995
1162.533301                   -50.061                    125.077
1162.533111                   -50.060                    125.159
1162.532898                   -50.060                    125.240
1162.532661                   -50.059                    125.322
1162.532402                   -50.059                    125.404
1162.532118                   -50.058                    125.486
1162.531811                   -50.057                    125.568
1162.531481                   -50.056                    125.650
1162.531128                   -50.055                    125.731
1162.530751                   -50.054                    125.813
1162.530351                   -50.053                    125.895
1162.529927                   -50.052                    125.977
1162.529480                   -50.051                    126.058
1162.529009                   -50.049                    126.140
1162.528516                   -50.048                    126.222
1162.527998                   -50.047                    126.304
1162.527458                   -50.045                    126.386
1162.526894                   -50.044                    126.467
1162.526306                   -50.042                    126.549
1162.525696                   -50.040                    126.631
1162.525062                   -50.039                    126.713
1162.524404                   -50.037                    126.794
1162.523723                   -50.035                    126.876
1162.523019                   -50.033                    126.958
1162.522292                   -50.031                    127.040
1162.521541                   -50.029                    127.121
1162.520766                   -50.027                    127.203
1162.519969                   -50.025                    127.285
1162.519148                   -50.023                    127.366
1162.518304                   -50.020                    127.448
1162.517436                   -50.018                    127.530
1162.516545                   -50.015                    127.611
1162.515631                   -50.013                    127.693
1162.514693                   -50.010                    127.775
1162.513732                   -50.008                    127.856
1162.512748                   -50.005                    127.938
1162.511740                   -50.002                    128.020
1162.510709                   -50.000                    128.101
1162.509655                   -49.997                    128.183
1162.508577                   -49.994                    128.264
1162.507476                   -49.991                    128.346
1162.506352                   -49.988                    128.427
1162.505205                   -49.985                    128.509
1162.504034                   -49.981                    128.591
1162.502840                   -49.978                    128.672
1162.501622                   -49.975                    128.754
1162.500382                   -49.972                    128.835
1162.499118                   -49.968                    128.917
1162.497831                   -49.965                    128.998
