高度                               纬度                        经度
1162.220979                   -49.214                    64.996
1162.224968                   -49.225                    65.075
1162.228935                   -49.236                    65.153
1162.232880                   -49.246                    65.232
1162.236803                   -49.257                    65.311
1162.240703                   -49.267                    65.390
1162.244581                   -49.278                    65.469
1162.248437                   -49.288                    65.548
1162.252271                   -49.299                    65.627
1162.256082                   -49.309                    65.706
1162.259871                   -49.319                    65.785
1162.263638                   -49.330                    65.864
1162.267382                   -49.340                    65.943
1162.271104                   -49.350                    66.022
1162.274804                   -49.360                    66.102
1162.278481                   -49.370                    66.181
1162.282136                   -49.380                    66.260
1162.285769                   -49.389                    66.339
1162.289379                   -49.399                    66.419
1162.292967                   -49.409                    66.498
1162.296532                   -49.419                    66.577
1162.300075                   -49.428                    66.657
1162.303595                   -49.438                    66.736
1162.307093                   -49.447                    66.816
1162.310568                   -49.457                    66.895
1162.314021                   -49.466                    66.975
1162.317452                   -49.475                    67.054
1162.320860                   -49.484                    67.134
1162.324245                   -49.494                    67.214
1162.327608                   -49.503                    67.293
1162.330948                   -49.512                    67.373
1162.334266                   -49.521                    67.453
1162.337561                   -49.530                    67.533
1162.340833                   -49.539                    67.612
1162.344083                   -49.547                    67.692
1162.347310                   -49.556                    67.772
1162.350515                   -49.565                    67.852
1162.353697                   -49.573                    67.932
1162.356856                   -49.582                    68.012
1162.359993                   -49.591                    68.092
1162.363107                   -49.599                    68.172
1162.366198                   -49.607                    68.252
1162.369266                   -49.616                    68.332
1162.372312                   -49.624                    68.412
1162.375335                   -49.632                    68.492
1162.378335                   -49.640                    68.572
1162.381313                   -49.648                    68.652
1162.384268                   -49.656                    68.733
1162.387200                   -49.664                    68.813
1162.390109                   -49.672                    68.893
1162.392996                   -49.680                    68.973
1162.395859                   -49.688                    69.054
1162.398700                   -49.695                    69.134
1162.401518                   -49.703                    69.214
1162.404313                   -49.711                    69.295
1162.407085                   -49.718                    69.375
1162.409835                   -49.726                    69.456
1162.412561                   -49.733                    69.536
1162.415265                   -49.740                    69.617
1162.417946                   -49.748                    69.697
1162.420604                   -49.755                    69.778
1162.423239                   -49.762                    69.858
1162.425851                   -49.769                    69.939
1162.428440                   -49.776                    70.020
1162.431006                   -49.783                    70.100
1162.433550                   -49.790                    70.181
1162.436070                   -49.797                    70.262
1162.438567                   -49.804                    70.342
1162.441042                   -49.810                    70.423
1162.443493                   -49.817                    70.504
1162.445921                   -49.824                    70.585
1162.448327                   -49.830                    70.665
1162.450709                   -49.837                    70.746
1162.453068                   -49.843                    70.827
1162.455405                   -49.849                    70.908
1162.457718                   -49.856                    70.989
1162.460008                   -49.862                    71.070
1162.462275                   -49.868                    71.151
1162.464519                   -49.874                    71.232
1162.466740                   -49.880                    71.313
1162.468938                   -49.886                    71.394
1162.471113                   -49.892                    71.475
1162.473265                   -49.898                    71.556
1162.475394                   -49.904                    71.637
1162.477499                   -49.909                    71.718
1162.479582                   -49.915                    71.799
1162.481641                   -49.921                    71.880
1162.483677                   -49.926                    71.961
1162.485690                   -49.932                    72.043
1162.487680                   -49.937                    72.124
1162.489647                   -49.942                    72.205
1162.491590                   -49.948                    72.286
1162.493510                   -49.953                    72.367
1162.495408                   -49.958                    72.449
1162.497282                   -49.963                    72.530
1162.499132                   -49.968                    72.611
1162.500960                   -49.973                    72.693
1162.502764                   -49.978                    72.774
1162.504546                   -49.983                    72.855
1162.506303                   -49.988                    72.937
1162.508038                   -49.992                    73.018
1162.509750                   -49.997                    73.099
1162.511438                   -50.002                    73.181
1162.513103                   -50.006                    73.262
1162.514745                   -50.011                    73.344
1162.516363                   -50.015                    73.425
1162.517958                   -50.019                    73.507
1162.519530                   -50.024                    73.588
1162.521079                   -50.028                    73.670
1162.522604                   -50.032                    73.751
1162.524106                   -50.036                    73.833
1162.525585                   -50.040                    73.914
1162.527041                   -50.044                    73.996
1162.528473                   -50.048                    74.077
