高度                               纬度                        经度
1162.428104                   -49.775                    -80.282
1162.430886                   -49.783                    -80.202
1162.433645                   -49.790                    -80.121
1162.436382                   -49.798                    -80.041
1162.439095                   -49.805                    -79.960
1162.441786                   -49.812                    -79.879
1162.444454                   -49.820                    -79.799
1162.447098                   -49.827                    -79.718
1162.449720                   -49.834                    -79.637
1162.452319                   -49.841                    -79.557
1162.454895                   -49.848                    -79.476
1162.457447                   -49.855                    -79.395
1162.459977                   -49.862                    -79.314
1162.462484                   -49.869                    -79.234
1162.464968                   -49.875                    -79.153
1162.467428                   -49.882                    -79.072
1162.469866                   -49.889                    -78.991
1162.472281                   -49.895                    -78.910
1162.474672                   -49.902                    -78.829
1162.477041                   -49.908                    -78.748
1162.479386                   -49.914                    -78.667
1162.481709                   -49.921                    -78.586
1162.484008                   -49.927                    -78.505
1162.486284                   -49.933                    -78.424
1162.488537                   -49.939                    -78.343
1162.490767                   -49.945                    -78.262
1162.492974                   -49.951                    -78.181
1162.495158                   -49.957                    -78.100
1162.497318                   -49.963                    -78.018
1162.499456                   -49.969                    -77.937
1162.501570                   -49.975                    -77.856
1162.503661                   -49.980                    -77.775
1162.505729                   -49.986                    -77.694
1162.507774                   -49.992                    -77.612
1162.509795                   -49.997                    -77.531
1162.511794                   -50.003                    -77.450
1162.513769                   -50.008                    -77.368
1162.515721                   -50.013                    -77.287
1162.517649                   -50.018                    -77.206
1162.519555                   -50.024                    -77.124
1162.521437                   -50.029                    -77.043
1162.523296                   -50.034                    -76.961
1162.525132                   -50.039                    -76.880
1162.526945                   -50.044                    -76.799
1162.528734                   -50.049                    -76.717
1162.530500                   -50.053                    -76.636
1162.532243                   -50.058                    -76.554
1162.533962                   -50.063                    -76.473
1162.535658                   -50.067                    -76.391
1162.537331                   -50.072                    -76.310
1162.538981                   -50.076                    -76.228
1162.540607                   -50.081                    -76.146
1162.542210                   -50.085                    -76.065
1162.543790                   -50.089                    -75.983
1162.545346                   -50.094                    -75.902
1162.546879                   -50.098                    -75.820
1162.548389                   -50.102                    -75.738
1162.549875                   -50.106                    -75.657
1162.551338                   -50.110                    -75.575
1162.552777                   -50.114                    -75.493
1162.554194                   -50.118                    -75.411
1162.555587                   -50.122                    -75.330
1162.556956                   -50.125                    -75.248
1162.558302                   -50.129                    -75.166
1162.559625                   -50.133                    -75.084
1162.560925                   -50.136                    -75.003
1162.562201                   -50.140                    -74.921
1162.563453                   -50.143                    -74.839
1162.564683                   -50.146                    -74.757
1162.565888                   -50.150                    -74.675
1162.567071                   -50.153                    -74.594
1162.568230                   -50.156                    -74.512
1162.569366                   -50.159                    -74.430
1162.570478                   -50.162                    -74.348
1162.571567                   -50.165                    -74.266
1162.572632                   -50.168                    -74.184
1162.573674                   -50.171                    -74.102
1162.574692                   -50.174                    -74.020
1162.575687                   -50.176                    -73.938
1162.576659                   -50.179                    -73.857
1162.577607                   -50.181                    -73.775
1162.578532                   -50.184                    -73.693
1162.579433                   -50.186                    -73.611
1162.580311                   -50.189                    -73.529
1162.581166                   -50.191                    -73.447
1162.581996                   -50.193                    -73.365
1162.582804                   -50.196                    -73.283
1162.583588                   -50.198                    -73.201
1162.584348                   -50.200                    -73.119
1162.585085                   -50.202                    -73.037
1162.585799                   -50.204                    -72.955
1162.586489                   -50.206                    -72.873
1162.587156                   -50.207                    -72.791
1162.587799                   -50.209                    -72.709
1162.588418                   -50.211                    -72.627
1162.589015                   -50.212                    -72.544
1162.589587                   -50.214                    -72.462
1162.590136                   -50.216                    -72.380
1162.590662                   -50.217                    -72.298
1162.591164                   -50.218                    -72.216
1162.591643                   -50.220                    -72.134
1162.592098                   -50.221                    -72.052
1162.592530                   -50.222                    -71.970
1162.592938                   -50.223                    -71.888
1162.593323                   -50.224                    -71.806
1162.593684                   -50.225                    -71.724
1162.594022                   -50.226                    -71.641
1162.594336                   -50.227                    -71.559
1162.594626                   -50.228                    -71.477
1162.594894                   -50.228                    -71.395
1162.595137                   -50.229                    -71.313
1162.595357                   -50.230                    -71.231
1162.595554                   -50.230                    -71.149
1162.595727                   -50.231                    -71.067
1162.595877                   -50.231                    -70.985
1162.596003                   -50.231                    -70.902
1162.596105                   -50.232                    -70.820
1162.596184                   -50.232                    -70.738
1162.596240                   -50.232                    -70.656
1162.596272                   -50.232                    -70.574
1162.596280                   -50.232                    -70.492
1162.596265                   -50.232                    -70.410
1162.596226                   -50.232                    -70.327
1162.596164                   -50.232                    -70.245
1162.596079                   -50.232                    -70.163
1162.595970                   -50.231                    -70.081
1162.595837                   -50.231                    -69.999
1162.595681                   -50.231                    -69.917
1162.595501                   -50.230                    -69.835
1162.595298                   -50.230                    -69.753
1162.595071                   -50.229                    -69.670
1162.594821                   -50.228                    -69.588
1162.594548                   -50.228                    -69.506
1162.594250                   -50.227                    -69.424
1162.593930                   -50.226                    -69.342
