高度                               纬度                        经度
1161.301807                   -46.739                    157.915
1161.308968                   -46.758                    157.986
1161.316110                   -46.777                    158.058
1161.323232                   -46.797                    158.129
1161.330336                   -46.816                    158.201
1161.337421                   -46.835                    158.273
1161.344487                   -46.854                    158.344
1161.351534                   -46.872                    158.416
1161.358562                   -46.891                    158.488
1161.365571                   -46.910                    158.560
1161.372560                   -46.929                    158.632
1161.379531                   -46.948                    158.704
1161.386482                   -46.966                    158.776
1161.393415                   -46.985                    158.848
1161.400328                   -47.003                    158.920
1161.407222                   -47.022                    158.992
1161.414097                   -47.040                    159.064
1161.420952                   -47.059                    159.136
1161.427788                   -47.077                    159.209
1161.434605                   -47.095                    159.281
1161.441402                   -47.114                    159.353
1161.448181                   -47.132                    159.426
1161.454939                   -47.150                    159.499
1161.461679                   -47.168                    159.571
1161.468398                   -47.186                    159.644
1161.475099                   -47.204                    159.716
1161.481780                   -47.222                    159.789
1161.488441                   -47.240                    159.862
1161.495083                   -47.258                    159.935
1161.501705                   -47.276                    160.008
1161.508308                   -47.293                    160.081
1161.514891                   -47.311                    160.154
1161.521455                   -47.329                    160.227
1161.527998                   -47.346                    160.300
1161.534522                   -47.364                    160.373
1161.541027                   -47.381                    160.446
1161.547512                   -47.399                    160.519
1161.553976                   -47.416                    160.593
1161.560422                   -47.433                    160.666
1161.566847                   -47.451                    160.739
1161.573252                   -47.468                    160.813
1161.579638                   -47.485                    160.886
1161.586004                   -47.502                    160.960
1161.592349                   -47.519                    161.034
1161.598675                   -47.536                    161.107
1161.604981                   -47.553                    161.181
1161.611267                   -47.570                    161.255
1161.617533                   -47.587                    161.329
1161.623779                   -47.604                    161.402
1161.630005                   -47.621                    161.476
1161.636211                   -47.637                    161.550
1161.642397                   -47.654                    161.624
1161.648562                   -47.670                    161.698
1161.654708                   -47.687                    161.772
1161.660833                   -47.703                    161.847
1161.666938                   -47.720                    161.921
1161.673023                   -47.736                    161.995
1161.679088                   -47.753                    162.069
1161.685133                   -47.769                    162.144
1161.691157                   -47.785                    162.218
1161.697161                   -47.801                    162.293
1161.703144                   -47.817                    162.367
1161.709108                   -47.833                    162.442
1161.715050                   -47.849                    162.516
1161.720973                   -47.865                    162.591
1161.726875                   -47.881                    162.665
1161.732757                   -47.897                    162.740
1161.738618                   -47.913                    162.815
1161.744459                   -47.928                    162.890
1161.750279                   -47.944                    162.965
1161.756079                   -47.960                    163.040
1161.761858                   -47.975                    163.115
1161.767617                   -47.991                    163.190
1161.773355                   -48.006                    163.265
1161.779072                   -48.022                    163.340
1161.784769                   -48.037                    163.415
1161.790445                   -48.052                    163.490
1161.796101                   -48.067                    163.566
1161.801736                   -48.083                    163.641
1161.807350                   -48.098                    163.716
1161.812943                   -48.113                    163.792
1161.818516                   -48.128                    163.867
1161.824068                   -48.143                    163.943
1161.829599                   -48.158                    164.018
1161.835109                   -48.172                    164.094
1161.840599                   -48.187                    164.169
1161.846067                   -48.202                    164.245
1161.851515                   -48.217                    164.321
1161.856942                   -48.231                    164.396
1161.862348                   -48.246                    164.472
1161.867733                   -48.260                    164.548
1161.873097                   -48.275                    164.624
1161.878440                   -48.289                    164.700
1161.883762                   -48.304                    164.776
1161.889063                   -48.318                    164.852
1161.894344                   -48.332                    164.928
1161.899603                   -48.346                    165.004
1161.904841                   -48.360                    165.080
1161.910057                   -48.374                    165.157
1161.915253                   -48.388                    165.233
1161.920428                   -48.402                    165.309
1161.925581                   -48.416                    165.386
1161.930714                   -48.430                    165.462
1161.935825                   -48.444                    165.538
1161.940915                   -48.458                    165.615
1161.945983                   -48.471                    165.691
1161.951031                   -48.485                    165.768
1161.956057                   -48.498                    165.845
1161.961062                   -48.512                    165.921
1161.966046                   -48.525                    165.998
1161.971008                   -48.539                    166.075
1161.975949                   -48.552                    166.151
1161.980868                   -48.565                    166.228
1161.985767                   -48.579                    166.305
1161.990644                   -48.592                    166.382
1161.995499                   -48.605                    166.459
1162.000333                   -48.618                    166.536
1162.005146                   -48.631                    166.613
