高度                               纬度                        经度
1155.554972                   30.734                     125.229
1155.542907                   30.698                     125.273
1155.530844                   30.661                     125.317
1155.518785                   30.624                     125.361
1155.506728                   30.587                     125.405
1155.494674                   30.550                     125.449
1155.482622                   30.513                     125.492
1155.470574                   30.476                     125.536
1155.458529                   30.438                     125.579
1155.446487                   30.401                     125.623
1155.434448                   30.364                     125.667
1155.422412                   30.327                     125.710
1155.410379                   30.290                     125.754
1155.398350                   30.253                     125.797
1155.386323                   30.216                     125.840
1155.374300                   30.179                     125.884
1155.362281                   30.141                     125.927
1155.350265                   30.104                     125.970
1155.338252                   30.067                     126.014
1155.326243                   30.030                     126.057
1155.314237                   29.992                     126.100
1155.302235                   29.955                     126.143
1155.290236                   29.918                     126.186
1155.278241                   29.880                     126.230
1155.266250                   29.843                     126.273
1155.254263                   29.806                     126.316
1155.242279                   29.768                     126.359
1155.230299                   29.731                     126.402
1155.218324                   29.694                     126.444
1155.206352                   29.656                     126.487
1155.194384                   29.619                     126.530
1155.182420                   29.581                     126.573
1155.170460                   29.544                     126.616
1155.158505                   29.506                     126.658
1155.146553                   29.469                     126.701
1155.134606                   29.431                     126.744
1155.122663                   29.394                     126.786
1155.110724                   29.356                     126.829
1155.098790                   29.319                     126.872
1155.086860                   29.281                     126.914
1155.074934                   29.243                     126.957
1155.063013                   29.206                     126.999
1155.051096                   29.168                     127.042
1155.039184                   29.130                     127.084
1155.027277                   29.093                     127.126
1155.015374                   29.055                     127.169
1155.003476                   29.017                     127.211
1154.991583                   28.980                     127.253
1154.979694                   28.942                     127.295
1154.967811                   28.904                     127.338
1154.955932                   28.866                     127.380
1154.944058                   28.829                     127.422
1154.932189                   28.791                     127.464
1154.920325                   28.753                     127.506
1154.908467                   28.715                     127.548
1154.896613                   28.677                     127.590
1154.884764                   28.639                     127.632
1154.872921                   28.601                     127.674
1154.861083                   28.564                     127.716
1154.849250                   28.526                     127.758
1154.837422                   28.488                     127.800
1154.825600                   28.450                     127.841
1154.813784                   28.412                     127.883
1154.801972                   28.374                     127.925
1154.790166                   28.336                     127.967
1154.778366                   28.298                     128.008
1154.766572                   28.260                     128.050
1154.754783                   28.222                     128.092
