高度                               纬度                        经度
1161.880471                   -48.295                    -150.173
1161.885884                   -48.309                    -150.097
1161.891277                   -48.324                    -150.021
1161.896649                   -48.338                    -149.945
1161.901999                   -48.353                    -149.869
1161.907329                   -48.367                    -149.793
1161.912637                   -48.381                    -149.717
1161.917925                   -48.396                    -149.640
1161.923191                   -48.410                    -149.564
1161.928436                   -48.424                    -149.488
1161.933660                   -48.438                    -149.412
1161.938863                   -48.452                    -149.335
1161.944045                   -48.466                    -149.259
1161.949206                   -48.480                    -149.182
1161.954345                   -48.494                    -149.106
1161.959463                   -48.508                    -149.029
1161.964560                   -48.521                    -148.953
1161.969636                   -48.535                    -148.876
1161.974690                   -48.549                    -148.800
1161.979723                   -48.562                    -148.723
1161.984735                   -48.576                    -148.646
1161.989725                   -48.589                    -148.569
1161.994694                   -48.603                    -148.493
1161.999642                   -48.616                    -148.416
1162.004568                   -48.629                    -148.339
1162.009473                   -48.643                    -148.262
1162.014356                   -48.656                    -148.185
1162.019218                   -48.669                    -148.108
1162.024059                   -48.682                    -148.031
1162.028878                   -48.695                    -147.954
1162.033675                   -48.708                    -147.876
1162.038451                   -48.721                    -147.799
1162.043206                   -48.734                    -147.722
1162.047939                   -48.746                    -147.645
1162.052650                   -48.759                    -147.567
1162.057340                   -48.772                    -147.490
1162.062008                   -48.784                    -147.412
1162.066654                   -48.797                    -147.335
1162.071279                   -48.809                    -147.258
1162.075882                   -48.822                    -147.180
1162.080463                   -48.834                    -147.102
1162.085023                   -48.847                    -147.025
1162.089561                   -48.859                    -146.947
1162.094078                   -48.871                    -146.869
1162.098572                   -48.883                    -146.792
1162.103045                   -48.895                    -146.714
1162.107496                   -48.907                    -146.636
1162.111925                   -48.919                    -146.558
1162.116333                   -48.931                    -146.480
1162.120718                   -48.943                    -146.402
1162.125082                   -48.955                    -146.324
1162.129424                   -48.966                    -146.246
1162.133744                   -48.978                    -146.168
1162.138042                   -48.990                    -146.090
1162.142318                   -49.001                    -146.012
1162.146572                   -49.013                    -145.934
1162.150804                   -49.024                    -145.856
1162.155015                   -49.036                    -145.778
1162.159203                   -49.047                    -145.699
1162.163370                   -49.058                    -145.621
1162.167514                   -49.069                    -145.543
1162.171636                   -49.081                    -145.464
1162.175737                   -49.092                    -145.386
1162.179815                   -49.103                    -145.307
1162.183871                   -49.114                    -145.229
1162.187905                   -49.125                    -145.150
1162.191917                   -49.135                    -145.072
1162.195907                   -49.146                    -144.993
1162.199875                   -49.157                    -144.915
1162.203821                   -49.168                    -144.836
1162.207744                   -49.178                    -144.757
1162.211645                   -49.189                    -144.678
1162.215524                   -49.199                    -144.600
1162.219381                   -49.210                    -144.521
1162.223216                   -49.220                    -144.442
1162.227029                   -49.230                    -144.363
1162.230819                   -49.241                    -144.284
1162.234587                   -49.251                    -144.205
1162.238332                   -49.261                    -144.126
1162.242056                   -49.271                    -144.047
1162.245757                   -49.281                    -143.968
1162.249436                   -49.291                    -143.889
1162.253092                   -49.301                    -143.810
1162.256726                   -49.311                    -143.731
1162.260338                   -49.321                    -143.652
1162.263928                   -49.330                    -143.572
1162.267495                   -49.340                    -143.493
1162.271039                   -49.350                    -143.414
1162.274562                   -49.359                    -143.334
1162.278062                   -49.369                    -143.255
1162.281539                   -49.378                    -143.176
1162.284994                   -49.387                    -143.096
1162.288426                   -49.397                    -143.017
1162.291836                   -49.406                    -142.937
1162.295224                   -49.415                    -142.858
1162.298589                   -49.424                    -142.778
1162.301932                   -49.433                    -142.699
1162.305252                   -49.442                    -142.619
1162.308549                   -49.451                    -142.539
1162.311824                   -49.460                    -142.460
1162.315076                   -49.469                    -142.380
1162.318306                   -49.478                    -142.300
1162.321513                   -49.486                    -142.221
1162.324698                   -49.495                    -142.141
1162.327860                   -49.503                    -142.061
1162.330999                   -49.512                    -141.981
1162.334116                   -49.520                    -141.901
1162.337210                   -49.529                    -141.821
1162.340282                   -49.537                    -141.741
1162.343331                   -49.545                    -141.662
1162.346357                   -49.554                    -141.582
1162.349360                   -49.562                    -141.502
1162.352341                   -49.570                    -141.421
1162.355299                   -49.578                    -141.341
1162.358234                   -49.586                    -141.261
1162.361147                   -49.594                    -141.181
1162.364037                   -49.601                    -141.101
1162.366904                   -49.609                    -141.021
1162.369748                   -49.617                    -140.941
1162.372570                   -49.625                    -140.860
1162.375369                   -49.632                    -140.780
1162.378145                   -49.640                    -140.700
1162.380898                   -49.647                    -140.620
1162.383628                   -49.655                    -140.539
1162.386336                   -49.662                    -140.459
1162.389021                   -49.669                    -140.378
1162.391682                   -49.676                    -140.298
1162.394321                   -49.684                    -140.218
1162.396938                   -49.691                    -140.137
1162.399531                   -49.698                    -140.057
1162.402101                   -49.705                    -139.976
1162.404649                   -49.712                    -139.896
1162.407173                   -49.718                    -139.815
1162.409675                   -49.725                    -139.734
1162.412154                   -49.732                    -139.654
1162.414610                   -49.739                    -139.573
1162.417043                   -49.745                    -139.493
1162.419453                   -49.752                    -139.412
1162.421840                   -49.758                    -139.331
1162.424204                   -49.765                    -139.250
1162.426545                   -49.771                    -139.170
1162.428863                   -49.777                    -139.089
1162.431158                   -49.784                    -139.008
1162.433430                   -49.790                    -138.927
1162.435679                   -49.796                    -138.847
1162.437905                   -49.802                    -138.766
1162.440108                   -49.808                    -138.685
1162.442288                   -49.814                    -138.604
1162.444445                   -49.820                    -138.523
1162.446579                   -49.825                    -138.442
1162.448690                   -49.831                    -138.361
1162.450777                   -49.837                    -138.280
1162.452842                   -49.842                    -138.199
1162.454884                   -49.848                    -138.118
1162.456902                   -49.853                    -138.037
1162.458898                   -49.859                    -137.956
1162.460870                   -49.864                    -137.875
1162.462819                   -49.869                    -137.794
1162.464745                   -49.875                    -137.713
1162.466648                   -49.880                    -137.632
1162.468528                   -49.885                    -137.551
1162.470385                   -49.890                    -137.469
1162.472218                   -49.895                    -137.388
1162.474028                   -49.900                    -137.307
1162.475816                   -49.905                    -137.226
1162.477580                   -49.910                    -137.145
1162.479321                   -49.914                    -137.063
1162.481038                   -49.919                    -136.982
1162.482733                   -49.924                    -136.901
1162.484404                   -49.928                    -136.819
1162.486052                   -49.933                    -136.738
1162.487677                   -49.937                    -136.657
1162.489279                   -49.941                    -136.575
1162.490857                   -49.946                    -136.494
1162.492413                   -49.950                    -136.413
1162.493945                   -49.954                    -136.331
1162.495453                   -49.958                    -136.250
1162.496939                   -49.962                    -136.169
1162.498401                   -49.966                    -136.087
1162.499840                   -49.970                    -136.006
1162.501256                   -49.974                    -135.924
1162.502649                   -49.978                    -135.843
1162.504018                   -49.981                    -135.761
1162.505364                   -49.985                    -135.680
1162.506687                   -49.989                    -135.598
1162.507986                   -49.992                    -135.517
1162.509262                   -49.996                    -135.435
1162.510515                   -49.999                    -135.354
1162.511745                   -50.002                    -135.272
1162.512951                   -50.006                    -135.190
1162.514134                   -50.009                    -135.109
1162.515294                   -50.012                    -135.027
1162.516430                   -50.015                    -134.946
1162.517543                   -50.018                    -134.864
1162.518633                   -50.021                    -134.782
1162.519699                   -50.024                    -134.701
1162.520742                   -50.027                    -134.619
1162.521762                   -50.030                    -134.537
1162.522758                   -50.032                    -134.456
1162.523731                   -50.035                    -134.374
1162.524681                   -50.038                    -134.292
1162.525607                   -50.040                    -134.211
