高度                               纬度                        经度
1156.696194                   -34.125                    84.435
1156.708279                   -34.160                    84.483
1156.720363                   -34.195                    84.530
1156.732444                   -34.229                    84.578
1156.744524                   -34.264                    84.626
1156.756603                   -34.299                    84.674
1156.768679                   -34.334                    84.722
1156.780753                   -34.369                    84.770
1156.792826                   -34.404                    84.818
1156.804896                   -34.438                    84.866
1156.816964                   -34.473                    84.914
1156.829031                   -34.508                    84.962
1156.841095                   -34.543                    85.011
1156.853157                   -34.577                    85.059
1156.865216                   -34.612                    85.107
1156.877274                   -34.647                    85.155
1156.889329                   -34.681                    85.204
1156.901381                   -34.716                    85.252
1156.913432                   -34.750                    85.301
1156.925479                   -34.785                    85.349
1156.937525                   -34.819                    85.398
1156.949567                   -34.854                    85.446
1156.961607                   -34.888                    85.495
1156.973645                   -34.923                    85.544
1156.985680                   -34.957                    85.592
1156.997712                   -34.992                    85.641
1157.009741                   -35.026                    85.690
1157.021768                   -35.060                    85.739
1157.033791                   -35.095                    85.788
1157.045812                   -35.129                    85.837
1157.057830                   -35.163                    85.886
1157.069844                   -35.198                    85.935
1157.081856                   -35.232                    85.984
1157.093865                   -35.266                    86.033
1157.105870                   -35.300                    86.082
1157.117872                   -35.334                    86.131
1157.129872                   -35.369                    86.181
1157.141867                   -35.403                    86.230
1157.153860                   -35.437                    86.279
1157.165849                   -35.471                    86.329
1157.177835                   -35.505                    86.378
1157.189817                   -35.539                    86.428
1157.201796                   -35.573                    86.477
1157.213771                   -35.607                    86.527
1157.225742                   -35.641                    86.576
1157.237710                   -35.675                    86.626
1157.249675                   -35.709                    86.676
1157.261635                   -35.743                    86.726
1157.273592                   -35.776                    86.775
1157.285545                   -35.810                    86.825
1157.297494                   -35.844                    86.875
1157.309440                   -35.878                    86.925
1157.321381                   -35.912                    86.975
1157.333318                   -35.945                    87.025
1157.345252                   -35.979                    87.075
1157.357181                   -36.013                    87.125
1157.369106                   -36.046                    87.176
1157.381027                   -36.080                    87.226
1157.392944                   -36.114                    87.276
1157.404856                   -36.147                    87.326
1157.416764                   -36.181                    87.377
1157.428668                   -36.214                    87.427
1157.440568                   -36.248                    87.478
1157.452463                   -36.281                    87.528
1157.464353                   -36.315                    87.579
1157.476239                   -36.348                    87.629
1157.488121                   -36.382                    87.680
1157.499997                   -36.415                    87.731
1157.511870                   -36.448                    87.781
1157.523737                   -36.482                    87.832
1157.535600                   -36.515                    87.883
1157.547458                   -36.548                    87.934
1157.559311                   -36.582                    87.985
1157.571159                   -36.615                    88.036
1157.583003                   -36.648                    88.087
1157.594841                   -36.681                    88.138
1157.606674                   -36.714                    88.189
1157.618502                   -36.747                    88.240
1157.630326                   -36.781                    88.291
1157.642144                   -36.814                    88.342
1157.653957                   -36.847                    88.394
1157.665764                   -36.880                    88.445
1157.677567                   -36.913                    88.496
1157.689364                   -36.946                    88.548
1157.701155                   -36.979                    88.599
1157.712942                   -37.012                    88.651
1157.724722                   -37.044                    88.703
1157.736498                   -37.077                    88.754
1157.748268                   -37.110                    88.806
1157.760032                   -37.143                    88.858
1157.771790                   -37.176                    88.909
1157.783543                   -37.209                    88.961
1157.795290                   -37.241                    89.013
1157.807032                   -37.274                    89.065
1157.818767                   -37.307                    89.117
1157.830497                   -37.339                    89.169
1157.842221                   -37.372                    89.221
1157.853939                   -37.405                    89.273
1157.865651                   -37.437                    89.325
1157.877357                   -37.470                    89.378
1157.889057                   -37.502                    89.430
1157.900751                   -37.535                    89.482
1157.912438                   -37.567                    89.535
1157.924120                   -37.600                    89.587
1157.935795                   -37.632                    89.639
1157.947464                   -37.664                    89.692
1157.959126                   -37.697                    89.744
1157.970783                   -37.729                    89.797
1157.982432                   -37.761                    89.850
1157.994076                   -37.794                    89.902
1158.005713                   -37.826                    89.955
1158.017343                   -37.858                    90.008
1158.028967                   -37.890                    90.061
1158.040584                   -37.922                    90.114
1158.052194                   -37.955                    90.167
1158.063798                   -37.987                    90.220
1158.075395                   -38.019                    90.273
1158.086985                   -38.051                    90.326
1158.098568                   -38.083                    90.379
1158.110144                   -38.115                    90.432
1158.121714                   -38.147                    90.485
1158.133276                   -38.179                    90.539
1158.144832                   -38.211                    90.592
1158.156380                   -38.243                    90.646
1158.167921                   -38.274                    90.699
1158.179455                   -38.306                    90.753
1158.190982                   -38.338                    90.806
1158.202502                   -38.370                    90.860
1158.214014                   -38.402                    90.913
1158.225519                   -38.433                    90.967
1158.237017                   -38.465                    91.021
1158.248507                   -38.497                    91.075
1158.259990                   -38.528                    91.128
1158.271466                   -38.560                    91.182
1158.282934                   -38.591                    91.236
1158.294394                   -38.623                    91.290
1158.305846                   -38.654                    91.344
1158.317291                   -38.686                    91.399
1158.328729                   -38.717                    91.453
1158.340158                   -38.749                    91.507
1158.351580                   -38.780                    91.561
1158.362994                   -38.812                    91.615
1158.374400                   -38.843                    91.670
1158.385798                   -38.874                    91.724
1158.397188                   -38.905                    91.779
1158.408570                   -38.937                    91.833
1158.419944                   -38.968                    91.888
1158.431310                   -38.999                    91.942
1158.442668                   -39.030                    91.997
1158.454017                   -39.061                    92.052
1158.465359                   -39.092                    92.107
1158.476692                   -39.123                    92.161
1158.488017                   -39.155                    92.216
1158.499333                   -39.186                    92.271
1158.510641                   -39.217                    92.326
1158.521941                   -39.247                    92.381
1158.533232                   -39.278                    92.436
1158.544515                   -39.309                    92.492
1158.555789                   -39.340                    92.547
1158.567055                   -39.371                    92.602
1158.578311                   -39.402                    92.657
1158.589560                   -39.432                    92.713
1158.600799                   -39.463                    92.768
1158.612030                   -39.494                    92.823
1158.623252                   -39.525                    92.879
1158.634465                   -39.555                    92.935
1158.645669                   -39.586                    92.990
1158.656864                   -39.616                    93.046
1158.668050                   -39.647                    93.102
1158.679228                   -39.677                    93.157
1158.690396                   -39.708                    93.213
1158.701555                   -39.738                    93.269
1158.712705                   -39.769                    93.325
1158.723846                   -39.799                    93.381
1158.734977                   -39.830                    93.437
1158.746099                   -39.860                    93.493
1158.757212                   -39.890                    93.549
1158.768316                   -39.920                    93.605
1158.779410                   -39.951                    93.662
1158.790495                   -39.981                    93.718
1158.801570                   -40.011                    93.774
1158.812636                   -40.041                    93.831
1158.823692                   -40.071                    93.887
1158.834739                   -40.101                    93.944
1158.845776                   -40.131                    94.000
1158.856803                   -40.161                    94.057
1158.867821                   -40.191                    94.113
1158.878829                   -40.221                    94.170
1158.889827                   -40.251                    94.227
1158.900815                   -40.281                    94.284
1158.911793                   -40.311                    94.341
1158.922761                   -40.341                    94.398
1158.933720                   -40.371                    94.455
1158.944668                   -40.400                    94.512
1158.955606                   -40.430                    94.569
1158.966535                   -40.460                    94.626
1158.977453                   -40.489                    94.683
1158.988361                   -40.519                    94.740
1158.999258                   -40.549                    94.798
1159.010146                   -40.578                    94.855
1159.021023                   -40.608                    94.912
1159.031890                   -40.637                    94.970
1159.042746                   -40.667                    95.027
1159.053592                   -40.696                    95.085
1159.064428                   -40.726                    95.143
1159.075253                   -40.755                    95.200
1159.086067                   -40.784                    95.258
1159.096871                   -40.814                    95.316
1159.107665                   -40.843                    95.374
1159.118447                   -40.872                    95.432
1159.129219                   -40.901                    95.490
1159.139981                   -40.930                    95.548
1159.150731                   -40.959                    95.606
1159.161471                   -40.989                    95.664
1159.172200                   -41.018                    95.722
1159.182917                   -41.047                    95.780
1159.193624                   -41.076                    95.839
1159.204320                   -41.105                    95.897
1159.215005                   -41.134                    95.955
1159.225679                   -41.162                    96.014
1159.236342                   -41.191                    96.072
1159.246994                   -41.220                    96.131
1159.257634                   -41.249                    96.190
1159.268263                   -41.278                    96.248
1159.278881                   -41.306                    96.307
1159.289488                   -41.335                    96.366
1159.300083                   -41.364                    96.425
1159.310667                   -41.392                    96.483
1159.321240                   -41.421                    96.542
1159.331801                   -41.449                    96.601
1159.342351                   -41.478                    96.661
1159.352889                   -41.506                    96.720
1159.363415                   -41.535                    96.779
1159.373930                   -41.563                    96.838
1159.384433                   -41.592                    96.897
1159.394925                   -41.620                    96.957
1159.405405                   -41.648                    97.016
1159.415873                   -41.676                    97.076
1159.426329                   -41.705                    97.135
1159.436773                   -41.733                    97.195
1159.447206                   -41.761                    97.254
1159.457627                   -41.789                    97.314
1159.468035                   -41.817                    97.374
1159.478432                   -41.845                    97.433
1159.488816                   -41.873                    97.493
1159.499189                   -41.901                    97.553
1159.509549                   -41.929                    97.613
1159.519897                   -41.957                    97.673
1159.530233                   -41.985                    97.733
1159.540557                   -42.013                    97.793
1159.550869                   -42.041                    97.853
1159.561168                   -42.068                    97.914
1159.571455                   -42.096                    97.974
1159.581729                   -42.124                    98.034
1159.591991                   -42.152                    98.095
1159.602241                   -42.179                    98.155
1159.612478                   -42.207                    98.216
1159.622703                   -42.234                    98.276
1159.632914                   -42.262                    98.337
1159.643114                   -42.289                    98.398
1159.653300                   -42.317                    98.458
1159.663474                   -42.344                    98.519
1159.673636                   -42.371                    98.580
1159.683784                   -42.399                    98.641
1159.693920                   -42.426                    98.702
1159.704043                   -42.453                    98.763
1159.714153                   -42.480                    98.824
1159.724250                   -42.508                    98.885
1159.734334                   -42.535                    98.946
1159.744405                   -42.562                    99.007
1159.754463                   -42.589                    99.069
1159.764508                   -42.616                    99.130
1159.774540                   -42.643                    99.192
1159.784558                   -42.670                    99.253
1159.794564                   -42.697                    99.315
1159.804556                   -42.724                    99.376
1159.814535                   -42.751                    99.438
1159.824501                   -42.777                    99.499
1159.834453                   -42.804                    99.561
1159.844392                   -42.831                    99.623
1159.854318                   -42.858                    99.685
1159.864230                   -42.884                    99.747
1159.874129                   -42.911                    99.809
1159.884014                   -42.937                    99.871
1159.893886                   -42.964                    99.933
1159.903744                   -42.990                    99.995
1159.913588                   -43.017                    100.057
1159.923419                   -43.043                    100.120
1159.933236                   -43.070                    100.182
1159.943040                   -43.096                    100.244
1159.952829                   -43.122                    100.307
1159.962605                   -43.149                    100.369
1159.972367                   -43.175                    100.432
1159.982115                   -43.201                    100.494
1159.991849                   -43.227                    100.557
1160.001569                   -43.253                    100.620
1160.011275                   -43.279                    100.683
1160.020967                   -43.305                    100.745
1160.030645                   -43.331                    100.808
1160.040309                   -43.357                    100.871
1160.049959                   -43.383                    100.934
1160.059595                   -43.409                    100.997
1160.069216                   -43.435                    101.060
1160.078823                   -43.461                    101.124
1160.088416                   -43.486                    101.187
1160.097995                   -43.512                    101.250
1160.107559                   -43.538                    101.313
1160.117109                   -43.563                    101.377
1160.126644                   -43.589                    101.440
1160.136165                   -43.614                    101.504
1160.145672                   -43.640                    101.567
1160.155164                   -43.665                    101.631
1160.164641                   -43.691                    101.695
1160.174104                   -43.716                    101.759
1160.183552                   -43.742                    101.822
1160.192986                   -43.767                    101.886
1160.202404                   -43.792                    101.950
1160.211808                   -43.817                    102.014
1160.221198                   -43.843                    102.078
1160.230572                   -43.868                    102.142
1160.239932                   -43.893                    102.206
1160.249276                   -43.918                    102.271
1160.258606                   -43.943                    102.335
1160.267921                   -43.968                    102.399
1160.277221                   -43.993                    102.464
1160.286506                   -44.018                    102.528
1160.295776                   -44.043                    102.593
1160.305030                   -44.067                    102.657
1160.314270                   -44.092                    102.722
1160.323494                   -44.117                    102.786
1160.332704                   -44.142                    102.851
1160.341898                   -44.166                    102.916
1160.351076                   -44.191                    102.981
1160.360240                   -44.215                    103.046
1160.369388                   -44.240                    103.111
1160.378521                   -44.264                    103.176
1160.387638                   -44.289                    103.241
1160.396740                   -44.313                    103.306
1160.405827                   -44.338                    103.371
1160.414898                   -44.362                    103.436
1160.423953                   -44.386                    103.501
1160.432993                   -44.410                    103.567
1160.442017                   -44.435                    103.632
1160.451026                   -44.459                    103.698
1160.460019                   -44.483                    103.763
1160.468996                   -44.507                    103.829
1160.477958                   -44.531                    103.894
1160.486903                   -44.555                    103.960
1160.495833                   -44.579                    104.026
1160.504747                   -44.603                    104.092
1160.513646                   -44.627                    104.158
1160.522528                   -44.650                    104.223
1160.531395                   -44.674                    104.289
1160.540245                   -44.698                    104.356
1160.549080                   -44.722                    104.422
1160.557898                   -44.745                    104.488
1160.566700                   -44.769                    104.554
1160.575487                   -44.792                    104.620
1160.584257                   -44.816                    104.687
1160.593011                   -44.839                    104.753
1160.601749                   -44.863                    104.819
1160.610470                   -44.886                    104.886
1160.619175                   -44.909                    104.952
1160.627864                   -44.933                    105.019
1160.636537                   -44.956                    105.086
1160.645193                   -44.979                    105.152
1160.653833                   -45.002                    105.219
1160.662457                   -45.025                    105.286
1160.671064                   -45.048                    105.353
1160.679655                   -45.071                    105.420
1160.688229                   -45.094                    105.487
1160.696786                   -45.117                    105.554
1160.705327                   -45.140                    105.621
1160.713851                   -45.163                    105.688
1160.722359                   -45.186                    105.756
1160.730850                   -45.209                    105.823
1160.739324                   -45.231                    105.890
1160.747782                   -45.254                    105.958
1160.756223                   -45.277                    106.025
1160.764647                   -45.299                    106.093
1160.773054                   -45.322                    106.160
1160.781444                   -45.344                    106.228
1160.789817                   -45.367                    106.296
1160.798174                   -45.389                    106.363
1160.806513                   -45.411                    106.431
1160.814836                   -45.434                    106.499
1160.823141                   -45.456                    106.567
1160.831430                   -45.478                    106.635
1160.839701                   -45.500                    106.703
1160.847955                   -45.522                    106.771
1160.856192                   -45.544                    106.839
1160.864412                   -45.566                    106.907
1160.872615                   -45.588                    106.976
1160.880800                   -45.610                    107.044
1160.888968                   -45.632                    107.112
1160.897119                   -45.654                    107.181
1160.905253                   -45.676                    107.249
1160.913369                   -45.698                    107.318
1160.921468                   -45.719                    107.386
1160.929549                   -45.741                    107.455
1160.937613                   -45.763                    107.524
1160.945659                   -45.784                    107.592
1160.953688                   -45.806                    107.661
1160.961700                   -45.827                    107.730
1160.969694                   -45.849                    107.799
1160.977670                   -45.870                    107.868
1160.985629                   -45.891                    107.937
1160.993569                   -45.913                    108.006
1161.001493                   -45.934                    108.075
1161.009398                   -45.955                    108.145
1161.017286                   -45.976                    108.214
1161.025156                   -45.997                    108.283
1161.033008                   -46.018                    108.353
1161.040843                   -46.039                    108.422
1161.048659                   -46.060                    108.492
1161.056458                   -46.081                    108.561
1161.064239                   -46.102                    108.631
1161.072001                   -46.123                    108.700
1161.079746                   -46.144                    108.770
1161.087473                   -46.164                    108.840
1161.095182                   -46.185                    108.910
1161.102872                   -46.206                    108.980
1161.110545                   -46.226                    109.049
1161.118199                   -46.247                    109.119
