高度                               纬度                        经度
1160.003553                   -43.258                    88.260
1159.993698                   -43.232                    88.322
1159.983828                   -43.206                    88.385
1159.973945                   -43.179                    88.447
1159.964048                   -43.152                    88.509
1159.954137                   -43.126                    88.571
1159.944213                   -43.099                    88.634
1159.934275                   -43.072                    88.696
1159.924323                   -43.046                    88.758
1159.914358                   -43.019                    88.820
1159.904379                   -42.992                    88.882
1159.894387                   -42.965                    88.944
1159.884381                   -42.938                    89.005
1159.874362                   -42.911                    89.067
1159.864329                   -42.884                    89.129
1159.854283                   -42.857                    89.190
1159.844224                   -42.830                    89.252
1159.834152                   -42.803                    89.314
1159.824066                   -42.776                    89.375
1159.813967                   -42.749                    89.437
1159.803855                   -42.722                    89.498
1159.793730                   -42.695                    89.559
1159.783592                   -42.667                    89.620
1159.773440                   -42.640                    89.682
1159.763276                   -42.613                    89.743
1159.753099                   -42.585                    89.804
1159.742908                   -42.558                    89.865
1159.732705                   -42.530                    89.926
1159.722489                   -42.503                    89.987
1159.712261                   -42.475                    90.048
1159.702019                   -42.448                    90.108
1159.691765                   -42.420                    90.169
1159.681498                   -42.393                    90.230
1159.671218                   -42.365                    90.290
1159.660926                   -42.337                    90.351
1159.650621                   -42.309                    90.412
1159.640304                   -42.282                    90.472
1159.629974                   -42.254                    90.532
1159.619631                   -42.226                    90.593
1159.609276                   -42.198                    90.653
1159.598909                   -42.170                    90.713
1159.588530                   -42.142                    90.773
1159.578138                   -42.114                    90.834
1159.567734                   -42.086                    90.894
1159.557317                   -42.058                    90.954
1159.546888                   -42.030                    91.014
1159.536448                   -42.002                    91.073
1159.525995                   -41.974                    91.133
1159.515530                   -41.945                    91.193
1159.505053                   -41.917                    91.253
1159.494564                   -41.889                    91.312
1159.484063                   -41.861                    91.372
1159.473550                   -41.832                    91.432
1159.463025                   -41.804                    91.491
1159.452488                   -41.775                    91.551
1159.441940                   -41.747                    91.610
1159.431380                   -41.718                    91.669
1159.420808                   -41.690                    91.729
1159.410224                   -41.661                    91.788
1159.399629                   -41.633                    91.847
1159.389022                   -41.604                    91.906
1159.378403                   -41.575                    91.965
1159.367773                   -41.547                    92.024
1159.357132                   -41.518                    92.083
1159.346479                   -41.489                    92.142
1159.335814                   -41.460                    92.201
1159.325138                   -41.431                    92.260
1159.314451                   -41.403                    92.318
1159.303753                   -41.374                    92.377
1159.293043                   -41.345                    92.435
1159.282322                   -41.316                    92.494
1159.271590                   -41.287                    92.553
1159.260847                   -41.258                    92.611
1159.250093                   -41.228                    92.669
1159.239327                   -41.199                    92.728
1159.228551                   -41.170                    92.786
1159.217764                   -41.141                    92.844
1159.206965                   -41.112                    92.902
1159.196156                   -41.083                    92.960
1159.185336                   -41.053                    93.018
1159.174505                   -41.024                    93.076
1159.163664                   -40.995                    93.134
1159.152812                   -40.965                    93.192
1159.141948                   -40.936                    93.250
1159.131075                   -40.906                    93.308
1159.120191                   -40.877                    93.366
1159.109296                   -40.847                    93.423
1159.098390                   -40.818                    93.481
1159.087474                   -40.788                    93.538
1159.076548                   -40.758                    93.596
1159.065611                   -40.729                    93.653
1159.054664                   -40.699                    93.711
1159.043707                   -40.669                    93.768
1159.032739                   -40.640                    93.825
1159.021761                   -40.610                    93.883
1159.010773                   -40.580                    93.940
1158.999775                   -40.550                    93.997
1158.988766                   -40.520                    94.054
1158.977748                   -40.490                    94.111
1158.966719                   -40.460                    94.168
1158.955681                   -40.430                    94.225
1158.944632                   -40.400                    94.282
1158.933574                   -40.370                    94.339
1158.922505                   -40.340                    94.395
1158.911427                   -40.310                    94.452
1158.900339                   -40.280                    94.509
1158.889242                   -40.250                    94.565
1158.878134                   -40.220                    94.622
1158.867017                   -40.189                    94.678
1158.855891                   -40.159                    94.735
1158.844754                   -40.129                    94.791
1158.833608                   -40.098                    94.847
1158.822453                   -40.068                    94.903
1158.811288                   -40.038                    94.960
1158.800114                   -40.007                    95.016
1158.788931                   -39.977                    95.072
1158.777738                   -39.946                    95.128
1158.766536                   -39.916                    95.184
1158.755324                   -39.885                    95.240
1158.744104                   -39.854                    95.296
1158.732874                   -39.824                    95.352
1158.721635                   -39.793                    95.407
1158.710387                   -39.763                    95.463
1158.699130                   -39.732                    95.519
1158.687864                   -39.701                    95.574
1158.676589                   -39.670                    95.630
1158.665305                   -39.639                    95.685
1158.654012                   -39.609                    95.741
1158.642710                   -39.578                    95.796
1158.631400                   -39.547                    95.852
1158.620081                   -39.516                    95.907
1158.608753                   -39.485                    95.962
1158.597416                   -39.454                    96.017
1158.586071                   -39.423                    96.073
1158.574717                   -39.392                    96.128
1158.563355                   -39.361                    96.183
1158.551984                   -39.330                    96.238
1158.540605                   -39.299                    96.293
1158.529218                   -39.267                    96.347
1158.517822                   -39.236                    96.402
1158.506417                   -39.205                    96.457
1158.495005                   -39.174                    96.512
1158.483584                   -39.142                    96.566
1158.472155                   -39.111                    96.621
1158.460718                   -39.080                    96.676
1158.449272                   -39.048                    96.730
1158.437819                   -39.017                    96.785
1158.426358                   -38.985                    96.839
1158.414888                   -38.954                    96.893
1158.403411                   -38.922                    96.948
