高度                               纬度                        经度
1156.702191                   -34.142                    -95.758
1156.714369                   -34.177                    -95.711
1156.726545                   -34.212                    -95.663
1156.738720                   -34.248                    -95.616
1156.750893                   -34.283                    -95.568
1156.763064                   -34.318                    -95.521
1156.775234                   -34.353                    -95.473
1156.787402                   -34.388                    -95.425
1156.799568                   -34.423                    -95.377
1156.811732                   -34.458                    -95.329
1156.823894                   -34.493                    -95.282
1156.836055                   -34.528                    -95.234
1156.848213                   -34.563                    -95.186
1156.860369                   -34.598                    -95.138
1156.872524                   -34.633                    -95.090
1156.884676                   -34.668                    -95.042
1156.896826                   -34.703                    -94.993
1156.908973                   -34.738                    -94.945
1156.921119                   -34.772                    -94.897
1156.933262                   -34.807                    -94.849
1156.945402                   -34.842                    -94.800
1156.957541                   -34.877                    -94.752
1156.969676                   -34.911                    -94.704
1156.981810                   -34.946                    -94.655
1156.993940                   -34.981                    -94.607
1157.006069                   -35.016                    -94.558
1157.018194                   -35.050                    -94.510
1157.030317                   -35.085                    -94.461
1157.042437                   -35.119                    -94.412
1157.054554                   -35.154                    -94.364
1157.066669                   -35.189                    -94.315
1157.078781                   -35.223                    -94.266
1157.090889                   -35.258                    -94.217
1157.102995                   -35.292                    -94.168
1157.115098                   -35.327                    -94.119
1157.127198                   -35.361                    -94.070
1157.139294                   -35.395                    -94.021
1157.151388                   -35.430                    -93.972
1157.163478                   -35.464                    -93.923
1157.175565                   -35.498                    -93.874
1157.187649                   -35.533                    -93.825
1157.199729                   -35.567                    -93.776
1157.211806                   -35.601                    -93.726
1157.223880                   -35.636                    -93.677
1157.235950                   -35.670                    -93.628
1157.248017                   -35.704                    -93.578
1157.260080                   -35.738                    -93.529
1157.272140                   -35.772                    -93.479
1157.284196                   -35.806                    -93.430
1157.296248                   -35.841                    -93.380
1157.308297                   -35.875                    -93.330
1157.320342                   -35.909                    -93.281
1157.332383                   -35.943                    -93.231
1157.344420                   -35.977                    -93.181
1157.356453                   -36.011                    -93.131
1157.368483                   -36.045                    -93.081
1157.380508                   -36.079                    -93.031
1157.392529                   -36.112                    -92.981
1157.404546                   -36.146                    -92.931
1157.416559                   -36.180                    -92.881
1157.428568                   -36.214                    -92.831
1157.440573                   -36.248                    -92.781
1157.452573                   -36.282                    -92.731
1157.464569                   -36.315                    -92.680
1157.476561                   -36.349                    -92.630
1157.488548                   -36.383                    -92.580
1157.500531                   -36.417                    -92.529
1157.512510                   -36.450                    -92.479
1157.524483                   -36.484                    -92.428
1157.536453                   -36.517                    -92.378
1157.548417                   -36.551                    -92.327
1157.560377                   -36.585                    -92.277
1157.572333                   -36.618                    -92.226
1157.584283                   -36.652                    -92.175
1157.596229                   -36.685                    -92.124
1157.608170                   -36.719                    -92.074
1157.620106                   -36.752                    -92.023
1157.632037                   -36.785                    -91.972
1157.643963                   -36.819                    -91.921
1157.655884                   -36.852                    -91.870
1157.667800                   -36.885                    -91.819
1157.679711                   -36.919                    -91.768
1157.691616                   -36.952                    -91.716
1157.703517                   -36.985                    -91.665
1157.715412                   -37.018                    -91.614
1157.727302                   -37.052                    -91.563
1157.739187                   -37.085                    -91.511
1157.751066                   -37.118                    -91.460
1157.762940                   -37.151                    -91.408
1157.774808                   -37.184                    -91.357
1157.786671                   -37.217                    -91.305
1157.798528                   -37.250                    -91.254
1157.810380                   -37.283                    -91.202
1157.822226                   -37.316                    -91.150
1157.834066                   -37.349                    -91.099
1157.845901                   -37.382                    -91.047
1157.857730                   -37.415                    -90.995
1157.869553                   -37.448                    -90.943
1157.881370                   -37.481                    -90.891
1157.893181                   -37.514                    -90.839
1157.904987                   -37.546                    -90.787
1157.916786                   -37.579                    -90.735
1157.928579                   -37.612                    -90.683
1157.940366                   -37.645                    -90.631
1157.952147                   -37.677                    -90.578
1157.963922                   -37.710                    -90.526
