高度                               纬度                        经度
1150.677094                   10.287                     -61.296
1150.682590                   10.329                     -61.263
1150.688106                   10.371                     -61.231
1150.693644                   10.413                     -61.198
1150.699202                   10.455                     -61.165
1150.704781                   10.497                     -61.133
1150.710381                   10.539                     -61.100
1150.716002                   10.581                     -61.067
1150.721644                   10.624                     -61.034
1150.727306                   10.666                     -61.002
1150.732990                   10.708                     -60.969
1150.738694                   10.750                     -60.936
1150.744418                   10.792                     -60.903
1150.750164                   10.834                     -60.871
1150.755930                   10.876                     -60.838
1150.761716                   10.918                     -60.805
1150.767523                   10.960                     -60.772
1150.773351                   11.002                     -60.739
1150.779200                   11.044                     -60.707
1150.785069                   11.086                     -60.674
1150.790958                   11.128                     -60.641
1150.796868                   11.170                     -60.608
1150.802799                   11.212                     -60.575
1150.808750                   11.254                     -60.542
1150.814722                   11.296                     -60.509
1150.820713                   11.338                     -60.476
1150.826726                   11.380                     -60.443
1150.832758                   11.422                     -60.410
1150.838811                   11.464                     -60.378
1150.844885                   11.506                     -60.345
1150.850979                   11.548                     -60.312
1150.857093                   11.590                     -60.279
1150.863227                   11.632                     -60.246
1150.869381                   11.674                     -60.213
1150.875556                   11.716                     -60.180
1150.881751                   11.758                     -60.147
1150.887966                   11.800                     -60.114
1150.894201                   11.842                     -60.081
1150.900456                   11.884                     -60.047
1150.906732                   11.926                     -60.014
1150.913027                   11.968                     -59.981
1150.919343                   12.010                     -59.948
1150.925679                   12.051                     -59.915
1150.932034                   12.093                     -59.882
1150.938410                   12.135                     -59.849
1150.944805                   12.177                     -59.816
1150.951221                   12.219                     -59.783
1150.957656                   12.261                     -59.749
1150.964111                   12.303                     -59.716
1150.970587                   12.345                     -59.683
1150.977082                   12.387                     -59.650
1150.983596                   12.428                     -59.617
1150.990131                   12.470                     -59.584
1150.996685                   12.512                     -59.550
1151.003259                   12.554                     -59.517
1151.009853                   12.596                     -59.484
1151.016467                   12.638                     -59.451
1151.023100                   12.680                     -59.417
1151.029753                   12.721                     -59.384
1151.036425                   12.763                     -59.351
1151.043117                   12.805                     -59.317
1151.049829                   12.847                     -59.284
1151.056560                   12.889                     -59.251
1151.063310                   12.930                     -59.217
1151.070080                   12.972                     -59.184
1151.076870                   13.014                     -59.151
1151.083679                   13.056                     -59.117
1151.090507                   13.098                     -59.084
1151.097355                   13.139                     -59.050
1151.104222                   13.181                     -59.017
1151.111109                   13.223                     -58.983
1151.118015                   13.265                     -58.950
1151.124940                   13.306                     -58.917
1151.131884                   13.348                     -58.883
1151.138848                   13.390                     -58.850
1151.145830                   13.432                     -58.816
1151.152832                   13.473                     -58.783
1151.159853                   13.515                     -58.749
1151.166894                   13.557                     -58.716
1151.173953                   13.599                     -58.682
1151.181031                   13.640                     -58.648
1151.188129                   13.682                     -58.615
1151.195245                   13.724                     -58.581
1151.202381                   13.765                     -58.548
1151.209535                   13.807                     -58.514
1151.216708                   13.849                     -58.480
1151.223901                   13.890                     -58.447
1151.231112                   13.932                     -58.413
1151.238342                   13.974                     -58.379
1151.245591                   14.015                     -58.346
1151.252858                   14.057                     -58.312
1151.260145                   14.099                     -58.278
1151.267450                   14.140                     -58.244
1151.274774                   14.182                     -58.211
1151.282116                   14.224                     -58.177
1151.289477                   14.265                     -58.143
1151.296857                   14.307                     -58.109
1151.304256                   14.348                     -58.076
1151.311673                   14.390                     -58.042
1151.319109                   14.432                     -58.008
1151.326563                   14.473                     -57.974
1151.334035                   14.515                     -57.940
1151.341526                   14.556                     -57.906
1151.349036                   14.598                     -57.873
1151.356564                   14.639                     -57.839
1151.364110                   14.681                     -57.805
1151.371675                   14.723                     -57.771
1151.379258                   14.764                     -57.737
1151.386859                   14.806                     -57.703
1151.394479                   14.847                     -57.669
1151.402117                   14.889                     -57.635
1151.409773                   14.930                     -57.601
1151.417447                   14.972                     -57.567
1151.425139                   15.013                     -57.533
1151.432850                   15.055                     -57.499
1151.440579                   15.096                     -57.465
1151.448325                   15.138                     -57.431
1151.456090                   15.179                     -57.397
1151.463873                   15.221                     -57.363
1151.471673                   15.262                     -57.328
1151.479492                   15.304                     -57.294
1151.487329                   15.345                     -57.260
1151.495183                   15.386                     -57.226
1151.503055                   15.428                     -57.192
1151.510946                   15.469                     -57.158
1151.518854                   15.511                     -57.123
1151.526779                   15.552                     -57.089
1151.534723                   15.594                     -57.055
1151.542684                   15.635                     -57.021
1151.550663                   15.676                     -56.986
1151.558659                   15.718                     -56.952
1151.566674                   15.759                     -56.918
1151.574705                   15.800                     -56.883
1151.582755                   15.842                     -56.849
1151.590822                   15.883                     -56.815
1151.598906                   15.925                     -56.780
1151.607008                   15.966                     -56.746
1151.615127                   16.007                     -56.712
1151.623264                   16.049                     -56.677
1151.631418                   16.090                     -56.643
1151.639589                   16.131                     -56.608
1151.647778                   16.173                     -56.574
1151.655984                   16.214                     -56.539
1151.664207                   16.255                     -56.505
1151.672448                   16.296                     -56.470
1151.680706                   16.338                     -56.436
1151.688980                   16.379                     -56.401
1151.697272                   16.420                     -56.367
1151.705582                   16.462                     -56.332
1151.713908                   16.503                     -56.298
1151.722251                   16.544                     -56.263
1151.730611                   16.585                     -56.228
1151.738988                   16.626                     -56.194
1151.747383                   16.668                     -56.159
1151.755794                   16.709                     -56.124
1151.764222                   16.750                     -56.090
1151.772666                   16.791                     -56.055
1151.781128                   16.833                     -56.020
1151.789606                   16.874                     -55.986
1151.798101                   16.915                     -55.951
1151.806613                   16.956                     -55.916
1151.815142                   16.997                     -55.881
1151.823687                   17.038                     -55.846
1151.832249                   17.080                     -55.812
1151.840827                   17.121                     -55.777
1151.849422                   17.162                     -55.742
1151.858034                   17.203                     -55.707
1151.866662                   17.244                     -55.672
1151.875307                   17.285                     -55.637
1151.883968                   17.326                     -55.602
1151.892645                   17.367                     -55.567
1151.901339                   17.408                     -55.532
1151.910049                   17.450                     -55.497
1151.918775                   17.491                     -55.463
1151.927518                   17.532                     -55.427
1151.936276                   17.573                     -55.392
1151.945051                   17.614                     -55.357
1151.953843                   17.655                     -55.322
1151.962650                   17.696                     -55.287
1151.971473                   17.737                     -55.252
1151.980313                   17.778                     -55.217
1151.989169                   17.819                     -55.182
1151.998040                   17.860                     -55.147
1152.006928                   17.901                     -55.112
1152.015831                   17.942                     -55.076
1152.024751                   17.983                     -55.041
1152.033686                   18.024                     -55.006
1152.042637                   18.065                     -54.971
1152.051604                   18.106                     -54.935
1152.060587                   18.147                     -54.900
1152.069585                   18.188                     -54.865
1152.078599                   18.229                     -54.830
1152.087629                   18.269                     -54.794
1152.096674                   18.310                     -54.759
1152.105735                   18.351                     -54.723
1152.114812                   18.392                     -54.688
1152.123904                   18.433                     -54.653
1152.133012                   18.474                     -54.617
1152.142135                   18.515                     -54.582
1152.151273                   18.556                     -54.546
1152.160427                   18.596                     -54.511
1152.169596                   18.637                     -54.475
1152.178781                   18.678                     -54.440
1152.187981                   18.719                     -54.404
1152.197196                   18.760                     -54.369
1152.206426                   18.801                     -54.333
1152.215672                   18.841                     -54.298
1152.224932                   18.882                     -54.262
1152.234208                   18.923                     -54.226
1152.243499                   18.964                     -54.191
1152.252805                   19.004                     -54.155
1152.262126                   19.045                     -54.119
1152.271462                   19.086                     -54.084
1152.280813                   19.127                     -54.048
1152.290179                   19.167                     -54.012
1152.299559                   19.208                     -53.976
1152.308955                   19.249                     -53.940
1152.318365                   19.290                     -53.905
1152.327790                   19.330                     -53.869
1152.337230                   19.371                     -53.833
1152.346684                   19.412                     -53.797
1152.356153                   19.452                     -53.761
1152.365637                   19.493                     -53.725
1152.375136                   19.534                     -53.689
1152.384648                   19.574                     -53.653
1152.394176                   19.615                     -53.617
1152.403718                   19.655                     -53.581
1152.413274                   19.696                     -53.545
1152.422845                   19.737                     -53.509
1152.432430                   19.777                     -53.473
1152.442030                   19.818                     -53.437
1152.451643                   19.858                     -53.401
