高度                               纬度                        经度
1150.537865                   9.158                      102.560
1150.542814                   9.201                      102.592
1150.547784                   9.243                      102.624
1150.552775                   9.286                      102.656
1150.557788                   9.328                      102.688
1150.562823                   9.370                      102.721
1150.567879                   9.413                      102.753
1150.572957                   9.455                      102.785
1150.578056                   9.497                      102.818
1150.583177                   9.540                      102.850
1150.588320                   9.582                      102.882
1150.593483                   9.624                      102.914
1150.598668                   9.667                      102.947
1150.603875                   9.709                      102.979
1150.609103                   9.751                      103.011
1150.614352                   9.794                      103.044
1150.619623                   9.836                      103.076
1150.624915                   9.878                      103.108
1150.630229                   9.921                      103.141
1150.635563                   9.963                      103.173
1150.640919                   10.005                     103.206
1150.646297                   10.048                     103.238
1150.651695                   10.090                     103.270
1150.657115                   10.132                     103.303
1150.662556                   10.175                     103.335
1150.668018                   10.217                     103.368
1150.673501                   10.259                     103.400
1150.679006                   10.301                     103.433
1150.684531                   10.344                     103.465
1150.690078                   10.386                     103.498
1150.695645                   10.428                     103.530
1150.701234                   10.471                     103.562
1150.706844                   10.513                     103.595
1150.712475                   10.555                     103.628
1150.718126                   10.597                     103.660
1150.723799                   10.640                     103.693
1150.729493                   10.682                     103.725
1150.735208                   10.724                     103.758
1150.740943                   10.766                     103.790
1150.746699                   10.809                     103.823
1150.752477                   10.851                     103.855
1150.758275                   10.893                     103.888
1150.764094                   10.935                     103.921
1150.769934                   10.977                     103.953
1150.775794                   11.020                     103.986
1150.781675                   11.062                     104.018
1150.787577                   11.104                     104.051
1150.793500                   11.146                     104.084
1150.799443                   11.188                     104.116
1150.805407                   11.231                     104.149
1150.811392                   11.273                     104.182
1150.817397                   11.315                     104.215
1150.823423                   11.357                     104.247
1150.829470                   11.399                     104.280
1150.835537                   11.441                     104.313
1150.841624                   11.484                     104.345
1150.847732                   11.526                     104.378
1150.853861                   11.568                     104.411
1150.860010                   11.610                     104.444
1150.866179                   11.652                     104.477
1150.872369                   11.694                     104.509
1150.878580                   11.736                     104.542
1150.884810                   11.779                     104.575
1150.891061                   11.821                     104.608
1150.897332                   11.863                     104.641
1150.903624                   11.905                     104.673
1150.909936                   11.947                     104.706
1150.916268                   11.989                     104.739
1150.922620                   12.031                     104.772
1150.928993                   12.073                     104.805
1150.935385                   12.115                     104.838
1150.941798                   12.157                     104.871
1150.948231                   12.200                     104.904
1150.954684                   12.242                     104.937
1150.961157                   12.284                     104.970
1150.967651                   12.326                     105.003
1150.974164                   12.368                     105.036
1150.980697                   12.410                     105.069
1150.987250                   12.452                     105.102
1150.993823                   12.494                     105.135
1151.000417                   12.536                     105.168
1151.007030                   12.578                     105.201
1151.013662                   12.620                     105.234
1151.020315                   12.662                     105.267
1151.026988                   12.704                     105.300
1151.033680                   12.746                     105.333
1151.040392                   12.788                     105.366
1151.047124                   12.830                     105.399
1151.053876                   12.872                     105.432
1151.060647                   12.914                     105.466
1151.067438                   12.956                     105.499
1151.074249                   12.998                     105.532
1151.081079                   13.040                     105.565
1151.087929                   13.082                     105.598
1151.094799                   13.124                     105.631
1151.101688                   13.166                     105.665
1151.108596                   13.208                     105.698
1151.115525                   13.250                     105.731
1151.122472                   13.292                     105.764
1151.129439                   13.334                     105.798
1151.136426                   13.375                     105.831
1151.143431                   13.417                     105.864
1151.150457                   13.459                     105.897
1151.157501                   13.501                     105.931
1151.164565                   13.543                     105.964
1151.171648                   13.585                     105.997
1151.178751                   13.627                     106.031
1151.185872                   13.669                     106.064
1151.193013                   13.711                     106.098
1151.200173                   13.752                     106.131
1151.207352                   13.794                     106.164
1151.214551                   13.836                     106.198
1151.221768                   13.878                     106.231
1151.229004                   13.920                     106.265
1151.236260                   13.962                     106.298
1151.243535                   14.004                     106.332
1151.250828                   14.045                     106.365
1151.258141                   14.087                     106.399
1151.265472                   14.129                     106.432
1151.272822                   14.171                     106.466
1151.280192                   14.213                     106.499
1151.287580                   14.254                     106.533
1151.294987                   14.296                     106.566
1151.302412                   14.338                     106.600
1151.309857                   14.380                     106.634
1151.317320                   14.422                     106.667
1151.324802                   14.463                     106.701
1151.332303                   14.505                     106.734
1151.339822                   14.547                     106.768
1151.347360                   14.589                     106.802
1151.354916                   14.630                     106.835
1151.362492                   14.672                     106.869
1151.370085                   14.714                     106.903
1151.377697                   14.756                     106.937
1151.385328                   14.797                     106.970
1151.392977                   14.839                     107.004
1151.400645                   14.881                     107.038
1151.408330                   14.922                     107.072
1151.416035                   14.964                     107.105
1151.423757                   15.006                     107.139
1151.431498                   15.047                     107.173
1151.439258                   15.089                     107.207
1151.447035                   15.131                     107.241
1151.454831                   15.172                     107.275
1151.462645                   15.214                     107.309
1151.470477                   15.256                     107.342
1151.478327                   15.297                     107.376
1151.486195                   15.339                     107.410
1151.494082                   15.381                     107.444
1151.501986                   15.422                     107.478
1151.509909                   15.464                     107.512
1151.517849                   15.505                     107.546
1151.525808                   15.547                     107.580
1151.533784                   15.589                     107.614
1151.541778                   15.630                     107.648
1151.549790                   15.672                     107.682
1151.557820                   15.713                     107.716
1151.565868                   15.755                     107.751
1151.573934                   15.797                     107.785
1151.582017                   15.838                     107.819
1151.590118                   15.880                     107.853
1151.598237                   15.921                     107.887
1151.606373                   15.963                     107.921
1151.614527                   16.004                     107.955
1151.622699                   16.046                     107.990
1151.630888                   16.087                     108.024
1151.639094                   16.129                     108.058
1151.647319                   16.170                     108.092
1151.655560                   16.212                     108.127
1151.663819                   16.253                     108.161
1151.672096                   16.295                     108.195
1151.680390                   16.336                     108.229
1151.688701                   16.378                     108.264
1151.697030                   16.419                     108.298
1151.705375                   16.461                     108.332
1151.713738                   16.502                     108.367
1151.722119                   16.543                     108.401
1151.730516                   16.585                     108.436
1151.738931                   16.626                     108.470
1151.747363                   16.668                     108.504
1151.755812                   16.709                     108.539
1151.764278                   16.750                     108.573
1151.772761                   16.792                     108.608
1151.781261                   16.833                     108.642
1151.789777                   16.875                     108.677
1151.798311                   16.916                     108.711
1151.806862                   16.957                     108.746
1151.815430                   16.999                     108.781
1151.824014                   17.040                     108.815
1151.832616                   17.081                     108.850
1151.841234                   17.123                     108.884
1151.849869                   17.164                     108.919
1151.858520                   17.205                     108.954
1151.867188                   17.247                     108.988
1151.875873                   17.288                     109.023
1151.884575                   17.329                     109.058
1151.893293                   17.370                     109.093
1151.902027                   17.412                     109.127
1151.910778                   17.453                     109.162
1151.919546                   17.494                     109.197
1151.928330                   17.535                     109.232
1151.937131                   17.577                     109.266
1151.945947                   17.618                     109.301
1151.954781                   17.659                     109.336
1151.963630                   17.700                     109.371
1151.972496                   17.742                     109.406
1151.981378                   17.783                     109.441
1151.990276                   17.824                     109.476
1151.999191                   17.865                     109.511
1152.008121                   17.906                     109.546
1152.017068                   17.948                     109.581
1152.026031                   17.989                     109.616
1152.035009                   18.030                     109.651
1152.044004                   18.071                     109.686
1152.053015                   18.112                     109.721
1152.062042                   18.153                     109.756
1152.071085                   18.194                     109.791
1152.080143                   18.236                     109.826
1152.089218                   18.277                     109.861
1152.098308                   18.318                     109.896
1152.107414                   18.359                     109.931
1152.116536                   18.400                     109.966
1152.125673                   18.441                     110.002
1152.134826                   18.482                     110.037
1152.143995                   18.523                     110.072
1152.153179                   18.564                     110.107
