高度                               纬度                        经度
1158.104700                   -38.100                    9.320
1158.093003                   -38.067                    9.373
1158.081299                   -38.035                    9.425
1158.069588                   -38.003                    9.478
1158.057871                   -37.970                    9.531
1158.046147                   -37.938                    9.584
1158.034416                   -37.905                    9.636
1158.022679                   -37.873                    9.689
1158.010936                   -37.840                    9.741
1157.999186                   -37.808                    9.794
1157.987430                   -37.775                    9.846
1157.975668                   -37.743                    9.899
1157.963899                   -37.710                    9.951
1157.952125                   -37.677                    10.003
1157.940344                   -37.645                    10.055
1157.928556                   -37.612                    10.108
1157.916763                   -37.579                    10.160
1157.904964                   -37.546                    10.212
1157.893159                   -37.514                    10.264
1157.881347                   -37.481                    10.316
1157.869530                   -37.448                    10.368
1157.857707                   -37.415                    10.420
1157.845878                   -37.382                    10.472
1157.834044                   -37.349                    10.523
1157.822203                   -37.316                    10.575
1157.810357                   -37.283                    10.627
1157.798506                   -37.250                    10.679
1157.786648                   -37.217                    10.730
1157.774786                   -37.184                    10.782
1157.762917                   -37.151                    10.833
1157.751043                   -37.118                    10.885
1157.739164                   -37.085                    10.936
1157.727279                   -37.052                    10.987
1157.715389                   -37.018                    11.039
1157.703494                   -36.985                    11.090
1157.691594                   -36.952                    11.141
1157.679688                   -36.919                    11.192
1157.667777                   -36.885                    11.243
1157.655861                   -36.852                    11.295
1157.643940                   -36.819                    11.346
1157.632014                   -36.785                    11.397
1157.620083                   -36.752                    11.447
1157.608147                   -36.718                    11.498
1157.596206                   -36.685                    11.549
1157.584260                   -36.652                    11.600
1157.572310                   -36.618                    11.651
1157.560354                   -36.584                    11.701
1157.548394                   -36.551                    11.752
1157.536430                   -36.517                    11.803
1157.524461                   -36.484                    11.853
1157.512487                   -36.450                    11.904
1157.500508                   -36.416                    11.954
1157.488525                   -36.383                    12.005
1157.476538                   -36.349                    12.055
1157.464546                   -36.315                    12.105
1157.452550                   -36.282                    12.155
1157.440550                   -36.248                    12.206
1157.428545                   -36.214                    12.256
1157.416536                   -36.180                    12.306
1157.404523                   -36.146                    12.356
1157.392506                   -36.112                    12.406
1157.380485                   -36.079                    12.456
1157.368459                   -36.045                    12.506
1157.356430                   -36.011                    12.556
1157.344397                   -35.977                    12.606
1157.332360                   -35.943                    12.656
1157.320319                   -35.909                    12.705
1157.308274                   -35.875                    12.755
1157.296225                   -35.840                    12.805
1157.284173                   -35.806                    12.854
1157.272117                   -35.772                    12.904
1157.260057                   -35.738                    12.953
1157.247994                   -35.704                    13.003
1157.235927                   -35.670                    13.052
1157.223857                   -35.636                    13.102
1157.211783                   -35.601                    13.151
1157.199706                   -35.567                    13.200
1157.187626                   -35.533                    13.250
1157.175542                   -35.498                    13.299
1157.163455                   -35.464                    13.348
1157.151364                   -35.430                    13.397
1157.139271                   -35.395                    13.446
1157.127174                   -35.361                    13.495
1157.115075                   -35.326                    13.544
1157.102972                   -35.292                    13.593
1157.090866                   -35.257                    13.642
1157.078757                   -35.223                    13.691
1157.066646                   -35.188                    13.740
1157.054531                   -35.154                    13.788
1157.042414                   -35.119                    13.837
1157.030294                   -35.085                    13.886
1157.018171                   -35.050                    13.934
1157.006045                   -35.015                    13.983
1156.993917                   -34.981                    14.032
1156.981786                   -34.946                    14.080
1156.969653                   -34.911                    14.128
1156.957517                   -34.877                    14.177
1156.945379                   -34.842                    14.225
1156.933238                   -34.807                    14.274
1156.921095                   -34.772                    14.322
1156.908950                   -34.737                    14.370
1156.896802                   -34.703                    14.418
1156.884652                   -34.668                    14.466
1156.872500                   -34.633                    14.514
1156.860346                   -34.598                    14.562
1156.848190                   -34.563                    14.610
1156.836031                   -34.528                    14.658
