高度                               纬度                        经度
1157.393905                   -36.116                    117.618
1157.405809                   -36.150                    117.668
1157.417708                   -36.183                    117.718
1157.429602                   -36.217                    117.769
1157.441493                   -36.250                    117.819
1157.453379                   -36.284                    117.870
1157.465260                   -36.317                    117.920
1157.477137                   -36.351                    117.971
1157.489009                   -36.384                    118.022
1157.500876                   -36.417                    118.072
1157.512739                   -36.451                    118.123
1157.524598                   -36.484                    118.174
1157.536451                   -36.517                    118.225
1157.548300                   -36.551                    118.276
1157.560143                   -36.584                    118.327
1157.571982                   -36.617                    118.378
1157.583816                   -36.650                    118.429
1157.595645                   -36.683                    118.480
1157.607469                   -36.717                    118.531
1157.619288                   -36.750                    118.582
1157.631102                   -36.783                    118.633
1157.642910                   -36.816                    118.685
1157.654714                   -36.849                    118.736
1157.666512                   -36.882                    118.787
1157.678305                   -36.915                    118.839
1157.690092                   -36.948                    118.890
1157.701875                   -36.981                    118.942
1157.713651                   -37.014                    118.993
1157.725422                   -37.046                    119.045
1157.737188                   -37.079                    119.097
1157.748948                   -37.112                    119.148
1157.760703                   -37.145                    119.200
1157.772452                   -37.178                    119.252
1157.784195                   -37.210                    119.304
1157.795933                   -37.243                    119.356
1157.807664                   -37.276                    119.408
1157.819390                   -37.308                    119.460
1157.831110                   -37.341                    119.512
1157.842825                   -37.374                    119.564
1157.854533                   -37.406                    119.616
1157.866235                   -37.439                    119.668
1157.877931                   -37.471                    119.720
1157.889621                   -37.504                    119.773
1157.901305                   -37.536                    119.825
1157.912983                   -37.569                    119.877
1157.924655                   -37.601                    119.930
1157.936320                   -37.633                    119.982
1157.947979                   -37.666                    120.035
1157.959632                   -37.698                    120.087
1157.971278                   -37.730                    120.140
1157.982918                   -37.763                    120.193
1157.994551                   -37.795                    120.245
1158.006178                   -37.827                    120.298
1158.017798                   -37.859                    120.351
1158.029412                   -37.892                    120.404
1158.041019                   -37.924                    120.457
1158.052619                   -37.956                    120.510
1158.064213                   -37.988                    120.563
1158.075800                   -38.020                    120.616
1158.087380                   -38.052                    120.669
1158.098953                   -38.084                    120.722
1158.110519                   -38.116                    120.775
1158.122079                   -38.148                    120.829
1158.133631                   -38.180                    120.882
1158.145176                   -38.212                    120.935
1158.156715                   -38.243                    120.989
1158.168246                   -38.275                    121.042
1158.179770                   -38.307                    121.096
1158.191286                   -38.339                    121.149
1158.202796                   -38.371                    121.203
1158.214298                   -38.402                    121.257
1158.225793                   -38.434                    121.310
1158.237280                   -38.466                    121.364
1158.248760                   -38.497                    121.418
1158.260233                   -38.529                    121.472
