高度                               纬度                        经度
1156.344950                   -33.101                    67.890
1156.357074                   -33.137                    67.937
1156.369196                   -33.172                    67.983
1156.381319                   -33.208                    68.030
1156.393441                   -33.243                    68.076
1156.405562                   -33.279                    68.123
1156.417683                   -33.314                    68.170
1156.429803                   -33.350                    68.216
1156.441923                   -33.385                    68.263
1156.454041                   -33.421                    68.310
1156.466160                   -33.456                    68.357
1156.478277                   -33.491                    68.404
1156.490394                   -33.527                    68.451
1156.502509                   -33.562                    68.498
1156.514624                   -33.597                    68.545
1156.526738                   -33.633                    68.592
1156.538851                   -33.668                    68.639
1156.550963                   -33.703                    68.686
1156.563073                   -33.739                    68.733
1156.575183                   -33.774                    68.781
1156.587291                   -33.809                    68.828
1156.599399                   -33.844                    68.875
1156.611505                   -33.879                    68.923
1156.623609                   -33.914                    68.970
1156.635712                   -33.950                    69.017
1156.647814                   -33.985                    69.065
1156.659915                   -34.020                    69.112
1156.672014                   -34.055                    69.160
1156.684111                   -34.090                    69.208
1156.696207                   -34.125                    69.255
1156.708301                   -34.160                    69.303
1156.720393                   -34.195                    69.351
1156.732484                   -34.230                    69.399
1156.744573                   -34.264                    69.446
1156.756660                   -34.299                    69.494
1156.768745                   -34.334                    69.542
1156.780829                   -34.369                    69.590
1156.792910                   -34.404                    69.638
1156.804989                   -34.439                    69.686
1156.817067                   -34.473                    69.734
1156.829142                   -34.508                    69.782
1156.841215                   -34.543                    69.831
1156.853286                   -34.578                    69.879
1156.865355                   -34.612                    69.927
1156.877422                   -34.647                    69.975
1156.889486                   -34.682                    70.024
1156.901548                   -34.716                    70.072
1156.913607                   -34.751                    70.121
1156.925664                   -34.785                    70.169
1156.937718                   -34.820                    70.218
1156.949770                   -34.854                    70.266
1156.961820                   -34.889                    70.315
1156.973867                   -34.923                    70.363
1156.985911                   -34.958                    70.412
1156.997952                   -34.992                    70.461
1157.009991                   -35.027                    70.510
1157.022026                   -35.061                    70.559
1157.034059                   -35.095                    70.607
1157.046089                   -35.130                    70.656
1157.058116                   -35.164                    70.705
1157.070140                   -35.198                    70.754
1157.082162                   -35.233                    70.803
1157.094180                   -35.267                    70.853
1157.106194                   -35.301                    70.902
1157.118206                   -35.335                    70.951
1157.130215                   -35.370                    71.000
