高度                               纬度                        经度
1159.505191                   41.918                     -141.724
1159.515623                   41.946                     -141.665
1159.526043                   41.974                     -141.605
1159.536451                   42.002                     -141.545
1159.546847                   42.030                     -141.485
1159.557231                   42.058                     -141.425
1159.567602                   42.086                     -141.365
1159.577961                   42.114                     -141.304
1159.588308                   42.142                     -141.244
1159.598643                   42.169                     -141.184
1159.608965                   42.197                     -141.124
1159.619274                   42.225                     -141.063
1159.629572                   42.253                     -141.003
1159.639856                   42.280                     -140.942
1159.650128                   42.308                     -140.882
1159.660388                   42.336                     -140.821
1159.670635                   42.363                     -140.760
1159.680869                   42.391                     -140.700
1159.691090                   42.418                     -140.639
1159.701299                   42.446                     -140.578
1159.711495                   42.473                     -140.517
1159.721678                   42.501                     -140.456
1159.731848                   42.528                     -140.395
1159.742005                   42.555                     -140.334
1159.752150                   42.583                     -140.273
1159.762281                   42.610                     -140.212
1159.772400                   42.637                     -140.151
1159.782505                   42.664                     -140.089
1159.792597                   42.692                     -140.028
1159.802676                   42.719                     -139.967
1159.812742                   42.746                     -139.905
1159.822795                   42.773                     -139.844
1159.832835                   42.800                     -139.782
1159.842861                   42.827                     -139.721
1159.852874                   42.854                     -139.659
1159.862873                   42.881                     -139.597
1159.872860                   42.907                     -139.535
1159.882832                   42.934                     -139.473
1159.892792                   42.961                     -139.411
1159.902737                   42.988                     -139.350
1159.912670                   43.014                     -139.287
1159.922588                   43.041                     -139.225
1159.932493                   43.068                     -139.163
1159.942385                   43.094                     -139.101
1159.952263                   43.121                     -139.039
1159.962127                   43.147                     -138.976
1159.971977                   43.174                     -138.914
1159.981813                   43.200                     -138.852
1159.991636                   43.226                     -138.789
1160.001445                   43.253                     -138.727
1160.011240                   43.279                     -138.664
1160.021021                   43.305                     -138.601
1160.030787                   43.332                     -138.539
1160.040540                   43.358                     -138.476
1160.050279                   43.384                     -138.413
1160.060004                   43.410                     -138.350
1160.069715                   43.436                     -138.287
1160.079411                   43.462                     -138.224
1160.089094                   43.488                     -138.161
1160.098762                   43.514                     -138.098
1160.108415                   43.540                     -138.035
1160.118055                   43.566                     -137.972
1160.127680                   43.592                     -137.908
1160.137291                   43.617                     -137.845
1160.146887                   43.643                     -137.782
1160.156469                   43.669                     -137.718
1160.166037                   43.695                     -137.655
1160.175590                   43.720                     -137.591
1160.185128                   43.746                     -137.527
1160.194652                   43.771                     -137.464
1160.204161                   43.797                     -137.400
1160.213655                   43.822                     -137.336
1160.223135                   43.848                     -137.272
1160.232600                   43.873                     -137.208
1160.242051                   43.899                     -137.144
1160.251486                   43.924                     -137.080
1160.260907                   43.949                     -137.016
1160.270312                   43.974                     -136.952
1160.279703                   44.000                     -136.888
1160.289079                   44.025                     -136.824
1160.298440                   44.050                     -136.759
1160.307786                   44.075                     -136.695
1160.317117                   44.100                     -136.630
1160.326433                   44.125                     -136.566
1160.335734                   44.150                     -136.501
1160.345019                   44.175                     -136.437
1160.354290                   44.199                     -136.372
