高度                               纬度                        经度
1161.406132                   -47.019                    -22.154
1161.413319                   -47.038                    -22.082
1161.420488                   -47.058                    -22.010
1161.427637                   -47.077                    -21.938
1161.434768                   -47.096                    -21.866
1161.441879                   -47.115                    -21.794
1161.448971                   -47.134                    -21.722
1161.456044                   -47.153                    -21.650
1161.463098                   -47.172                    -21.578
1161.470132                   -47.191                    -21.506
1161.477147                   -47.210                    -21.434
1161.484143                   -47.229                    -21.361
1161.491119                   -47.247                    -21.289
1161.498076                   -47.266                    -21.217
1161.505014                   -47.285                    -21.144
1161.511932                   -47.303                    -21.072
1161.518831                   -47.322                    -20.999
1161.525710                   -47.340                    -20.926
1161.532570                   -47.359                    -20.854
1161.539411                   -47.377                    -20.781
1161.546232                   -47.395                    -20.708
1161.553033                   -47.414                    -20.635
1161.559815                   -47.432                    -20.562
1161.566577                   -47.450                    -20.489
1161.573319                   -47.468                    -20.416
1161.580042                   -47.486                    -20.343
1161.586745                   -47.504                    -20.270
1161.593428                   -47.522                    -20.197
1161.600092                   -47.540                    -20.124
1161.606736                   -47.558                    -20.051
1161.613360                   -47.576                    -19.977
1161.619964                   -47.594                    -19.904
1161.626548                   -47.611                    -19.830
1161.633113                   -47.629                    -19.757
1161.639658                   -47.646                    -19.683
1161.646182                   -47.664                    -19.610
1161.652687                   -47.681                    -19.536
1161.659172                   -47.699                    -19.463
1161.665637                   -47.716                    -19.389
1161.672082                   -47.734                    -19.315
1161.678507                   -47.751                    -19.241
1161.684911                   -47.768                    -19.167
1161.691296                   -47.785                    -19.093
1161.697661                   -47.802                    -19.019
1161.704005                   -47.820                    -18.945
1161.710329                   -47.837                    -18.871
1161.716633                   -47.854                    -18.797
1161.722917                   -47.870                    -18.723
1161.729181                   -47.887                    -18.649
1161.735425                   -47.904                    -18.574
1161.741648                   -47.921                    -18.500
1161.747851                   -47.938                    -18.426
1161.754033                   -47.954                    -18.351
1161.760195                   -47.971                    -18.277
1161.766337                   -47.987                    -18.202
1161.772459                   -48.004                    -18.127
1161.778560                   -48.020                    -18.053
1161.784641                   -48.037                    -17.978
1161.790701                   -48.053                    -17.903
1161.796741                   -48.069                    -17.829
1161.802760                   -48.085                    -17.754
1161.808759                   -48.101                    -17.679
1161.814737                   -48.118                    -17.604
1161.820694                   -48.134                    -17.529
1161.826631                   -48.150                    -17.454
1161.832548                   -48.166                    -17.379
1161.838444                   -48.181                    -17.304
1161.844319                   -48.197                    -17.228
1161.850173                   -48.213                    -17.153
1161.856007                   -48.229                    -17.078
1161.861820                   -48.244                    -17.002
1161.867613                   -48.260                    -16.927
1161.873384                   -48.276                    -16.852
1161.879135                   -48.291                    -16.776
1161.884865                   -48.307                    -16.701
1161.890574                   -48.322                    -16.625
1161.896262                   -48.337                    -16.549
1161.901930                   -48.353                    -16.474
1161.907576                   -48.368                    -16.398
1161.913202                   -48.383                    -16.322
1161.918807                   -48.398                    -16.246
1161.924390                   -48.413                    -16.170
1161.929953                   -48.428                    -16.095
1161.935495                   -48.443                    -16.019
1161.941016                   -48.458                    -15.943
1161.946516                   -48.473                    -15.867
1161.951994                   -48.487                    -15.790
1161.957452                   -48.502                    -15.714
1161.962889                   -48.517                    -15.638
1161.968304                   -48.531                    -15.562
1161.973698                   -48.546                    -15.486
1161.979071                   -48.561                    -15.409
1161.984423                   -48.575                    -15.333
1161.989754                   -48.589                    -15.256
1161.995064                   -48.604                    -15.180
1162.000352                   -48.618                    -15.103
1162.005619                   -48.632                    -15.027
1162.010865                   -48.646                    -14.950
1162.016089                   -48.660                    -14.874
1162.021293                   -48.674                    -14.797
1162.026474                   -48.688                    -14.720
1162.031635                   -48.702                    -14.643
1162.036774                   -48.716                    -14.567
1162.041892                   -48.730                    -14.490
1162.046988                   -48.744                    -14.413
1162.052063                   -48.758                    -14.336
1162.057116                   -48.771                    -14.259
1162.062148                   -48.785                    -14.182
1162.067159                   -48.798                    -14.105
1162.072148                   -48.812                    -14.027
1162.077116                   -48.825                    -13.950
1162.082061                   -48.839                    -13.873
1162.086986                   -48.852                    -13.796
1162.091889                   -48.865                    -13.718
1162.096770                   -48.878                    -13.641
1162.101630                   -48.891                    -13.564
1162.106468                   -48.904                    -13.486
1162.111284                   -48.917                    -13.409
1162.116079                   -48.930                    -13.331
1162.120851                   -48.943                    -13.254
1162.125603                   -48.956                    -13.176
1162.130332                   -48.969                    -13.098
1162.135040                   -48.982                    -13.021
1162.139726                   -48.994                    -12.943
1162.144391                   -49.007                    -12.865
1162.149033                   -49.019                    -12.787
1162.153654                   -49.032                    -12.710
1162.158253                   -49.044                    -12.632
1162.162830                   -49.057                    -12.554
1162.167385                   -49.069                    -12.476
1162.171918                   -49.081                    -12.398
1162.176430                   -49.094                    -12.320
1162.180919                   -49.106                    -12.242
1162.185387                   -49.118                    -12.163
1162.189832                   -49.130                    -12.085
1162.194256                   -49.142                    -12.007
1162.198658                   -49.154                    -11.929
1162.203037                   -49.166                    -11.850
1162.207395                   -49.177                    -11.772
1162.211731                   -49.189                    -11.694
1162.216044                   -49.201                    -11.615
1162.220336                   -49.212                    -11.537
1162.224606                   -49.224                    -11.458
1162.228853                   -49.235                    -11.380
1162.233078                   -49.247                    -11.301
1162.237282                   -49.258                    -11.223
1162.241463                   -49.269                    -11.144
1162.245622                   -49.281                    -11.065
1162.249758                   -49.292                    -10.987
1162.253873                   -49.303                    -10.908
1162.257965                   -49.314                    -10.829
1162.262035                   -49.325                    -10.750
1162.266083                   -49.336                    -10.671
1162.270109                   -49.347                    -10.592
1162.274112                   -49.358                    -10.513
1162.278094                   -49.369                    -10.435
1162.282053                   -49.379                    -10.356
1162.285989                   -49.390                    -10.276
1162.289903                   -49.401                    -10.197
1162.293795                   -49.411                    -10.118
1162.297665                   -49.422                    -10.039
1162.301512                   -49.432                    -9.960
1162.305337                   -49.442                    -9.881
1162.309139                   -49.453                    -9.801
1162.312920                   -49.463                    -9.722
1162.316677                   -49.473                    -9.643
1162.320412                   -49.483                    -9.563
1162.324125                   -49.493                    -9.484
1162.327816                   -49.503                    -9.405
1162.331483                   -49.513                    -9.325
1162.335129                   -49.523                    -9.246
1162.338752                   -49.533                    -9.166
1162.342352                   -49.543                    -9.086
1162.345930                   -49.552                    -9.007
1162.349485                   -49.562                    -8.927
